t_s,i_A,v_bank_V
-1.7012500e-03,7.2448,49.794
-1.6987500e-03,11.1840,49.833
-1.6962500e-03,-6.9632,49.774
-1.6937500e-03,-2.7648,49.758
-1.6912500e-03,9.0352,49.803
-1.6887500e-03,-2.8480,49.788
-1.6862500e-03,-3.8704,49.775
-1.6837500e-03,2.6320,49.777
-1.6812500e-03,3.6560,49.802
-1.6787500e-03,-3.3328,49.776
-1.6762500e-03,2.4608,49.807
-1.6737500e-03,4.8640,49.786
-1.6712500e-03,-2.3744,49.771
-1.6687500e-03,-1.3056,49.773
-1.6662500e-03,3.3328,49.798
-1.6637500e-03,-4.3520,49.770
-1.6612500e-03,3.1424,49.791
-1.6587500e-03,2.3728,49.772
-1.6562500e-03,-3.0928,49.779
-1.6537500e-03,-0.3328,49.767
-1.6512500e-03,11.6384,49.812
-1.6487500e-03,-0.6656,49.794
-1.6462500e-03,-7.7632,49.752
-1.6437500e-03,4.7440,49.788
-1.6412500e-03,6.0032,49.794
-1.6387500e-03,-4.8352,49.763
-1.6362500e-03,0.4528,49.779
-1.6337500e-03,1.7568,49.783
-1.6312500e-03,1.8688,49.784
-1.6287500e-03,1.1248,49.768
-1.6262500e-03,4.6304,49.816
-1.6237500e-03,-6.1872,49.769
-1.6212500e-03,1.6624,49.778
-1.6187500e-03,5.8096,49.804
-1.6162500e-03,-0.5408,49.806
-1.6137500e-03,-5.4896,49.764
-1.6112500e-03,5.9552,49.803
-1.6087500e-03,1.7120,49.797
-1.6062500e-03,-2.1712,49.761
-1.6037500e-03,-0.2608,49.804
-1.6012500e-03,5.9120,49.806
-1.5987500e-03,-4.5520,49.772
-1.5962500e-03,2.8112,49.797
-1.5937500e-03,2.5360,49.802
-1.5912500e-03,0.4224,49.776
-1.5887500e-03,-0.6032,49.764
-1.5862500e-03,0.9840,49.780
-1.5837500e-03,-2.6576,49.764
-1.5812500e-03,2.2736,49.788
-1.5787500e-03,2.7520,49.781
-1.5762500e-03,-2.7056,49.791
-1.5737500e-03,-1.5440,49.781
-1.5712500e-03,14.4848,49.818
-1.5687500e-03,2.3440,49.821
-1.5662500e-03,-6.7616,49.769
-1.5637500e-03,3.6480,49.783
-1.5612500e-03,1.2576,49.792
-1.5587500e-03,-0.8432,49.768
-1.5562500e-03,-0.8016,49.782
-1.5537500e-03,1.9808,49.796
-1.5512500e-03,-3.4528,49.783
-1.5487500e-03,6.1920,49.784
-1.5462500e-03,3.9232,49.796
-1.5437500e-03,-2.9504,49.795
-1.5412500e-03,-3.6080,49.781
-1.5387500e-03,9.8560,49.801
-1.5362500e-03,-6.0544,49.772
-1.5337500e-03,0.1312,49.784
-1.5312500e-03,1.1456,49.800
-1.5287500e-03,3.3952,49.798
-1.5262500e-03,-7.7088,49.756
-1.5237500e-03,15.5824,49.825
-1.5212500e-03,1.5888,49.825
-1.5187500e-03,-8.0016,49.762
-1.5162500e-03,2.2176,49.772
-1.5137500e-03,9.9472,49.827
-1.5112500e-03,-8.7536,49.777
-1.5087500e-03,2.0160,49.782
-1.5062500e-03,2.8320,49.788
-1.5037500e-03,2.4304,49.795
-1.5012500e-03,-5.0432,49.779
-1.4987500e-03,12.4624,49.824
-1.4962500e-03,-3.5312,49.790
-1.4937500e-03,-5.4304,49.762
-1.4912500e-03,3.6416,49.796
-1.4887500e-03,4.8432,49.817
-1.4862500e-03,-4.3824,49.765
-1.4837500e-03,2.2752,49.796
-1.4812500e-03,-0.1136,49.799
-1.4787500e-03,-0.0304,49.776
-1.4762500e-03,2.8192,49.787
-1.4737500e-03,10.1904,49.823
-1.4712500e-03,-11.4032,49.743
-1.4687500e-03,2.2848,49.773
-1.4662500e-03,12.0816,49.824
-1.4637500e-03,-0.3232,49.794
-1.4612500e-03,-6.2016,49.750
-1.4587500e-03,2.8304,49.805
-1.4562500e-03,4.2864,49.806
-1.4537500e-03,-1.9728,49.800
-1.4512500e-03,0.3680,49.780
-1.4487500e-03,-0.1584,49.792
-1.4462500e-03,1.9632,49.785
-1.4437500e-03,2.0832,49.787
-1.4412500e-03,1.4704,49.804
-1.4387500e-03,-4.3408,49.776
-1.4362500e-03,5.3408,49.774
-1.4337500e-03,-0.2240,49.777
-1.4312500e-03,-1.3552,49.788
-1.4287500e-03,-2.4864,49.772
-1.4262500e-03,7.3792,49.787
-1.4237500e-03,-5.6240,49.774
-1.4212500e-03,1.4144,49.775
-1.4187500e-03,10.9984,49.813
-1.4162500e-03,1.7040,49.800
-1.4137500e-03,-7.3952,49.766
-1.4112500e-03,6.5200,49.799
-1.4087500e-03,-2.6704,49.788
-1.4062500e-03,-0.3088,49.771
-1.4037500e-03,-0.1200,49.775
-1.4012500e-03,3.5568,49.800
-1.3987500e-03,-4.7088,49.760
-1.3962500e-03,4.9520,49.787
-1.3937500e-03,3.4864,49.768
-1.3912500e-03,-1.5056,49.782
-1.3887500e-03,-3.0224,49.769
-1.3862500e-03,7.4848,49.808
-1.3837500e-03,-6.3760,49.752
-1.3812500e-03,1.4560,49.787
-1.3787500e-03,2.1472,49.788
-1.3762500e-03,0.0512,49.781
-1.3737500e-03,-3.9792,49.765
-1.3712500e-03,10.5872,49.812
-1.3687500e-03,2.2752,49.802
-1.3662500e-03,-8.4176,49.751
-1.3637500e-03,2.7408,49.764
-1.3612500e-03,7.4736,49.808
-1.3587500e-03,-6.0672,49.769
-1.3562500e-03,-1.0048,49.780
-1.3537500e-03,5.5424,49.788
-1.3512500e-03,0.5152,49.779
-1.3487500e-03,-0.6032,49.781
-1.3462500e-03,5.3488,49.804
-1.3437500e-03,-1.0272,49.771
-1.3412500e-03,-4.1584,49.771
-1.3387500e-03,4.6320,49.788
-1.3362500e-03,-0.4048,49.785
-1.3337500e-03,-2.4848,49.770
-1.3312500e-03,2.5856,49.797
-1.3287500e-03,2.9504,49.785
-1.3262500e-03,-3.9696,49.785
-1.3237500e-03,2.5424,49.761
-1.3212500e-03,7.8704,49.804
-1.3187500e-03,-7.1072,49.770
-1.3162500e-03,0.3632,49.776
-1.3137500e-03,8.6544,49.808
-1.3112500e-03,0.1888,49.795
-1.3087500e-03,-3.7920,49.767
-1.3062500e-03,1.0992,49.806
-1.3037500e-03,1.6432,49.792
-1.3012500e-03,-0.5040,49.760
-1.2987500e-03,2.5376,49.771
-1.2962500e-03,-0.5408,49.794
-1.2937500e-03,-3.7648,49.763
-1.2912500e-03,9.4032,49.797
-1.2887500e-03,4.3600,49.798
-1.2862500e-03,-5.1920,49.769
-1.2837500e-03,0.4368,49.792
-1.2812500e-03,3.3440,49.791
-1.2787500e-03,0.1760,49.787
-1.2762500e-03,-1.8464,49.769
-1.2737500e-03,1.0416,49.802
-1.2712500e-03,-2.0688,49.773
-1.2687500e-03,4.0400,49.783
-1.2662500e-03,11.4704,49.825
-1.2637500e-03,-5.2624,49.791
-1.2612500e-03,-3.0960,49.748
-1.2587500e-03,7.2496,49.795
-1.2562500e-03,-0.9664,49.790
-1.2537500e-03,-4.3008,49.779
-1.2512500e-03,1.7696,49.785
-1.2487500e-03,4.0560,49.786
-1.2462500e-03,-3.0224,49.778
-1.2437500e-03,2.7056,49.807
-1.2412500e-03,3.7680,49.791
-1.2387500e-03,-1.1824,49.782
-1.2362500e-03,-1.7888,49.771
-1.2337500e-03,4.9856,49.808
-1.2312500e-03,-5.6816,49.766
-1.2287500e-03,2.9792,49.790
-1.2262500e-03,2.1648,49.824
-1.2237500e-03,-0.4752,49.799
-1.2212500e-03,-5.0640,49.771
-1.2187500e-03,18.8576,49.839
-1.2162500e-03,0.2800,49.803
-1.2137500e-03,-10.5984,49.772
-1.2112500e-03,5.5424,49.801
-1.2087500e-03,10.9408,49.807
-1.2062500e-03,-6.8144,49.771
-1.2037500e-03,-0.8720,49.775
-1.2012500e-03,2.1072,49.788
-1.1987500e-03,3.8528,49.790
-1.1962500e-03,-0.4864,49.775
-1.1937500e-03,7.3040,49.818
-1.1912500e-03,-8.1264,49.775
-1.1887500e-03,0.4848,49.775
-1.1862500e-03,6.6848,49.797
-1.1837500e-03,0.9760,49.784
-1.1812500e-03,-7.0416,49.768
-1.1787500e-03,5.1888,49.795
-1.1762500e-03,2.1088,49.780
-1.1737500e-03,0.1744,49.785
-1.1712500e-03,-2.0448,49.756
-1.1687500e-03,7.5760,49.806
-1.1662500e-03,-7.4496,49.754
-1.1637500e-03,4.5312,49.796
-1.1612500e-03,4.8160,49.804
-1.1587500e-03,-1.4848,49.782
-1.1562500e-03,-1.4512,49.772
-1.1537500e-03,2.3632,49.815
-1.1512500e-03,-1.3488,49.792
-1.1487500e-03,-0.6416,49.777
-1.1462500e-03,3.8512,49.782
-1.1437500e-03,-0.1712,49.791
-1.1412500e-03,-1.8288,49.780
-1.1387500e-03,4.3984,49.791
-1.1362500e-03,3.5920,49.788
-1.1337500e-03,-2.7824,49.769
-1.1312500e-03,2.4736,49.788
-1.1287500e-03,-2.8096,49.794
-1.1262500e-03,1.4960,49.780
-1.1237500e-03,0.3456,49.776
-1.1212500e-03,2.1616,49.785
-1.1187500e-03,-8.5088,49.773
-1.1162500e-03,8.7280,49.793
-1.1137500e-03,10.7424,49.821
-1.1112500e-03,-3.4240,49.794
-1.1087500e-03,-7.9808,49.764
-1.1062500e-03,11.6176,49.804
-1.1037500e-03,-2.3888,49.777
-1.1012500e-03,-1.3968,49.791
-1.0987500e-03,-2.4336,49.781
-1.0962500e-03,6.2384,49.800
-1.0937500e-03,-3.9088,49.769
-1.0912500e-03,5.7200,49.802
-1.0887500e-03,0.0816,49.788
-1.0862500e-03,-0.6352,49.790
-1.0837500e-03,-1.3040,49.770
-1.0812500e-03,6.6080,49.808
-1.0787500e-03,-9.2592,49.772
-1.0762500e-03,4.7504,49.802
-1.0737500e-03,2.8016,49.797
-1.0712500e-03,-0.0768,49.797
-1.0687500e-03,-5.4928,49.781
-1.0662500e-03,15.5584,49.824
-1.0637500e-03,-1.6112,49.811
-1.0612500e-03,-8.3872,49.753
-1.0587500e-03,4.7376,49.793
-1.0562500e-03,5.7632,49.812
-1.0537500e-03,-4.8832,49.753
-1.0512500e-03,1.2576,49.788
-1.0487500e-03,1.8960,49.791
-1.0462500e-03,-0.7520,49.779
-1.0437500e-03,2.1504,49.794
-1.0412500e-03,4.8208,49.808
-1.0387500e-03,-2.5456,49.767
-1.0362500e-03,-3.1312,49.763
-1.0337500e-03,5.7072,49.783
-1.0312500e-03,1.1216,49.784
-1.0287500e-03,-3.7136,49.764
-1.0262500e-03,0.6192,49.787
-1.0237500e-03,3.4224,49.772
-1.0212500e-03,-1.3696,49.779
-1.0187500e-03,2.4880,49.797
-1.0162500e-03,2.1840,49.826
-1.0137500e-03,-5.9232,49.752
-1.0112500e-03,8.0832,49.811
-1.0087500e-03,8.4256,49.825
-1.0062500e-03,-7.4032,49.795
-1.0037500e-03,0.4320,49.761
-1.0012500e-03,3.1584,49.788
-9.9875000e-04,1.7648,49.792
-9.9625000e-04,-4.8608,49.766
-9.9375000e-04,3.9552,49.777
-9.9125000e-04,0.2640,49.774
-9.8875000e-04,0.7072,49.776
-9.8625000e-04,1.4176,49.807
-9.8375000e-04,2.2176,49.790
-9.8125000e-04,-1.5088,49.778
-9.7875000e-04,4.4960,49.799
-9.7625000e-04,-4.2944,49.788
-9.7375000e-04,-1.0608,49.790
-9.7125000e-04,2.7664,49.787
-9.6875000e-04,3.8128,49.786
-9.6625000e-04,-10.0688,49.777
-9.6375000e-04,9.6000,49.804
-9.6125000e-04,15.7968,49.831
-9.5875000e-04,-5.7344,49.785
-9.5625000e-04,-6.0512,49.777
-9.5375000e-04,9.0656,49.804
-9.5125000e-04,0.6480,49.798
-9.4875000e-04,-2.5712,49.788
-9.4625000e-04,-0.5600,49.766
-9.4375000e-04,1.5984,49.795
-9.4125000e-04,-0.1216,49.769
-9.3875000e-04,5.4864,49.792
-9.3625000e-04,1.1728,49.786
-9.3375000e-04,-5.3872,49.787
-9.3125000e-04,2.2608,49.782
-9.2875000e-04,5.5376,49.815
-9.2625000e-04,-5.7824,49.765
-9.2375000e-04,-0.5056,49.781
-9.2125000e-04,4.4832,49.784
-9.1875000e-04,0.7872,49.792
-9.1625000e-04,-2.2576,49.771
-9.1375000e-04,11.2144,49.822
-9.1125000e-04,-3.5856,49.783
-9.0875000e-04,-6.5424,49.748
-9.0625000e-04,7.2672,49.800
-9.0375000e-04,2.0880,49.811
-9.0125000e-04,-4.9760,49.761
-8.9875000e-04,2.6848,49.786
-8.9625000e-04,2.9120,49.804
-8.9375000e-04,-1.4400,49.789
-8.9125000e-04,0.3856,49.781
-8.8875000e-04,5.6272,49.815
-8.8625000e-04,-1.4800,49.772
-8.8375000e-04,-2.0640,49.772
-8.8125000e-04,2.4160,49.794
-8.7875000e-04,2.6144,49.796
-8.7625000e-04,-2.5840,49.767
-8.7375000e-04,1.3664,49.797
-8.7125000e-04,-0.5584,49.784
-8.6875000e-04,0.9728,49.760
-8.6625000e-04,2.4608,49.794
-8.6375000e-04,3.3248,49.816
-8.6125000e-04,-9.3104,49.757
-8.5875000e-04,12.2144,49.801
-8.5625000e-04,7.3616,49.828
-8.5375000e-04,-5.2176,49.769
-8.5125000e-04,-2.3984,49.772
-8.4875000e-04,5.4176,49.801
-8.4625000e-04,0.4096,49.782
-8.4375000e-04,-1.5872,49.769
-8.4125000e-04,0.6704,49.786
-8.3875000e-04,0.5040,49.776
-8.3625000e-04,1.7504,49.781
-8.3375000e-04,4.1984,49.794
-8.3125000e-04,-3.4256,49.792
-8.2875000e-04,-0.1664,49.780
-8.2625000e-04,7.4320,49.799
-8.2375000e-04,-5.0688,49.779
-8.2125000e-04,-2.1696,49.781
-8.1875000e-04,2.7776,49.792
-8.1625000e-04,4.3792,49.810
-8.1375000e-04,-8.8496,49.768
-8.1125000e-04,8.8560,49.805
-8.0875000e-04,9.9840,49.836
-8.0625000e-04,-5.5584,49.799
-8.0375000e-04,-3.6432,49.763
-8.0125000e-04,8.0896,49.814
-7.9875000e-04,-4.7280,49.772
-7.9625000e-04,0.3120,49.778
-7.9375000e-04,0.9312,49.779
-7.9125000e-04,2.6496,49.806
-7.8875000e-04,-5.6128,49.758
-7.8625000e-04,8.1856,49.803
-7.8375000e-04,1.9008,49.800
-7.8125000e-04,-3.2896,49.787
-7.7875000e-04,-2.1472,49.783
-7.7625000e-04,7.7984,49.797
-7.7375000e-04,-5.9728,49.758
-7.7125000e-04,3.3024,49.795
-7.6875000e-04,-0.7712,49.803
-7.6625000e-04,2.5504,49.785
-7.6375000e-04,-0.1776,49.769
-7.6125000e-04,12.9328,49.826
-7.5875000e-04,-10.2848,49.793
-7.5625000e-04,-1.8608,49.771
-7.5375000e-04,9.3664,49.814
-7.5125000e-04,3.0080,49.806
-7.4875000e-04,-8.5712,49.766
-7.4625000e-04,4.8080,49.801
-7.4375000e-04,4.0672,49.811
-7.4125000e-04,0.4432,49.781
-7.3875000e-04,-3.1776,49.768
-7.3625000e-04,7.0640,49.817
-7.3375000e-04,-3.4656,49.781
-7.3125000e-04,-0.0112,49.767
-7.2875000e-04,3.9744,49.811
-7.2625000e-04,-1.0768,49.801
-7.2375000e-04,-0.9936,49.761
-7.2125000e-04,3.2080,49.808
-7.1875000e-04,-1.0512,49.796
-7.1625000e-04,-2.4208,49.789
-7.1375000e-04,5.3632,49.794
-7.1125000e-04,2.5888,49.813
-7.0875000e-04,-7.3584,49.760
-7.0625000e-04,10.5264,49.822
-7.0375000e-04,8.2304,49.830
-7.0125000e-04,-6.0800,49.784
-6.9875000e-04,0.3088,49.775
-6.9625000e-04,0.8864,49.799
-6.9375000e-04,2.5472,49.798
-6.9125000e-04,-1.4608,49.781
-6.8875000e-04,0.7664,49.786
-6.8625000e-04,-4.9792,49.796
-6.8375000e-04,4.6656,49.761
-6.8125000e-04,9.4976,49.812
-6.7875000e-04,-0.7344,49.797
-6.7625000e-04,-8.2784,49.773
-6.7375000e-04,10.1184,49.813
-6.7125000e-04,-0.8960,49.801
-6.6875000e-04,-1.2640,49.788
-6.6625000e-04,-2.1600,49.786
-6.6375000e-04,5.5664,49.796
-6.6125000e-04,-3.8048,49.775
-6.5875000e-04,4.6320,49.790
-6.5625000e-04,1.8432,49.810
-6.5375000e-04,-1.7376,49.770
-6.5125000e-04,-1.1424,49.788
-6.4875000e-04,6.1680,49.787
-6.4625000e-04,-6.3472,49.764
-6.4375000e-04,0.8736,49.782
-6.4125000e-04,3.6928,49.790
-6.3875000e-04,0.6528,49.777
-6.3625000e-04,-5.7552,49.786
-6.3375000e-04,12.5312,49.805
-6.3125000e-04,1.1872,49.803
-6.2875000e-04,-8.1744,49.777
-6.2625000e-04,2.8320,49.798
-6.2375000e-04,6.2528,49.814
-6.2125000e-04,-3.0560,49.767
-6.1875000e-04,-1.1472,49.775
-6.1625000e-04,1.9600,49.802
-6.1375000e-04,-0.2592,49.779
-6.1125000e-04,1.8704,49.773
-6.0875000e-04,2.1920,49.773
-6.0625000e-04,-0.5136,49.775
-6.0375000e-04,-3.1840,49.780
-6.0125000e-04,4.3136,49.780
-5.9875000e-04,0.1200,49.788
-5.9625000e-04,-1.5168,49.772
-5.9375000e-04,1.2560,49.797
-5.9125000e-04,3.2368,49.775
-5.8875000e-04,-2.3184,49.776
-5.8625000e-04,3.7616,49.789
-5.8375000e-04,-0.1360,49.816
-5.8125000e-04,-2.2576,49.759
-5.7875000e-04,2.5328,49.784
-5.7625000e-04,3.7104,49.800
-5.7375000e-04,-3.0544,49.784
-5.7125000e-04,0.3008,49.777
-5.6875000e-04,1.8336,49.801
-5.6625000e-04,1.0880,49.795
-5.6375000e-04,-2.1744,49.778
-5.6125000e-04,2.4000,49.794
-5.5875000e-04,0.7648,49.788
-5.5625000e-04,-1.1808,49.771
-5.5375000e-04,4.0080,49.801
-5.5125000e-04,1.7584,49.797
-5.4875000e-04,-1.7136,49.777
-5.4625000e-04,2.9168,49.792
-5.4375000e-04,-1.7696,49.791
-5.4125000e-04,-0.6992,49.781
-5.3875000e-04,0.2864,49.767
-5.3625000e-04,4.3776,49.781
-5.3375000e-04,-5.5216,49.785
-5.3125000e-04,1.3680,49.776
-5.2875000e-04,10.8320,49.812
-5.2625000e-04,-2.0512,49.782
-5.2375000e-04,-3.7856,49.760
-5.2125000e-04,4.8432,49.799
-5.1875000e-04,-0.1872,49.787
-5.1625000e-04,-1.0400,49.775
-5.1375000e-04,1.2656,49.776
-5.1125000e-04,-0.4672,49.788
-5.0875000e-04,-3.0832,49.768
-5.0625000e-04,7.9856,49.804
-5.0375000e-04,4.6208,49.810
-5.0125000e-04,-8.0288,49.761
-4.9875000e-04,1.1552,49.771
-4.9625000e-04,8.3856,49.823
-4.9375000e-04,-4.2064,49.792
-4.9125000e-04,-1.0608,49.794
-4.8875000e-04,1.0336,49.781
-4.8625000e-04,4.5856,49.808
-4.8375000e-04,-3.3024,49.776
-4.8125000e-04,5.9376,49.807
-4.7875000e-04,0.3264,49.784
-4.7625000e-04,-4.9440,49.769
-4.7375000e-04,3.4656,49.785
-4.7125000e-04,3.7344,49.805
-4.6875000e-04,-6.5536,49.764
-4.6625000e-04,3.4640,49.790
-4.6375000e-04,3.1408,49.798
-4.6125000e-04,-1.2928,49.787
-4.5875000e-04,-1.3632,49.789
-4.5625000e-04,10.4416,49.818
-4.5375000e-04,-6.2720,49.779
-4.5125000e-04,-1.7232,49.771
-4.4875000e-04,5.3008,49.821
-4.4625000e-04,3.3872,49.793
-4.4375000e-04,-4.1504,49.771
-4.4125000e-04,2.7200,49.808
-4.3875000e-04,-3.2176,49.782
-4.3625000e-04,4.0960,49.779
-4.3375000e-04,0.8048,49.794
-4.3125000e-04,2.7936,49.804
-4.2875000e-04,-6.8816,49.757
-4.2625000e-04,6.0944,49.795
-4.2375000e-04,5.6624,49.808
-4.2125000e-04,-1.4000,49.757
-4.1875000e-04,-3.4496,49.788
-4.1625000e-04,2.6480,49.798
-4.1375000e-04,2.3360,49.790
-4.1125000e-04,-0.7440,49.789
-4.0875000e-04,-0.5536,49.800
-4.0625000e-04,-0.5136,49.806
-4.0375000e-04,-0.1760,49.771
-4.0125000e-04,10.5632,49.818
-3.9875000e-04,-0.7440,49.811
-3.9625000e-04,-6.1344,49.771
-3.9375000e-04,6.2992,49.797
-3.9125000e-04,2.0608,49.790
-3.8875000e-04,-4.9744,49.778
-3.8625000e-04,-0.2432,49.768
-3.8375000e-04,5.9904,49.788
-3.8125000e-04,-3.0544,49.779
-3.7875000e-04,2.7056,49.796
-3.7625000e-04,0.2704,49.785
-3.7375000e-04,1.4384,49.777
-3.7125000e-04,-1.0224,49.771
-3.6875000e-04,5.1968,49.797
-3.6625000e-04,-8.5680,49.758
-3.6375000e-04,4.4752,49.801
-3.6125000e-04,2.3040,49.782
-3.5875000e-04,0.0544,49.777
-3.5625000e-04,-8.3760,49.764
-3.5375000e-04,14.0800,49.823
-3.5125000e-04,3.9792,49.797
-3.4875000e-04,-6.4608,49.750
-3.4625000e-04,-1.7568,49.770
-3.4375000e-04,10.2656,49.807
-3.4125000e-04,-4.0272,49.771
-3.3875000e-04,-1.8480,49.776
-3.3625000e-04,0.2656,49.787
-3.3375000e-04,4.0032,49.790
-3.3125000e-04,-2.9344,49.762
-3.2875000e-04,7.4672,49.792
-3.2625000e-04,-3.4304,49.788
-3.2375000e-04,-3.6800,49.757
-3.2125000e-04,4.9392,49.791
-3.1875000e-04,3.4976,49.784
-3.1625000e-04,-6.4384,49.756
-3.1375000e-04,2.3600,49.781
-3.1125000e-04,5.2848,49.808
-3.0875000e-04,-5.1568,49.769
-3.0625000e-04,-1.8944,49.720
-3.0375000e-04,7.5328,49.707
-3.0125000e-04,-0.3552,49.704
-2.9875000e-04,6.1136,49.676
-2.9625000e-04,15.8720,49.627
-2.9375000e-04,11.7760,49.519
-2.9125000e-04,17.1408,49.407
-2.8875000e-04,20.6688,49.324
-2.8625000e-04,26.4960,49.300
-2.8375000e-04,25.7616,49.311
-2.8125000e-04,36.0416,49.291
-2.7875000e-04,41.5488,49.236
-2.7625000e-04,29.7328,49.034
-2.7375000e-04,49.5456,48.988
-2.7125000e-04,60.0224,48.925
-2.6875000e-04,46.7728,48.893
-2.6625000e-04,54.7248,48.883
-2.6375000e-04,62.0144,48.844
-2.6125000e-04,69.5024,48.700
-2.5875000e-04,67.1008,48.565
-2.5625000e-04,76.4352,48.508
-2.5375000e-04,72.5168,48.489
-2.5125000e-04,82.6304,48.442
-2.4875000e-04,101.5648,48.410
-2.4625000e-04,89.7152,48.250
-2.4375000e-04,85.2736,48.080
-2.4125000e-04,107.4432,48.058
-2.3875000e-04,105.7968,48.044
-2.3625000e-04,105.7504,48.032
-2.3375000e-04,109.5072,47.883
-2.3125000e-04,118.8128,47.749
-2.2875000e-04,115.3696,47.654
-2.2625000e-04,131.3488,47.651
-2.2375000e-04,136.1168,47.647
-2.2125000e-04,123.4768,47.517
-2.1875000e-04,134.9488,47.346
-2.1625000e-04,148.7152,47.282
-2.1375000e-04,140.7056,47.249
-2.1125000e-04,143.0112,47.246
-2.0875000e-04,154.2000,47.138
-2.0625000e-04,158.9632,46.991
-2.0375000e-04,149.2992,46.855
-2.0125000e-04,172.1024,46.852
-1.9875000e-04,171.9680,46.844
-1.9625000e-04,156.7376,46.715
-1.9375000e-04,173.6240,46.574
-1.9125000e-04,182.7392,46.483
-1.8875000e-04,175.2496,46.446
-1.8625000e-04,178.5280,46.428
-1.8375000e-04,190.0112,46.324
-1.8125000e-04,187.5536,46.161
-1.7875000e-04,189.0768,46.075
-1.7625000e-04,209.3120,46.046
-1.7375000e-04,189.0704,46.015
-1.7125000e-04,188.9136,45.831
-1.6875000e-04,213.6272,45.752
-1.6625000e-04,211.6624,45.653
-1.6375000e-04,199.8384,45.651
-1.6125000e-04,209.6528,45.592
-1.5875000e-04,219.5744,45.440
-1.5625000e-04,217.6848,45.275
-1.5375000e-04,217.1696,45.250
-1.5125000e-04,231.4592,45.240
-1.4875000e-04,210.5344,45.137
-1.4625000e-04,227.0624,44.984
-1.4375000e-04,239.5808,44.897
-1.4125000e-04,228.4768,44.850
-1.3875000e-04,225.4160,44.830
-1.3625000e-04,240.0032,44.724
-1.3375000e-04,243.3728,44.538
-1.3125000e-04,235.1888,44.457
-1.2875000e-04,239.1040,44.448
-1.2625000e-04,255.1456,44.437
-1.2375000e-04,232.5808,44.174
-1.2125000e-04,254.0128,44.124
-1.1875000e-04,255.5472,44.053
-1.1625000e-04,248.9424,44.045
-1.1375000e-04,250.0464,43.908
-1.1125000e-04,259.6912,43.773
-1.0875000e-04,256.0848,43.649
-1.0625000e-04,257.1456,43.651
-1.0375000e-04,262.4720,43.618
-1.0125000e-04,262.2464,43.464
-9.8750000e-05,254.9136,43.257
-9.6250000e-05,280.1056,43.207
-9.3750000e-05,268.8336,43.199
-9.1250000e-05,258.5520,43.093
-8.8750000e-05,272.3792,42.949
-8.6250000e-05,274.5232,42.807
-8.3750000e-05,272.0800,42.800
-8.1250000e-05,270.2448,42.778
-7.8750000e-05,276.5136,42.633
-7.6250000e-05,270.9664,42.443
-7.3750000e-05,283.1552,42.415
-7.1250000e-05,290.6992,42.398
-6.8750000e-05,271.8544,42.351
-6.6250000e-05,275.7168,42.121
-6.3750000e-05,293.8640,42.029
-6.1250000e-05,282.3120,42.000
-5.8750000e-05,279.7872,41.997
-5.6250000e-05,283.6240,41.851
-5.3750000e-05,294.4848,41.674
-5.1250000e-05,277.2576,41.600
-4.8750000e-05,299.2080,41.584
-4.6250000e-05,293.8400,41.570
-4.3750000e-05,282.8064,41.304
-4.1250000e-05,288.2064,41.233
-3.8750000e-05,304.6784,41.201
-3.6250000e-05,284.3744,41.197
-3.3750000e-05,292.6016,41.053
-3.1250000e-05,298.0720,40.891
-2.8750000e-05,298.3792,40.800
-2.6250000e-05,284.5824,40.793
-2.3750000e-05,316.2560,40.750
-2.1250000e-05,292.9536,40.586
-1.8750000e-05,286.7776,40.421
-1.6250000e-05,302.7744,40.402
-1.3750000e-05,309.7728,40.400
-1.1250000e-05,290.4784,40.290
-8.7500000e-06,299.3520,40.102
-6.2500000e-06,304.8192,40.009
-3.7500000e-06,304.4208,40.000
-1.2500000e-06,299.0544,39.983
1.2500000e-06,316.4160,39.888
3.7500000e-06,290.0896,39.629
6.2500000e-06,298.8800,39.605
8.7500000e-06,313.5792,39.595
1.1250000e-05,307.7456,39.575
1.3750000e-05,294.2384,39.310
1.6250000e-05,305.6576,39.228
1.8750000e-05,316.1152,39.200
2.1250000e-05,302.4864,39.198
2.3750000e-05,301.1296,39.068
2.6250000e-05,319.2704,38.917
2.8750000e-05,294.8512,38.750
3.1250000e-05,307.7408,38.752
3.3750000e-05,317.3744,38.734
3.6250000e-05,302.2928,38.599
3.8750000e-05,303.3216,38.393
4.1250000e-05,313.3184,38.359
4.3750000e-05,313.0144,38.352
4.6250000e-05,299.2240,38.326
4.8750000e-05,312.0624,38.117
5.1250000e-05,315.7456,37.983
5.3750000e-05,295.6944,37.952
5.6250000e-05,316.8016,37.926
5.8750000e-05,316.7136,37.905
6.1250000e-05,301.1936,37.650
6.3750000e-05,310.2432,37.580
6.6250000e-05,311.7152,37.566
6.8750000e-05,312.9664,37.552
7.1250000e-05,302.8240,37.409
7.3750000e-05,312.7840,37.247
7.6250000e-05,306.5792,37.157
7.8750000e-05,304.8080,37.153
8.1250000e-05,325.2960,37.129
8.3750000e-05,308.1280,37.002
8.6250000e-05,299.2224,36.779
8.8750000e-05,316.2992,36.751
9.1250000e-05,314.2640,36.748
9.3750000e-05,305.3072,36.734
9.6250000e-05,303.1472,36.499
9.8750000e-05,316.5936,36.408
1.0125000e-04,302.0080,36.331
1.0375000e-04,311.6336,36.320
1.0625000e-04,322.4032,36.307
1.0875000e-04,299.2704,36.110
