t_s,i_A,v_bank_V
1.2375000e-04,278.4544,33.098
1.2625000e-04,284.4096,33.008
1.2875000e-04,286.1680,32.702
1.3125000e-04,275.9024,32.694
1.3375000e-04,283.1296,32.610
1.3625000e-04,275.7376,32.367
1.3875000e-04,284.9456,32.302
1.4125000e-04,297.9216,32.242
1.4375000e-04,277.9648,31.954
1.4625000e-04,270.5440,31.905
1.4875000e-04,291.4400,31.828
1.5125000e-04,286.4496,31.633
1.5375000e-04,279.3280,31.507
1.5625000e-04,276.2080,31.492
1.5875000e-04,288.3568,31.293
1.6125000e-04,275.3664,31.095
1.6375000e-04,294.4944,31.065
1.6625000e-04,288.2416,30.985
1.6875000e-04,269.0960,30.708
1.7125000e-04,280.2832,30.702
1.7375000e-04,295.7072,30.633
1.7625000e-04,277.2496,30.318
1.7875000e-04,275.0672,30.302
1.8125000e-04,284.2320,30.228
1.8375000e-04,288.7664,30.001
1.8625000e-04,274.8912,29.888
1.8875000e-04,294.1776,29.888
1.9125000e-04,276.5584,29.604
1.9375000e-04,269.2560,29.473
1.9625000e-04,286.7184,29.453
1.9875000e-04,288.1584,29.360
2.0125000e-04,272.4784,29.073
2.0375000e-04,276.5072,29.020
2.0625000e-04,285.5744,28.986
2.0875000e-04,280.5696,28.728
2.1125000e-04,276.8880,28.629
2.1375000e-04,290.4000,28.650
2.1625000e-04,264.4112,28.384
2.1875000e-04,273.0144,28.288
2.2125000e-04,290.9328,28.251
2.2375000e-04,278.8944,28.223
2.2625000e-04,266.3872,27.868
2.2875000e-04,275.9712,27.834
2.3125000e-04,284.6736,27.830
2.3375000e-04,274.0800,27.597
2.3625000e-04,272.2976,27.462
2.3875000e-04,278.8064,27.442
2.4125000e-04,262.9440,27.259
2.4375000e-04,284.1952,27.198
2.4625000e-04,281.9296,27.048
2.4875000e-04,264.1296,27.052
2.5125000e-04,268.0480,26.814
2.5375000e-04,278.6352,26.670
2.5625000e-04,275.8224,26.649
2.5875000e-04,263.0224,26.616
2.6125000e-04,270.7408,26.333
2.6375000e-04,268.5840,26.243
2.6625000e-04,268.7296,26.225
2.6875000e-04,283.0832,26.148
2.7125000e-04,264.8688,25.861
2.7375000e-04,258.7584,25.847
2.7625000e-04,274.3280,25.808
2.7875000e-04,270.2992,25.661
2.8125000e-04,261.9072,25.467
2.8375000e-04,261.4480,25.454
2.8625000e-04,271.5936,25.404
2.8875000e-04,255.8960,25.147
2.9125000e-04,271.7168,25.061
2.9375000e-04,274.9792,25.053
2.9625000e-04,251.2880,24.949
2.9875000e-04,256.7712,24.692
3.0125000e-04,273.0368,24.611
3.0375000e-04,260.2064,24.603
3.0625000e-04,253.8944,24.452
3.0875000e-04,259.9792,24.268
3.1125000e-04,264.9776,24.191
3.1375000e-04,251.8816,24.181
3.1625000e-04,273.5712,24.097
3.1875000e-04,254.6160,23.810
3.2125000e-04,241.3856,23.808
3.2375000e-04,261.4240,23.766
3.2625000e-04,267.9584,23.710
3.2875000e-04,245.1104,23.408
3.3125000e-04,247.6928,23.410
3.3375000e-04,260.2016,23.389
3.3625000e-04,258.7040,23.296
3.3875000e-04,247.8320,23.008
3.4125000e-04,263.0224,22.993
3.4375000e-04,237.3808,22.991
3.4625000e-04,245.2128,22.790
3.4875000e-04,261.7152,22.668
3.5125000e-04,250.4384,22.595
3.5375000e-04,235.3376,22.580
3.5625000e-04,249.9456,22.455
3.5875000e-04,256.7184,22.281
3.6125000e-04,242.9936,22.202
3.6375000e-04,239.3200,22.187
3.6625000e-04,256.3360,22.164
3.6875000e-04,230.1456,21.860
3.7125000e-04,248.5648,21.810
3.7375000e-04,251.0416,21.800
3.7625000e-04,237.8496,21.796
3.7875000e-04,234.5504,21.535
3.8125000e-04,245.8240,21.407
3.8375000e-04,243.5872,21.407
3.8625000e-04,232.5136,21.399
3.8875000e-04,238.5360,21.241
3.9125000e-04,238.8800,21.035
3.9375000e-04,227.5232,21.005
3.9625000e-04,251.8864,20.978
3.9875000e-04,237.6848,20.978
4.0125000e-04,224.1136,20.674
4.0375000e-04,234.7280,20.604
4.0625000e-04,239.7584,20.596
4.0875000e-04,232.2160,20.605
4.1125000e-04,223.4864,20.412
4.1375000e-04,235.1984,20.260
4.1625000e-04,223.6496,20.203
4.1875000e-04,234.9120,20.196
4.2125000e-04,242.7712,20.166
4.2375000e-04,217.6720,19.878
4.2625000e-04,218.8320,19.763
4.2875000e-04,240.0192,19.760
4.3125000e-04,225.7808,19.754
4.3375000e-04,216.5952,19.690
4.3625000e-04,222.0720,19.471
4.3875000e-04,234.1536,19.367
4.4125000e-04,212.3952,19.351
4.4375000e-04,235.4208,19.332
4.4625000e-04,223.4368,19.252
4.4875000e-04,207.6272,18.978
4.5125000e-04,221.3616,18.967
4.5375000e-04,231.9152,18.944
4.5625000e-04,207.9696,18.952
4.5875000e-04,212.5408,18.774
4.6125000e-04,224.5104,18.653
4.6375000e-04,222.1392,18.557
4.6625000e-04,203.2032,18.540
4.6875000e-04,234.7296,18.539
4.7125000e-04,205.3024,18.386
4.7375000e-04,201.9824,18.205
4.7625000e-04,219.6512,18.137
4.7875000e-04,219.9472,18.158
4.8125000e-04,199.0064,18.142
4.8375000e-04,209.6576,18.006
4.8625000e-04,218.9408,17.866
4.8875000e-04,208.4640,17.732
4.9125000e-04,202.6576,17.747
4.9375000e-04,222.1184,17.755
4.9625000e-04,188.9168,17.611
4.9875000e-04,206.8304,17.500
5.0125000e-04,217.5824,17.360
5.0375000e-04,202.2480,17.348
5.0625000e-04,192.2688,17.362
5.0875000e-04,209.0928,17.302
5.1125000e-04,211.2256,17.197
5.1375000e-04,193.3296,16.957
5.1625000e-04,198.3664,16.954
5.1875000e-04,205.9504,16.950
5.2125000e-04,188.1536,16.920
5.2375000e-04,211.6240,16.819
5.2625000e-04,202.3056,16.668
5.2875000e-04,186.7984,16.552
5.3125000e-04,197.2640,16.557
5.3375000e-04,139.3632,18.376
5.3625000e-04,89.9104,18.984
5.3875000e-04,102.4064,18.978
5.4125000e-04,115.8992,18.969
5.4375000e-04,83.4304,19.035
5.4625000e-04,80.1680,19.028
5.4875000e-04,103.7168,19.127
5.5125000e-04,81.0736,19.132
5.5375000e-04,64.9312,19.070
5.5625000e-04,80.5840,19.180
5.5875000e-04,73.3168,19.269
5.6125000e-04,62.2992,19.252
5.6375000e-04,60.5712,19.306
5.6625000e-04,70.5696,19.340
5.6875000e-04,45.7424,19.327
5.7125000e-04,68.0432,19.330
5.7375000e-04,62.0320,19.341
5.7625000e-04,36.8688,19.348
5.7875000e-04,43.1536,19.367
5.8125000e-04,59.3200,19.308
5.8375000e-04,37.1456,19.331
5.8625000e-04,32.1616,19.346
5.8875000e-04,44.6576,19.348
5.9125000e-04,44.7040,19.359
5.9375000e-04,22.0480,19.334
5.9625000e-04,53.8768,19.355
5.9875000e-04,26.7664,19.336
6.0125000e-04,16.8976,19.352
6.0375000e-04,35.5360,19.356
6.0625000e-04,38.0336,19.352
6.0875000e-04,13.2464,19.355
6.1125000e-04,21.8496,19.349
6.1375000e-04,37.2992,19.356
6.1625000e-04,22.6752,19.342
6.1875000e-04,13.4480,19.340
6.2125000e-04,37.5040,19.363
6.2375000e-04,7.1392,19.349
6.2625000e-04,16.0704,19.354
6.2875000e-04,28.1616,19.359
6.3125000e-04,17.2752,19.347
6.3375000e-04,8.6800,19.364
6.3625000e-04,21.7584,19.374
6.3875000e-04,24.2080,19.368
6.4125000e-04,5.2656,19.362
6.4375000e-04,14.8096,19.343
6.4625000e-04,25.4608,19.387
6.4875000e-04,-1.7120,19.372
6.5125000e-04,20.2800,19.405
6.5375000e-04,22.2336,19.392
6.5625000e-04,6.7792,19.368
6.5875000e-04,7.9968,19.386
6.6125000e-04,17.6128,19.413
6.6375000e-04,12.7600,19.429
6.6625000e-04,2.5056,19.374
6.6875000e-04,16.3408,19.427
6.7125000e-04,8.3696,19.449
6.7375000e-04,3.0560,19.436
6.7625000e-04,27.8224,19.541
6.7875000e-04,9.0336,19.506
6.8125000e-04,-1.2432,19.428
6.8375000e-04,13.5488,19.476
6.8625000e-04,14.7840,19.534
6.8875000e-04,2.2496,19.482
6.9125000e-04,3.6304,19.458
6.9375000e-04,16.9264,19.556
6.9625000e-04,0.0480,19.522
6.9875000e-04,14.6128,19.550
7.0125000e-04,19.8480,19.605
7.0375000e-04,-3.8800,19.523
7.0625000e-04,3.0704,19.496
7.0875000e-04,18.6976,19.617
7.1125000e-04,3.8112,19.566
7.1375000e-04,-3.5376,19.533
7.1625000e-04,13.5584,19.592
7.1875000e-04,14.8080,19.663
7.2125000e-04,-8.5392,19.527
7.2375000e-04,23.2896,19.650
7.2625000e-04,8.7504,19.609
7.2875000e-04,-5.9952,19.540
7.3125000e-04,7.3008,19.625
7.3375000e-04,15.7952,19.678
7.3625000e-04,-1.8208,19.621
7.3875000e-04,1.4128,19.634
7.4125000e-04,16.1328,19.701
7.4375000e-04,4.2624,19.675
7.4625000e-04,-5.0752,19.621
7.4875000e-04,27.9280,19.730
7.5125000e-04,-6.0992,19.588
7.5375000e-04,-2.4352,19.601
7.5625000e-04,14.0496,19.691
7.5875000e-04,11.6384,19.712
7.6125000e-04,-5.2912,19.675
7.6375000e-04,4.8768,19.691
7.6625000e-04,13.8032,19.731
7.6875000e-04,0.2928,19.713
7.7125000e-04,3.2112,19.723
7.7375000e-04,14.9424,19.728
7.7625000e-04,-11.0672,19.632
7.7875000e-04,12.1856,19.683
7.8125000e-04,13.1264,19.745
7.8375000e-04,0.3200,19.728
7.8625000e-04,-2.8992,19.696
7.8875000e-04,11.9040,19.728
7.9125000e-04,7.9456,19.720
7.9375000e-04,-4.4480,19.726
7.9625000e-04,6.1920,19.738
7.9875000e-04,9.2000,19.729
8.0125000e-04,-5.2816,19.703
8.0375000e-04,17.9392,19.734
8.0625000e-04,3.6384,19.748
8.0875000e-04,-1.6672,19.734
8.1125000e-04,4.5312,19.746
8.1375000e-04,9.5200,19.752
8.1625000e-04,-2.3456,19.753
8.1875000e-04,1.2784,19.738
8.2125000e-04,11.8944,19.749
8.2375000e-04,-1.7696,19.735
8.2625000e-04,3.4336,19.723
8.2875000e-04,18.1664,19.750
8.3125000e-04,-2.8576,19.739
8.3375000e-04,-2.8352,19.742
8.3625000e-04,9.2304,19.749
8.3875000e-04,5.0144,19.755
8.4125000e-04,-3.4768,19.760
8.4375000e-04,6.4720,19.727
8.4625000e-04,7.8368,19.757
8.4875000e-04,-9.1680,19.740
8.5125000e-04,20.1696,19.738
8.5375000e-04,6.6688,19.755
8.5625000e-04,-8.2416,19.750
8.5875000e-04,2.0160,19.764
8.6125000e-04,15.4736,19.759
8.6375000e-04,-1.9552,19.749
8.6625000e-04,-4.5088,19.754
8.6875000e-04,10.4624,19.750
8.7125000e-04,5.7376,19.767
8.7375000e-04,-9.9744,19.729
8.7625000e-04,23.9616,19.746
8.7875000e-04,-6.3744,19.723
8.8125000e-04,-1.2016,19.753
8.8375000e-04,8.0256,19.753
8.8625000e-04,10.3136,19.752
8.8875000e-04,-8.0352,19.735
8.9125000e-04,2.9232,19.748
8.9375000e-04,11.6432,19.749
8.9625000e-04,-1.9552,19.736
8.9875000e-04,-4.8608,19.743
9.0125000e-04,19.5120,19.756
9.0375000e-04,-9.4560,19.756
9.0625000e-04,6.2144,19.742
9.0875000e-04,6.8288,19.756
9.1125000e-04,4.4528,19.760
9.1375000e-04,-4.3920,19.751
9.1625000e-04,6.9360,19.731
9.1875000e-04,3.7456,19.737
9.2125000e-04,-2.6800,19.745
9.2375000e-04,6.6848,19.748
9.2625000e-04,8.3792,19.744
9.2875000e-04,-10.5936,19.735
9.3125000e-04,14.0032,19.750
9.3375000e-04,5.6272,19.763
9.3625000e-04,-2.4448,19.744
9.3875000e-04,-1.5904,19.762
9.4125000e-04,8.2880,19.750
9.4375000e-04,0.5280,19.756
9.4625000e-04,-0.1792,19.738
9.4875000e-04,7.2624,19.745
9.5125000e-04,-0.2048,19.734
9.5375000e-04,1.0896,19.760
9.5625000e-04,14.0000,19.755
9.5875000e-04,-2.4240,19.752
9.6125000e-04,-4.9536,19.763
9.6375000e-04,8.3344,19.761
9.6625000e-04,5.4208,19.750
9.6875000e-04,-5.4160,19.748
9.7125000e-04,3.9264,19.743
9.7375000e-04,7.9824,19.757
9.7625000e-04,-7.5280,19.753
9.7875000e-04,13.3136,19.744
9.8125000e-04,4.2080,19.753
9.8375000e-04,-3.1008,19.755
9.8625000e-04,0.0416,19.754
9.8875000e-04,11.2272,19.754
9.9125000e-04,-3.9488,19.738
9.9375000e-04,-1.9696,19.751
9.9625000e-04,9.4176,19.742
9.9875000e-04,1.3760,19.742
1.0012500e-03,-11.9824,19.742
1.0037500e-03,22.8608,19.749
1.0062500e-03,-2.7456,19.749
1.0087500e-03,-1.6160,19.760
1.0112500e-03,1.8448,19.740
1.0137500e-03,11.5104,19.746
1.0162500e-03,-5.4896,19.742
1.0187500e-03,1.0128,19.752
1.0212500e-03,5.8560,19.760
1.0237500e-03,-2.1648,19.749
1.0262500e-03,-3.4768,19.747
1.0287500e-03,18.0016,19.751
1.0312500e-03,-8.9776,19.753
1.0337500e-03,4.0704,19.763
1.0362500e-03,7.6896,19.747
1.0387500e-03,4.9936,19.759
1.0412500e-03,-7.2576,19.749
1.0437500e-03,4.9744,19.761
1.0462500e-03,4.0256,19.751
1.0487500e-03,-1.3440,19.750
1.0512500e-03,3.3808,19.751
1.0537500e-03,6.6976,19.752
1.0562500e-03,-6.6288,19.749
1.0587500e-03,10.4912,19.743
1.0612500e-03,3.4752,19.754
1.0637500e-03,-4.1344,19.748
1.0662500e-03,0.2576,19.756
1.0687500e-03,8.1808,19.780
1.0712500e-03,-2.4160,19.751
1.0737500e-03,0.3184,19.761
1.0762500e-03,7.2000,19.748
1.0787500e-03,1.9888,19.747
1.0812500e-03,-1.0960,19.739
1.0837500e-03,7.3136,19.760
1.0862500e-03,1.0128,19.764
1.0887500e-03,-3.0864,19.749
1.0912500e-03,4.6864,19.746
1.0937500e-03,2.6752,19.756
1.0962500e-03,-3.0768,19.752
1.0987500e-03,6.5888,19.755
1.1012500e-03,2.2000,19.758
1.1037500e-03,-6.1488,19.750
1.1062500e-03,11.2208,19.713
1.1087500e-03,4.0896,19.737
1.1112500e-03,-2.4432,19.756
1.1137500e-03,-2.3776,19.740
1.1162500e-03,9.5056,19.761
1.1187500e-03,-0.7360,19.744
1.1212500e-03,-1.7408,19.745
1.1237500e-03,5.1216,19.739
1.1262500e-03,-2.3552,19.756
1.1287500e-03,-4.4208,19.758
1.1312500e-03,17.7920,19.741
1.1337500e-03,-5.3680,19.754
1.1362500e-03,-0.4240,19.747
1.1387500e-03,4.6016,19.761
1.1412500e-03,9.1792,19.734
1.1437500e-03,-7.0976,19.754
1.1462500e-03,-0.0112,19.759
1.1487500e-03,4.5104,19.748
1.1512500e-03,-0.8688,19.746
1.1537500e-03,-4.2144,19.756
1.1562500e-03,10.8192,19.748
1.1587500e-03,-3.9040,19.762
1.1612500e-03,6.5616,19.761
1.1637500e-03,3.6544,19.751
1.1662500e-03,1.4080,19.750
1.1687500e-03,-4.4128,19.748
1.1712500e-03,5.7008,19.741
1.1737500e-03,-0.6128,19.763
1.1762500e-03,-0.0640,19.742
1.1787500e-03,0.4192,19.722
1.1812500e-03,7.8528,19.747
1.1837500e-03,-3.8160,19.750
1.1862500e-03,6.9376,19.764
1.1887500e-03,1.7840,19.746
1.1912500e-03,-1.2160,19.745
1.1937500e-03,-0.5024,19.760
1.1962500e-03,4.9744,19.737
1.1987500e-03,-3.1840,19.753
1.2012500e-03,6.1184,19.749
1.2037500e-03,1.7136,19.753
1.2062500e-03,0.5712,19.753
1.2087500e-03,1.5488,19.743
1.2112500e-03,6.5504,19.753
1.2137500e-03,-1.6768,19.755
1.2162500e-03,-3.1904,19.756
1.2187500e-03,4.0352,19.757
1.2212500e-03,4.4496,19.766
1.2237500e-03,-2.1584,19.747
1.2262500e-03,4.4768,19.757
1.2287500e-03,-2.5264,19.757
1.2312500e-03,1.9536,19.742
1.2337500e-03,9.5776,19.760
1.2362500e-03,-2.2640,19.749
1.2387500e-03,-2.7952,19.746
1.2412500e-03,3.1200,19.758
1.2437500e-03,8.1152,19.775
1.2462500e-03,-3.5248,19.734
1.2487500e-03,-1.9456,19.748
1.2512500e-03,4.9344,19.738
1.2537500e-03,-0.7200,19.731
1.2562500e-03,-1.5792,19.752
1.2587500e-03,9.9408,19.735
1.2612500e-03,-4.5888,19.756
1.2637500e-03,4.8976,19.747
1.2662500e-03,4.1200,19.756
1.2687500e-03,3.5456,19.761
1.2712500e-03,-4.7600,19.755
1.2737500e-03,3.7904,19.751
1.2762500e-03,0.4032,19.750
1.2787500e-03,-0.4016,19.745
1.2812500e-03,-3.1280,19.753
1.2837500e-03,9.1008,19.760
1.2862500e-03,-2.5680,19.757
1.2887500e-03,7.5264,19.754
1.2912500e-03,1.6816,19.751
1.2937500e-03,2.9536,19.766
1.2962500e-03,-3.5408,19.761
1.2987500e-03,3.9264,19.756
1.3012500e-03,-3.2048,19.751
1.3037500e-03,5.4432,19.749
1.3062500e-03,-3.6752,19.761
1.3087500e-03,6.0176,19.766
1.3112500e-03,-0.8672,19.733
1.3137500e-03,9.4624,19.756
1.3162500e-03,-1.2384,19.735
1.3187500e-03,-1.6416,19.767
1.3212500e-03,-0.7632,19.753
1.3237500e-03,6.7024,19.749
1.3262500e-03,-2.5200,19.755
1.3287500e-03,5.1744,19.763
1.3312500e-03,-3.9984,19.757
1.3337500e-03,6.1248,19.759
1.3362500e-03,5.4176,19.775
1.3387500e-03,1.2704,19.786
1.3412500e-03,-5.0640,19.762
1.3437500e-03,1.6384,19.751
1.3462500e-03,5.7968,19.779
1.3487500e-03,1.1664,19.759
1.3512500e-03,-3.1312,19.755
1.3537500e-03,5.1552,19.763
1.3562500e-03,-1.0432,19.749
1.3587500e-03,3.8416,19.779
1.3612500e-03,6.1504,19.770
1.3637500e-03,-4.5760,19.772
1.3662500e-03,1.3904,19.756
1.3687500e-03,3.8304,19.773
1.3712500e-03,4.3120,19.787
1.3737500e-03,-4.1488,19.758
1.3762500e-03,2.9360,19.756
1.3787500e-03,1.9808,19.792
1.3812500e-03,-1.2720,19.768
1.3837500e-03,-0.2192,19.795
1.3862500e-03,9.2608,19.796
1.3887500e-03,-5.5952,19.770
1.3912500e-03,5.7568,19.794
1.3937500e-03,2.9584,19.783
1.3962500e-03,4.9760,19.805
1.3987500e-03,-4.5904,19.752
1.4012500e-03,3.3616,19.764
1.4037500e-03,-3.2432,19.749
1.4062500e-03,4.6144,19.787
1.4087500e-03,-3.7456,19.771
1.4112500e-03,4.8816,19.791
1.4137500e-03,-1.6960,19.781
1.4162500e-03,11.8912,19.822
1.4187500e-03,1.3456,19.806
1.4212500e-03,0.5056,19.821
1.4237500e-03,-4.2384,19.791
1.4262500e-03,6.7888,19.804
1.4287500e-03,-2.6768,19.772
1.4312500e-03,4.9360,19.790
1.4337500e-03,-9.0000,19.779
1.4362500e-03,9.0096,19.841
1.4387500e-03,3.9456,19.825
1.4412500e-03,7.2816,19.839
1.4437500e-03,-5.4864,19.766
1.4462500e-03,0.8640,19.827
1.4487500e-03,3.1376,19.800
1.4512500e-03,3.8080,19.818
1.4537500e-03,-4.5776,19.772
1.4562500e-03,5.3600,19.816
1.4587500e-03,-3.3056,19.792
1.4612500e-03,7.9216,19.869
1.4637500e-03,4.6544,19.857
1.4662500e-03,-1.3536,19.852
1.4687500e-03,-2.1280,19.793
1.4712500e-03,2.4576,19.828
1.4737500e-03,3.8192,19.852
1.4762500e-03,-1.5472,19.811
1.4787500e-03,1.4320,19.816
1.4812500e-03,3.8144,19.839
1.4837500e-03,-1.5440,19.818
1.4862500e-03,3.3360,19.889
1.4887500e-03,8.6624,19.889
1.4912500e-03,-6.6624,19.828
1.4937500e-03,1.2912,19.835
1.4962500e-03,3.4992,19.873
1.4987500e-03,5.6176,19.879
1.5012500e-03,-3.5888,19.822
1.5037500e-03,2.6368,19.855
1.5062500e-03,-1.8304,19.853
1.5087500e-03,3.2768,19.852
1.5112500e-03,1.0880,19.900
1.5137500e-03,5.6336,19.894
1.5162500e-03,-7.9856,19.820
1.5187500e-03,10.3504,19.922
1.5212500e-03,4.2864,19.903
1.5237500e-03,1.5952,19.887
1.5262500e-03,-6.1392,19.840
1.5287500e-03,5.8000,19.902
1.5312500e-03,-1.6736,19.872
1.5337500e-03,3.8576,19.911
1.5362500e-03,-6.8592,19.872
1.5387500e-03,4.3968,19.932
1.5412500e-03,2.9696,19.901
1.5437500e-03,11.1168,19.989
1.5462500e-03,-2.0832,19.905
1.5487500e-03,-0.0448,19.909
1.5512500e-03,0.4096,19.882
1.5537500e-03,5.5088,19.950
1.5562500e-03,-5.0256,19.896
1.5587500e-03,4.0960,19.944
1.5612500e-03,-6.1280,19.884
1.5637500e-03,8.6208,19.978
1.5662500e-03,3.8112,19.928
1.5687500e-03,4.7328,19.987
1.5712500e-03,-2.8944,19.895
1.5737500e-03,1.0704,19.946
1.5762500e-03,1.8144,19.939
1.5787500e-03,1.2992,19.973
1.5812500e-03,-1.1200,19.920
1.5837500e-03,5.3088,19.978
1.5862500e-03,-4.9184,19.931
1.5887500e-03,6.6416,20.007
1.5912500e-03,8.1152,19.987
1.5937500e-03,-2.1744,19.993
1.5962500e-03,-3.0112,19.947
1.5987500e-03,0.6928,19.963
1.6012500e-03,6.7744,20.002
1.6037500e-03,-1.0944,19.979
1.6062500e-03,0.4256,19.948
1.6087500e-03,0.4432,20.005
1.6112500e-03,1.5680,19.994
1.6137500e-03,5.5872,20.034
1.6162500e-03,6.6096,19.996
1.6187500e-03,-10.0368,19.946
1.6212500e-03,4.0384,19.980
1.6237500e-03,6.4160,20.028
1.6262500e-03,3.5120,20.018
1.6287500e-03,-6.3328,19.940
1.6312500e-03,3.9584,19.996
1.6337500e-03,0.8240,20.020
1.6362500e-03,2.5952,20.032
1.6387500e-03,-1.2704,20.032
1.6412500e-03,4.0704,20.014
1.6437500e-03,-3.6112,19.972
1.6462500e-03,10.3168,20.054
1.6487500e-03,2.3360,20.041
1.6512500e-03,-0.1312,20.036
1.6537500e-03,-1.9872,20.024
1.6562500e-03,5.8976,20.074
1.6587500e-03,-3.8064,20.039
1.6612500e-03,2.5840,20.066
1.6637500e-03,-4.1792,20.053
1.6662500e-03,4.0976,20.022
1.6687500e-03,2.7248,20.007
1.6712500e-03,9.0432,20.093
1.6737500e-03,0.0192,20.035
1.6762500e-03,0.5120,20.050
1.6787500e-03,-0.4000,20.070
1.6812500e-03,2.6640,20.080
1.6837500e-03,-2.3280,20.067
1.6862500e-03,5.1312,20.107
1.6887500e-03,-7.8624,20.043
1.6912500e-03,6.7008,20.079
1.6937500e-03,6.8832,20.030
1.6962500e-03,5.3056,20.079
1.6987500e-03,-4.3088,20.027
1.7012500e-03,-0.8560,20.038
1.7037500e-03,3.6176,20.071
1.7062500e-03,2.6928,20.114
1.7087500e-03,-2.2944,20.074
1.7112500e-03,2.3120,20.128
1.7137500e-03,-3.5648,20.088
1.7162500e-03,10.0704,20.119
1.7187500e-03,6.7312,20.073
1.7212500e-03,-5.3184,20.027
1.7237500e-03,-2.6704,20.061
1.7262500e-03,4.3776,20.104
1.7287500e-03,5.6192,20.127
1.7312500e-03,-3.7600,20.118
1.7337500e-03,0.2384,20.086
1.7362500e-03,3.1760,20.142
1.7387500e-03,1.7776,20.134
1.7412500e-03,3.7984,20.125
1.7437500e-03,4.2384,20.100
1.7462500e-03,-6.9728,20.068
1.7487500e-03,4.9216,20.096
1.7512500e-03,4.8016,20.150
1.7537500e-03,0.8384,20.122
1.7562500e-03,-3.5616,20.103
1.7587500e-03,5.4144,20.157
1.7612500e-03,-1.1968,20.145
1.7637500e-03,0.6608,20.140
1.7662500e-03,0.8720,20.140
1.7687500e-03,4.6880,20.133
1.7712500e-03,-4.1344,20.061
1.7737500e-03,8.0368,20.147
1.7762500e-03,4.3888,20.134
1.7787500e-03,0.5504,20.110
1.7812500e-03,-2.7472,20.145
1.7837500e-03,3.5968,20.146
1.7862500e-03,-2.7488,20.154
1.7887500e-03,5.0608,20.167
1.7912500e-03,-6.2016,20.126
1.7937500e-03,2.3472,20.129
1.7962500e-03,4.2416,20.115
1.7987500e-03,11.5216,20.161
1.8012500e-03,-1.5008,20.128
1.8037500e-03,-1.7136,20.131
1.8062500e-03,0.1232,20.162
1.8087500e-03,5.8624,20.189
1.8112500e-03,-3.4576,20.154
1.8137500e-03,2.9936,20.168
1.8162500e-03,-8.3312,20.147
1.8187500e-03,11.0416,20.159
1.8212500e-03,6.3424,20.144
1.8237500e-03,2.5824,20.149
1.8262500e-03,-5.6048,20.152
1.8287500e-03,2.8768,20.150
1.8312500e-03,4.0240,20.190
1.8337500e-03,0.4448,20.172
1.8362500e-03,-3.5232,20.154
1.8387500e-03,5.3456,20.178
1.8412500e-03,-2.3168,20.154
1.8437500e-03,8.3376,20.181
1.8462500e-03,4.1360,20.147
1.8487500e-03,-2.9360,20.154
1.8512500e-03,-1.0848,20.153
1.8537500e-03,3.2400,20.191
1.8562500e-03,2.6592,20.175
1.8587500e-03,-1.3216,20.191
1.8612500e-03,2.1712,20.187
1.8637500e-03,1.6544,20.190
1.8662500e-03,-0.4368,20.177
1.8687500e-03,5.0992,20.173
1.8712500e-03,6.0960,20.181
1.8737500e-03,-7.6112,20.163
1.8762500e-03,2.9344,20.175
1.8787500e-03,5.7856,20.186
1.8812500e-03,3.7488,20.183
1.8837500e-03,-4.7584,20.175
1.8862500e-03,3.2976,20.193
1.8887500e-03,-0.9392,20.195
1.8912500e-03,4.2224,20.187
1.8937500e-03,-1.6064,20.171
1.8962500e-03,2.8400,20.177
1.8987500e-03,-3.6992,20.150
1.9012500e-03,11.6992,20.181
1.9037500e-03,2.9200,20.191
1.9062500e-03,-1.1056,20.182
1.9087500e-03,-3.4320,20.192
1.9112500e-03,6.7616,20.206
1.9137500e-03,-3.0400,20.175
1.9162500e-03,3.4096,20.196
1.9187500e-03,-8.5888,20.174
1.9212500e-03,6.4032,20.178
1.9237500e-03,4.6512,20.151
1.9262500e-03,9.0432,20.185
1.9287500e-03,-3.8720,20.161
1.9312500e-03,1.6032,20.192
1.9337500e-03,1.0800,20.187
1.9362500e-03,4.0336,20.185
1.9387500e-03,-5.9152,20.183
1.9412500e-03,6.2368,20.197
1.9437500e-03,-6.6880,20.177
1.9462500e-03,9.6848,20.187
1.9487500e-03,3.5232,20.190
1.9512500e-03,3.8928,20.190
1.9537500e-03,-3.8176,20.189
1.9562500e-03,1.9504,20.195
1.9587500e-03,1.4864,20.198
1.9612500e-03,1.6880,20.203
1.9637500e-03,-0.3616,20.198
1.9662500e-03,3.5280,20.194
1.9687500e-03,-3.6928,20.174
1.9712500e-03,8.1632,20.199
1.9737500e-03,6.5888,20.189
1.9762500e-03,-4.7936,20.169
1.9787500e-03,-2.3424,20.184
1.9812500e-03,3.3376,20.201
1.9837500e-03,5.5696,20.196
1.9862500e-03,-2.3264,20.197
1.9887500e-03,0.6960,20.205
1.9912500e-03,0.4128,20.207
1.9937500e-03,3.1440,20.191
1.9962500e-03,3.8896,20.177
1.9987500e-03,4.4272,20.192
2.0012500e-03,-8.6800,20.181
2.0037500e-03,7.0448,20.201
2.0062500e-03,5.2816,20.203
2.0087500e-03,1.4560,20.200
2.0112500e-03,-6.2896,20.198
2.0137500e-03,6.3888,20.204
2.0162500e-03,-1.0848,20.198
2.0187500e-03,3.1008,20.203
2.0212500e-03,-4.9488,20.186
2.0237500e-03,6.1824,20.204
2.0262500e-03,-1.6432,20.198
2.0287500e-03,10.2512,20.200
2.0312500e-03,-0.3408,20.202
2.0337500e-03,2.0176,20.208
