t_s,i_A,v_bank_V
1.0625000e-04,293.6544,35.508
1.0875000e-04,286.6016,35.221
1.1125000e-04,311.3008,35.168
1.1375000e-04,300.3296,35.154
1.1625000e-04,292.4112,35.096
1.1875000e-04,292.7552,34.863
1.2125000e-04,310.1088,34.740
1.2375000e-04,286.3968,34.751
1.2625000e-04,309.3792,34.619
1.2875000e-04,309.1744,34.545
1.3125000e-04,286.0768,34.345
1.3375000e-04,295.4144,34.354
1.3625000e-04,311.7888,34.300
1.3875000e-04,290.7488,34.033
1.4125000e-04,289.9328,33.896
1.4375000e-04,303.8064,33.904
1.4625000e-04,306.1152,33.882
1.4875000e-04,279.6032,33.581
1.5125000e-04,318.4032,33.550
1.5375000e-04,299.1888,33.496
1.5625000e-04,281.3664,33.444
1.5875000e-04,298.9072,33.262
1.6125000e-04,307.5536,33.121
1.6375000e-04,286.5728,33.103
1.6625000e-04,291.2288,33.057
1.6875000e-04,264.9344,34.630
1.7125000e-04,204.8224,35.709
1.7375000e-04,206.5456,35.795
1.7625000e-04,192.3264,35.821
1.7875000e-04,114.3616,35.704
1.8125000e-04,126.8448,35.735
1.8375000e-04,153.7424,35.898
1.8625000e-04,122.0576,35.896
1.8875000e-04,90.9600,35.889
1.9125000e-04,105.7808,35.943
1.9375000e-04,115.6624,35.946
1.9625000e-04,83.4128,35.943
1.9875000e-04,78.2096,35.941
2.0125000e-04,94.9792,35.958
2.0375000e-04,59.3920,35.951
2.0625000e-04,72.7040,35.949
2.0875000e-04,73.2592,35.941
2.1125000e-04,56.0336,35.951
2.1375000e-04,50.7680,35.948
2.1625000e-04,58.4624,35.960
2.1875000e-04,52.4400,35.980
2.2125000e-04,34.8512,35.967
2.2375000e-04,45.0224,35.974
2.2625000e-04,45.9920,36.044
2.2875000e-04,23.1776,35.987
2.3125000e-04,47.3968,36.076
2.3375000e-04,35.6960,36.084
2.3625000e-04,23.5104,36.047
2.3875000e-04,26.1664,36.054
2.4125000e-04,30.1392,36.132
2.4375000e-04,20.8560,36.132
2.4625000e-04,17.4592,36.081
2.4875000e-04,27.3152,36.173
2.5125000e-04,15.4416,36.177
2.5375000e-04,15.1552,36.125
2.5625000e-04,36.7136,36.259
2.5875000e-04,12.0800,36.208
2.6125000e-04,6.7568,36.202
2.6375000e-04,18.1664,36.244
2.6625000e-04,18.1456,36.291
2.6875000e-04,5.0128,36.252
2.7125000e-04,10.0304,36.249
2.7375000e-04,16.8240,36.309
2.7625000e-04,1.2752,36.260
2.7875000e-04,20.7824,36.252
2.8125000e-04,17.8368,36.307
2.8375000e-04,-2.6208,36.274
2.8625000e-04,6.6416,36.300
2.8875000e-04,18.2432,36.326
2.9125000e-04,3.0416,36.312
2.9375000e-04,-1.8976,36.324
2.9625000e-04,13.6512,36.323
2.9875000e-04,12.0256,36.341
3.0125000e-04,-10.0352,36.316
3.0375000e-04,26.2048,36.334
3.0625000e-04,4.3424,36.310
3.0875000e-04,-3.0976,36.319
3.1125000e-04,7.7840,36.344
3.1375000e-04,13.0784,36.347
3.1625000e-04,-4.1392,36.338
3.1875000e-04,1.9776,36.346
3.2125000e-04,12.3456,36.349
3.2375000e-04,1.9680,36.348
3.2625000e-04,-8.6624,36.330
3.2875000e-04,29.4288,36.356
3.3125000e-04,-7.2192,36.318
3.3375000e-04,1.3328,36.346
3.3625000e-04,8.7120,36.348
3.3875000e-04,10.7824,36.348
3.4125000e-04,-6.1152,36.349
3.4375000e-04,3.2992,36.357
3.4625000e-04,7.5072,36.349
3.4875000e-04,-0.5824,36.347
3.5125000e-04,-1.0464,36.336
3.5375000e-04,18.2976,36.348
3.5625000e-04,-11.2256,36.346
3.5875000e-04,10.1872,36.349
3.6125000e-04,8.6848,36.350
3.6375000e-04,1.4272,36.359
3.6625000e-04,-4.3632,36.341
3.6875000e-04,8.0064,36.346
3.7125000e-04,3.0784,36.351
3.7375000e-04,-3.2816,36.351
3.7625000e-04,6.6112,36.356
3.7875000e-04,8.4704,36.346
3.8125000e-04,-7.5984,36.358
3.8375000e-04,12.2176,36.333
3.8625000e-04,3.4432,36.340
3.8875000e-04,-3.6672,36.357
3.9125000e-04,3.4432,36.344
3.9375000e-04,5.5936,36.350
3.9625000e-04,-3.4032,36.352
3.9875000e-04,2.0336,36.352
4.0125000e-04,9.6128,36.346
4.0375000e-04,0.8720,36.334
4.0625000e-04,0.6992,36.356
4.0875000e-04,9.3520,36.350
4.1125000e-04,1.1360,36.344
4.1375000e-04,-3.8032,36.358
4.1625000e-04,6.5680,36.350
4.1875000e-04,0.2672,36.348
4.2125000e-04,-1.6784,36.331
4.2375000e-04,6.7168,36.358
4.2625000e-04,2.7504,36.354
4.2875000e-04,-8.4880,36.337
4.3125000e-04,15.5760,36.353
4.3375000e-04,4.6480,36.349
4.3625000e-04,-2.5952,36.343
4.3875000e-04,-2.5216,36.333
4.4125000e-04,12.8496,36.352
4.4375000e-04,-2.6848,36.353
4.4625000e-04,-1.6912,36.349
4.4875000e-04,4.8768,36.346
4.5125000e-04,-1.4416,36.342
4.5375000e-04,-5.4848,36.347
4.5625000e-04,19.6128,36.341
4.5875000e-04,-5.8176,36.338
4.6125000e-04,-0.0912,36.350
4.6375000e-04,5.8864,36.359
4.6625000e-04,7.2736,36.353
4.6875000e-04,-7.0688,36.348
4.7125000e-04,2.5200,36.342
4.7375000e-04,2.8592,36.352
4.7625000e-04,-1.2144,36.343
4.7875000e-04,-4.4416,36.348
4.8125000e-04,12.4624,36.353
4.8375000e-04,-3.8208,36.356
4.8625000e-04,5.5456,36.356
4.8875000e-04,4.0384,36.338
4.9125000e-04,1.1536,36.350
4.9375000e-04,-2.2928,36.346
4.9625000e-04,4.1488,36.351
4.9875000e-04,-2.2176,36.358
5.0125000e-04,1.4128,36.349
5.0375000e-04,-1.3552,36.357
5.0625000e-04,6.9840,36.356
5.0875000e-04,-0.6736,36.345
5.1125000e-04,5.7072,36.344
5.1375000e-04,2.5952,36.352
5.1625000e-04,-2.3232,36.348
5.1875000e-04,2.1232,36.342
5.2125000e-04,1.9840,36.355
5.2375000e-04,-2.0672,36.356
5.2625000e-04,5.9344,36.350
5.2875000e-04,-3.9280,36.354
5.3125000e-04,3.7168,36.341
5.3375000e-04,4.5936,36.339
5.3625000e-04,4.1360,36.351
5.3875000e-04,-3.5216,36.337
5.4125000e-04,-0.5520,36.350
5.4375000e-04,6.3536,36.357
5.4625000e-04,-0.7424,36.354
5.4875000e-04,-1.1504,36.353
5.5125000e-04,3.7696,36.348
5.5375000e-04,-3.2944,36.348
5.5625000e-04,5.3008,36.344
5.5875000e-04,8.2720,36.347
5.6125000e-04,-5.8960,36.352
5.6375000e-04,-1.6880,36.353
5.6625000e-04,6.4704,36.354
5.6875000e-04,4.5520,36.348
5.7125000e-04,-5.4096,36.352
5.7375000e-04,1.1792,36.355
5.7625000e-04,3.6736,36.347
5.7875000e-04,-1.0720,36.358
5.8125000e-04,2.5088,36.352
5.8375000e-04,4.1568,36.353
5.8625000e-04,-4.3680,36.356
5.8875000e-04,4.4176,36.350
5.9125000e-04,6.0448,36.361
5.9375000e-04,-1.1696,36.348
5.9625000e-04,-3.6736,36.349
5.9875000e-04,5.4272,36.351
6.0125000e-04,-0.9744,36.348
6.0375000e-04,-0.5232,36.355
6.0625000e-04,-1.6432,36.355
6.0875000e-04,3.5456,36.357
6.1125000e-04,-1.1680,36.359
6.1375000e-04,8.9600,36.355
6.1625000e-04,2.3216,36.353
6.1875000e-04,-2.5344,36.351
6.2125000e-04,0.3248,36.356
6.2375000e-04,3.8064,36.356
6.2625000e-04,-4.7216,36.362
6.2875000e-04,4.2560,36.343
6.3125000e-04,-7.9200,36.348
6.3375000e-04,2.8704,36.348
6.3625000e-04,7.5984,36.360
6.3875000e-04,9.0672,36.352
6.4125000e-04,-4.6096,36.346
6.4375000e-04,-0.8416,36.359
6.4625000e-04,3.0272,36.331
6.4875000e-04,2.6512,36.353
6.5125000e-04,-4.2656,36.354
6.5375000e-04,3.5392,36.346
6.5625000e-04,-11.0496,36.351
6.5875000e-04,11.6912,36.355
6.6125000e-04,10.5696,36.366
6.6375000e-04,-0.1152,36.338
6.6625000e-04,-8.2528,36.348
6.6875000e-04,5.7360,36.350
6.7125000e-04,5.9104,36.352
6.7375000e-04,-3.2976,36.351
6.7625000e-04,-3.6928,36.352
6.7875000e-04,5.3136,36.343
6.8125000e-04,-6.0064,36.348
6.8375000e-04,11.1440,36.341
6.8625000e-04,8.0544,36.372
6.8875000e-04,-8.9152,36.363
6.9125000e-04,-0.9552,36.342
6.9375000e-04,9.3520,36.349
6.9625000e-04,1.2032,36.358
6.9875000e-04,-8.0528,36.347
7.0125000e-04,5.5280,36.340
7.0375000e-04,2.6368,36.352
7.0625000e-04,-2.3088,36.356
7.0875000e-04,4.8416,36.355
7.1125000e-04,6.2688,36.373
7.1375000e-04,-11.5632,36.349
7.1625000e-04,6.0560,36.361
7.1875000e-04,7.5104,36.348
7.2125000e-04,-0.9168,36.352
7.2375000e-04,-6.0528,36.345
7.2625000e-04,6.5888,36.359
7.2875000e-04,-2.4144,36.353
7.3125000e-04,2.4304,36.341
7.3375000e-04,2.2976,36.362
7.3625000e-04,-1.5200,36.367
7.3875000e-04,-3.9856,36.357
7.4125000e-04,15.1440,36.372
7.4375000e-04,4.6640,36.369
7.4625000e-04,-5.8032,36.363
7.4875000e-04,-1.9744,36.351
7.5125000e-04,9.3040,36.353
7.5375000e-04,-3.5888,36.353
7.5625000e-04,0.9952,36.349
7.5875000e-04,-6.0480,36.365
7.6125000e-04,0.2064,36.362
7.6375000e-04,9.7536,36.403
7.6625000e-04,12.1936,36.377
7.6875000e-04,-6.0624,36.360
7.7125000e-04,-3.8176,36.350
7.7375000e-04,7.8288,36.356
7.7625000e-04,2.7472,36.348
7.7875000e-04,-7.2288,36.360
7.8125000e-04,2.1904,36.352
7.8375000e-04,-6.0192,36.361
7.8625000e-04,5.5808,36.372
7.8875000e-04,11.6560,36.403
7.9125000e-04,1.8816,36.385
7.9375000e-04,-6.5008,36.355
7.9625000e-04,1.9680,36.354
7.9875000e-04,6.2480,36.362
8.0125000e-04,-5.0720,36.352
8.0375000e-04,-0.8064,36.360
8.0625000e-04,3.0720,36.356
8.0875000e-04,-8.8352,36.357
8.1125000e-04,9.7104,36.377
8.1375000e-04,16.6704,36.408
8.1625000e-04,-7.4656,36.387
8.1875000e-04,-5.5072,36.360
8.2125000e-04,7.9184,36.376
8.2375000e-04,8.3616,36.377
8.2625000e-04,-10.0720,36.367
8.2875000e-04,2.1840,36.366
8.3125000e-04,1.7056,36.366
8.3375000e-04,-3.6160,36.360
8.3625000e-04,10.4368,36.391
8.3875000e-04,9.5232,36.408
8.4125000e-04,-16.1200,36.368
8.4375000e-04,7.0208,36.396
8.4625000e-04,13.3280,36.392
8.4875000e-04,-2.4240,36.380
8.5125000e-04,-9.8224,36.351
8.5375000e-04,9.6656,36.386
8.5625000e-04,2.3056,36.371
8.5875000e-04,-2.0272,36.363
8.6125000e-04,2.7920,36.387
8.6375000e-04,-0.2000,36.398
8.6625000e-04,-6.8320,36.381
8.6875000e-04,12.8752,36.430
8.7125000e-04,6.4144,36.396
8.7375000e-04,-7.0608,36.372
8.7625000e-04,-0.4640,36.360
8.7875000e-04,8.4080,36.386
8.8125000e-04,-3.8176,36.366
8.8375000e-04,-1.9680,36.359
8.8625000e-04,2.7008,36.399
8.8875000e-04,-6.5920,36.360
8.9125000e-04,4.1120,36.418
8.9375000e-04,13.2384,36.437
8.9625000e-04,1.1936,36.409
8.9875000e-04,-8.4032,36.364
9.0125000e-04,4.9424,36.391
9.0375000e-04,3.1360,36.390
9.0625000e-04,-3.2160,36.383
9.0875000e-04,-0.8192,36.340
9.1125000e-04,-1.4400,36.395
9.1375000e-04,-2.8096,36.377
9.1625000e-04,14.4848,36.432
9.1875000e-04,8.5824,36.439
9.2125000e-04,-7.8176,36.381
9.2375000e-04,-1.5664,36.390
9.2625000e-04,10.4496,36.389
9.2875000e-04,-1.1120,36.412
9.3125000e-04,-5.7328,36.375
9.3375000e-04,1.0592,36.381
9.3625000e-04,-4.2880,36.376
9.3875000e-04,5.4912,36.396
9.4125000e-04,15.0464,36.436
9.4375000e-04,-5.4976,36.420
9.4625000e-04,-7.3072,36.364
9.4875000e-04,8.5552,36.415
9.5125000e-04,6.3584,36.408
9.5375000e-04,-9.2112,36.380
9.5625000e-04,0.8512,36.386
9.5875000e-04,5.9056,36.405
9.6125000e-04,-8.9024,36.359
9.6375000e-04,7.1200,36.404
9.6625000e-04,12.8064,36.449
9.6875000e-04,-11.5808,36.410
9.7125000e-04,-0.4288,36.403
9.7375000e-04,12.5536,36.443
9.7625000e-04,-1.9760,36.404
9.7875000e-04,-6.6416,36.369
9.8125000e-04,5.4048,36.393
9.8375000e-04,2.7344,36.402
9.8625000e-04,-9.4672,36.379
9.8875000e-04,10.0752,36.436
9.9125000e-04,4.5888,36.438
9.9375000e-04,-11.2080,36.383
9.9625000e-04,8.2656,36.459
9.9875000e-04,12.5376,36.453
1.0012500e-03,-7.1968,36.401
1.0037500e-03,-2.9968,36.380
1.0062500e-03,6.7120,36.436
1.0087500e-03,0.3312,36.410
1.0112500e-03,-3.5536,36.395
1.0137500e-03,3.3088,36.418
1.0162500e-03,-6.0384,36.393
1.0187500e-03,-0.1424,36.419
1.0212500e-03,14.7184,36.479
1.0237500e-03,3.5936,36.467
1.0262500e-03,-10.1328,36.396
1.0287500e-03,4.8864,36.424
1.0312500e-03,6.4432,36.436
1.0337500e-03,-4.7472,36.393
1.0362500e-03,-2.7232,36.389
1.0387500e-03,3.0224,36.444
1.0412500e-03,-3.6096,36.388
1.0437500e-03,6.1808,36.440
1.0462500e-03,10.5792,36.491
1.0487500e-03,-6.9440,36.437
1.0512500e-03,-2.4736,36.402
1.0537500e-03,9.0496,36.454
1.0562500e-03,-0.5168,36.432
1.0587500e-03,-7.1008,36.390
1.0612500e-03,3.7536,36.418
1.0637500e-03,-0.3232,36.439
1.0662500e-03,-3.0384,36.403
1.0687500e-03,11.7904,36.480
1.0712500e-03,3.4384,36.485
1.0737500e-03,-8.6144,36.410
1.0762500e-03,3.2000,36.441
1.0787500e-03,6.3392,36.466
1.0812500e-03,-6.1008,36.411
1.0837500e-03,-0.6144,36.411
1.0862500e-03,5.1168,36.447
1.0887500e-03,-8.6544,36.432
1.0912500e-03,2.4960,36.425
1.0937500e-03,17.4128,36.487
1.0962500e-03,-7.7792,36.452
1.0987500e-03,-5.5040,36.422
1.1012500e-03,10.9184,36.487
1.1037500e-03,4.3984,36.480
1.1062500e-03,-9.0752,36.414
1.1087500e-03,3.3424,36.455
1.1112500e-03,3.8704,36.468
1.1137500e-03,-9.6480,36.418
1.1162500e-03,6.0880,36.472
1.1187500e-03,10.0480,36.490
1.1212500e-03,-13.2496,36.419
1.1237500e-03,7.2560,36.461
1.1262500e-03,11.0720,36.510
1.1287500e-03,-3.9744,36.474
1.1312500e-03,-7.5760,36.416
1.1337500e-03,9.4528,36.502
1.1362500e-03,1.3808,36.472
1.1387500e-03,-9.5312,36.430
1.1412500e-03,5.6544,36.495
1.1437500e-03,2.1440,36.468
1.1462500e-03,-5.8240,36.445
1.1487500e-03,10.4784,36.529
1.1512500e-03,3.0896,36.504
1.1537500e-03,-5.0080,36.443
1.1562500e-03,1.3024,36.457
1.1587500e-03,6.1392,36.508
1.1612500e-03,-6.0640,36.447
1.1637500e-03,-1.5600,36.448
1.1662500e-03,8.2240,36.526
1.1687500e-03,-4.9152,36.465
1.1712500e-03,0.1600,36.443
1.1737500e-03,13.4480,36.541
1.1762500e-03,-1.7056,36.492
1.1787500e-03,-6.4624,36.432
1.1812500e-03,4.0976,36.490
1.1837500e-03,2.1344,36.504
1.1862500e-03,-3.0288,36.448
1.1887500e-03,0.1408,36.454
1.1912500e-03,1.9424,36.521
1.1937500e-03,-6.5872,36.451
1.1962500e-03,13.3072,36.515
1.1987500e-03,4.5760,36.547
1.2012500e-03,-8.3888,36.454
1.2037500e-03,0.9040,36.486
1.2062500e-03,10.2160,36.517
1.2087500e-03,-5.6768,36.484
1.2112500e-03,-1.6896,36.485
1.2137500e-03,2.9200,36.508
1.2162500e-03,-1.8704,36.503
1.2187500e-03,-2.9136,36.460
1.2212500e-03,16.7280,36.559
1.2237500e-03,-7.2176,36.502
1.2262500e-03,-3.6992,36.448
1.2287500e-03,7.8480,36.528
1.2312500e-03,3.5296,36.522
1.2337500e-03,-10.3056,36.468
1.2362500e-03,6.3024,36.517
1.2387500e-03,3.9184,36.530
1.2412500e-03,-10.3616,36.472
1.2437500e-03,2.1744,36.505
1.2462500e-03,15.9792,36.582
1.2487500e-03,-11.5120,36.472
1.2512500e-03,1.4736,36.493
1.2537500e-03,9.4464,36.553
1.2562500e-03,-1.1520,36.511
1.2587500e-03,-6.1584,36.463
1.2612500e-03,6.4224,36.533
1.2637500e-03,-0.4976,36.523
1.2662500e-03,-10.3904,36.476
1.2687500e-03,9.7376,36.559
1.2712500e-03,3.8304,36.556
1.2737500e-03,-7.5600,36.468
1.2762500e-03,8.1280,36.540
1.2787500e-03,9.0480,36.562
1.2812500e-03,-7.5888,36.482
1.2837500e-03,-0.2656,36.510
1.2862500e-03,5.2560,36.557
1.2887500e-03,-1.4576,36.515
1.2912500e-03,-5.4848,36.496
1.2937500e-03,7.6160,36.575
1.2962500e-03,-4.7360,36.532
1.2987500e-03,1.1568,36.495
1.3012500e-03,10.5104,36.580
1.3037500e-03,-0.6656,36.545
1.3062500e-03,-8.3936,36.492
1.3087500e-03,7.8720,36.563
1.3112500e-03,2.1184,36.572
1.3137500e-03,-4.0976,36.516
1.3162500e-03,-2.4752,36.524
1.3187500e-03,7.5328,36.588
1.3212500e-03,-6.7120,36.505
1.3237500e-03,8.6512,36.547
1.3262500e-03,2.6256,36.586
1.3287500e-03,-4.7216,36.526
1.3312500e-03,-0.9200,36.508
1.3337500e-03,8.3072,36.596
1.3362500e-03,-5.7696,36.550
1.3387500e-03,-0.8688,36.523
1.3412500e-03,3.5072,36.560
1.3437500e-03,-0.5680,36.571
1.3462500e-03,-5.9168,36.512
1.3487500e-03,15.7024,36.610
1.3512500e-03,-3.3600,36.560
1.3537500e-03,-5.4432,36.502
1.3562500e-03,5.4288,36.566
1.3587500e-03,4.1280,36.588
1.3612500e-03,-7.1968,36.512
1.3637500e-03,3.3088,36.565
1.3662500e-03,2.7792,36.595
1.3687500e-03,-10.1296,36.541
1.3712500e-03,3.2896,36.548
1.3737500e-03,15.3008,36.629
1.3762500e-03,-9.8352,36.516
1.3787500e-03,-2.1360,36.540
1.3812500e-03,11.9248,36.596
1.3837500e-03,0.6864,36.580
1.3862500e-03,-6.7232,36.524
1.3887500e-03,3.3776,36.597
1.3912500e-03,2.5152,36.591
1.3937500e-03,-10.9328,36.537
1.3962500e-03,7.4992,36.596
1.3987500e-03,2.8016,36.611
1.4012500e-03,-5.6064,36.517
1.4037500e-03,8.3904,36.601
1.4062500e-03,7.4224,36.622
1.4087500e-03,-8.2048,36.546
1.4112500e-03,1.0272,36.570
1.4137500e-03,6.5680,36.609
1.4162500e-03,-3.0160,36.563
1.4187500e-03,-8.2576,36.538
1.4212500e-03,9.8976,36.632
1.4237500e-03,-0.2736,36.604
1.4262500e-03,-2.7136,36.555
1.4287500e-03,7.0208,36.647
1.4312500e-03,0.1056,36.605
1.4337500e-03,-3.8704,36.526
1.4362500e-03,4.7040,36.602
1.4387500e-03,0.2000,36.620
1.4412500e-03,-5.3744,36.573
1.4437500e-03,1.2736,36.589
1.4462500e-03,7.5072,36.638
1.4487500e-03,-6.7904,36.567
1.4512500e-03,5.4720,36.575
1.4537500e-03,7.6016,36.656
1.4562500e-03,-5.1760,36.582
1.4587500e-03,-2.0016,36.567
1.4612500e-03,5.6848,36.643
1.4637500e-03,-1.7728,36.616
1.4662500e-03,-1.7712,36.588
1.4687500e-03,2.2128,36.601
1.4712500e-03,-1.7872,36.630
1.4737500e-03,-3.2576,36.584
1.4762500e-03,14.2848,36.653
1.4787500e-03,-3.9712,36.595
1.4812500e-03,-6.9200,36.576
1.4837500e-03,8.6832,36.608
1.4862500e-03,6.1008,36.637
1.4887500e-03,-8.9488,36.564
1.4912500e-03,1.1296,36.615
1.4937500e-03,5.8048,36.646
1.4962500e-03,-6.0720,36.589
1.4987500e-03,-1.9008,36.589
1.5012500e-03,13.4048,36.682
1.5037500e-03,-8.6192,36.572
1.5062500e-03,0.7136,36.577
1.5087500e-03,9.4672,36.655
1.5112500e-03,-1.6224,36.635
1.5137500e-03,-7.0656,36.596
1.5162500e-03,7.6368,36.657
1.5187500e-03,0.9920,36.639
1.5212500e-03,-11.5520,36.580
1.5237500e-03,5.4560,36.626
1.5262500e-03,8.6688,36.668
1.5287500e-03,-8.7792,36.565
1.5312500e-03,6.5056,36.639
1.5337500e-03,6.6176,36.668
1.5362500e-03,-3.2480,36.602
1.5387500e-03,-1.9568,36.611
1.5412500e-03,4.3840,36.662
1.5437500e-03,-4.3328,36.624
1.5462500e-03,-4.8912,36.593
1.5487500e-03,8.1264,36.661
1.5512500e-03,0.1584,36.660
1.5537500e-03,-4.6736,36.576
1.5562500e-03,10.9488,36.675
1.5587500e-03,1.1456,36.637
1.5612500e-03,-5.6992,36.600
1.5637500e-03,2.1072,36.631
1.5662500e-03,3.7520,36.680
1.5687500e-03,-3.7488,36.630
1.5712500e-03,-2.6112,36.635
1.5737500e-03,5.8624,36.683
1.5762500e-03,-4.3376,36.641
1.5787500e-03,5.2016,36.614
1.5812500e-03,5.9472,36.656
1.5837500e-03,-5.8848,36.620
1.5862500e-03,-0.7088,36.602
1.5887500e-03,6.8144,36.663
1.5912500e-03,-3.6272,36.648
1.5937500e-03,-1.7904,36.649
1.5962500e-03,1.1760,36.662
1.5987500e-03,3.2368,36.675
1.6012500e-03,-6.1104,36.622
1.6037500e-03,12.3968,36.672
1.6062500e-03,-4.0304,36.638
1.6087500e-03,-3.4416,36.619
1.6112500e-03,5.1888,36.650
1.6137500e-03,4.4928,36.683
1.6162500e-03,-10.0032,36.627
1.6187500e-03,5.3360,36.657
1.6212500e-03,3.5440,36.681
1.6237500e-03,-5.6256,36.649
1.6262500e-03,-4.3328,36.631
1.6287500e-03,16.9488,36.716
1.6312500e-03,-8.1344,36.631
1.6337500e-03,-1.1584,36.646
1.6362500e-03,7.4400,36.695
1.6387500e-03,0.9088,36.666
1.6412500e-03,-7.2272,36.640
1.6437500e-03,7.1552,36.685
1.6462500e-03,-1.1264,36.683
1.6487500e-03,-9.2160,36.641
1.6512500e-03,5.3008,36.660
1.6537500e-03,7.8192,36.706
1.6562500e-03,-8.7712,36.631
1.6587500e-03,6.7360,36.678
1.6612500e-03,8.7872,36.698
1.6637500e-03,-4.6768,36.657
1.6662500e-03,-2.7216,36.666
1.6687500e-03,5.5888,36.706
1.6712500e-03,-1.5856,36.683
1.6737500e-03,-8.2816,36.652
1.6762500e-03,7.0480,36.690
1.6787500e-03,0.2384,36.692
1.6812500e-03,-2.1648,36.631
1.6837500e-03,7.8816,36.702
1.6862500e-03,1.4624,36.694
1.6887500e-03,-7.7280,36.637
1.6912500e-03,6.4320,36.690
1.6937500e-03,3.9552,36.698
1.6962500e-03,-5.2496,36.661
1.6987500e-03,-4.8576,36.664
1.7012500e-03,10.7536,36.709
1.7037500e-03,-3.5280,36.667
1.7062500e-03,2.7968,36.667
1.7087500e-03,2.9184,36.710
1.7112500e-03,-1.5376,36.683
1.7137500e-03,-2.0112,36.643
1.7162500e-03,6.2640,36.704
1.7187500e-03,-5.6192,36.689
1.7212500e-03,0.0592,36.670
1.7237500e-03,1.9936,36.694
1.7262500e-03,3.1472,36.696
1.7287500e-03,-8.1648,36.660
1.7312500e-03,12.7440,36.682
1.7337500e-03,-0.1328,36.686
1.7362500e-03,-4.5888,36.685
1.7387500e-03,1.6640,36.675
1.7412500e-03,5.7920,36.712
1.7437500e-03,-5.7616,36.685
1.7462500e-03,1.9904,36.694
1.7487500e-03,0.9264,36.708
1.7512500e-03,-4.1520,36.686
1.7537500e-03,-1.2672,36.684
1.7562500e-03,14.0128,36.735
1.7587500e-03,-9.0912,36.660
1.7612500e-03,-1.1248,36.671
1.7637500e-03,10.7232,36.721
1.7662500e-03,-0.0368,36.696
1.7687500e-03,-7.8272,36.679
1.7712500e-03,5.0192,36.705
1.7737500e-03,2.9536,36.719
1.7762500e-03,-9.5760,36.676
1.7787500e-03,2.8032,36.685
1.7812500e-03,6.3600,36.722
1.7837500e-03,-5.2912,36.671
1.7862500e-03,5.1488,36.695
1.7887500e-03,5.8976,36.719
1.7912500e-03,-5.7296,36.712
1.7937500e-03,1.6432,36.715
1.7962500e-03,4.4800,36.722
1.7987500e-03,-2.6224,36.702
1.8012500e-03,-9.3680,36.686
1.8037500e-03,9.7808,36.713
1.8062500e-03,1.5344,36.710
1.8087500e-03,-4.0064,36.678
1.8112500e-03,6.9632,36.724
1.8137500e-03,2.2272,36.718
1.8162500e-03,-4.7120,36.686
1.8187500e-03,3.4384,36.712
1.8212500e-03,1.1072,36.716
1.8237500e-03,-3.9808,36.698
1.8262500e-03,-2.1424,36.703
1.8287500e-03,8.0592,36.732
1.8312500e-03,-4.8704,36.703
1.8337500e-03,2.8080,36.703
1.8362500e-03,8.0928,36.733
1.8387500e-03,-4.3616,36.695
1.8412500e-03,-1.9616,36.696
1.8437500e-03,6.0704,36.721
1.8462500e-03,-2.8688,36.711
1.8487500e-03,-2.5408,36.699
1.8512500e-03,1.6064,36.720
1.8537500e-03,1.6176,36.723
1.8562500e-03,-4.4624,36.696
1.8587500e-03,11.4672,36.720
1.8612500e-03,-1.3024,36.695
1.8637500e-03,-7.7520,36.697
1.8662500e-03,7.2880,36.707
1.8687500e-03,5.1232,36.727
1.8712500e-03,-8.2272,36.709
1.8737500e-03,0.9888,36.722
1.8762500e-03,5.3760,36.731
1.8787500e-03,-3.9008,36.725
1.8812500e-03,-3.0176,36.713
1.8837500e-03,11.5840,36.749
1.8862500e-03,-5.3648,36.698
1.8887500e-03,-2.3376,36.708
1.8912500e-03,9.2960,36.723
1.8937500e-03,-0.7904,36.722
1.8962500e-03,-7.4784,36.712
1.8987500e-03,7.3808,36.728
1.9012500e-03,2.0496,36.729
1.9037500e-03,-10.5536,36.700
1.9062500e-03,2.8400,36.716
1.9087500e-03,10.2336,36.740
1.9112500e-03,-7.5792,36.691
1.9137500e-03,3.5776,36.721
1.9162500e-03,6.8048,36.738
1.9187500e-03,-3.1888,36.718
1.9212500e-03,-1.3680,36.720
1.9237500e-03,4.6352,36.734
1.9262500e-03,-3.9344,36.717
1.9287500e-03,-6.3200,36.716
1.9312500e-03,7.3792,36.729
1.9337500e-03,1.0112,36.730
1.9362500e-03,-4.9936,36.708
1.9387500e-03,9.3008,36.728
1.9412500e-03,2.2432,36.734
1.9437500e-03,-4.2192,36.718
1.9462500e-03,0.0624,36.734
1.9487500e-03,4.6000,36.748
1.9512500e-03,-4.0304,36.732
1.9537500e-03,-3.3216,36.734
1.9562500e-03,4.5776,36.721
1.9587500e-03,-1.0384,36.722
1.9612500e-03,3.3808,36.709
1.9637500e-03,6.2832,36.730
1.9662500e-03,-6.1184,36.720
1.9687500e-03,0.0896,36.719
1.9712500e-03,7.0304,36.740
1.9737500e-03,-3.1776,36.733
1.9762500e-03,-3.7152,36.711
1.9787500e-03,2.4048,36.742
1.9812500e-03,4.6640,36.738
1.9837500e-03,-5.4256,36.714
1.9862500e-03,9.2960,36.736
1.9887500e-03,-1.5872,36.731
1.9912500e-03,-3.8352,36.717
1.9937500e-03,5.1792,36.717
1.9962500e-03,1.7168,36.740
1.9987500e-03,-8.3232,36.722
2.0012500e-03,5.4080,36.725
