t_s,i_A,v_bank_V
-1.7087500e-03,-4.7584,29.450
-1.7062500e-03,-0.9056,29.458
-1.7037500e-03,6.8032,29.449
-1.7012500e-03,-1.5552,29.452
-1.6987500e-03,-4.0240,29.448
-1.6962500e-03,2.5888,29.438
-1.6937500e-03,-0.4672,29.462
-1.6912500e-03,-1.7152,29.446
-1.6887500e-03,1.8704,29.450
-1.6862500e-03,-0.9616,29.429
-1.6837500e-03,-2.5056,29.454
-1.6812500e-03,4.0384,29.459
-1.6787500e-03,2.7760,29.448
-1.6762500e-03,-5.2976,29.436
-1.6737500e-03,-1.5552,29.458
-1.6712500e-03,6.2272,29.452
-1.6687500e-03,-4.9648,29.456
-1.6662500e-03,-1.8720,29.457
-1.6637500e-03,2.9792,29.455
-1.6612500e-03,1.3424,29.453
-1.6587500e-03,-3.5040,29.442
-1.6562500e-03,3.9120,29.454
-1.6537500e-03,-0.0912,29.444
-1.6512500e-03,-2.8080,29.464
-1.6487500e-03,0.1664,29.452
-1.6462500e-03,2.2544,29.459
-1.6437500e-03,-5.5200,29.452
-1.6412500e-03,3.4240,29.461
-1.6387500e-03,1.7824,29.455
-1.6362500e-03,-2.1200,29.447
-1.6337500e-03,-1.2752,29.465
-1.6312500e-03,7.5712,29.444
-1.6287500e-03,-7.1984,29.460
-1.6262500e-03,-1.1440,29.454
-1.6237500e-03,2.9632,29.448
-1.6212500e-03,1.9552,29.454
-1.6187500e-03,-4.2496,29.458
-1.6162500e-03,0.9920,29.450
-1.6137500e-03,-0.8608,29.433
-1.6112500e-03,0.3920,29.457
-1.6087500e-03,0.0880,29.451
-1.6062500e-03,1.6912,29.445
-1.6037500e-03,-4.7856,29.454
-1.6012500e-03,2.3920,29.445
-1.5987500e-03,2.7968,29.460
-1.5962500e-03,-1.6736,29.458
-1.5937500e-03,-2.6944,29.440
-1.5912500e-03,1.1280,29.463
-1.5887500e-03,0.5120,29.439
-1.5862500e-03,-0.6000,29.455
-1.5837500e-03,1.1424,29.451
-1.5812500e-03,-5.5440,29.454
-1.5787500e-03,2.6464,29.445
-1.5762500e-03,8.0080,29.455
-1.5737500e-03,-5.1648,29.475
-1.5712500e-03,-5.3648,29.461
-1.5687500e-03,6.5200,29.455
-1.5662500e-03,0.0336,29.450
-1.5637500e-03,-3.7104,29.451
-1.5612500e-03,-1.3680,29.465
-1.5587500e-03,4.2480,29.453
-1.5562500e-03,-4.1056,29.450
-1.5537500e-03,3.3328,29.452
-1.5512500e-03,1.0800,29.454
-1.5487500e-03,-2.7584,29.446
-1.5462500e-03,-1.4560,29.440
-1.5437500e-03,4.2192,29.454
-1.5412500e-03,-5.5792,29.455
-1.5387500e-03,1.6704,29.450
-1.5362500e-03,2.2928,29.460
-1.5337500e-03,-0.8256,29.449
-1.5312500e-03,-5.1808,29.456
-1.5287500e-03,10.0992,29.455
-1.5262500e-03,-2.5872,29.452
-1.5237500e-03,-5.4240,29.443
-1.5212500e-03,0.7360,29.463
-1.5187500e-03,5.0720,29.442
-1.5162500e-03,-4.6416,29.441
-1.5137500e-03,1.1520,29.450
-1.5112500e-03,-0.4576,29.453
-1.5087500e-03,0.1632,29.454
-1.5062500e-03,1.2800,29.455
-1.5037500e-03,2.8016,29.460
-1.5012500e-03,-5.3200,29.418
-1.4987500e-03,-1.0352,29.424
-1.4962500e-03,4.2128,29.454
-1.4937500e-03,-0.0192,29.451
-1.4912500e-03,-4.4784,29.448
-1.4887500e-03,1.2944,29.457
-1.4862500e-03,3.2528,29.452
-1.4837500e-03,-2.4304,29.453
-1.4812500e-03,0.3296,29.444
-1.4787500e-03,0.7600,29.460
-1.4762500e-03,-2.2736,29.454
-1.4737500e-03,1.8512,29.452
-1.4712500e-03,2.3968,29.458
-1.4687500e-03,-4.6640,29.450
-1.4662500e-03,1.9936,29.448
-1.4637500e-03,1.0528,29.428
-1.4612500e-03,-1.5600,29.453
-1.4587500e-03,-2.7968,29.454
-1.4562500e-03,4.9840,29.450
-1.4537500e-03,-2.3024,29.445
-1.4512500e-03,-0.1520,29.460
-1.4487500e-03,0.1152,29.432
-1.4462500e-03,2.0816,29.456
-1.4437500e-03,-2.4160,29.461
-1.4412500e-03,2.9024,29.453
-1.4387500e-03,-5.7488,29.450
-1.4362500e-03,2.0192,29.447
-1.4337500e-03,0.4864,29.448
-1.4312500e-03,2.8528,29.462
-1.4287500e-03,-7.0640,29.435
-1.4262500e-03,4.0384,29.424
-1.4237500e-03,4.1104,29.442
-1.4212500e-03,-2.7856,29.460
-1.4187500e-03,-4.8000,29.452
-1.4162500e-03,5.4384,29.456
-1.4137500e-03,-2.9520,29.439
-1.4112500e-03,0.2944,29.457
-1.4087500e-03,-0.2512,29.436
-1.4062500e-03,-0.0864,29.451
-1.4037500e-03,-0.7856,29.449
-1.4012500e-03,5.7488,29.455
-1.3987500e-03,-3.2064,29.460
-1.3962500e-03,-5.1504,29.435
-1.3937500e-03,3.6816,29.438
-1.3912500e-03,2.2752,29.451
-1.3887500e-03,-5.6256,29.452
-1.3862500e-03,-0.5520,29.451
-1.3837500e-03,4.2432,29.451
-1.3812500e-03,-0.2128,29.452
-1.3787500e-03,-1.4960,29.456
-1.3762500e-03,1.5184,29.447
-1.3737500e-03,-1.6816,29.443
-1.3712500e-03,-1.2496,29.454
-1.3687500e-03,3.0336,29.444
-1.3662500e-03,-3.1952,29.433
-1.3637500e-03,-0.4048,29.459
-1.3612500e-03,1.7280,29.465
-1.3587500e-03,0.4784,29.444
-1.3562500e-03,-3.8352,29.451
-1.3537500e-03,3.3664,29.427
-1.3512500e-03,0.7936,29.435
-1.3487500e-03,-4.4832,29.452
-1.3462500e-03,2.4496,29.430
-1.3437500e-03,3.7792,29.446
-1.3412500e-03,-3.7248,29.454
-1.3387500e-03,0.2352,29.451
-1.3362500e-03,-1.0832,29.453
-1.3337500e-03,0.3376,29.456
-1.3312500e-03,-0.2432,29.436
-1.3287500e-03,1.0464,29.432
-1.3262500e-03,-4.1680,29.446
-1.3237500e-03,1.0992,29.454
-1.3212500e-03,6.3168,29.455
-1.3187500e-03,-1.5600,29.452
-1.3162500e-03,-5.6416,29.439
-1.3137500e-03,3.5552,29.460
-1.3112500e-03,0.7280,29.445
-1.3087500e-03,-1.5616,29.452
-1.3062500e-03,-0.6368,29.452
-1.3037500e-03,1.3792,29.465
-1.3012500e-03,-5.9888,29.449
-1.2987500e-03,9.8080,29.454
-1.2962500e-03,2.7760,29.448
-1.2937500e-03,-12.2992,29.450
-1.2912500e-03,2.5872,29.429
-1.2887500e-03,9.3424,29.446
-1.2862500e-03,-5.6976,29.456
-1.2837500e-03,-5.8912,29.439
-1.2812500e-03,5.9984,29.459
-1.2787500e-03,2.6992,29.448
-1.2762500e-03,-3.5472,29.459
-1.2737500e-03,0.9824,29.459
-1.2712500e-03,2.7712,29.457
-1.2687500e-03,-3.1056,29.453
-1.2662500e-03,0.1856,29.450
-1.2637500e-03,-0.0848,29.459
-1.2612500e-03,-1.3152,29.444
-1.2587500e-03,1.8640,29.455
-1.2562500e-03,2.1328,29.473
-1.2537500e-03,-5.2304,29.451
-1.2512500e-03,3.3568,29.444
-1.2487500e-03,4.9952,29.456
-1.2462500e-03,-7.4336,29.444
-1.2437500e-03,-1.0128,29.458
-1.2412500e-03,5.7312,29.449
-1.2387500e-03,-0.6672,29.434
-1.2362500e-03,-3.4624,29.454
-1.2337500e-03,0.4992,29.455
-1.2312500e-03,1.1520,29.443
-1.2287500e-03,0.3568,29.443
-1.2262500e-03,1.4048,29.451
-1.2237500e-03,-0.8848,29.455
-1.2212500e-03,-2.5808,29.444
-1.2187500e-03,3.7104,29.476
-1.2162500e-03,0.6496,29.439
-1.2137500e-03,-3.1616,29.454
-1.2112500e-03,-0.1584,29.452
-1.2087500e-03,1.9664,29.450
-1.2062500e-03,-2.2160,29.437
-1.2037500e-03,0.2208,29.441
-1.2012500e-03,0.8272,29.430
-1.1987500e-03,-1.8384,29.453
-1.1962500e-03,2.2544,29.449
-1.1937500e-03,3.8304,29.441
-1.1912500e-03,-5.5552,29.441
-1.1887500e-03,-0.8096,29.448
-1.1862500e-03,6.0160,29.452
-1.1837500e-03,-3.9536,29.450
-1.1812500e-03,-3.9088,29.459
-1.1787500e-03,4.0544,29.450
-1.1762500e-03,2.0496,29.446
-1.1737500e-03,-4.2080,29.451
-1.1712500e-03,1.8528,29.442
-1.1687500e-03,2.9392,29.459
-1.1662500e-03,-2.4912,29.447
-1.1637500e-03,-1.7072,29.443
-1.1612500e-03,2.5872,29.442
-1.1587500e-03,-3.6496,29.452
-1.1562500e-03,0.9792,29.453
-1.1537500e-03,2.2272,29.444
-1.1512500e-03,-2.3120,29.439
-1.1487500e-03,-2.1952,29.461
-1.1462500e-03,7.4288,29.458
-1.1437500e-03,-1.6400,29.449
-1.1412500e-03,-5.4464,29.460
-1.1387500e-03,1.0208,29.458
-1.1362500e-03,4.1152,29.441
-1.1337500e-03,-4.5824,29.444
-1.1312500e-03,1.1024,29.462
-1.1287500e-03,-0.2400,29.443
-1.1262500e-03,1.1248,29.456
-1.1237500e-03,1.1104,29.460
-1.1212500e-03,2.9616,29.461
-1.1187500e-03,-6.7584,29.443
-1.1162500e-03,3.0896,29.469
-1.1137500e-03,2.9040,29.452
-1.1112500e-03,-1.0256,29.454
-1.1087500e-03,-5.9856,29.451
-1.1062500e-03,4.4576,29.453
-1.1037500e-03,1.1216,29.455
-1.1012500e-03,-2.3520,29.455
-1.0987500e-03,-0.2448,29.448
-1.0962500e-03,2.7184,29.458
-1.0937500e-03,-2.8720,29.457
-1.0912500e-03,2.6112,29.450
-1.0887500e-03,0.1312,29.435
-1.0862500e-03,-2.2640,29.458
-1.0837500e-03,1.4256,29.443
-1.0812500e-03,0.1120,29.443
-1.0787500e-03,-2.5888,29.454
-1.0762500e-03,0.1344,29.452
-1.0737500e-03,3.6096,29.461
-1.0712500e-03,-3.7296,29.452
-1.0687500e-03,1.0848,29.445
-1.0662500e-03,4.4880,29.459
-1.0637500e-03,-1.0272,29.444
-1.0612500e-03,-4.0368,29.449
-1.0587500e-03,2.6208,29.456
-1.0562500e-03,-1.8960,29.450
-1.0537500e-03,0.1088,29.448
-1.0512500e-03,-0.1984,29.459
-1.0487500e-03,1.5232,29.473
-1.0462500e-03,-5.1792,29.466
-1.0437500e-03,7.0320,29.449
-1.0412500e-03,2.6608,29.453
-1.0387500e-03,-5.1584,29.450
-1.0362500e-03,-3.2032,29.462
-1.0337500e-03,7.3712,29.443
-1.0312500e-03,-3.6064,29.464
-1.0287500e-03,-1.1088,29.451
-1.0262500e-03,-1.2464,29.452
-1.0237500e-03,3.1920,29.438
-1.0212500e-03,-0.6096,29.446
-1.0187500e-03,5.0496,29.460
-1.0162500e-03,-5.4784,29.457
-1.0137500e-03,-2.4960,29.449
-1.0112500e-03,3.8592,29.453
-1.0087500e-03,3.1472,29.454
-1.0062500e-03,-7.4224,29.453
-1.0037500e-03,1.5136,29.451
-1.0012500e-03,4.0064,29.454
-9.9875000e-04,-0.6160,29.453
-9.9625000e-04,-2.7680,29.446
-9.9375000e-04,3.9552,29.444
-9.9125000e-04,-1.6432,29.452
-9.8875000e-04,-1.1104,29.440
-9.8625000e-04,0.9088,29.463
-9.8375000e-04,-0.6864,29.449
-9.8125000e-04,-0.7216,29.460
-9.7875000e-04,0.9888,29.461
-9.7625000e-04,-1.4000,29.395
-9.7375000e-04,-0.2160,29.448
-9.7125000e-04,2.1952,29.444
-9.6875000e-04,0.6576,29.457
-9.6625000e-04,-6.2032,29.448
-9.6375000e-04,5.8496,29.452
-9.6125000e-04,5.2160,29.452
-9.5875000e-04,-6.7456,29.448
-9.5625000e-04,-0.9312,29.447
-9.5375000e-04,1.3744,29.463
-9.5125000e-04,1.8464,29.439
-9.4875000e-04,-2.8752,29.467
-9.4625000e-04,1.6752,29.457
-9.4375000e-04,-2.1504,29.441
-9.4125000e-04,3.6112,29.457
-9.3875000e-04,0.7440,29.425
-9.3625000e-04,-0.4592,29.457
-9.3375000e-04,-3.6928,29.452
-9.3125000e-04,5.0112,29.448
-9.2875000e-04,-4.1792,29.451
-9.2625000e-04,1.3520,29.463
-9.2375000e-04,-1.8960,29.431
-9.2125000e-04,1.5632,29.459
-9.1875000e-04,-2.1072,29.458
-9.1625000e-04,4.3504,29.454
-9.1375000e-04,-0.1440,29.439
-9.1125000e-04,-2.4528,29.461
-9.0875000e-04,-0.9872,29.448
-9.0625000e-04,4.8016,29.444
-9.0375000e-04,-6.4880,29.431
-9.0125000e-04,0.3136,29.444
-8.9875000e-04,2.7440,29.437
-8.9625000e-04,0.8000,29.457
-8.9375000e-04,-2.6448,29.457
-8.9125000e-04,3.5808,29.450
-8.8875000e-04,0.8096,29.440
-8.8625000e-04,-2.2736,29.457
-8.8375000e-04,-0.1552,29.435
-8.8125000e-04,-0.3424,29.455
-8.7875000e-04,-0.8592,29.453
-8.7625000e-04,1.1808,29.450
-8.7375000e-04,-0.2592,29.451
-8.7125000e-04,-2.7616,29.435
-8.6875000e-04,3.6576,29.446
-8.6625000e-04,2.7824,29.448
-8.6375000e-04,-3.4512,29.453
-8.6125000e-04,-2.1680,29.454
-8.5875000e-04,5.6592,29.452
-8.5625000e-04,-0.7616,29.452
-8.5375000e-04,-2.7632,29.457
-8.5125000e-04,-1.9680,29.445
-8.4875000e-04,3.0144,29.443
-8.4625000e-04,-0.9872,29.442
-8.4375000e-04,1.8560,29.455
-8.4125000e-04,-3.0768,29.431
-8.3875000e-04,-2.5376,29.466
-8.3625000e-04,7.7824,29.458
-8.3375000e-04,2.4400,29.440
-8.3125000e-04,-7.6176,29.456
-8.2875000e-04,1.9632,29.414
-8.2625000e-04,1.6560,29.452
-8.2375000e-04,-0.5872,29.431
-8.2125000e-04,-3.8960,29.441
-8.1875000e-04,2.2224,29.450
-8.1625000e-04,-1.5520,29.455
-8.1375000e-04,2.2128,29.452
-8.1125000e-04,3.3936,29.454
-8.0875000e-04,-2.6000,29.452
-8.0625000e-04,-1.9888,29.439
-8.0375000e-04,4.2256,29.433
-8.0125000e-04,-3.1216,29.447
-7.9875000e-04,-2.8080,29.450
-7.9625000e-04,2.1456,29.462
-7.9375000e-04,1.5328,29.434
-7.9125000e-04,-5.5216,29.447
-7.8875000e-04,5.2400,29.457
-7.8625000e-04,4.3520,29.448
-7.8375000e-04,-5.7904,29.456
-7.8125000e-04,-0.6496,29.452
-7.7875000e-04,2.0864,29.460
-7.7625000e-04,-0.2272,29.449
-7.7375000e-04,-1.4624,29.463
-7.7125000e-04,0.0256,29.443
-7.6875000e-04,-1.1696,29.440
-7.6625000e-04,1.1168,29.439
-7.6375000e-04,6.3680,29.450
-7.6125000e-04,-3.7888,29.446
-7.5875000e-04,-6.6528,29.452
-7.5625000e-04,6.7376,29.450
-7.5375000e-04,2.6016,29.448
-7.5125000e-04,-4.6944,29.465
-7.4875000e-04,-1.9872,29.454
-7.4625000e-04,3.2720,29.456
-7.4375000e-04,0.1920,29.450
-7.4125000e-04,0.1728,29.460
-7.3875000e-04,1.9440,29.448
-7.3625000e-04,-5.6288,29.454
-7.3375000e-04,2.2192,29.459
-7.3125000e-04,5.1168,29.467
-7.2875000e-04,-2.6128,29.450
-7.2625000e-04,-3.9696,29.446
-7.2375000e-04,2.4448,29.450
-7.2125000e-04,2.5056,29.444
-7.1875000e-04,-3.5424,29.459
-7.1625000e-04,-0.8896,29.455
-7.1375000e-04,2.1456,29.433
-7.1125000e-04,-1.4752,29.458
-7.0875000e-04,2.1056,29.440
-7.0625000e-04,-0.0064,29.444
-7.0375000e-04,-0.7648,29.453
-7.0125000e-04,1.2992,29.449
-6.9875000e-04,-1.2128,29.451
-6.9625000e-04,-3.2704,29.453
-6.9375000e-04,1.9936,29.461
-6.9125000e-04,2.1024,29.448
-6.8875000e-04,-4.3568,29.447
-6.8625000e-04,0.1312,29.457
-6.8375000e-04,6.5456,29.436
-6.8125000e-04,-1.4320,29.454
-6.7875000e-04,-3.0064,29.423
-6.7625000e-04,0.9280,29.448
-6.7375000e-04,0.5728,29.449
-6.7125000e-04,-0.7168,29.450
-6.6875000e-04,-0.3728,29.444
-6.6625000e-04,-0.9232,29.440
-6.6375000e-04,-1.6368,29.448
-6.6125000e-04,5.4272,29.444
-6.5875000e-04,0.9360,29.462
-6.5625000e-04,-5.3584,29.454
-6.5375000e-04,0.7392,29.450
-6.5125000e-04,5.4400,29.444
-6.4875000e-04,-4.3664,29.454
-6.4625000e-04,-1.2384,29.444
-6.4375000e-04,1.1984,29.453
-6.4125000e-04,0.3616,29.445
-6.3875000e-04,-0.7600,29.442
-6.3625000e-04,8.3040,29.446
-6.3375000e-04,-8.1536,29.452
-6.3125000e-04,-3.2496,29.458
-6.2875000e-04,7.1392,29.436
-6.2625000e-04,2.2640,29.447
-6.2375000e-04,-8.0480,29.454
-6.2125000e-04,2.4304,29.457
-6.1875000e-04,3.9968,29.458
-6.1625000e-04,-2.0304,29.452
-6.1375000e-04,-3.4160,29.462
-6.1125000e-04,4.6640,29.443
-6.0875000e-04,-0.1680,29.444
-6.0625000e-04,-0.7008,29.448
-6.0375000e-04,-2.4528,29.453
-6.0125000e-04,3.4240,29.454
-5.9875000e-04,0.2992,29.463
-5.9625000e-04,-0.2176,29.458
-5.9375000e-04,-3.6960,29.446
-5.9125000e-04,2.5984,29.467
-5.8875000e-04,1.5136,29.458
-5.8625000e-04,-1.2848,29.450
-5.8375000e-04,-3.8448,29.450
-5.8125000e-04,5.3136,29.453
-5.7875000e-04,2.3504,29.455
-5.7625000e-04,-3.5728,29.458
-5.7375000e-04,-0.1472,29.453
-5.7125000e-04,0.6848,29.451
-5.6875000e-04,0.1648,29.452
-5.6625000e-04,-1.7648,29.435
-5.6375000e-04,0.6384,29.454
-5.6125000e-04,-7.3152,29.459
-5.5875000e-04,5.1488,29.442
-5.5625000e-04,11.2640,29.437
-5.5375000e-04,-8.4688,29.456
-5.5125000e-04,-6.9632,29.455
-5.4875000e-04,10.9920,29.461
-5.4625000e-04,0.7152,29.451
-5.4375000e-04,-7.0464,29.443
-5.4125000e-04,-3.0352,29.452
-5.3875000e-04,8.0656,29.458
-5.3625000e-04,-3.4400,29.446
-5.3375000e-04,0.6928,29.458
-5.3125000e-04,-0.1616,29.447
-5.2875000e-04,1.1632,29.450
-5.2625000e-04,-1.5968,29.465
-5.2375000e-04,2.6864,29.473
-5.2125000e-04,-6.0880,29.458
-5.1875000e-04,4.0208,29.446
-5.1625000e-04,1.2592,29.456
-5.1375000e-04,-1.5600,29.456
-5.1125000e-04,-4.8384,29.456
-5.0875000e-04,15.7280,29.444
-5.0625000e-04,-9.0624,29.461
-5.0375000e-04,-7.6320,29.447
-5.0125000e-04,6.9712,29.456
-4.9875000e-04,4.4976,29.434
-4.9625000e-04,-8.9776,29.452
-4.9375000e-04,2.5360,29.458
-4.9125000e-04,3.7616,29.454
-4.8875000e-04,-2.4512,29.452
-4.8625000e-04,-2.1296,29.455
-4.8375000e-04,4.8160,29.452
-4.8125000e-04,-2.1824,29.448
-4.7875000e-04,-2.2944,29.460
-4.7625000e-04,2.3984,29.440
-4.7375000e-04,1.4384,29.464
-4.7125000e-04,-2.4032,29.445
-4.6875000e-04,-0.4592,29.439
-4.6625000e-04,1.3200,29.449
-4.6375000e-04,-0.3024,29.455
-4.6125000e-04,0.0256,29.457
-4.5875000e-04,-2.8288,29.451
-4.5625000e-04,-0.8160,29.458
-4.5375000e-04,6.8720,29.465
-4.5125000e-04,0.2624,29.383
-4.4875000e-04,-7.4480,29.449
-4.4625000e-04,4.2976,29.450
-4.4375000e-04,2.5552,29.443
-4.4125000e-04,-3.5488,29.465
-4.3875000e-04,-3.0624,29.449
-4.3625000e-04,6.2192,29.457
-4.3375000e-04,-3.7312,29.440
-4.3125000e-04,0.6608,29.456
-4.2875000e-04,1.0720,29.461
-4.2625000e-04,1.3584,29.446
-4.2375000e-04,-2.8976,29.460
-4.2125000e-04,4.8496,29.458
-4.1875000e-04,-6.3456,29.442
-4.1625000e-04,1.6816,29.431
-4.1375000e-04,2.5520,29.443
-4.1125000e-04,0.3264,29.466
-4.0875000e-04,-6.3600,29.446
-4.0625000e-04,6.1808,29.448
-4.0375000e-04,2.0736,29.454
-4.0125000e-04,-3.9888,29.447
-3.9875000e-04,-2.4992,29.449
-3.9625000e-04,5.1472,29.449
-3.9375000e-04,-3.8816,29.462
-3.9125000e-04,2.1152,29.460
-3.8875000e-04,0.5952,29.441
-3.8625000e-04,-2.3888,29.449
-3.8375000e-04,1.1168,29.461
-3.8125000e-04,4.9872,29.436
-3.7875000e-04,-3.9616,29.419
-3.7625000e-04,-4.1584,29.445
-3.7375000e-04,4.3680,29.450
-3.7125000e-04,1.3600,29.462
-3.6875000e-04,-4.4448,29.450
-3.6625000e-04,0.2080,29.448
-3.6375000e-04,3.5488,29.445
-3.6125000e-04,-1.0752,29.446
-3.5875000e-04,-0.0272,29.448
-3.5625000e-04,-0.4384,29.448
-3.5375000e-04,0.3472,29.456
-3.5125000e-04,-0.1712,29.456
-3.4875000e-04,1.5648,29.441
-3.4625000e-04,-3.6064,29.443
-3.4375000e-04,1.6528,29.444
-3.4125000e-04,0.8368,29.444
-3.3875000e-04,-0.1600,29.454
-3.3625000e-04,-3.2736,29.448
-3.3375000e-04,3.9968,29.457
-3.3125000e-04,-1.3552,29.460
-3.2875000e-04,-1.2288,29.454
-3.2625000e-04,0.6304,29.431
-3.2375000e-04,2.1328,29.449
-3.2125000e-04,-2.6560,29.448
-3.1875000e-04,2.4256,29.448
-3.1625000e-04,-3.2752,29.442
-3.1375000e-04,0.0448,29.464
-3.1125000e-04,1.5328,29.446
-3.0875000e-04,2.5072,29.447
-3.0625000e-04,-8.7024,29.439
-3.0375000e-04,3.8128,29.430
-3.0125000e-04,9.4000,29.451
-2.9875000e-04,-5.8976,29.433
-2.9625000e-04,-6.1776,29.446
-2.9375000e-04,6.3056,29.450
-2.9125000e-04,0.4432,29.454
-2.8875000e-04,-3.1024,29.451
-2.8625000e-04,-0.1248,29.450
-2.8375000e-04,0.8816,29.443
-2.8125000e-04,-0.1520,29.440
-2.7875000e-04,2.8656,29.436
-2.7625000e-04,-0.6080,29.457
-2.7375000e-04,-4.1376,29.459
-2.7125000e-04,1.3456,29.453
-2.6875000e-04,3.5136,29.436
-2.6625000e-04,-5.2192,29.451
-2.6375000e-04,-0.9568,29.453
-2.6125000e-04,5.3312,29.446
-2.5875000e-04,-2.7888,29.458
-2.5625000e-04,0.1456,29.455
-2.5375000e-04,4.8464,29.454
-2.5125000e-04,-4.8944,29.456
-2.4875000e-04,-3.2400,29.454
-2.4625000e-04,5.8688,29.448
-2.4375000e-04,-1.8800,29.437
-2.4125000e-04,-3.7072,29.435
-2.3875000e-04,2.0640,29.459
-2.3625000e-04,2.4256,29.445
-2.3375000e-04,-2.4720,29.446
-2.3125000e-04,0.4448,29.448
-2.2875000e-04,3.2016,29.461
-2.2625000e-04,-2.8496,29.458
-2.2375000e-04,-1.6176,29.450
-2.2125000e-04,2.3200,29.458
-2.1875000e-04,0.2112,29.453
-2.1625000e-04,-1.2496,29.461
-2.1375000e-04,-0.8400,29.449
-2.1125000e-04,-1.5040,29.447
-2.0875000e-04,2.0768,29.469
-2.0625000e-04,1.9920,29.460
-2.0375000e-04,-3.7840,29.454
-2.0125000e-04,-1.6624,29.443
-1.9875000e-04,6.8288,29.447
-1.9625000e-04,-0.4544,29.451
-1.9375000e-04,-4.6608,29.457
-1.9125000e-04,0.6864,29.444
-1.8875000e-04,1.2368,29.447
-1.8625000e-04,-0.8432,29.444
-1.8375000e-04,-0.8320,29.456
-1.8125000e-04,-0.8816,29.436
-1.7875000e-04,-0.0752,29.458
-1.7625000e-04,2.6032,29.444
-1.7375000e-04,2.1920,29.453
-1.7125000e-04,-4.7472,29.456
-1.6875000e-04,-0.3696,29.455
-1.6625000e-04,5.0800,29.455
-1.6375000e-04,-4.4928,29.442
-1.6125000e-04,-2.5808,29.455
-1.5875000e-04,3.1072,29.440
-1.5625000e-04,2.3328,29.457
-1.5375000e-04,-10.8768,29.415
-1.5125000e-04,-1.8720,29.450
-1.4875000e-04,-0.6096,29.432
-1.4625000e-04,-2.7984,29.247
-1.4375000e-04,0.5504,29.082
-1.4125000e-04,6.0176,29.037
-1.3875000e-04,1.9600,29.057
-1.3625000e-04,11.5312,29.051
-1.3375000e-04,13.0464,29.052
-1.3125000e-04,11.8528,28.996
-1.2875000e-04,15.5888,28.771
-1.2625000e-04,25.0048,28.664
-1.2375000e-04,19.3040,28.641
-1.2125000e-04,20.4608,28.655
-1.1875000e-04,28.5008,28.648
-1.1625000e-04,30.5040,28.610
-1.1375000e-04,28.5776,28.354
-1.1125000e-04,35.5232,28.273
-1.0875000e-04,35.4208,28.254
-1.0625000e-04,40.3472,28.245
-1.0375000e-04,44.0448,28.241
-1.0125000e-04,46.7152,28.207
-9.8750000e-05,38.3984,27.914
-9.6250000e-05,54.5888,27.861
-9.3750000e-05,57.5056,27.865
-9.1250000e-05,51.1616,27.851
-8.8750000e-05,51.8240,27.814
-8.6250000e-05,63.6560,27.664
-8.3750000e-05,63.0896,27.466
-8.1250000e-05,62.8240,27.442
-7.8750000e-05,65.7024,27.462
-7.6250000e-05,69.5504,27.449
-7.3750000e-05,69.8256,27.277
-7.1250000e-05,82.5904,27.139
-6.8750000e-05,73.1392,27.053
-6.6250000e-05,74.2128,27.062
-6.3750000e-05,83.4272,27.040
-6.1250000e-05,84.2816,26.977
-5.8750000e-05,81.2464,26.684
-5.6250000e-05,85.2192,26.651
-5.3750000e-05,93.8304,26.654
-5.1250000e-05,84.1872,26.647
-4.8750000e-05,96.7520,26.486
-4.6250000e-05,106.1200,26.376
-4.3750000e-05,91.2960,26.252
-4.1250000e-05,94.5008,26.236
-3.8750000e-05,109.5120,26.244
-3.6250000e-05,99.7824,26.165
-3.3750000e-05,101.9888,25.879
-3.1250000e-05,107.2288,25.846
-2.8750000e-05,112.4624,25.852
-2.6250000e-05,100.7056,25.825
-2.3750000e-05,125.8128,25.730
-2.1250000e-05,115.8656,25.481
-1.8750000e-05,103.7104,25.464
-1.6250000e-05,116.9488,25.442
-1.3750000e-05,130.3712,25.439
-1.1250000e-05,112.6496,25.213
-8.7500000e-06,118.4496,25.077
-6.2500000e-06,125.2704,25.048
-3.7500000e-06,129.5600,25.053
-1.2500000e-06,122.5952,25.038
1.2500000e-06,142.2704,24.848
3.7500000e-06,114.1648,24.604
6.2500000e-06,124.0256,24.601
8.7500000e-06,143.1296,24.595
1.1250000e-05,136.3296,24.572
1.3750000e-05,122.8224,24.240
1.6250000e-05,136.8144,24.207
1.8750000e-05,143.1984,24.197
2.1250000e-05,136.6064,24.211
2.3750000e-05,133.2272,24.012
2.6250000e-05,153.7744,23.899
2.8750000e-05,124.0656,23.805
3.1250000e-05,147.8432,23.799
3.3750000e-05,153.0416,23.783
3.6250000e-05,137.4128,23.588
3.8750000e-05,141.6208,23.421
4.1250000e-05,152.6704,23.402
4.3750000e-05,147.1136,23.402
4.6250000e-05,140.6096,23.358
4.8750000e-05,151.7600,23.129
5.1250000e-05,153.1408,23.020
5.3750000e-05,136.7776,23.007
5.6250000e-05,167.5168,22.960
5.8750000e-05,158.7968,22.946
6.1250000e-05,140.4832,22.636
6.3750000e-05,155.3856,22.616
6.6250000e-05,159.3376,22.605
6.8750000e-05,154.2432,22.611
7.1250000e-05,149.9760,22.398
7.3750000e-05,161.2928,22.241
7.6250000e-05,145.2272,22.198
7.8750000e-05,163.9872,22.191
8.1250000e-05,175.9536,22.178
8.3750000e-05,150.5056,21.992
8.6250000e-05,147.5680,21.829
8.8750000e-05,172.5056,21.803
9.1250000e-05,162.2528,21.786
