t_s,i_A,v_bank_V
1.0625000e-04,307.9856,36.344
1.0875000e-04,301.5856,36.214
1.1125000e-04,312.6768,36.073
1.1375000e-04,315.6416,35.962
1.1625000e-04,300.7248,35.952
1.1875000e-04,303.9952,35.923
1.2125000e-04,317.6464,35.815
1.2375000e-04,300.6448,35.610
1.2625000e-04,305.4400,35.576
1.2875000e-04,325.3968,35.554
1.3125000e-04,302.5280,35.547
1.3375000e-04,299.4160,35.363
1.3625000e-04,315.8720,35.261
1.3875000e-04,307.4224,35.151
1.4125000e-04,299.1648,35.151
1.4375000e-04,307.3056,35.109
1.4625000e-04,314.5808,35.046
1.4875000e-04,291.2848,34.774
1.5125000e-04,317.8784,34.780
1.5375000e-04,318.3296,34.756
1.5625000e-04,290.8400,34.726
1.5875000e-04,299.9024,34.566
1.6125000e-04,321.2000,34.471
1.6375000e-04,298.4176,34.354
1.6625000e-04,294.6064,34.346
1.6875000e-04,308.6016,34.320
1.7125000e-04,313.8368,34.261
1.7375000e-04,287.3600,33.938
1.7625000e-04,321.6368,33.924
1.7875000e-04,301.4112,33.906
1.8125000e-04,292.1440,33.874
1.8375000e-04,304.4624,33.775
1.8625000e-04,313.4176,33.656
1.8875000e-04,286.7920,33.502
1.9125000e-04,300.3200,33.507
1.9375000e-04,311.6144,33.492
1.9625000e-04,301.2320,33.464
1.9875000e-04,282.5616,33.194
2.0125000e-04,326.5952,33.184
2.0375000e-04,290.8624,33.108
2.0625000e-04,289.3712,33.096
2.0875000e-04,303.6272,33.029
2.1125000e-04,307.0464,32.954
2.1375000e-04,287.1456,32.717
2.1625000e-04,298.6032,32.708
2.1875000e-04,304.7840,32.698
2.2125000e-04,291.8592,32.697
2.2375000e-04,290.9472,32.516
2.2625000e-04,316.5072,32.461
2.2875000e-04,276.8512,32.301
2.3125000e-04,295.3632,32.297
2.3375000e-04,305.7744,32.300
2.3625000e-04,295.1648,32.257
2.3875000e-04,283.1520,31.994
2.4125000e-04,296.9488,31.939
2.4375000e-04,302.1600,31.902
2.4625000e-04,284.3568,31.908
2.4875000e-04,291.9728,31.863
2.5125000e-04,299.7440,31.794
2.5375000e-04,279.2032,31.536
2.5625000e-04,300.0544,31.506
2.5875000e-04,295.4960,31.498
2.6125000e-04,282.8704,31.495
2.6375000e-04,288.2016,31.355
2.6625000e-04,295.5296,31.249
2.6875000e-04,289.0176,31.103
2.7125000e-04,277.7296,31.109
2.7375000e-04,296.9184,31.085
2.7625000e-04,288.2176,31.060
2.7875000e-04,276.5968,30.860
2.8125000e-04,298.0240,30.837
2.8375000e-04,287.8368,30.698
2.8625000e-04,279.2272,30.708
2.8875000e-04,284.9968,30.693
2.9125000e-04,288.0352,30.675
2.9375000e-04,280.6416,30.426
2.9625000e-04,281.4800,30.326
2.9875000e-04,290.3248,30.307
3.0125000e-04,277.5168,30.296
3.0375000e-04,279.0368,30.263
3.0625000e-04,295.1872,30.232
3.0875000e-04,277.6288,29.965
3.1125000e-04,271.9168,29.890
3.1375000e-04,284.2464,29.909
3.1625000e-04,284.6080,29.908
3.1875000e-04,271.8672,29.877
3.2125000e-04,279.8720,29.710
3.2375000e-04,283.8096,29.551
3.2625000e-04,268.0592,29.440
3.2875000e-04,286.1184,29.457
3.3125000e-04,281.9392,29.453
3.3375000e-04,267.2624,29.428
3.3625000e-04,274.5440,29.237
3.3875000e-04,283.9472,29.141
3.4125000e-04,271.0496,29.044
3.4375000e-04,265.2176,29.066
3.4625000e-04,283.4320,29.043
3.4875000e-04,272.6768,29.003
3.5125000e-04,260.6784,28.834
3.5375000e-04,285.8736,28.760
3.5625000e-04,271.6112,28.660
3.5875000e-04,267.1984,28.653
3.6125000e-04,270.1552,28.642
3.6375000e-04,275.9568,28.623
3.6625000e-04,264.0384,28.421
3.6875000e-04,268.7248,28.285
3.7125000e-04,272.4064,28.247
3.7375000e-04,262.4688,28.252
3.7625000e-04,257.8976,28.245
3.7875000e-04,287.9152,28.229
3.8125000e-04,257.0624,28.031
3.8375000e-04,263.5616,27.909
3.8625000e-04,269.7328,27.846
3.8875000e-04,271.9136,27.852
3.9125000e-04,255.2352,27.853
3.9375000e-04,264.1856,27.837
3.9625000e-04,262.3072,27.749
3.9875000e-04,263.5536,27.500
4.0125000e-04,256.9312,27.445
4.0375000e-04,268.7792,27.451
4.0625000e-04,253.2224,27.445
4.0875000e-04,270.6576,27.431
4.1125000e-04,214.0560,28.023
4.1375000e-04,209.2304,29.223
4.1625000e-04,172.3616,29.079
4.1875000e-04,137.6400,29.106
4.2125000e-04,121.4400,29.046
4.2375000e-04,139.0448,29.155
4.2625000e-04,107.9488,29.175
4.2875000e-04,109.4512,29.172
4.3125000e-04,100.3296,29.225
4.3375000e-04,107.9456,29.379
4.3625000e-04,85.1888,29.350
4.3875000e-04,79.6720,29.368
4.4125000e-04,80.6480,29.424
4.4375000e-04,78.8320,29.432
4.4625000e-04,60.6880,29.435
4.4875000e-04,68.8464,29.436
4.5125000e-04,54.5600,29.454
4.5375000e-04,62.1584,29.458
4.5625000e-04,54.5776,29.446
4.5875000e-04,50.5456,29.448
4.6125000e-04,42.5856,29.450
4.6375000e-04,41.1088,29.450
4.6625000e-04,41.8656,29.452
4.6875000e-04,34.9792,29.453
4.7125000e-04,34.1456,29.456
4.7375000e-04,35.4336,29.453
4.7625000e-04,21.8992,29.455
4.7875000e-04,33.8736,29.451
4.8125000e-04,35.2688,29.445
4.8375000e-04,17.1328,29.434
4.8625000e-04,19.1792,29.447
4.8875000e-04,23.6304,29.453
4.9125000e-04,26.1200,29.447
4.9375000e-04,11.5552,29.443
4.9625000e-04,18.4400,29.456
4.9875000e-04,15.6144,29.459
5.0125000e-04,16.4512,29.460
5.0375000e-04,18.0640,29.459
5.0625000e-04,19.6624,29.480
5.0875000e-04,-1.6208,29.457
5.1125000e-04,19.0672,29.474
5.1375000e-04,17.9712,29.456
5.1625000e-04,10.1264,29.464
5.1875000e-04,-0.4032,29.474
5.2125000e-04,17.7840,29.469
5.2375000e-04,8.7456,29.458
5.2625000e-04,8.0000,29.459
5.2875000e-04,5.4928,29.488
5.3125000e-04,10.8464,29.519
5.3375000e-04,1.2096,29.483
5.3625000e-04,16.0304,29.518
5.3875000e-04,9.0576,29.517
5.4125000e-04,1.7728,29.489
5.4375000e-04,3.5824,29.473
5.4625000e-04,12.3936,29.524
5.4875000e-04,0.2848,29.505
5.5125000e-04,4.8368,29.505
5.5375000e-04,4.7104,29.554
5.5625000e-04,1.2000,29.534
5.5875000e-04,5.6032,29.576
5.6125000e-04,16.1520,29.648
5.6375000e-04,6.9760,29.588
5.6625000e-04,-3.3888,29.528
5.6875000e-04,5.1808,29.558
5.7125000e-04,7.1024,29.620
5.7375000e-04,0.7104,29.547
5.7625000e-04,5.3024,29.579
5.7875000e-04,-3.4576,29.598
5.8125000e-04,1.7408,29.594
5.8375000e-04,16.2912,29.643
5.8625000e-04,12.3968,29.703
5.8875000e-04,-2.8816,29.613
5.9125000e-04,-3.6896,29.591
5.9375000e-04,13.4320,29.691
5.9625000e-04,3.7328,29.692
5.9875000e-04,-2.7456,29.625
6.0125000e-04,2.7680,29.684
6.0375000e-04,-1.5568,29.676
6.0625000e-04,6.5456,29.695
6.0875000e-04,15.4480,29.714
6.1125000e-04,1.1552,29.727
6.1375000e-04,-4.6832,29.625
6.1625000e-04,5.6880,29.687
6.1875000e-04,10.1440,29.777
6.2125000e-04,-5.1392,29.704
6.2375000e-04,0.1504,29.675
6.2625000e-04,9.2048,29.779
6.2875000e-04,-8.6304,29.701
6.3125000e-04,8.6160,29.775
6.3375000e-04,16.6368,29.783
6.3625000e-04,-5.5664,29.688
6.3875000e-04,-3.7920,29.687
6.4125000e-04,10.3280,29.754
6.4375000e-04,5.8240,29.798
6.4625000e-04,-6.6080,29.711
6.4875000e-04,3.9216,29.775
6.5125000e-04,5.8208,29.835
6.5375000e-04,-8.8992,29.769
6.5625000e-04,13.0464,29.826
6.5875000e-04,14.5408,29.830
6.6125000e-04,-11.7280,29.681
6.6375000e-04,1.5536,29.732
6.6625000e-04,18.5856,29.842
6.6875000e-04,1.2464,29.802
6.7125000e-04,-8.6816,29.768
6.7375000e-04,6.5040,29.838
6.7625000e-04,8.2272,29.851
6.7875000e-04,-8.0096,29.787
6.8125000e-04,10.7664,29.866
6.8375000e-04,1.6960,29.817
6.8625000e-04,-7.4096,29.711
6.8875000e-04,12.6208,29.800
6.9125000e-04,13.0048,29.846
6.9375000e-04,-9.0736,29.796
6.9625000e-04,-0.8720,29.814
6.9875000e-04,12.0208,29.873
7.0125000e-04,0.6560,29.858
7.0375000e-04,-6.7984,29.845
7.0625000e-04,8.5616,29.874
7.0875000e-04,-1.8544,29.858
7.1125000e-04,-2.1776,29.766
7.1375000e-04,13.2624,29.848
7.1625000e-04,5.6544,29.866
7.1875000e-04,-6.8832,29.825
7.2125000e-04,3.8608,29.850
7.2375000e-04,6.5296,29.890
7.2625000e-04,-4.7360,29.878
7.2875000e-04,2.1472,29.873
7.3125000e-04,6.6592,29.878
7.3375000e-04,-6.6496,29.857
7.3625000e-04,4.6576,29.796
7.3875000e-04,17.2704,29.894
7.4125000e-04,-1.3248,29.839
7.4375000e-04,-6.4928,29.843
7.4625000e-04,7.5120,29.873
7.4875000e-04,6.4480,29.882
7.5125000e-04,-5.3424,29.880
7.5375000e-04,2.0976,29.878
7.5625000e-04,3.0624,29.880
7.5875000e-04,-4.1120,29.876
7.6125000e-04,11.0928,29.848
7.6375000e-04,8.9472,29.887
7.6625000e-04,-9.1856,29.864
7.6875000e-04,1.6784,29.874
7.7125000e-04,10.4784,29.902
7.7375000e-04,-2.0960,29.899
7.7625000e-04,-4.4208,29.892
7.7875000e-04,7.8256,29.905
7.8125000e-04,-1.0736,29.856
7.8375000e-04,-5.5696,29.866
7.8625000e-04,17.5520,29.875
7.8875000e-04,0.5424,29.866
7.9125000e-04,-7.8400,29.874
7.9375000e-04,7.4400,29.882
7.9625000e-04,6.6768,29.906
7.9875000e-04,-8.7952,29.866
8.0125000e-04,3.9696,29.895
8.0375000e-04,6.4016,29.907
8.0625000e-04,-7.8032,29.882
8.0875000e-04,-0.1696,29.889
8.1125000e-04,23.8240,29.909
8.1375000e-04,-7.4032,29.858
8.1625000e-04,-4.8096,29.874
8.1875000e-04,11.4016,29.896
8.2125000e-04,5.8112,29.900
8.2375000e-04,-9.6288,29.889
8.2625000e-04,5.2848,29.904
8.2875000e-04,2.5904,29.909
8.3125000e-04,-9.8592,29.874
8.3375000e-04,8.3696,29.892
8.3625000e-04,16.0672,29.885
8.3875000e-04,-15.8496,29.876
8.4125000e-04,7.1360,29.890
8.4375000e-04,16.1568,29.886
8.4625000e-04,-1.3952,29.886
8.4875000e-04,-9.5648,29.907
8.5125000e-04,9.6640,29.886
8.5375000e-04,2.5824,29.884
8.5625000e-04,-11.4736,29.895
8.5875000e-04,8.7408,29.902
8.6125000e-04,5.7232,29.901
8.6375000e-04,-8.9168,29.880
8.6625000e-04,12.0688,29.893
8.6875000e-04,10.3552,29.901
8.7125000e-04,-9.2960,29.884
8.7375000e-04,1.3264,29.888
8.7625000e-04,8.7568,29.889
8.7875000e-04,-3.0096,29.908
8.8125000e-04,-7.3232,29.893
8.8375000e-04,15.6064,29.891
8.8625000e-04,-2.7504,29.892
8.8875000e-04,-5.0816,29.889
8.9125000e-04,16.2688,29.888
8.9375000e-04,4.0960,29.899
8.9625000e-04,-9.9024,29.902
8.9875000e-04,6.5952,29.905
9.0125000e-04,2.7808,29.901
9.0375000e-04,-2.2400,29.894
9.0625000e-04,1.0816,29.894
9.0875000e-04,7.2672,29.892
9.1125000e-04,-10.5680,29.904
9.1375000e-04,9.7184,29.895
9.1625000e-04,12.5456,29.907
9.1875000e-04,-6.5296,29.906
9.2125000e-04,-4.9200,29.905
9.2375000e-04,14.3952,29.897
9.2625000e-04,-2.2096,29.890
9.2875000e-04,-1.9728,29.890
9.3125000e-04,0.6576,29.907
9.3375000e-04,4.9568,29.881
9.3625000e-04,-8.5920,29.907
9.3875000e-04,16.7856,29.905
9.4125000e-04,0.5472,29.902
9.4375000e-04,-9.0000,29.901
9.4625000e-04,6.6592,29.892
9.4875000e-04,9.8944,29.884
9.5125000e-04,-10.4160,29.902
9.5375000e-04,1.4576,29.884
9.5625000e-04,6.5920,29.899
9.5875000e-04,-3.8064,29.901
9.6125000e-04,-3.9968,29.905
9.6375000e-04,18.4768,29.895
9.6625000e-04,-6.2224,29.900
9.6875000e-04,-4.6544,29.894
9.7125000e-04,9.2768,29.893
9.7375000e-04,2.0880,29.900
9.7625000e-04,-7.2272,29.902
9.7875000e-04,4.6208,29.910
9.8125000e-04,1.8992,29.896
9.8375000e-04,-12.6688,29.897
9.8625000e-04,9.0256,29.904
9.8875000e-04,13.0240,29.902
9.9125000e-04,-9.9776,29.897
9.9375000e-04,1.4592,29.903
9.9625000e-04,14.8224,29.904
9.9875000e-04,-3.4992,29.900
1.0012500e-03,-4.6576,29.905
1.0037500e-03,3.2880,29.900
1.0062500e-03,2.2576,29.907
1.0087500e-03,-9.9536,29.892
1.0112500e-03,10.9168,29.904
1.0137500e-03,-0.3728,29.898
1.0162500e-03,-4.1392,29.902
1.0187500e-03,10.1360,29.907
1.0212500e-03,5.8784,29.899
1.0237500e-03,-9.4800,29.914
1.0262500e-03,2.8256,29.908
1.0287500e-03,6.4176,29.903
1.0312500e-03,-3.4288,29.904
1.0337500e-03,-7.5952,29.892
1.0362500e-03,12.8992,29.902
1.0387500e-03,-2.6976,29.904
1.0412500e-03,-1.4800,29.900
1.0437500e-03,7.8544,29.912
1.0462500e-03,-0.4560,29.903
1.0487500e-03,-4.9120,29.895
1.0512500e-03,5.4208,29.903
1.0537500e-03,0.0064,29.900
1.0562500e-03,-4.5712,29.910
1.0587500e-03,4.8528,29.914
1.0612500e-03,6.1920,29.876
1.0637500e-03,-9.0304,29.898
1.0662500e-03,7.0832,29.895
1.0687500e-03,7.3440,29.903
1.0712500e-03,-5.1344,29.902
1.0737500e-03,-2.0352,29.897
1.0762500e-03,5.5344,29.905
1.0787500e-03,-1.2944,29.883
1.0812500e-03,-0.6032,29.904
1.0837500e-03,2.5488,29.903
1.0862500e-03,-1.1200,29.895
1.0887500e-03,-5.2240,29.903
1.0912500e-03,15.4736,29.896
1.0937500e-03,-1.9344,29.895
1.0962500e-03,-8.0160,29.901
1.0987500e-03,7.4640,29.884
1.1012500e-03,7.9184,29.908
1.1037500e-03,-8.7536,29.900
1.1062500e-03,0.1216,29.897
1.1087500e-03,5.3504,29.898
1.1112500e-03,-5.6352,29.907
1.1137500e-03,-2.6208,29.892
1.1162500e-03,14.3616,29.903
1.1187500e-03,-8.2128,29.900
1.1212500e-03,0.5168,29.904
1.1237500e-03,10.0640,29.891
1.1262500e-03,-0.2496,29.900
1.1287500e-03,-8.7696,29.894
1.1312500e-03,8.7024,29.902
1.1337500e-03,0.7232,29.893
1.1362500e-03,-11.0592,29.893
1.1387500e-03,4.9072,29.897
1.1412500e-03,11.9600,29.905
1.1437500e-03,-8.7440,29.908
1.1462500e-03,3.7888,29.888
1.1487500e-03,8.3616,29.900
1.1512500e-03,-2.5056,29.898
1.1537500e-03,-4.4384,29.904
1.1562500e-03,5.1792,29.899
1.1587500e-03,-4.3456,29.908
1.1612500e-03,-6.3200,29.906
1.1637500e-03,11.0592,29.900
1.1662500e-03,1.5216,29.890
1.1687500e-03,-7.9808,29.904
1.1712500e-03,11.5280,29.900
1.1737500e-03,6.1712,29.913
1.1762500e-03,-7.5296,29.906
1.1787500e-03,-0.9440,29.908
1.1812500e-03,7.1312,29.900
1.1837500e-03,-3.4128,29.911
1.1862500e-03,-4.9184,29.900
1.1887500e-03,8.0336,29.901
1.1912500e-03,-3.3744,29.893
1.1937500e-03,1.6688,29.910
1.1962500e-03,7.2448,29.894
1.1987500e-03,-2.7152,29.911
1.2012500e-03,-5.6320,29.903
1.2037500e-03,8.2448,29.893
1.2062500e-03,0.4624,29.907
1.2087500e-03,-5.1344,29.886
1.2112500e-03,2.6464,29.892
1.2137500e-03,7.8784,29.899
1.2162500e-03,-8.7824,29.889
1.2187500e-03,8.0016,29.900
1.2212500e-03,1.0000,29.905
1.2237500e-03,-3.4832,29.902
1.2262500e-03,-0.4016,29.908
1.2287500e-03,7.6112,29.904
1.2312500e-03,-7.9536,29.900
1.2337500e-03,2.6768,29.898
1.2362500e-03,3.6192,29.901
1.2387500e-03,-0.8928,29.901
1.2412500e-03,-9.3600,29.911
1.2437500e-03,18.5808,29.899
1.2462500e-03,-3.4272,29.900
1.2487500e-03,-4.7408,29.906
1.2512500e-03,3.6896,29.915
1.2537500e-03,9.2736,29.910
1.2562500e-03,-9.6096,29.901
1.2587500e-03,2.8944,29.902
1.2612500e-03,1.0784,29.905
1.2637500e-03,-4.8016,29.912
1.2662500e-03,-0.9408,29.893
1.2687500e-03,14.1968,29.913
1.2712500e-03,-10.4240,29.897
1.2737500e-03,1.9120,29.904
1.2762500e-03,11.4656,29.901
1.2787500e-03,0.0336,29.903
1.2812500e-03,-9.4688,29.896
1.2837500e-03,6.7984,29.906
1.2862500e-03,1.6416,29.911
1.2887500e-03,-11.1264,29.903
1.2912500e-03,5.7584,29.908
1.2937500e-03,6.9072,29.910
1.2962500e-03,-4.9776,29.910
1.2987500e-03,4.6976,29.905
1.3012500e-03,8.2000,29.915
1.3037500e-03,-7.4144,29.899
1.3062500e-03,-0.4816,29.889
1.3087500e-03,5.6512,29.900
1.3112500e-03,-2.8544,29.900
1.3137500e-03,-10.2672,29.899
1.3162500e-03,14.2208,29.907
1.3187500e-03,1.6224,29.914
1.3212500e-03,-5.0384,29.911
1.3237500e-03,5.1200,29.873
1.3262500e-03,7.5696,29.915
1.3287500e-03,-8.8080,29.904
1.3312500e-03,2.6656,29.896
1.3337500e-03,1.6544,29.912
1.3362500e-03,-2.0208,29.904
1.3387500e-03,-3.0528,29.908
1.3412500e-03,10.9664,29.907
1.3437500e-03,-8.4784,29.904
1.3462500e-03,5.0784,29.911
1.3487500e-03,6.4576,29.902
1.3512500e-03,-2.4800,29.911
1.3537500e-03,-5.9024,29.911
1.3562500e-03,9.3488,29.900
1.3587500e-03,-0.4912,29.899
1.3612500e-03,-3.3680,29.897
1.3637500e-03,1.7328,29.908
1.3662500e-03,4.8640,29.918
1.3687500e-03,-7.9392,29.894
1.3712500e-03,10.6544,29.900
1.3737500e-03,-1.1808,29.910
1.3762500e-03,-6.1168,29.892
1.3787500e-03,4.2416,29.906
1.3812500e-03,8.5776,29.915
1.3837500e-03,-8.4864,29.906
1.3862500e-03,-1.3152,29.901
1.3887500e-03,7.1840,29.908
1.3912500e-03,-0.0512,29.924
1.3937500e-03,-7.1152,29.904
1.3962500e-03,13.1792,29.897
1.3987500e-03,-3.3216,29.911
1.4012500e-03,-3.7120,29.891
1.4037500e-03,7.3504,29.929
1.4062500e-03,1.6080,29.927
1.4087500e-03,-7.0400,29.887
1.4112500e-03,4.2224,29.905
1.4137500e-03,3.1888,29.911
1.4162500e-03,-10.7408,29.904
1.4187500e-03,3.3824,29.915
1.4212500e-03,13.3232,29.924
1.4237500e-03,-7.4672,29.909
1.4262500e-03,-0.9552,29.907
1.4287500e-03,13.0064,29.920
1.4312500e-03,-1.2960,29.912
1.4337500e-03,-6.9264,29.905
1.4362500e-03,3.4512,29.917
1.4387500e-03,1.8368,29.913
1.4412500e-03,-9.5184,29.916
1.4437500e-03,7.0928,29.940
1.4462500e-03,3.9696,29.923
1.4487500e-03,-5.8384,29.902
1.4512500e-03,7.7264,29.905
1.4537500e-03,9.5360,29.929
1.4562500e-03,-9.1888,29.927
1.4587500e-03,-1.4112,29.899
1.4612500e-03,8.6448,29.923
1.4637500e-03,-2.7616,29.916
1.4662500e-03,-9.5360,29.901
1.4687500e-03,11.1792,29.953
1.4712500e-03,1.9360,29.919
1.4737500e-03,-4.1264,29.905
1.4762500e-03,6.4960,29.921
1.4787500e-03,0.6368,29.929
1.4812500e-03,-5.2816,29.908
1.4837500e-03,4.5312,29.930
1.4862500e-03,2.4512,29.925
1.4887500e-03,-7.0512,29.909
1.4912500e-03,1.8224,29.916
1.4937500e-03,11.0624,29.948
1.4962500e-03,-5.9072,29.929
1.4987500e-03,0.3824,29.921
1.5012500e-03,8.1984,29.936
1.5037500e-03,-3.2640,29.925
1.5062500e-03,-3.0288,29.922
1.5087500e-03,5.4192,29.944
1.5112500e-03,-0.7056,29.929
1.5137500e-03,-2.0368,29.908
1.5162500e-03,3.1776,29.921
1.5187500e-03,1.6912,29.966
1.5212500e-03,-7.6128,29.921
1.5237500e-03,12.6768,29.938
1.5262500e-03,-0.8400,29.941
1.5287500e-03,-6.7984,29.916
1.5312500e-03,4.6288,29.950
1.5337500e-03,9.4368,29.942
1.5362500e-03,-8.3584,29.929
1.5387500e-03,-0.1616,29.922
1.5412500e-03,4.7744,29.943
1.5437500e-03,-0.7088,29.969
1.5462500e-03,-6.3328,29.913
1.5487500e-03,12.7312,29.982
1.5512500e-03,-6.9440,29.929
1.5537500e-03,1.0224,29.929
1.5562500e-03,8.0464,29.951
1.5587500e-03,1.5248,29.960
1.5612500e-03,-11.1968,29.908
1.5637500e-03,8.3280,29.958
1.5662500e-03,2.8176,29.935
1.5687500e-03,-8.3216,29.952
1.5712500e-03,-0.6496,29.960
1.5737500e-03,14.8656,29.970
1.5762500e-03,-7.8816,29.921
1.5787500e-03,2.3216,29.958
1.5812500e-03,7.8144,29.985
1.5837500e-03,-1.4400,29.968
1.5862500e-03,-5.7984,29.896
1.5887500e-03,6.5104,29.947
1.5912500e-03,-3.7216,29.939
1.5937500e-03,-7.8736,29.921
1.5962500e-03,8.7696,29.995
1.5987500e-03,3.7456,29.955
1.6012500e-03,-6.3760,29.925
1.6037500e-03,7.9376,29.962
1.6062500e-03,7.8592,29.988
1.6087500e-03,-7.9536,29.951
1.6112500e-03,-0.5376,29.955
1.6137500e-03,6.3120,29.969
1.6162500e-03,-2.8256,29.933
1.6187500e-03,-7.0576,29.935
1.6212500e-03,9.5488,29.993
1.6237500e-03,-1.9760,29.980
1.6262500e-03,0.1360,29.941
1.6287500e-03,7.0144,29.983
1.6312500e-03,-0.6096,29.973
1.6337500e-03,-7.6288,29.943
1.6362500e-03,8.7056,29.992
1.6387500e-03,1.5328,29.981
1.6412500e-03,-4.7616,29.934
1.6437500e-03,-1.2544,29.952
1.6462500e-03,12.4640,30.055
1.6487500e-03,-8.1600,29.963
1.6512500e-03,5.0112,29.972
1.6537500e-03,1.5664,30.004
1.6562500e-03,-2.1072,29.960
1.6587500e-03,-1.3872,29.956
1.6612500e-03,8.3648,30.003
1.6637500e-03,-7.7344,29.976
1.6662500e-03,1.4400,29.963
1.6687500e-03,3.8256,29.976
1.6712500e-03,3.3536,30.032
1.6737500e-03,-11.2672,29.952
1.6762500e-03,14.8816,30.005
1.6787500e-03,-1.4512,30.006
1.6812500e-03,-4.6704,29.953
1.6837500e-03,3.0608,30.011
1.6862500e-03,7.8160,30.042
1.6887500e-03,-8.7040,29.955
1.6912500e-03,2.0448,29.995
1.6937500e-03,3.0688,30.007
1.6962500e-03,-3.2304,30.029
1.6987500e-03,-4.9264,29.974
1.7012500e-03,15.1472,30.067
1.7037500e-03,-7.2656,29.990
1.7062500e-03,-1.6864,29.975
1.7087500e-03,11.0592,30.040
1.7112500e-03,1.4096,30.024
1.7137500e-03,-9.7872,29.950
1.7162500e-03,4.5936,30.015
1.7187500e-03,4.4416,30.019
1.7212500e-03,-9.8000,29.980
1.7237500e-03,1.7648,30.017
1.7262500e-03,7.5712,30.068
1.7287500e-03,-3.9248,29.964
1.7312500e-03,3.9376,30.015
1.7337500e-03,8.9888,30.036
1.7362500e-03,-8.6272,30.010
1.7387500e-03,-0.0208,29.972
1.7412500e-03,6.7808,30.053
1.7437500e-03,-1.9376,30.001
1.7462500e-03,-11.6944,29.985
1.7487500e-03,11.0688,30.064
1.7512500e-03,3.5424,30.056
1.7537500e-03,-4.4096,29.971
1.7562500e-03,4.1744,30.068
1.7587500e-03,6.7952,30.058
1.7612500e-03,-7.8064,30.000
1.7637500e-03,2.3008,30.038
1.7662500e-03,2.3552,30.071
1.7687500e-03,-3.3872,29.999
1.7712500e-03,-4.3488,29.992
1.7737500e-03,10.9872,30.107
1.7762500e-03,-4.4880,30.044
1.7787500e-03,0.4336,29.994
1.7812500e-03,8.0288,30.070
1.7837500e-03,-0.9024,30.036
1.7862500e-03,-6.4768,30.001
1.7887500e-03,7.1120,30.090
1.7912500e-03,1.7440,30.069
1.7937500e-03,-4.3648,30.013
1.7962500e-03,0.8576,30.028
1.7987500e-03,4.8800,30.109
1.8012500e-03,-6.4144,30.006
1.8037500e-03,8.6496,30.066
1.8062500e-03,1.7408,30.079
1.8087500e-03,-8.2976,30.027
1.8112500e-03,4.1440,30.051
1.8137500e-03,9.0272,30.105
1.8162500e-03,-6.9408,30.044
1.8187500e-03,-3.6224,30.038
1.8212500e-03,7.9344,30.082
1.8237500e-03,2.0624,30.103
1.8262500e-03,-8.2656,30.019
1.8287500e-03,10.9888,30.107
1.8312500e-03,-1.0064,30.062
1.8337500e-03,-4.6560,30.020
1.8362500e-03,6.4496,30.073
1.8387500e-03,2.1104,30.112
1.8412500e-03,-7.9152,30.026
1.8437500e-03,4.1024,30.084
1.8462500e-03,4.5024,30.104
1.8487500e-03,-8.2400,30.053
1.8512500e-03,-2.4496,30.035
1.8537500e-03,16.0656,30.156
1.8562500e-03,-6.9072,30.039
1.8587500e-03,-1.9632,30.059
1.8612500e-03,10.5456,30.119
1.8637500e-03,0.9072,30.110
1.8662500e-03,-7.8416,30.015
1.8687500e-03,4.3120,30.132
1.8712500e-03,0.5840,30.113
1.8737500e-03,-8.5056,30.039
1.8762500e-03,4.3312,30.087
1.8787500e-03,6.4560,30.156
1.8812500e-03,-7.5680,30.034
1.8837500e-03,7.5120,30.089
1.8862500e-03,9.5616,30.138
1.8887500e-03,-6.9984,30.081
1.8912500e-03,-4.2096,30.052
1.8937500e-03,9.1808,30.143
1.8962500e-03,-2.4352,30.095
1.8987500e-03,-10.0672,30.042
1.9012500e-03,7.2848,30.136
1.9037500e-03,5.1344,30.129
1.9062500e-03,-4.3376,30.043
1.9087500e-03,6.9184,30.151
1.9112500e-03,0.4320,30.144
1.9137500e-03,-5.0992,30.059
1.9162500e-03,3.6400,30.124
1.9187500e-03,4.1120,30.157
1.9212500e-03,-7.4912,30.072
1.9237500e-03,-1.5216,30.076
1.9262500e-03,11.4688,30.174
1.9287500e-03,-4.0864,30.112
1.9312500e-03,-0.4944,30.090
1.9337500e-03,7.1744,30.161
1.9362500e-03,-1.6912,30.116
1.9387500e-03,-4.6160,30.073
1.9412500e-03,5.9824,30.162
1.9437500e-03,-1.5264,30.165
1.9462500e-03,-2.3136,30.110
1.9487500e-03,2.6720,30.141
1.9512500e-03,3.5568,30.174
1.9537500e-03,-9.3664,30.066
1.9562500e-03,12.4480,30.141
1.9587500e-03,1.0736,30.166
1.9612500e-03,-6.7984,30.110
1.9637500e-03,1.7520,30.103
1.9662500e-03,10.8256,30.210
1.9687500e-03,-7.6912,30.130
1.9712500e-03,-0.4896,30.126
1.9737500e-03,2.4432,30.184
1.9762500e-03,1.9072,30.155
1.9787500e-03,-7.7616,30.093
1.9812500e-03,13.8496,30.206
1.9837500e-03,-7.3920,30.129
1.9862500e-03,-0.2432,30.147
1.9887500e-03,6.9824,30.155
1.9912500e-03,3.9520,30.188
1.9937500e-03,-12.2640,30.110
1.9962500e-03,6.8048,30.160
1.9987500e-03,3.3600,30.187
2.0012500e-03,-6.5296,30.115
2.0037500e-03,-3.6976,30.100
2.0062500e-03,15.5264,30.224
2.0087500e-03,-7.4896,30.121
