t_s,i_A,v_bank_V
9.8750000e-05,290.0064,35.602
1.0125000e-04,298.1952,35.563
1.0375000e-04,308.0848,35.547
1.0625000e-04,283.7472,35.433
1.0875000e-04,317.0000,35.321
1.1125000e-04,295.1184,35.149
1.1375000e-04,283.2992,35.147
1.1625000e-04,302.4800,35.020
1.1875000e-04,309.3904,34.882
1.2125000e-04,283.6000,34.754
1.2375000e-04,292.9424,34.745
1.2625000e-04,307.8736,34.656
1.2875000e-04,300.6064,34.458
1.3125000e-04,283.6224,34.351
1.3375000e-04,319.1424,34.350
1.3625000e-04,287.2592,34.244
1.3875000e-04,286.2016,33.986
1.4125000e-04,304.4416,33.924
1.4375000e-04,301.3856,33.898
1.4625000e-04,285.0800,33.827
1.4875000e-04,296.2128,33.646
1.5125000e-04,306.0256,33.511
1.5375000e-04,290.6736,33.497
1.5625000e-04,291.6544,33.456
1.5875000e-04,313.8016,33.358
1.6125000e-04,276.0080,33.110
1.6375000e-04,291.0272,33.112
1.6625000e-04,308.2784,33.070
1.6875000e-04,293.1152,32.904
1.7125000e-04,283.9264,32.735
1.7375000e-04,296.3856,32.706
1.7625000e-04,303.5264,32.700
1.7875000e-04,284.3040,32.563
1.8125000e-04,291.3280,32.364
1.8375000e-04,302.1488,32.282
1.8625000e-04,276.1344,32.284
1.8875000e-04,301.2448,32.147
1.9125000e-04,299.5536,32.052
1.9375000e-04,283.0048,31.899
1.9625000e-04,287.2272,31.902
1.9875000e-04,297.9664,31.871
2.0125000e-04,291.0304,31.639
2.0375000e-04,278.4512,31.509
2.0625000e-04,293.9184,31.505
2.0875000e-04,292.6080,31.491
2.1125000e-04,276.0912,31.250
2.1375000e-04,302.9360,31.241
2.1625000e-04,289.5824,31.110
2.1875000e-04,280.2736,31.087
2.2125000e-04,287.2048,30.977
2.2375000e-04,290.4640,30.828
2.2625000e-04,281.5744,30.696
2.2875000e-04,281.2352,30.708
2.3125000e-04,292.5248,30.681
2.3375000e-04,278.7184,30.526
2.3625000e-04,279.7568,30.361
2.3875000e-04,302.9488,30.288
2.4125000e-04,278.0576,30.310
2.4375000e-04,273.9216,30.204
2.4625000e-04,286.0832,30.025
2.4875000e-04,287.3200,29.897
2.5125000e-04,274.3584,29.907
2.5375000e-04,279.1296,29.848
2.5625000e-04,286.5152,29.744
2.5875000e-04,271.3328,29.476
2.6125000e-04,287.4064,29.460
2.6375000e-04,289.3264,29.443
2.6625000e-04,266.6464,29.405
2.6875000e-04,274.7376,29.153
2.7125000e-04,287.6288,29.071
2.7375000e-04,274.8272,29.030
2.7625000e-04,265.9264,29.039
2.7875000e-04,282.0208,28.907
2.8125000e-04,281.5536,28.726
2.8375000e-04,257.9552,28.653
2.8625000e-04,291.3184,28.648
2.8875000e-04,275.6928,28.637
2.9125000e-04,266.0752,28.412
2.9375000e-04,271.0544,28.286
2.9625000e-04,281.6912,28.255
2.9875000e-04,265.1152,28.248
3.0125000e-04,266.6528,28.208
3.0375000e-04,278.4208,28.069
3.0625000e-04,268.4208,27.841
3.0875000e-04,251.6928,27.842
3.1125000e-04,294.8896,27.843
3.1375000e-04,261.8432,27.800
3.1625000e-04,262.2352,27.542
3.1875000e-04,267.7920,27.468
3.2125000e-04,277.9968,27.451
3.2375000e-04,256.6608,27.459
3.2625000e-04,263.5376,27.359
3.2875000e-04,268.5424,27.177
3.3125000e-04,261.5744,27.041
3.3375000e-04,252.8992,27.055
3.3625000e-04,283.4352,27.026
3.3875000e-04,250.1616,26.979
3.4125000e-04,265.8944,26.773
3.4375000e-04,265.6672,26.649
3.4625000e-04,265.1504,26.654
3.4875000e-04,248.7168,26.616
3.5125000e-04,264.6576,26.589
3.5375000e-04,259.0400,26.362
3.5625000e-04,254.9536,26.236
3.5875000e-04,252.3968,26.247
3.6125000e-04,269.4624,26.252
3.6375000e-04,248.7456,26.195
3.6625000e-04,261.7872,26.044
3.6875000e-04,257.6432,25.871
3.7125000e-04,253.5968,25.832
3.7375000e-04,250.0928,25.837
3.7625000e-04,257.9840,25.830
3.7875000e-04,247.6576,25.665
3.8125000e-04,255.2448,25.491
3.8375000e-04,250.3728,25.439
3.8625000e-04,254.9952,25.443
3.8875000e-04,246.9072,25.439
3.9125000e-04,255.4272,25.364
3.9375000e-04,250.4496,25.095
3.9625000e-04,243.4656,25.056
3.9875000e-04,248.8080,25.060
4.0125000e-04,248.9280,25.047
4.0375000e-04,245.0800,25.014
4.0625000e-04,249.8992,24.789
4.0875000e-04,240.4704,24.600
4.1125000e-04,246.3408,24.592
4.1375000e-04,253.0992,24.593
4.1625000e-04,241.2464,24.594
4.1875000e-04,238.5584,24.433
4.2125000e-04,239.8976,24.274
4.2375000e-04,250.3232,24.203
4.2625000e-04,237.5888,24.215
4.2875000e-04,239.3424,24.196
4.3125000e-04,240.2592,24.188
4.3375000e-04,238.4432,23.938
4.3625000e-04,243.0144,23.827
4.3875000e-04,245.8432,23.804
4.4125000e-04,224.4160,23.801
4.4375000e-04,238.9264,23.789
4.4625000e-04,242.6976,23.704
4.4875000e-04,238.3456,23.508
4.5125000e-04,225.1376,23.391
4.5375000e-04,238.5376,23.403
4.5625000e-04,235.3312,23.390
4.5875000e-04,231.5744,23.393
4.6125000e-04,234.2368,23.322
4.6375000e-04,235.5648,23.086
4.6625000e-04,220.6752,23.015
4.6875000e-04,238.9840,22.996
4.7125000e-04,236.2096,22.997
4.7375000e-04,225.7760,22.994
4.7625000e-04,223.9728,22.804
4.7875000e-04,235.3056,22.687
4.8125000e-04,224.4096,22.600
4.8375000e-04,226.1600,22.606
4.8625000e-04,227.7024,22.589
4.8875000e-04,222.4048,22.551
4.9125000e-04,221.4480,22.367
4.9375000e-04,236.8880,22.334
4.9625000e-04,229.7936,22.197
4.9875000e-04,215.3424,22.179
5.0125000e-04,221.4352,22.198
5.0375000e-04,227.4832,22.191
5.0625000e-04,219.4080,22.044
5.0875000e-04,221.8064,21.819
5.1125000e-04,214.9440,21.797
5.1375000e-04,212.5792,21.801
5.1625000e-04,229.0960,21.782
5.1875000e-04,232.2080,21.791
5.2125000e-04,213.6096,21.695
5.2375000e-04,206.6784,21.468
5.2625000e-04,224.7952,21.427
5.2875000e-04,221.7808,21.409
5.3125000e-04,208.5504,21.398
5.3375000e-04,215.0272,21.404
5.3625000e-04,207.2576,21.333
5.3875000e-04,215.2368,21.153
5.4125000e-04,227.1888,21.107
5.4375000e-04,216.6240,21.002
5.4625000e-04,201.5808,21.003
5.4875000e-04,209.8192,20.982
5.5125000e-04,221.5616,20.972
5.5375000e-04,206.6656,20.903
5.5625000e-04,203.2544,20.649
5.5875000e-04,214.9440,20.610
5.6125000e-04,197.6224,20.601
5.6375000e-04,212.0992,20.611
5.6625000e-04,225.8384,20.573
5.6875000e-04,202.9792,20.487
5.7125000e-04,193.4256,20.320
5.7375000e-04,211.4144,20.313
5.7625000e-04,213.6304,20.211
5.7875000e-04,197.4272,20.204
5.8125000e-04,201.8368,20.205
5.8375000e-04,208.2672,20.197
5.8625000e-04,187.7280,20.095
5.8875000e-04,213.5424,19.969
5.9125000e-04,221.0816,19.815
5.9375000e-04,184.8256,19.756
5.9625000e-04,190.3424,19.756
5.9875000e-04,217.3408,19.744
6.0125000e-04,202.9376,19.750
6.0375000e-04,185.4912,19.641
6.0625000e-04,199.6944,19.508
6.0875000e-04,205.2560,19.383
6.1125000e-04,182.2736,19.340
6.1375000e-04,206.3856,19.344
6.1625000e-04,208.1728,19.342
6.1875000e-04,177.8432,19.290
6.2125000e-04,196.8480,19.165
6.2375000e-04,210.4224,19.208
6.2625000e-04,187.9856,18.978
6.2875000e-04,183.1568,18.958
6.3125000e-04,201.6480,18.950
6.3375000e-04,195.3456,18.930
6.3625000e-04,172.6128,18.925
6.3875000e-04,202.6544,18.874
6.4125000e-04,199.5216,18.818
6.4375000e-04,174.8832,18.598
6.4625000e-04,195.6192,18.571
6.4875000e-04,200.4688,18.552
6.5125000e-04,182.6704,18.561
6.5375000e-04,182.1984,18.553
6.5625000e-04,193.6512,18.538
6.5875000e-04,184.4384,18.441
6.6125000e-04,174.4576,18.205
6.6375000e-04,200.4016,18.231
6.6625000e-04,184.7200,18.157
6.6875000e-04,166.2176,18.156
6.7125000e-04,203.2560,18.148
6.7375000e-04,191.3216,18.144
6.7625000e-04,168.5072,18.027
6.7875000e-04,180.8816,17.897
6.8125000e-04,193.0976,17.827
6.8375000e-04,177.2336,17.759
6.8625000e-04,172.0064,17.739
6.8875000e-04,190.9072,17.778
6.9125000e-04,176.6960,17.765
6.9375000e-04,174.8464,17.669
6.9625000e-04,190.5360,17.688
6.9875000e-04,172.5696,17.509
7.0125000e-04,171.7168,17.382
7.0375000e-04,185.6304,17.360
7.0625000e-04,177.2592,17.356
7.0875000e-04,169.3440,17.362
7.1125000e-04,178.1488,17.345
7.1375000e-04,181.8928,17.331
7.1625000e-04,162.6000,17.208
7.1875000e-04,179.6704,17.128
7.2125000e-04,183.4528,17.058
7.2375000e-04,164.6480,16.967
7.2625000e-04,168.2544,16.908
7.2875000e-04,181.6048,16.931
7.3125000e-04,167.0288,16.947
7.3375000e-04,169.4064,16.943
7.3625000e-04,173.8112,16.889
7.3875000e-04,169.5680,16.773
7.4125000e-04,157.6256,16.584
7.4375000e-04,187.9664,16.575
7.4625000e-04,166.8832,16.551
7.4875000e-04,156.9856,16.557
7.5125000e-04,172.1344,16.549
7.5375000e-04,177.8880,16.552
7.5625000e-04,155.8592,16.513
7.5875000e-04,166.6512,16.371
7.6125000e-04,167.9040,16.236
7.6375000e-04,158.1504,16.156
7.6625000e-04,146.3200,18.040
7.6875000e-04,122.0096,17.772
7.7125000e-04,69.0272,17.763
7.7375000e-04,90.6512,17.780
7.7625000e-04,101.0704,17.793
7.7875000e-04,71.2800,17.814
7.8125000e-04,51.0576,17.774
7.8375000e-04,74.1296,17.822
7.8625000e-04,66.2032,17.835
7.8875000e-04,38.9088,17.813
7.9125000e-04,55.3632,17.895
7.9375000e-04,64.9504,18.023
7.9625000e-04,34.2064,17.889
7.9875000e-04,44.1824,17.946
8.0125000e-04,52.8480,18.081
8.0375000e-04,32.0416,18.031
8.0625000e-04,29.4480,18.068
8.0875000e-04,38.1072,18.137
8.1125000e-04,28.4160,18.134
8.1375000e-04,14.2032,18.110
8.1625000e-04,40.2768,18.120
8.1875000e-04,27.0576,18.140
8.2125000e-04,12.6416,18.129
8.2375000e-04,28.8192,18.153
8.2625000e-04,28.8224,18.153
8.2875000e-04,8.7536,18.141
8.3125000e-04,16.8320,18.150
8.3375000e-04,19.0192,18.155
8.3625000e-04,13.7280,18.143
8.3875000e-04,7.7504,18.150
8.4125000e-04,23.8352,18.163
8.4375000e-04,5.0976,18.157
8.4625000e-04,11.2960,18.148
8.4875000e-04,20.2688,18.168
8.5125000e-04,8.5088,18.133
8.5375000e-04,-0.4032,18.158
8.5625000e-04,16.9520,18.144
8.5875000e-04,9.1264,18.150
8.6125000e-04,4.0096,18.154
8.6375000e-04,5.9424,18.167
8.6625000e-04,14.1744,18.140
8.6875000e-04,-2.9712,18.140
8.7125000e-04,13.2336,18.143
8.7375000e-04,7.1616,18.127
8.7625000e-04,0.1984,18.152
8.7875000e-04,4.8544,18.140
8.8125000e-04,12.1952,18.146
8.8375000e-04,-2.5792,18.149
8.8625000e-04,3.5296,18.152
8.8875000e-04,8.3008,18.148
8.9125000e-04,5.8288,18.148
8.9375000e-04,-6.4160,18.151
8.9625000e-04,18.0096,18.157
8.9875000e-04,1.9632,18.144
9.0125000e-04,-2.3584,18.147
9.0375000e-04,6.6448,18.158
9.0625000e-04,7.1216,18.157
9.0875000e-04,-4.2048,18.142
9.1125000e-04,4.6096,18.147
9.1375000e-04,4.3984,18.154
9.1625000e-04,-5.8144,18.156
9.1875000e-04,2.4832,18.162
9.2125000e-04,17.6592,18.148
9.2375000e-04,-5.3792,18.152
9.2625000e-04,-1.4432,18.155
9.2875000e-04,14.0048,18.166
9.3125000e-04,3.1168,18.148
9.3375000e-04,-5.9520,18.138
9.3625000e-04,3.6208,18.136
9.3875000e-04,4.9584,18.153
9.4125000e-04,-9.9760,18.148
9.4375000e-04,7.2640,18.173
9.4625000e-04,8.4720,18.156
9.4875000e-04,-3.4544,18.154
9.5125000e-04,5.4352,18.172
9.5375000e-04,10.7312,18.159
9.5625000e-04,-5.3344,18.166
9.5875000e-04,-1.4336,18.160
9.6125000e-04,7.2032,18.172
9.6375000e-04,-0.3568,18.155
9.6625000e-04,-10.3248,18.151
9.6875000e-04,13.7520,18.216
9.7125000e-04,6.2592,18.190
9.7375000e-04,-4.8384,18.158
9.7625000e-04,5.5712,18.175
9.7875000e-04,6.2368,18.198
9.8125000e-04,-5.2144,18.170
9.8375000e-04,1.9296,18.179
9.8625000e-04,3.8656,18.195
9.8875000e-04,-3.3504,18.149
9.9125000e-04,-2.3680,18.178
9.9375000e-04,13.4192,18.275
9.9625000e-04,-2.9024,18.231
9.9875000e-04,-0.6000,18.192
1.0012500e-03,8.1824,18.234
1.0037500e-03,0.9632,18.237
1.0062500e-03,-4.8464,18.210
1.0087500e-03,4.9296,18.252
1.0112500e-03,2.8192,18.236
1.0137500e-03,-1.8928,18.199
1.0162500e-03,2.4752,18.237
1.0187500e-03,4.7824,18.316
1.0212500e-03,-5.7216,18.241
1.0237500e-03,8.6496,18.242
1.0262500e-03,2.2176,18.292
1.0287500e-03,-5.8368,18.248
1.0312500e-03,3.2112,18.270
1.0337500e-03,9.4944,18.325
1.0362500e-03,-5.3680,18.273
1.0387500e-03,-0.8528,18.276
1.0412500e-03,4.9776,18.299
1.0437500e-03,2.4864,18.364
1.0462500e-03,-7.8208,18.277
1.0487500e-03,13.3040,18.391
1.0512500e-03,-2.5696,18.324
1.0537500e-03,-1.6976,18.310
1.0562500e-03,5.9920,18.355
1.0587500e-03,4.7888,18.396
1.0612500e-03,-8.4736,18.297
1.0637500e-03,5.1232,18.368
1.0662500e-03,2.7872,18.397
1.0687500e-03,-5.8016,18.368
1.0712500e-03,-1.9088,18.330
1.0737500e-03,16.2832,18.457
1.0762500e-03,-5.7472,18.356
1.0787500e-03,0.3152,18.388
1.0812500e-03,8.0336,18.430
1.0837500e-03,2.4608,18.438
1.0862500e-03,-6.2880,18.386
1.0887500e-03,4.2992,18.469
1.0912500e-03,-1.5056,18.443
1.0937500e-03,-7.6112,18.410
1.0962500e-03,7.1424,18.400
1.0987500e-03,8.0608,18.500
1.1012500e-03,-7.2784,18.430
1.1037500e-03,7.0176,18.478
1.1062500e-03,9.5680,18.516
1.1087500e-03,-4.8704,18.440
1.1112500e-03,-4.1008,18.455
1.1137500e-03,6.9840,18.516
1.1162500e-03,-1.1392,18.483
1.1187500e-03,-10.0352,18.456
1.1212500e-03,11.1184,18.487
1.1237500e-03,3.3344,18.484
1.1262500e-03,-3.4368,18.472
1.1287500e-03,6.1856,18.530
1.1312500e-03,1.9072,18.517
1.1337500e-03,-6.0000,18.476
1.1362500e-03,4.5664,18.493
1.1387500e-03,2.5152,18.534
1.1412500e-03,-4.1360,18.517
1.1437500e-03,-1.5872,18.500
1.1462500e-03,13.2448,18.514
1.1487500e-03,-4.8128,18.484
1.1512500e-03,1.3904,18.520
1.1537500e-03,3.4608,18.553
1.1562500e-03,-0.4448,18.521
1.1587500e-03,-3.4928,18.510
1.1612500e-03,6.3392,18.528
1.1637500e-03,-3.5600,18.545
1.1662500e-03,0.3088,18.547
1.1687500e-03,3.2304,18.546
1.1712500e-03,4.9248,18.517
1.1737500e-03,-11.2928,18.521
1.1762500e-03,12.9264,18.546
1.1787500e-03,-0.1904,18.556
1.1812500e-03,-4.1552,18.540
1.1837500e-03,0.3456,18.544
1.1862500e-03,8.8896,18.549
1.1887500e-03,-6.7168,18.553
1.1912500e-03,1.8704,18.550
1.1937500e-03,1.0672,18.550
1.1962500e-03,-0.1264,18.525
1.1987500e-03,-6.1984,18.540
1.2012500e-03,15.4528,18.548
1.2037500e-03,-7.1184,18.538
1.2062500e-03,-1.6032,18.551
1.2087500e-03,9.0224,18.545
1.2112500e-03,2.0976,18.550
1.2137500e-03,-9.1536,18.582
1.2162500e-03,5.3776,18.552
1.2187500e-03,3.2048,18.559
1.2212500e-03,-8.0832,18.525
1.2237500e-03,0.4928,18.537
1.2262500e-03,12.5952,18.540
1.2287500e-03,-5.6944,18.557
1.2312500e-03,1.1712,18.563
1.2337500e-03,7.9632,18.547
1.2362500e-03,-3.0784,18.543
1.2387500e-03,-2.9408,18.555
1.2412500e-03,4.5760,18.552
1.2437500e-03,-1.2192,18.557
1.2462500e-03,-12.2512,18.547
1.2487500e-03,12.0272,18.545
1.2512500e-03,6.7584,18.515
1.2537500e-03,-6.9552,18.534
1.2562500e-03,4.4176,18.557
1.2587500e-03,7.4448,18.542
1.2612500e-03,-5.2736,18.556
1.2637500e-03,-0.6016,18.545
1.2662500e-03,1.7728,18.547
1.2687500e-03,-0.2480,18.538
1.2712500e-03,-7.6064,18.548
1.2737500e-03,12.6640,18.557
1.2762500e-03,-2.7056,18.540
1.2787500e-03,-1.4448,18.556
1.2812500e-03,7.1648,18.544
1.2837500e-03,1.5824,18.563
1.2862500e-03,-8.4416,18.532
1.2887500e-03,6.4064,18.553
1.2912500e-03,2.2704,18.562
1.2937500e-03,-3.7024,18.547
1.2962500e-03,-2.5072,18.538
1.2987500e-03,10.4448,18.555
1.3012500e-03,-6.4496,18.546
1.3037500e-03,4.4320,18.564
1.3062500e-03,1.4816,18.558
1.3087500e-03,-3.5280,18.552
1.3112500e-03,-1.1216,18.550
1.3137500e-03,7.8368,18.547
1.3162500e-03,-4.8480,18.539
1.3187500e-03,-2.3056,18.565
1.3212500e-03,5.3904,18.543
1.3237500e-03,4.6512,18.517
1.3262500e-03,-9.7472,18.545
1.3287500e-03,11.0320,18.551
1.3312500e-03,0.2960,18.565
1.3337500e-03,-4.9584,18.544
1.3362500e-03,2.9200,18.543
1.3387500e-03,4.2128,18.559
1.3412500e-03,-5.9552,18.537
1.3437500e-03,2.1776,18.552
1.3462500e-03,3.0368,18.548
1.3487500e-03,-5.6992,18.553
1.3512500e-03,-2.5776,18.551
1.3537500e-03,14.9200,18.543
1.3562500e-03,-5.8096,18.554
1.3587500e-03,-4.2224,18.554
1.3612500e-03,10.4992,18.554
1.3637500e-03,1.4336,18.552
1.3662500e-03,-7.5600,18.568
1.3687500e-03,3.4976,18.545
1.3712500e-03,2.0192,18.557
1.3737500e-03,-9.8384,18.551
1.3762500e-03,3.2512,18.546
1.3787500e-03,9.7328,18.560
1.3812500e-03,-6.5568,18.545
1.3837500e-03,3.3072,18.546
1.3862500e-03,8.7968,18.560
1.3887500e-03,-5.2064,18.562
1.3912500e-03,-4.1360,18.535
1.3937500e-03,6.5136,18.548
1.3962500e-03,-1.6032,18.536
1.3987500e-03,-11.8768,18.530
1.4012500e-03,10.2512,18.552
1.4037500e-03,7.3712,18.532
1.4062500e-03,-7.3984,18.553
1.4087500e-03,4.9872,18.548
1.4112500e-03,2.9120,18.554
1.4137500e-03,-4.0720,18.548
1.4162500e-03,0.8192,18.558
1.4187500e-03,2.3040,18.546
1.4212500e-03,-5.6448,18.548
1.4237500e-03,-3.1552,18.546
1.4262500e-03,12.7728,18.551
1.4287500e-03,-2.2416,18.556
1.4312500e-03,-3.6224,18.552
1.4337500e-03,7.8448,18.548
1.4362500e-03,-0.6304,18.547
1.4387500e-03,-5.2768,18.554
1.4412500e-03,3.4800,18.560
1.4437500e-03,1.5568,18.551
1.4462500e-03,-3.3072,18.550
1.4487500e-03,0.3072,18.548
1.4512500e-03,6.7488,18.561
1.4537500e-03,-7.1024,18.558
1.4562500e-03,6.2720,18.529
1.4587500e-03,1.7968,18.545
1.4612500e-03,-5.0688,18.536
1.4637500e-03,-1.1792,18.551
1.4662500e-03,7.6912,18.546
1.4687500e-03,-3.6288,18.542
1.4712500e-03,-2.1344,18.554
1.4737500e-03,2.2320,18.556
1.4762500e-03,3.5888,18.556
1.4787500e-03,-8.9904,18.547
1.4812500e-03,11.7456,18.560
1.4837500e-03,-4.4064,18.562
1.4862500e-03,-2.3024,18.558
1.4887500e-03,4.2144,18.544
1.4912500e-03,4.5056,18.555
1.4937500e-03,-9.8544,18.550
1.4962500e-03,4.7536,18.549
1.4987500e-03,3.1296,18.548
1.5012500e-03,-4.6688,18.548
1.5037500e-03,-5.7440,18.549
1.5062500e-03,17.3472,18.552
1.5087500e-03,-6.4448,18.552
1.5112500e-03,-2.1008,18.542
1.5137500e-03,6.4944,18.557
1.5162500e-03,3.4016,18.558
1.5187500e-03,-8.5104,18.544
1.5212500e-03,4.4672,18.542
1.5237500e-03,-1.0176,18.565
1.5262500e-03,-8.7232,18.558
1.5287500e-03,4.6784,18.571
1.5312500e-03,9.3760,18.558
1.5337500e-03,-8.1824,18.551
1.5362500e-03,4.9168,18.554
1.5387500e-03,8.5088,18.558
1.5412500e-03,-4.9600,18.559
1.5437500e-03,-3.7760,18.536
1.5462500e-03,5.1152,18.539
1.5487500e-03,-1.6000,18.538
1.5512500e-03,-11.5008,18.554
1.5537500e-03,10.3968,18.562
1.5562500e-03,3.9072,18.554
1.5587500e-03,-5.0176,18.534
1.5612500e-03,6.4192,18.545
1.5637500e-03,2.5312,18.554
1.5662500e-03,-8.3888,18.540
1.5687500e-03,4.3984,18.556
1.5712500e-03,3.4736,18.552
1.5737500e-03,-4.6448,18.552
1.5762500e-03,-6.2656,18.549
1.5787500e-03,15.5072,18.573
1.5812500e-03,-2.6032,18.572
1.5837500e-03,-1.5600,18.549
1.5862500e-03,2.7264,18.541
1.5887500e-03,0.4576,18.530
1.5912500e-03,-4.0480,18.556
1.5937500e-03,4.2688,18.553
1.5962500e-03,-2.5744,18.547
1.5987500e-03,-0.9424,18.538
1.6012500e-03,1.4320,18.563
1.6037500e-03,7.2032,18.586
1.6062500e-03,-11.3472,18.560
1.6087500e-03,10.0208,18.564
1.6112500e-03,1.0816,18.561
1.6137500e-03,-4.7664,18.550
1.6162500e-03,-0.9808,18.560
1.6187500e-03,8.0064,18.552
1.6212500e-03,-5.6656,18.548
1.6237500e-03,0.0304,18.565
1.6262500e-03,1.6640,18.556
1.6287500e-03,1.8848,18.625
1.6312500e-03,-8.5440,18.567
1.6337500e-03,14.6448,18.596
1.6362500e-03,-5.7200,18.563
1.6387500e-03,-3.7632,18.551
1.6412500e-03,7.0576,18.585
1.6437500e-03,4.5776,18.580
1.6462500e-03,-10.1680,18.548
1.6487500e-03,3.2448,18.575
1.6512500e-03,4.5008,18.569
1.6537500e-03,-6.3328,18.611
1.6562500e-03,-3.1312,18.599
1.6587500e-03,13.3888,18.603
1.6612500e-03,-5.4400,18.550
1.6637500e-03,-0.4752,18.572
1.6662500e-03,6.9776,18.575
1.6687500e-03,-2.8928,18.566
1.6712500e-03,-3.9424,18.562
1.6737500e-03,4.6864,18.575
1.6762500e-03,-0.7168,18.572
1.6787500e-03,-13.3872,18.571
1.6812500e-03,9.8464,18.626
1.6837500e-03,8.5488,18.628
1.6862500e-03,-6.5760,18.552
1.6887500e-03,3.0080,18.604
1.6912500e-03,7.7952,18.621
1.6937500e-03,-5.0160,18.588
1.6962500e-03,-1.6896,18.571
1.6987500e-03,2.0976,18.607
1.7012500e-03,-1.3456,18.587
1.7037500e-03,-9.8448,18.576
1.7062500e-03,12.5184,18.703
1.7087500e-03,1.1712,18.656
1.7112500e-03,-4.7504,18.572
1.7137500e-03,7.1008,18.640
1.7162500e-03,3.1616,18.628
1.7187500e-03,-8.3344,18.592
1.7212500e-03,3.1584,18.613
1.7237500e-03,3.9632,18.649
1.7262500e-03,-3.6944,18.588
1.7287500e-03,-5.9504,18.588
1.7312500e-03,11.7728,18.727
1.7337500e-03,-3.3040,18.651
1.7362500e-03,1.0272,18.619
1.7387500e-03,2.8576,18.680
1.7412500e-03,-3.0816,18.644
1.7437500e-03,-2.7504,18.609
1.7462500e-03,6.6096,18.672
1.7487500e-03,-2.5568,18.636
1.7512500e-03,-4.1280,18.602
1.7537500e-03,5.0944,18.657
1.7562500e-03,7.3344,18.774
1.7587500e-03,-10.0864,18.638
1.7612500e-03,7.7632,18.671
1.7637500e-03,2.2416,18.699
1.7662500e-03,-6.0064,18.617
1.7687500e-03,1.5952,18.676
1.7712500e-03,4.5792,18.718
1.7737500e-03,-5.5408,18.615
1.7762500e-03,0.3920,18.637
1.7787500e-03,3.5824,18.692
1.7812500e-03,-2.2448,18.747
1.7837500e-03,-6.8576,18.640
1.7862500e-03,15.9920,18.754
1.7887500e-03,-5.2416,18.694
1.7912500e-03,-5.0976,18.630
1.7937500e-03,8.1104,18.719
1.7962500e-03,3.8192,18.748
1.7987500e-03,-7.4688,18.665
1.8012500e-03,1.8208,18.735
1.8037500e-03,1.2912,18.742
1.8062500e-03,-6.7856,18.706
1.8087500e-03,-0.6528,18.689
1.8112500e-03,12.1200,18.797
1.8137500e-03,-8.3088,18.685
1.8162500e-03,3.0000,18.742
1.8187500e-03,8.2432,18.776
1.8212500e-03,-3.4064,18.754
1.8237500e-03,-6.1904,18.713
1.8262500e-03,6.6864,18.786
1.8287500e-03,-0.7280,18.795
1.8312500e-03,-4.1040,18.738
1.8337500e-03,2.3792,18.826
1.8362500e-03,-4.9552,18.717
1.8387500e-03,1.2736,18.713
1.8412500e-03,12.8272,18.841
1.8437500e-03,-4.2448,18.786
1.8462500e-03,-3.2288,18.715
1.8487500e-03,4.0688,18.791
1.8512500e-03,2.7872,18.825
1.8537500e-03,-7.8096,18.738
1.8562500e-03,-2.2880,18.772
1.8587500e-03,2.8496,18.809
1.8612500e-03,2.8496,18.827
1.8637500e-03,-0.3520,18.790
1.8662500e-03,4.2336,18.833
1.8687500e-03,-3.1008,18.794
1.8712500e-03,-0.8112,18.807
1.8737500e-03,1.0928,18.852
1.8762500e-03,-1.4656,18.841
1.8787500e-03,-1.5824,18.789
1.8812500e-03,-1.5344,18.834
1.8837500e-03,2.7648,18.857
1.8862500e-03,2.2976,18.857
1.8887500e-03,1.5088,18.831
1.8912500e-03,-2.1072,18.846
1.8937500e-03,-2.5152,18.842
1.8962500e-03,-0.5072,18.871
1.8987500e-03,6.1808,18.863
1.9012500e-03,-4.5168,18.848
1.9037500e-03,-1.7120,18.870
1.9062500e-03,-0.7328,18.911
1.9087500e-03,2.7552,18.883
1.9112500e-03,-6.7248,18.881
1.9137500e-03,11.4752,18.914
1.9162500e-03,-5.5552,18.848
1.9187500e-03,-0.1488,18.866
1.9212500e-03,1.6624,18.885
1.9237500e-03,4.4656,18.882
1.9262500e-03,-10.7776,18.852
1.9287500e-03,4.9488,18.864
1.9312500e-03,4.1824,18.912
1.9337500e-03,-4.5248,18.865
1.9362500e-03,-4.5600,18.883
1.9387500e-03,15.4816,18.932
1.9412500e-03,-12.8784,18.807
1.9437500e-03,4.2768,18.847
1.9462500e-03,4.4560,18.923
1.9487500e-03,-2.4048,18.892
1.9512500e-03,-2.9136,18.860
1.9537500e-03,8.2400,18.932
1.9562500e-03,-4.4800,18.869
1.9587500e-03,-5.0112,18.852
1.9612500e-03,6.3856,18.930
1.9637500e-03,-3.5232,18.913
1.9662500e-03,-1.6768,18.826
1.9687500e-03,14.4992,18.916
1.9712500e-03,-1.2704,18.874
1.9737500e-03,-7.8544,18.870
1.9762500e-03,6.5728,18.921
1.9787500e-03,-0.5072,18.918
1.9812500e-03,-4.3008,18.903
1.9837500e-03,-0.4496,18.898
1.9862500e-03,4.8096,18.934
1.9887500e-03,-6.6576,18.904
1.9912500e-03,14.5120,18.907
1.9937500e-03,-3.2560,18.877
1.9962500e-03,-7.9376,18.889
1.9987500e-03,4.3952,18.932
2.0012500e-03,5.2336,18.935
2.0037500e-03,-2.4512,18.934
2.0062500e-03,-2.8544,18.955
