t_s,i_A,v_bank_V
1.2625000e-04,282.8800,33.060
1.2875000e-04,279.0976,32.817
1.3125000e-04,279.3376,32.701
1.3375000e-04,297.8560,32.678
1.3625000e-04,280.5968,32.428
1.3875000e-04,272.0800,32.305
1.4125000e-04,286.6240,32.268
1.4375000e-04,286.8976,32.114
1.4625000e-04,281.4944,31.896
1.4875000e-04,277.4832,31.904
1.5125000e-04,286.3360,31.741
1.5375000e-04,275.1200,31.510
1.5625000e-04,294.2144,31.481
1.5875000e-04,292.1328,31.444
1.6125000e-04,269.5216,31.112
1.6375000e-04,277.2480,31.103
1.6625000e-04,296.3600,31.027
1.6875000e-04,281.0240,30.730
1.7125000e-04,275.5184,30.689
1.7375000e-04,281.1360,30.644
1.7625000e-04,290.3984,30.443
1.7875000e-04,276.8400,30.299
1.8125000e-04,294.9568,30.279
1.8375000e-04,277.1952,30.087
1.8625000e-04,270.1856,29.916
1.8875000e-04,286.3328,29.863
1.9125000e-04,291.4112,29.814
1.9375000e-04,271.1744,29.460
1.9625000e-04,277.6688,29.442
1.9875000e-04,286.6176,29.393
2.0125000e-04,284.3792,29.123
2.0375000e-04,275.1008,29.052
2.0625000e-04,292.9808,29.048
2.0875000e-04,267.1344,28.773
2.1125000e-04,273.4560,28.687
2.1375000e-04,288.2240,28.641
2.1625000e-04,283.4352,28.615
2.1875000e-04,267.6736,28.279
2.2125000e-04,278.0384,28.239
2.2375000e-04,283.3568,28.218
2.2625000e-04,276.8144,27.940
2.2875000e-04,274.3008,27.860
2.3125000e-04,284.2784,27.847
2.3375000e-04,261.1440,27.641
2.3625000e-04,281.7936,27.552
2.3875000e-04,286.3888,27.454
2.4125000e-04,269.1440,27.433
2.4375000e-04,265.8928,27.158
2.4625000e-04,277.9312,27.062
2.4875000e-04,279.5360,27.057
2.5125000e-04,267.3856,26.951
2.5375000e-04,270.3936,26.696
2.5625000e-04,270.6832,26.651
2.5875000e-04,268.3728,26.565
2.6125000e-04,285.2112,26.469
2.6375000e-04,270.2816,26.245
2.6625000e-04,258.0480,26.242
2.6875000e-04,273.7680,26.147
2.7125000e-04,273.6512,25.956
2.7375000e-04,266.6496,25.845
2.7625000e-04,259.4896,25.842
2.7875000e-04,272.8688,25.711
2.8125000e-04,260.1232,25.464
2.8375000e-04,272.5952,25.454
2.8625000e-04,275.8320,25.450
2.8875000e-04,257.1712,25.241
2.9125000e-04,256.8768,25.064
2.9375000e-04,275.1136,25.042
2.9625000e-04,260.9456,25.044
2.9875000e-04,257.9072,24.711
3.0125000e-04,260.0960,24.614
3.0375000e-04,268.8592,24.611
3.0625000e-04,250.6576,24.551
3.0875000e-04,274.5840,24.386
3.1125000e-04,262.1568,24.211
3.1375000e-04,244.9872,24.188
3.1625000e-04,257.3264,24.063
3.1875000e-04,271.2464,23.941
3.2125000e-04,250.7408,23.800
3.2375000e-04,250.1072,23.795
3.2625000e-04,258.5664,23.708
3.2875000e-04,261.4080,23.485
3.3125000e-04,249.8752,23.388
3.3375000e-04,267.9936,23.396
3.3625000e-04,241.5440,23.291
3.3875000e-04,241.9744,23.079
3.4125000e-04,262.6560,22.991
3.4375000e-04,257.7584,22.995
3.4625000e-04,237.5664,22.930
3.4875000e-04,246.9088,22.716
3.5125000e-04,259.4336,22.604
3.5375000e-04,249.6432,22.599
3.5625000e-04,241.6752,22.580
3.5875000e-04,257.2640,22.365
3.6125000e-04,233.1984,22.198
3.6375000e-04,247.0944,22.190
3.6625000e-04,256.0816,22.187
3.6875000e-04,240.0960,21.983
3.7125000e-04,234.6112,21.807
3.7375000e-04,247.4544,21.797
3.7625000e-04,249.7200,21.798
3.7875000e-04,233.2256,21.679
3.8125000e-04,239.7536,21.456
3.8375000e-04,246.1232,21.401
3.8625000e-04,228.5968,21.405
3.8875000e-04,248.0544,21.298
3.9125000e-04,245.0128,21.146
3.9375000e-04,228.1248,20.996
3.9625000e-04,234.7744,20.990
3.9875000e-04,239.9776,20.977
4.0125000e-04,237.8224,20.876
4.0375000e-04,226.0144,20.605
4.0625000e-04,236.8160,20.602
4.0875000e-04,227.5968,20.593
4.1125000e-04,231.2960,20.433
4.1375000e-04,247.9408,20.413
4.1625000e-04,226.2064,20.197
4.1875000e-04,217.8512,20.210
4.2125000e-04,237.3072,20.160
4.2375000e-04,232.4432,20.102
4.2625000e-04,223.0944,19.764
4.2875000e-04,219.7856,19.755
4.3125000e-04,233.6416,19.748
4.3375000e-04,217.8272,19.715
4.3625000e-04,234.6336,19.588
4.3875000e-04,231.6944,19.384
4.4125000e-04,209.1184,19.344
4.4375000e-04,219.9824,19.349
4.4625000e-04,235.8864,19.309
4.4875000e-04,215.1568,19.097
4.5125000e-04,210.4960,18.934
4.5375000e-04,223.5520,18.956
4.5625000e-04,227.9600,18.952
4.5875000e-04,206.0912,18.889
4.6125000e-04,232.2720,18.789
4.6375000e-04,215.2048,18.566
4.6625000e-04,202.9104,18.562
4.6875000e-04,220.1744,18.560
4.7125000e-04,223.0832,18.518
4.7375000e-04,203.2528,18.228
4.7625000e-04,208.7200,18.166
4.7875000e-04,221.9568,18.167
4.8125000e-04,212.1984,18.139
4.8375000e-04,204.8544,18.107
4.8625000e-04,225.7424,17.966
4.8875000e-04,195.9072,17.760
4.9125000e-04,200.4416,17.756
4.9375000e-04,219.4400,17.752
4.9625000e-04,210.2544,17.730
4.9875000e-04,193.8048,17.478
5.0125000e-04,206.1568,17.417
5.0375000e-04,215.4096,17.340
5.0625000e-04,200.0368,17.340
5.0875000e-04,198.8304,17.357
5.1125000e-04,212.7328,17.311
5.1375000e-04,185.7232,17.001
5.1625000e-04,208.8464,16.992
5.1875000e-04,210.3696,16.960
5.2125000e-04,192.2384,16.952
5.2375000e-04,190.9248,16.830
5.2625000e-04,207.1552,16.775
5.2875000e-04,202.5952,16.567
5.3125000e-04,185.4128,16.549
5.3375000e-04,196.2976,16.545
5.3625000e-04,199.0592,16.539
5.3875000e-04,186.3312,16.348
5.4125000e-04,208.5744,16.354
5.4375000e-04,192.5040,16.151
5.4625000e-04,183.6336,16.161
5.4875000e-04,195.9552,16.147
5.5125000e-04,196.9152,16.152
5.5375000e-04,183.1952,15.996
5.5625000e-04,183.4400,15.800
5.5875000e-04,197.7504,15.751
5.6125000e-04,180.8528,15.759
5.6375000e-04,187.7408,15.738
5.6625000e-04,202.8160,15.728
5.6875000e-04,177.9568,15.569
5.7125000e-04,177.9312,15.400
5.7375000e-04,194.0160,15.356
5.7625000e-04,183.6208,15.350
5.7875000e-04,174.4208,15.342
5.8125000e-04,183.7008,15.309
5.8375000e-04,190.0960,15.254
5.8625000e-04,167.7616,14.926
5.8875000e-04,196.0880,14.931
5.9125000e-04,185.2272,14.903
5.9375000e-04,163.4960,14.898
5.9625000e-04,178.1408,14.870
5.9875000e-04,191.7552,14.818
6.0125000e-04,168.2384,14.561
6.0375000e-04,167.5280,14.503
6.0625000e-04,184.1904,14.502
6.0875000e-04,181.3248,14.495
6.1125000e-04,160.9376,14.492
6.1375000e-04,193.4208,14.467
6.1625000e-04,164.4176,14.276
6.1875000e-04,162.3296,14.121
6.2125000e-04,179.2992,14.094
6.2375000e-04,178.1968,14.087
6.2625000e-04,156.1072,14.102
6.2875000e-04,170.6448,14.067
6.3125000e-04,181.4656,14.031
6.3375000e-04,164.0080,13.784
6.3625000e-04,159.6304,13.707
6.3875000e-04,184.4432,13.701
6.4125000e-04,151.2496,13.706
6.4375000e-04,164.9680,13.694
6.4625000e-04,173.1664,13.688
6.4875000e-04,164.7968,13.622
6.5125000e-04,155.0560,13.366
6.5375000e-04,169.3872,13.321
6.5625000e-04,166.9232,13.297
6.5875000e-04,152.9296,13.293
6.6125000e-04,162.2000,13.293
6.6375000e-04,168.8688,13.296
6.6625000e-04,143.6256,13.073
6.6875000e-04,170.7776,13.085
6.7125000e-04,165.7104,12.917
6.7375000e-04,150.9904,12.903
6.7625000e-04,153.4816,12.908
6.7875000e-04,164.2704,12.903
6.8125000e-04,155.2496,12.904
6.8375000e-04,147.1216,12.777
6.8625000e-04,160.1968,12.684
6.8875000e-04,152.0064,12.510
6.9125000e-04,148.9616,12.505
6.9375000e-04,169.7040,12.525
6.9625000e-04,147.1776,12.509
6.9875000e-04,142.9696,12.499
7.0125000e-04,157.5136,12.430
7.0375000e-04,154.6352,12.390
7.0625000e-04,141.5008,12.150
7.0875000e-04,145.8480,12.124
7.1125000e-04,159.1600,12.109
7.1375000e-04,137.7712,12.078
7.1625000e-04,154.1584,12.088
7.1875000e-04,156.0832,12.100
7.2125000e-04,136.4032,12.008
7.2375000e-04,142.4128,11.856
7.2625000e-04,155.8656,11.793
7.2875000e-04,138.4544,11.706
7.3125000e-04,136.8160,11.701
7.3375000e-04,150.2240,11.703
7.3625000e-04,148.7376,11.701
7.3875000e-04,124.7072,11.678
7.4125000e-04,162.7696,11.642
7.4375000e-04,138.3184,11.523
7.4625000e-04,129.3200,11.348
7.4875000e-04,142.7232,11.297
7.5125000e-04,148.9088,11.299
7.5375000e-04,130.9024,11.303
7.5625000e-04,134.2400,11.306
7.5875000e-04,145.6464,11.294
7.6125000e-04,136.2320,11.284
7.6375000e-04,125.8736,11.122
7.6625000e-04,157.2000,11.136
7.6875000e-04,121.6304,10.933
7.7125000e-04,130.0432,10.912
7.7375000e-04,143.4464,10.900
7.7625000e-04,138.1584,10.896
7.7875000e-04,122.2160,10.894
7.8125000e-04,133.3760,10.901
7.8375000e-04,141.3584,10.869
7.8625000e-04,125.4560,10.685
7.8875000e-04,128.1792,10.555
7.9125000e-04,140.2640,10.532
7.9375000e-04,117.1328,10.505
7.9625000e-04,134.7856,10.495
7.9875000e-04,136.0752,10.500
8.0125000e-04,122.4656,10.504
8.0375000e-04,123.6496,10.484
8.0625000e-04,134.2784,10.441
8.0875000e-04,128.2208,10.348
8.1125000e-04,116.2736,10.100
8.1375000e-04,131.6432,10.092
8.1625000e-04,130.0576,10.044
8.1875000e-04,113.0624,10.046
8.2125000e-04,134.5520,10.053
8.2375000e-04,126.4688,10.058
8.2625000e-04,117.4544,10.051
8.2875000e-04,122.6736,10.030
8.3125000e-04,125.3328,9.985
8.3375000e-04,118.5712,9.799
8.3625000e-04,118.9536,9.693
8.3875000e-04,127.5776,9.648
8.4125000e-04,113.6784,9.655
8.4375000e-04,119.4176,9.663
8.4625000e-04,131.2096,9.649
8.4875000e-04,114.0128,9.660
8.5125000e-04,110.8656,9.656
8.5375000e-04,123.1920,9.599
8.5625000e-04,119.9056,9.582
8.5875000e-04,110.2672,9.361
8.6125000e-04,117.7696,9.301
8.6375000e-04,120.2080,9.259
8.6625000e-04,104.6448,9.247
8.6875000e-04,128.0000,9.252
8.7125000e-04,116.4560,9.250
8.7375000e-04,104.4672,9.247
8.7625000e-04,113.8768,9.251
8.7875000e-04,123.3568,9.235
8.8125000e-04,106.6432,9.166
8.8375000e-04,103.4144,9.011
8.8625000e-04,121.9760,8.998
8.8875000e-04,112.2528,8.865
8.9125000e-04,95.7248,8.852
8.9375000e-04,128.3472,8.854
8.9625000e-04,106.0976,8.845
8.9875000e-04,104.9296,8.849
9.0125000e-04,111.9360,8.844
9.0375000e-04,113.7792,8.855
9.0625000e-04,101.8112,8.835
9.0875000e-04,107.4000,8.779
9.1125000e-04,113.2560,8.732
9.1375000e-04,99.5424,8.509
9.1625000e-04,100.3344,8.482
9.1875000e-04,122.8464,8.467
9.2125000e-04,94.6512,8.448
9.2375000e-04,105.6496,8.446
9.2625000e-04,108.4192,8.451
9.2875000e-04,107.8512,8.452
9.3125000e-04,96.7856,8.446
9.3375000e-04,103.9984,8.449
9.3625000e-04,104.6272,8.436
9.3875000e-04,99.0144,8.322
9.4125000e-04,104.7296,8.231
9.4375000e-04,106.2784,8.175
9.4625000e-04,89.6032,8.051
9.4875000e-04,109.5824,8.064
9.5125000e-04,103.3152,8.044
9.5375000e-04,94.3728,8.045
9.5625000e-04,95.9600,8.070
9.5875000e-04,105.5088,8.056
9.6125000e-04,95.4448,8.052
9.6375000e-04,96.8016,8.037
9.6625000e-04,101.3664,8.027
9.6875000e-04,98.4064,7.955
9.7125000e-04,93.0880,7.782
9.7375000e-04,104.4208,7.789
9.7625000e-04,90.4304,7.656
9.7875000e-04,93.2544,7.651
9.8125000e-04,99.6560,7.662
9.8375000e-04,95.4096,7.644
9.8625000e-04,87.4032,7.658
9.8875000e-04,101.1552,7.658
9.9125000e-04,95.2512,7.658
9.9375000e-04,86.2160,7.631
9.9625000e-04,98.3424,7.619
9.9875000e-04,97.2464,7.626
1.0012500e-03,88.2688,7.508
1.0037500e-03,89.5152,7.411
1.0062500e-03,96.1920,7.338
1.0087500e-03,89.7280,7.270
1.0112500e-03,87.8416,7.232
1.0137500e-03,95.2016,7.254
1.0162500e-03,84.8528,7.253
1.0187500e-03,82.8000,7.254
1.0212500e-03,104.3456,7.240
1.0237500e-03,85.3440,7.254
1.0262500e-03,83.6976,7.248
1.0287500e-03,91.2512,7.251
1.0312500e-03,95.5504,7.247
1.0337500e-03,79.5584,7.190
1.0362500e-03,86.4912,7.110
1.0387500e-03,88.6880,7.040
1.0412500e-03,83.9184,6.910
1.0437500e-03,80.7696,6.888
1.0462500e-03,96.9856,6.865
1.0487500e-03,77.8368,6.845
1.0512500e-03,89.7040,6.841
1.0537500e-03,87.9184,6.851
1.0562500e-03,85.4720,6.846
1.0587500e-03,76.3856,6.848
1.0612500e-03,88.4096,6.847
1.0637500e-03,80.6560,6.849
1.0662500e-03,83.3648,6.836
1.0687500e-03,78.1120,6.804
1.0712500e-03,89.8224,6.796
1.0737500e-03,78.1856,6.653
1.0762500e-03,87.0896,6.621
1.0787500e-03,79.3440,6.489
1.0812500e-03,81.1728,6.469
1.0837500e-03,78.3328,6.451
1.0862500e-03,83.8736,6.458
1.0887500e-03,73.6768,6.444
1.0912500e-03,85.2736,6.461
1.0937500e-03,77.0976,6.447
1.0962500e-03,81.9680,6.453
1.0987500e-03,77.1488,6.451
1.1012500e-03,82.3840,6.445
1.1037500e-03,75.0576,6.456
1.1062500e-03,75.5024,6.440
1.1087500e-03,78.4496,6.394
1.1112500e-03,79.3856,6.386
1.1137500e-03,73.3072,6.243
1.1162500e-03,81.1296,6.194
1.1187500e-03,71.7792,6.093
1.1212500e-03,76.9248,6.068
1.1237500e-03,82.1520,6.045
1.1262500e-03,71.4528,6.053
1.1287500e-03,71.6800,6.045
1.1312500e-03,75.6992,6.053
1.1337500e-03,79.1568,6.050
1.1362500e-03,70.4736,6.039
1.1387500e-03,73.1360,6.053
1.1412500e-03,74.1120,6.047
1.1437500e-03,71.3120,6.039
1.1462500e-03,73.6576,6.038
1.1487500e-03,79.1248,6.020
1.1512500e-03,62.8592,5.969
1.1537500e-03,77.5808,5.918
1.1562500e-03,73.6352,5.875
1.1587500e-03,72.9888,5.767
1.1612500e-03,64.8688,5.641
1.1637500e-03,74.8176,5.634
1.1662500e-03,68.6048,5.606
1.1687500e-03,70.3008,5.601
1.1712500e-03,65.0848,5.600
1.1737500e-03,75.2432,5.600
1.1762500e-03,66.0496,5.600
1.1787500e-03,77.3120,5.600
1.1812500e-03,67.5232,5.600
1.1837500e-03,68.6560,5.600
1.1862500e-03,65.9904,5.600
1.1887500e-03,71.9552,5.600
1.1912500e-03,60.9776,5.597
1.1937500e-03,71.1072,5.590
1.1962500e-03,61.1568,5.558
1.1987500e-03,70.9728,5.522
1.2012500e-03,66.6096,5.413
1.2037500e-03,75.6000,5.436
1.2062500e-03,61.1984,5.273
1.2087500e-03,65.0656,5.250
1.2112500e-03,66.0544,5.217
1.2137500e-03,66.5104,5.203
1.2162500e-03,61.2176,5.201
1.2187500e-03,70.4208,5.200
1.2212500e-03,55.6928,5.200
1.2237500e-03,69.8784,5.200
1.2262500e-03,70.8112,5.200
1.2287500e-03,64.3616,5.200
1.2312500e-03,56.2000,5.200
1.2337500e-03,63.5312,5.198
1.2362500e-03,68.0528,5.200
1.2387500e-03,61.2304,5.200
1.2412500e-03,59.7024,5.197
1.2437500e-03,63.9440,5.192
1.2462500e-03,59.6224,5.144
1.2487500e-03,68.2880,5.132
1.2512500e-03,66.6592,5.055
1.2537500e-03,51.5952,4.941
1.2562500e-03,59.7888,4.901
1.2587500e-03,66.3328,4.893
1.2612500e-03,64.0656,4.842
1.2637500e-03,51.7072,4.804
1.2662500e-03,63.0800,4.810
1.2687500e-03,62.0656,4.801
1.2712500e-03,59.5280,4.800
1.2737500e-03,59.5872,4.800
1.2762500e-03,63.2800,4.800
1.2787500e-03,49.6192,4.800
1.2812500e-03,64.6560,4.800
1.2837500e-03,61.1184,4.800
1.2862500e-03,57.1056,4.799
1.2887500e-03,54.1248,4.800
1.2912500e-03,63.4112,4.800
1.2937500e-03,53.0448,4.798
1.2962500e-03,58.7856,4.796
1.2987500e-03,56.0704,4.773
1.3012500e-03,57.3984,4.726
1.3037500e-03,52.2992,4.648
1.3062500e-03,65.9040,4.677
1.3087500e-03,58.4544,4.592
1.3112500e-03,52.8560,4.508
1.3137500e-03,53.2288,4.461
1.3162500e-03,59.3584,4.451
1.3187500e-03,52.2848,4.408
1.3212500e-03,58.0896,4.405
1.3237500e-03,46.3520,4.401
1.3262500e-03,55.0608,4.404
1.3287500e-03,61.4272,4.402
1.3312500e-03,63.4624,4.401
1.3337500e-03,47.7024,4.400
1.3362500e-03,49.3808,4.400
1.3387500e-03,58.6896,4.400
1.3412500e-03,35.3472,5.222
1.3437500e-03,21.7952,5.181
1.3462500e-03,26.2352,5.189
1.3487500e-03,21.4672,5.178
1.3512500e-03,36.5296,5.195
1.3537500e-03,30.6256,5.189
1.3562500e-03,18.8512,5.193
1.3587500e-03,16.9168,5.197
1.3612500e-03,25.5264,5.198
1.3637500e-03,24.5200,5.200
1.3662500e-03,13.9008,5.200
1.3687500e-03,17.4512,5.200
1.3712500e-03,21.8256,5.200
1.3737500e-03,11.8048,5.199
1.3762500e-03,23.7856,5.200
1.3787500e-03,23.0672,5.200
1.3812500e-03,6.0384,5.200
1.3837500e-03,12.3680,5.200
1.3862500e-03,16.7456,5.200
1.3887500e-03,16.4864,5.200
1.3912500e-03,6.7040,5.200
1.3937500e-03,13.7856,5.200
1.3962500e-03,11.5120,5.200
1.3987500e-03,11.5968,5.200
1.4012500e-03,14.5760,5.200
1.4037500e-03,13.4976,5.201
1.4062500e-03,-4.1264,5.200
1.4087500e-03,14.0816,5.200
1.4112500e-03,17.4944,5.200
1.4137500e-03,6.0032,5.200
1.4162500e-03,0.8624,5.200
1.4187500e-03,12.9504,5.200
1.4212500e-03,7.4080,5.200
1.4237500e-03,8.4896,5.200
1.4262500e-03,4.8592,5.200
1.4287500e-03,3.7168,5.200
1.4312500e-03,3.4912,5.201
1.4337500e-03,17.9360,5.202
1.4362500e-03,7.3040,5.200
1.4387500e-03,-0.4128,5.200
1.4412500e-03,5.2720,5.200
1.4437500e-03,12.4976,5.200
1.4462500e-03,1.4368,5.200
1.4487500e-03,3.4000,5.200
1.4512500e-03,-0.7088,5.200
1.4537500e-03,5.8432,5.203
1.4562500e-03,10.5984,5.211
1.4587500e-03,12.4992,5.206
1.4612500e-03,-0.6208,5.202
1.4637500e-03,1.0304,5.201
1.4662500e-03,9.2864,5.203
1.4687500e-03,5.8528,5.205
1.4712500e-03,-2.7568,5.201
1.4737500e-03,6.0752,5.204
1.4762500e-03,-2.5648,5.201
1.4787500e-03,8.9504,5.216
1.4812500e-03,11.3776,5.235
1.4837500e-03,5.7648,5.232
1.4862500e-03,-4.7472,5.208
1.4887500e-03,5.1680,5.216
1.4912500e-03,7.0592,5.214
1.4937500e-03,1.1088,5.213
1.4962500e-03,1.1808,5.210
1.4987500e-03,4.6144,5.218
1.5012500e-03,-4.3248,5.211
1.5037500e-03,14.1520,5.251
1.5062500e-03,13.3104,5.283
1.5087500e-03,-7.5232,5.264
1.5112500e-03,-3.7744,5.229
1.5137500e-03,12.1280,5.267
1.5162500e-03,7.3984,5.265
1.5187500e-03,-5.6336,5.227
1.5212500e-03,2.6624,5.256
1.5237500e-03,6.0960,5.259
1.5262500e-03,2.3408,5.254
1.5287500e-03,7.8800,5.313
1.5312500e-03,5.2208,5.309
1.5337500e-03,-10.7360,5.254
1.5362500e-03,8.7776,5.324
1.5387500e-03,11.3936,5.340
1.5412500e-03,-2.3024,5.301
1.5437500e-03,-5.1968,5.252
1.5462500e-03,11.5280,5.340
1.5487500e-03,2.2880,5.313
1.5512500e-03,0.8112,5.307
1.5537500e-03,1.3360,5.341
1.5562500e-03,2.7456,5.329
1.5587500e-03,-3.8144,5.305
1.5612500e-03,12.8960,5.400
1.5637500e-03,5.0112,5.373
1.5662500e-03,-2.8528,5.324
1.5687500e-03,1.5872,5.337
1.5712500e-03,8.5728,5.407
1.5737500e-03,-3.3680,5.348
1.5762500e-03,2.6976,5.364
1.5787500e-03,-1.1120,5.387
1.5812500e-03,-0.0704,5.364
1.5837500e-03,4.3120,5.390
1.5862500e-03,14.6128,5.455
1.5887500e-03,-0.6272,5.405
1.5912500e-03,-4.7888,5.369
1.5937500e-03,4.6720,5.428
1.5962500e-03,8.2720,5.473
1.5987500e-03,-3.5632,5.415
1.6012500e-03,0.7392,5.452
1.6037500e-03,-5.2224,5.429
1.6062500e-03,8.8272,5.460
1.6087500e-03,11.5136,5.465
1.6112500e-03,4.1168,5.475
1.6137500e-03,-8.4816,5.417
1.6162500e-03,3.0272,5.445
1.6187500e-03,10.8832,5.529
1.6212500e-03,-1.8576,5.466
1.6237500e-03,-3.9968,5.454
1.6262500e-03,4.3248,5.523
1.6287500e-03,-1.5472,5.488
1.6312500e-03,9.8864,5.546
1.6337500e-03,9.8288,5.515
1.6362500e-03,-7.0000,5.460
1.6387500e-03,-2.2064,5.473
1.6412500e-03,8.8672,5.535
1.6437500e-03,4.8736,5.542
1.6462500e-03,-7.2256,5.519
1.6487500e-03,4.5232,5.523
1.6512500e-03,4.1712,5.561
1.6537500e-03,-1.3504,5.543
1.6562500e-03,6.4096,5.570
1.6587500e-03,8.9040,5.543
1.6612500e-03,-10.6512,5.496
1.6637500e-03,2.2048,5.532
1.6662500e-03,11.0144,5.571
1.6687500e-03,2.0464,5.557
1.6712500e-03,-7.3760,5.558
1.6737500e-03,8.3552,5.577
1.6762500e-03,0.6528,5.576
1.6787500e-03,3.4560,5.579
1.6812500e-03,1.0288,5.563
1.6837500e-03,1.0784,5.573
1.6862500e-03,-8.1328,5.519
1.6887500e-03,14.8432,5.570
1.6912500e-03,6.8384,5.577
1.6937500e-03,-4.9952,5.567
1.6962500e-03,-2.1632,5.575
1.6987500e-03,10.7984,5.595
1.7012500e-03,-1.3824,5.582
1.7037500e-03,-0.0656,5.588
1.7062500e-03,-2.7712,5.575
1.7087500e-03,-0.1248,5.589
1.7112500e-03,4.4528,5.564
1.7137500e-03,13.6912,5.594
1.7162500e-03,-2.2720,5.580
1.7187500e-03,-6.0416,5.585
1.7212500e-03,8.4880,5.594
1.7237500e-03,6.4480,5.595
1.7262500e-03,-7.1408,5.591
1.7287500e-03,-0.0176,5.596
1.7312500e-03,-0.0912,5.591
1.7337500e-03,5.4864,5.598
1.7362500e-03,8.1488,5.592
1.7387500e-03,4.0704,5.589
1.7412500e-03,-5.3616,5.595
1.7437500e-03,1.2512,5.596
1.7462500e-03,8.1552,5.599
1.7487500e-03,-2.4704,5.598
1.7512500e-03,-1.8064,5.599
1.7537500e-03,2.6256,5.599
1.7562500e-03,-2.9408,5.594
1.7587500e-03,6.7968,5.599
1.7612500e-03,12.0224,5.598
1.7637500e-03,-4.7632,5.590
1.7662500e-03,-5.6832,5.596
1.7687500e-03,4.6496,5.598
1.7712500e-03,9.9312,5.600
1.7737500e-03,-6.7920,5.599
1.7762500e-03,0.9296,5.600
1.7787500e-03,1.8096,5.600
1.7812500e-03,1.3584,5.597
1.7837500e-03,6.7616,5.600
1.7862500e-03,7.5168,5.600
1.7887500e-03,-13.7744,5.596
1.7912500e-03,5.0640,5.598
1.7937500e-03,11.1200,5.599
1.7962500e-03,0.6304,5.600
1.7987500e-03,-9.4736,5.600
1.8012500e-03,8.4576,5.600
1.8037500e-03,3.2064,5.600
1.8062500e-03,1.6688,5.600
1.8087500e-03,-1.5024,5.599
1.8112500e-03,1.7920,5.600
1.8137500e-03,-5.8272,5.599
1.8162500e-03,10.6032,5.599
1.8187500e-03,6.0096,5.600
1.8212500e-03,-4.5824,5.600
1.8237500e-03,-0.8912,5.600
1.8262500e-03,8.9408,5.600
1.8287500e-03,-2.4128,5.600
1.8312500e-03,-1.9488,5.600
1.8337500e-03,-0.0608,5.600
1.8362500e-03,-0.5792,5.600
1.8387500e-03,2.4368,5.600
1.8412500e-03,10.6336,5.600
1.8437500e-03,0.5984,5.600
1.8462500e-03,-4.6608,5.600
1.8487500e-03,3.9936,5.600
1.8512500e-03,4.5600,5.600
1.8537500e-03,-3.4480,5.600
1.8562500e-03,-0.5104,5.600
1.8587500e-03,-1.6320,5.600
1.8612500e-03,2.7888,5.600
1.8637500e-03,9.7632,5.600
1.8662500e-03,4.7696,5.600
1.8687500e-03,-5.2512,5.600
1.8712500e-03,-1.1696,5.600
1.8737500e-03,8.8128,5.600
1.8762500e-03,-0.6432,5.600
1.8787500e-03,-2.8992,5.600
1.8812500e-03,0.0208,5.600
1.8837500e-03,-0.5552,5.600
1.8862500e-03,7.9600,5.600
1.8887500e-03,10.2944,5.600
1.8912500e-03,-6.5840,5.600
1.8937500e-03,-3.2528,5.600
1.8962500e-03,6.2528,5.600
1.8987500e-03,7.9968,5.600
1.9012500e-03,-8.8416,5.600
1.9037500e-03,1.0592,5.600
1.9062500e-03,4.9248,5.600
1.9087500e-03,0.4096,5.600
1.9112500e-03,3.6880,5.600
1.9137500e-03,7.1152,5.600
1.9162500e-03,-9.4768,5.600
1.9187500e-03,3.3744,5.600
1.9212500e-03,8.9600,5.600
1.9237500e-03,-0.3136,5.600
1.9262500e-03,-6.1456,5.600
1.9287500e-03,8.2176,5.600
1.9312500e-03,1.3728,5.600
1.9337500e-03,-0.6496,5.600
1.9362500e-03,1.3168,5.600
1.9387500e-03,3.4384,5.600
1.9412500e-03,-7.0144,5.600
1.9437500e-03,6.7952,5.600
1.9462500e-03,9.0288,5.600
1.9487500e-03,-2.4368,5.600
1.9512500e-03,-2.7952,5.600
1.9537500e-03,6.5360,5.600
1.9562500e-03,0.2032,5.600
1.9587500e-03,-0.7584,5.600
1.9612500e-03,-0.7008,5.600
1.9637500e-03,-2.1696,5.600
1.9662500e-03,3.1536,5.600
1.9687500e-03,13.0896,5.600
1.9712500e-03,0.0864,5.600
1.9737500e-03,-6.9296,5.600
1.9762500e-03,5.0320,5.600
1.9787500e-03,7.0960,5.600
1.9812500e-03,-4.5440,5.600
1.9837500e-03,-3.0272,5.600
1.9862500e-03,-0.1552,5.600
1.9887500e-03,5.7200,5.600
1.9912500e-03,7.0240,5.600
1.9937500e-03,3.6528,5.600
1.9962500e-03,-4.9264,5.600
1.9987500e-03,0.0288,5.600
2.0012500e-03,8.7824,5.600
2.0037500e-03,-0.7216,5.601
2.0062500e-03,-5.4928,5.600
2.0087500e-03,2.2352,5.600
2.0112500e-03,1.1472,5.600
2.0137500e-03,5.6752,5.600
2.0162500e-03,8.1264,5.600
2.0187500e-03,-3.2432,5.601
2.0212500e-03,-3.8016,5.600
2.0237500e-03,5.5072,5.600
2.0262500e-03,4.3552,5.600
2.0287500e-03,-5.3120,5.600
2.0312500e-03,2.2784,5.600
2.0337500e-03,2.7296,5.600
2.0362500e-03,-1.3168,5.600
2.0387500e-03,5.5104,5.600
2.0412500e-03,8.1136,5.601
2.0437500e-03,-8.8960,5.600
2.0462500e-03,-0.1408,5.600
2.0487500e-03,9.2640,5.600
2.0512500e-03,3.7120,5.600
