t_s,i_A,v_bank_V
1.6625000e-04,46.5744,8.042
1.6875000e-04,46.0688,8.049
1.7125000e-04,46.5888,8.048
1.7375000e-04,45.3200,8.051
1.7625000e-04,48.0016,8.057
1.7875000e-04,47.1152,8.047
1.8125000e-04,48.0336,8.043
1.8375000e-04,46.5088,8.017
1.8625000e-04,48.6800,7.948
1.8875000e-04,49.5456,7.833
1.9125000e-04,49.9936,7.733
1.9375000e-04,47.9728,7.664
1.9625000e-04,49.8880,7.648
1.9875000e-04,52.0496,7.651
2.0125000e-04,50.9472,7.652
2.0375000e-04,49.2432,7.653
2.0625000e-04,52.0848,7.648
2.0875000e-04,50.6832,7.658
2.1125000e-04,52.8528,7.645
2.1375000e-04,51.0000,7.655
2.1625000e-04,51.6560,7.646
2.1875000e-04,54.0848,7.616
2.2125000e-04,53.2016,7.553
2.2375000e-04,52.1760,7.428
2.2625000e-04,52.5104,7.335
2.2875000e-04,54.7456,7.281
2.3125000e-04,53.7872,7.265
2.3375000e-04,53.9280,7.247
2.3625000e-04,53.1936,7.255
2.3875000e-04,56.0656,7.250
2.4125000e-04,53.9648,7.253
2.4375000e-04,55.7424,7.255
2.4625000e-04,52.6848,7.253
2.4875000e-04,55.6656,7.248
2.5125000e-04,57.4736,7.244
2.5375000e-04,55.0464,7.238
2.5625000e-04,54.0784,7.215
2.5875000e-04,57.8912,7.124
2.6125000e-04,56.7312,7.002
2.6375000e-04,55.2992,6.917
2.6625000e-04,55.5184,6.862
2.6875000e-04,56.2608,6.859
2.7125000e-04,57.1328,6.857
2.7375000e-04,56.5520,6.844
2.7625000e-04,56.9280,6.846
2.7875000e-04,52.1744,6.849
2.8125000e-04,61.9328,6.854
2.8375000e-04,61.4032,6.850
2.8625000e-04,50.0800,6.852
2.8875000e-04,55.1744,6.838
2.9125000e-04,62.6864,6.837
2.9375000e-04,57.0384,6.756
2.9625000e-04,53.2128,6.642
2.9875000e-04,59.2208,6.569
3.0125000e-04,60.8320,6.501
3.0375000e-04,55.2384,6.462
3.0625000e-04,60.5568,6.444
3.0875000e-04,56.5504,6.449
3.1125000e-04,54.9920,6.435
3.1375000e-04,58.9136,6.460
3.1625000e-04,59.9520,6.446
3.1875000e-04,53.9424,6.448
3.2125000e-04,58.4560,6.451
3.2375000e-04,61.3952,6.450
3.2625000e-04,56.8384,6.446
3.2875000e-04,55.3248,6.426
3.3125000e-04,64.0496,6.394
3.3375000e-04,54.3696,6.256
3.3625000e-04,55.7968,6.141
3.3875000e-04,58.6992,6.112
3.4125000e-04,59.9488,6.069
3.4375000e-04,55.4784,6.050
3.4625000e-04,58.9664,6.051
3.4875000e-04,58.0064,6.046
3.5125000e-04,57.3856,6.042
3.5375000e-04,58.7056,6.049
3.5625000e-04,61.8672,6.046
3.5875000e-04,48.1552,6.042
3.6125000e-04,62.0816,6.052
3.6375000e-04,64.1536,6.051
3.6625000e-04,53.6896,6.020
3.6875000e-04,52.7792,5.967
3.7125000e-04,62.2896,5.951
3.7375000e-04,59.0976,5.845
3.7625000e-04,53.9632,5.708
3.7875000e-04,57.4272,5.660
3.8125000e-04,56.2928,5.629
3.8375000e-04,53.1152,5.628
3.8625000e-04,70.4608,5.609
3.8875000e-04,56.2832,5.600
3.9125000e-04,48.2112,5.600
3.9375000e-04,60.8176,5.600
3.9625000e-04,62.2384,5.600
3.9875000e-04,54.0464,5.600
4.0125000e-04,53.2000,5.600
4.0375000e-04,61.4368,5.599
4.0625000e-04,52.2896,5.588
4.0875000e-04,61.5424,5.563
4.1125000e-04,59.7344,5.542
4.1375000e-04,52.4128,5.430
4.1625000e-04,55.9520,5.355
4.1875000e-04,58.9424,5.288
4.2125000e-04,54.8608,5.224
4.2375000e-04,55.9232,5.204
4.2625000e-04,57.4240,5.202
4.2875000e-04,56.5616,5.200
4.3125000e-04,53.7984,5.200
4.3375000e-04,57.9824,5.200
4.3625000e-04,56.8080,5.200
4.3875000e-04,55.7904,5.200
4.4125000e-04,53.5472,5.200
4.4375000e-04,56.7792,5.200
4.4625000e-04,54.7120,5.199
4.4875000e-04,56.2016,5.198
4.5125000e-04,54.5472,5.185
4.5375000e-04,55.8752,5.156
4.5625000e-04,55.3600,5.084
4.5875000e-04,56.5776,5.017
4.6125000e-04,52.9216,4.905
4.6375000e-04,54.3216,4.849
4.6625000e-04,58.0480,4.825
4.6875000e-04,53.3904,4.802
4.7125000e-04,50.5728,4.800
4.7375000e-04,56.8544,4.800
4.7625000e-04,56.4224,4.800
4.7875000e-04,51.3584,4.800
4.8125000e-04,53.6992,4.800
4.8375000e-04,56.0368,4.800
4.8625000e-04,49.3632,4.800
4.8875000e-04,58.0032,4.800
4.9125000e-04,55.0080,4.800
4.9375000e-04,49.4960,4.798
4.9625000e-04,53.5936,4.784
4.9875000e-04,55.9520,4.778
5.0125000e-04,51.6736,4.722
5.0375000e-04,48.9584,4.632
5.0625000e-04,55.8720,4.566
5.0875000e-04,51.4432,4.488
5.1125000e-04,50.5216,4.443
5.1375000e-04,56.5984,4.423
5.1625000e-04,53.3872,4.402
5.1875000e-04,49.9760,4.400
5.2125000e-04,52.3136,4.401
5.2375000e-04,50.5264,4.400
5.2625000e-04,52.2624,4.400
5.2875000e-04,51.4112,4.400
5.3125000e-04,52.8848,4.400
5.3375000e-04,44.8736,4.400
5.3625000e-04,56.5008,4.400
5.3875000e-04,55.5824,4.400
5.4125000e-04,46.1584,4.398
5.4375000e-04,47.1104,4.392
5.4625000e-04,55.8112,4.390
5.4875000e-04,49.5504,4.359
5.5125000e-04,48.2576,4.304
5.5375000e-04,49.5632,4.249
5.5625000e-04,52.2256,4.181
5.5875000e-04,47.6624,4.080
5.6125000e-04,56.0000,4.073
5.6375000e-04,45.8512,4.021
5.6625000e-04,44.8064,4.005
5.6875000e-04,53.0160,4.003
5.7125000e-04,52.0976,4.000
5.7375000e-04,43.4368,4.000
5.7625000e-04,47.4144,4.000
5.7875000e-04,53.3536,4.000
5.8125000e-04,47.9552,4.000
5.8375000e-04,45.1520,4.000
5.8625000e-04,54.4688,4.000
5.8875000e-04,41.8944,4.000
5.9125000e-04,46.9200,4.000
5.9375000e-04,52.6560,3.999
5.9625000e-04,46.4128,3.998
5.9875000e-04,44.9152,3.986
6.0125000e-04,49.8112,3.971
6.0375000e-04,48.0272,3.958
6.0625000e-04,42.3760,3.881
6.0875000e-04,48.5856,3.818
6.1125000e-04,52.0176,3.804
6.1375000e-04,32.9840,3.676
6.1625000e-04,52.6544,3.716
6.1875000e-04,55.3840,3.651
6.2125000e-04,40.2288,3.608
6.2375000e-04,41.4112,3.603
6.2625000e-04,49.4528,3.602
6.2875000e-04,48.0784,3.600
6.3125000e-04,41.4880,3.600
6.3375000e-04,45.2288,3.600
6.3625000e-04,38.8384,3.600
6.3875000e-04,44.0960,3.600
6.4125000e-04,59.9968,3.600
6.4375000e-04,42.5568,3.599
6.4625000e-04,33.6992,3.599
6.4875000e-04,49.1408,3.597
6.5125000e-04,49.6496,3.599
6.5375000e-04,41.1872,3.594
6.5625000e-04,38.8176,3.584
6.5875000e-04,47.1376,3.580
6.6125000e-04,37.0784,3.524
6.6375000e-04,52.0768,3.496
6.6625000e-04,48.2256,3.492
6.6875000e-04,33.5776,3.362
6.7125000e-04,42.1776,3.329
6.7375000e-04,50.3744,3.323
6.7625000e-04,41.7232,3.261
6.7875000e-04,36.7904,3.215
6.8125000e-04,44.6032,3.214
6.8375000e-04,45.1696,3.205
6.8625000e-04,40.3344,3.201
6.8875000e-04,38.6880,3.200
6.9125000e-04,43.9472,3.200
6.9375000e-04,43.7680,3.200
6.9625000e-04,40.8784,3.200
6.9875000e-04,40.0032,3.200
7.0125000e-04,41.2064,3.200
7.0375000e-04,43.6688,3.200
7.0625000e-04,39.7568,3.200
7.0875000e-04,37.4416,3.200
7.1125000e-04,43.4976,3.200
7.1375000e-04,41.5552,3.200
7.1625000e-04,39.5136,3.199
7.1875000e-04,30.1472,3.384
7.2125000e-04,24.9712,3.612
7.2375000e-04,26.5552,3.600
7.2625000e-04,20.3888,3.600
7.2875000e-04,16.9888,3.600
7.3125000e-04,21.6832,3.600
7.3375000e-04,19.8080,3.600
7.3625000e-04,16.8800,3.600
7.3875000e-04,15.4816,3.600
7.4125000e-04,14.4976,3.600
7.4375000e-04,20.8512,3.600
7.4625000e-04,16.0432,3.600
7.4875000e-04,10.8720,3.600
7.5125000e-04,13.7584,3.600
7.5375000e-04,17.7136,3.600
7.5625000e-04,12.1344,3.600
7.5875000e-04,7.9984,3.600
7.6125000e-04,14.2768,3.600
7.6375000e-04,13.4672,3.600
7.6625000e-04,9.6832,3.600
7.6875000e-04,9.1328,3.600
7.7125000e-04,9.8544,3.600
7.7375000e-04,11.3312,3.600
7.7625000e-04,11.2368,3.600
7.7875000e-04,6.3600,3.600
7.8125000e-04,5.6880,3.600
7.8375000e-04,11.8544,3.600
7.8625000e-04,9.0944,3.600
7.8875000e-04,1.0112,3.600
7.9125000e-04,11.3056,3.600
7.9375000e-04,11.9120,3.600
7.9625000e-04,1.9664,3.600
7.9875000e-04,4.5744,3.600
8.0125000e-04,8.9152,3.600
8.0375000e-04,6.2704,3.600
8.0625000e-04,4.8512,3.600
8.0875000e-04,6.8416,3.600
8.1125000e-04,3.7408,3.600
8.1375000e-04,5.5328,3.600
8.1625000e-04,11.5312,3.601
8.1875000e-04,1.3584,3.600
8.2125000e-04,-0.4912,3.600
8.2375000e-04,8.8784,3.600
8.2625000e-04,7.7312,3.600
8.2875000e-04,1.1920,3.600
8.3125000e-04,3.2336,3.600
8.3375000e-04,7.6224,3.600
8.3625000e-04,3.6688,3.600
8.3875000e-04,2.7808,3.601
8.4125000e-04,9.2944,3.601
8.4375000e-04,-4.3968,3.600
8.4625000e-04,5.1376,3.601
8.4875000e-04,9.8768,3.601
8.5125000e-04,1.9888,3.601
8.5375000e-04,-0.7568,3.600
8.5625000e-04,7.7856,3.601
8.5875000e-04,6.4160,3.601
8.6125000e-04,-0.9888,3.600
8.6375000e-04,2.7168,3.600
8.6625000e-04,8.5136,3.605
8.6875000e-04,-7.0784,3.602
8.7125000e-04,11.2544,3.609
8.7375000e-04,8.0928,3.602
8.7625000e-04,-1.5872,3.602
8.7875000e-04,0.6304,3.602
8.8125000e-04,8.4352,3.602
8.8375000e-04,2.2592,3.600
8.8625000e-04,0.9280,3.600
8.8875000e-04,4.3376,3.600
8.9125000e-04,-2.0336,3.602
8.9375000e-04,1.9136,3.609
8.9625000e-04,16.1280,3.612
8.9875000e-04,0.0688,3.608
9.0125000e-04,-4.3344,3.601
9.0375000e-04,5.3840,3.604
9.0625000e-04,8.0928,3.604
9.0875000e-04,0.5248,3.600
9.1125000e-04,0.8688,3.600
9.1375000e-04,3.8240,3.600
9.1625000e-04,-0.1664,3.601
9.1875000e-04,8.9664,3.602
9.2125000e-04,4.1376,3.604
9.2375000e-04,-4.0448,3.601
9.2625000e-04,2.6848,3.602
9.2875000e-04,7.8096,3.604
9.3125000e-04,2.2304,3.601
9.3375000e-04,-1.1440,3.601
9.3625000e-04,4.2656,3.602
9.3875000e-04,5.5744,3.602
9.4125000e-04,1.0016,3.601
9.4375000e-04,2.5248,3.602
9.4625000e-04,1.5584,3.600
9.4875000e-04,3.5072,3.602
9.5125000e-04,2.2320,3.600
9.5375000e-04,2.1776,3.601
9.5625000e-04,1.3360,3.601
9.5875000e-04,3.4944,3.601
9.6125000e-04,3.3392,3.601
9.6375000e-04,2.4320,3.600
9.6625000e-04,0.4064,3.600
9.6875000e-04,3.6000,3.602
9.7125000e-04,3.5072,3.601
9.7375000e-04,2.1440,3.602
9.7625000e-04,-0.0944,3.601
9.7875000e-04,4.1088,3.604
9.8125000e-04,3.0576,3.603
9.8375000e-04,2.0560,3.602
9.8625000e-04,0.4896,3.601
9.8875000e-04,3.9792,3.603
9.9125000e-04,2.9936,3.604
9.9375000e-04,2.2720,3.603
9.9625000e-04,-2.2128,3.602
9.9875000e-04,7.1312,3.604
1.0012500e-03,4.2560,3.605
1.0037500e-03,-0.6512,3.604
1.0062500e-03,1.5488,3.602
1.0087500e-03,4.2256,3.602
1.0112500e-03,1.6336,3.604
1.0137500e-03,1.1776,3.603
1.0162500e-03,3.2592,3.602
1.0187500e-03,-1.0848,3.603
1.0212500e-03,4.3264,3.604
1.0237500e-03,7.3952,3.607
1.0262500e-03,-1.5760,3.604
1.0287500e-03,-1.2688,3.603
1.0312500e-03,6.5168,3.605
1.0337500e-03,2.5120,3.604
1.0362500e-03,-1.6352,3.606
1.0387500e-03,2.2000,3.603
1.0412500e-03,6.0416,3.606
1.0437500e-03,-2.6528,3.602
1.0462500e-03,7.9728,3.610
1.0487500e-03,1.8752,3.610
1.0512500e-03,-2.0272,3.604
1.0537500e-03,3.0672,3.604
1.0562500e-03,5.0320,3.604
1.0587500e-03,-2.5520,3.602
1.0612500e-03,1.9248,3.604
1.0637500e-03,5.5920,3.608
1.0662500e-03,2.1632,3.605
1.0687500e-03,-1.9728,3.604
1.0712500e-03,9.1744,3.608
1.0737500e-03,-0.8960,3.607
1.0762500e-03,-1.0704,3.603
1.0787500e-03,2.8320,3.607
1.0812500e-03,4.5680,3.607
1.0837500e-03,-0.7120,3.605
1.0862500e-03,2.7200,3.604
1.0887500e-03,2.6512,3.605
1.0912500e-03,0.5760,3.605
1.0937500e-03,2.2032,3.604
1.0962500e-03,6.3696,3.612
1.0987500e-03,-6.2992,3.604
1.1012500e-03,2.8704,3.610
1.1037500e-03,7.3088,3.613
1.1062500e-03,1.1216,3.612
1.1087500e-03,-3.0608,3.604
1.1112500e-03,3.4592,3.608
1.1137500e-03,4.5536,3.610
1.1162500e-03,-0.5360,3.605
1.1187500e-03,1.2608,3.604
1.1212500e-03,1.7392,3.610
1.1237500e-03,-0.5552,3.610
1.1262500e-03,8.2640,3.611
1.1287500e-03,1.7296,3.610
1.1312500e-03,-3.3840,3.604
1.1337500e-03,4.1312,3.609
1.1362500e-03,4.0784,3.612
1.1387500e-03,-0.8400,3.606
1.1412500e-03,-1.4256,3.603
1.1437500e-03,5.9856,3.609
1.1462500e-03,-5.2544,3.609
1.1487500e-03,4.7904,3.641
1.1512500e-03,11.1216,3.639
1.1537500e-03,-2.2720,3.619
1.1562500e-03,-3.2816,3.606
1.1587500e-03,7.2704,3.618
1.1612500e-03,1.9328,3.612
1.1637500e-03,-1.7968,3.609
1.1662500e-03,1.9840,3.611
1.1687500e-03,5.2736,3.608
1.1712500e-03,-9.9792,3.607
1.1737500e-03,17.6400,3.671
1.1762500e-03,5.7104,3.678
1.1787500e-03,-11.5456,3.619
1.1812500e-03,1.2064,3.628
1.1837500e-03,12.4224,3.628
1.1862500e-03,-1.4224,3.621
1.1887500e-03,-3.5264,3.607
1.1912500e-03,4.8656,3.616
1.1937500e-03,4.3344,3.609
1.1962500e-03,-0.3472,3.609
1.1987500e-03,4.9440,3.611
1.2012500e-03,-1.2384,3.605
1.2037500e-03,-0.0992,3.606
1.2062500e-03,4.5488,3.610
1.2087500e-03,2.6304,3.610
1.2112500e-03,-0.7840,3.607
1.2137500e-03,0.8048,3.611
1.2162500e-03,4.2192,3.612
1.2187500e-03,1.3536,3.613
1.2212500e-03,0.4944,3.610
1.2237500e-03,1.4192,3.607
1.2262500e-03,3.5280,3.610
1.2287500e-03,1.3696,3.609
1.2312500e-03,1.9648,3.609
1.2337500e-03,0.3936,3.606
1.2362500e-03,4.4144,3.614
1.2387500e-03,0.9184,3.613
1.2412500e-03,1.6288,3.612
1.2437500e-03,-1.3408,3.608
1.2462500e-03,3.9360,3.611
1.2487500e-03,1.7520,3.617
1.2512500e-03,-1.7536,3.610
1.2537500e-03,6.1648,3.621
1.2562500e-03,4.0752,3.616
1.2587500e-03,-1.7440,3.614
1.2612500e-03,2.6768,3.614
1.2637500e-03,2.3488,3.612
1.2662500e-03,-0.0736,3.612
1.2687500e-03,1.3488,3.611
1.2712500e-03,3.9488,3.616
1.2737500e-03,-4.5568,3.611
1.2762500e-03,4.7856,3.633
1.2787500e-03,8.6208,3.635
1.2812500e-03,-1.4944,3.625
1.2837500e-03,-2.3984,3.615
1.2862500e-03,5.9008,3.620
1.2887500e-03,3.2736,3.615
1.2912500e-03,-2.0880,3.609
1.2937500e-03,2.1744,3.614
1.2962500e-03,3.2224,3.616
1.2987500e-03,-2.6176,3.612
1.3012500e-03,9.5472,3.632
1.3037500e-03,1.4528,3.638
1.3062500e-03,-5.2416,3.611
1.3087500e-03,3.6448,3.619
1.3112500e-03,7.1424,3.627
1.3137500e-03,-1.3824,3.618
1.3162500e-03,-2.0704,3.615
1.3187500e-03,6.2912,3.625
1.3212500e-03,2.4368,3.625
1.3237500e-03,-0.7680,3.615
1.3262500e-03,7.0320,3.638
1.3287500e-03,-2.6784,3.629
1.3312500e-03,-1.3504,3.616
1.3337500e-03,6.3504,3.627
1.3362500e-03,1.7312,3.624
1.3387500e-03,-1.3056,3.609
1.3412500e-03,3.9280,3.613
1.3437500e-03,3.4768,3.619
1.3462500e-03,-1.4432,3.617
1.3487500e-03,1.6192,3.614
1.3512500e-03,6.9984,3.645
1.3537500e-03,-6.4272,3.620
1.3562500e-03,3.2336,3.641
1.3587500e-03,7.7488,3.643
1.3612500e-03,-0.2000,3.629
1.3637500e-03,-1.0896,3.619
1.3662500e-03,3.9072,3.628
1.3687500e-03,1.7408,3.627
1.3712500e-03,0.0512,3.613
1.3737500e-03,3.5360,3.628
1.3762500e-03,-0.9376,3.638
1.3787500e-03,-2.5568,3.633
1.3812500e-03,10.9904,3.656
1.3837500e-03,3.9600,3.646
1.3862500e-03,-5.0304,3.623
1.3887500e-03,1.9968,3.630
1.3912500e-03,6.5888,3.634
1.3937500e-03,0.1808,3.623
1.3962500e-03,-1.7120,3.617
1.3987500e-03,3.5392,3.630
1.4012500e-03,-1.2624,3.624
1.4037500e-03,4.3232,3.639
1.4062500e-03,6.8880,3.648
1.4087500e-03,-3.3072,3.635
1.4112500e-03,-0.1584,3.618
1.4137500e-03,6.7728,3.642
1.4162500e-03,1.0784,3.623
1.4187500e-03,-2.9680,3.617
1.4212500e-03,5.1520,3.632
1.4237500e-03,3.6288,3.631
1.4262500e-03,-2.5872,3.620
1.4287500e-03,5.3856,3.646
1.4312500e-03,2.9168,3.639
1.4337500e-03,-2.1888,3.623
1.4362500e-03,2.3504,3.622
1.4387500e-03,3.4400,3.632
1.4412500e-03,0.1024,3.627
1.4437500e-03,1.5744,3.627
1.4462500e-03,5.6256,3.636
1.4487500e-03,-1.1344,3.626
1.4512500e-03,0.5376,3.628
1.4537500e-03,8.8240,3.657
1.4562500e-03,-3.6096,3.635
1.4587500e-03,-2.0608,3.631
1.4612500e-03,5.4320,3.645
1.4637500e-03,4.2080,3.651
1.4662500e-03,-1.4992,3.627
1.4687500e-03,1.4752,3.631
1.4712500e-03,3.9536,3.637
1.4737500e-03,1.2224,3.636
1.4762500e-03,1.3968,3.623
1.4787500e-03,5.9408,3.660
1.4812500e-03,-8.5552,3.625
1.4837500e-03,6.4784,3.662
1.4862500e-03,8.1984,3.664
1.4887500e-03,-2.7248,3.639
1.4912500e-03,-2.5424,3.624
1.4937500e-03,6.9920,3.638
1.4962500e-03,2.7584,3.643
1.4987500e-03,-1.8512,3.633
1.5012500e-03,1.4384,3.636
1.5037500e-03,0.0320,3.677
1.5062500e-03,-4.5504,3.677
1.5087500e-03,18.0624,3.741
1.5112500e-03,1.4560,3.708
1.5137500e-03,-8.1648,3.635
1.5162500e-03,3.7248,3.652
1.5187500e-03,9.7936,3.662
1.5212500e-03,-2.5120,3.648
1.5237500e-03,-1.4224,3.626
1.5262500e-03,5.5968,3.648
1.5287500e-03,4.1904,3.651
1.5312500e-03,-2.1616,3.638
1.5337500e-03,0.4288,3.628
1.5362500e-03,4.1856,3.651
1.5387500e-03,2.3616,3.658
1.5412500e-03,-1.1888,3.639
1.5437500e-03,2.3696,3.638
1.5462500e-03,3.4176,3.638
1.5487500e-03,1.9184,3.641
1.5512500e-03,0.4832,3.633
1.5537500e-03,1.7328,3.644
1.5562500e-03,2.9872,3.645
1.5587500e-03,2.1504,3.636
1.5612500e-03,0.5232,3.642
1.5637500e-03,1.0000,3.643
1.5662500e-03,3.1536,3.651
1.5687500e-03,2.1264,3.644
1.5712500e-03,0.4096,3.638
1.5737500e-03,0.9824,3.639
1.5762500e-03,3.6880,3.645
1.5787500e-03,2.1408,3.639
1.5812500e-03,0.8160,3.643
1.5837500e-03,0.6512,3.636
1.5862500e-03,2.4608,3.638
1.5887500e-03,2.5920,3.643
1.5912500e-03,1.2608,3.639
1.5937500e-03,-0.1296,3.632
1.5962500e-03,3.4352,3.644
1.5987500e-03,2.8432,3.649
1.6012500e-03,1.1968,3.643
1.6037500e-03,-0.4448,3.639
1.6062500e-03,5.8560,3.659
1.6087500e-03,-2.6496,3.634
1.6112500e-03,5.0144,3.661
1.6137500e-03,2.4752,3.659
1.6162500e-03,0.2464,3.643
1.6187500e-03,1.2320,3.645
1.6212500e-03,4.2512,3.667
1.6237500e-03,-0.8384,3.650
1.6262500e-03,-0.0016,3.638
1.6287500e-03,5.0496,3.659
1.6312500e-03,2.4480,3.657
1.6337500e-03,-0.2992,3.647
1.6362500e-03,2.0576,3.645
1.6387500e-03,1.8768,3.648
1.6412500e-03,2.4416,3.646
1.6437500e-03,2.7856,3.669
1.6462500e-03,-0.9856,3.656
1.6487500e-03,0.6640,3.654
1.6512500e-03,4.6368,3.660
1.6537500e-03,1.9728,3.654
1.6562500e-03,-4.7120,3.642
1.6587500e-03,7.5424,3.683
1.6612500e-03,6.5008,3.688
1.6637500e-03,-4.3840,3.658
1.6662500e-03,-0.9152,3.654
1.6687500e-03,7.5280,3.672
1.6712500e-03,1.3456,3.662
1.6737500e-03,-3.4400,3.647
1.6762500e-03,3.3760,3.658
1.6787500e-03,4.5632,3.662
1.6812500e-03,-1.2512,3.649
1.6837500e-03,6.5472,3.666
1.6862500e-03,-1.1776,3.655
1.6887500e-03,0.2384,3.649
1.6912500e-03,3.7344,3.658
1.6937500e-03,2.5888,3.665
1.6962500e-03,-2.6384,3.643
1.6987500e-03,3.3936,3.666
1.7012500e-03,3.9168,3.673
1.7037500e-03,0.2656,3.663
1.7062500e-03,-0.5648,3.652
1.7087500e-03,8.0960,3.681
1.7112500e-03,-3.3536,3.651
1.7137500e-03,1.6576,3.659
1.7162500e-03,3.7408,3.672
1.7187500e-03,2.0912,3.665
1.7212500e-03,-0.8432,3.646
1.7237500e-03,4.0352,3.683
1.7262500e-03,0.2752,3.666
1.7287500e-03,0.6304,3.659
1.7312500e-03,2.4400,3.671
1.7337500e-03,5.9232,3.716
1.7362500e-03,-8.2128,3.654
1.7387500e-03,7.2000,3.696
1.7412500e-03,8.7808,3.708
1.7437500e-03,-2.6528,3.669
1.7462500e-03,-2.3904,3.651
1.7487500e-03,5.9232,3.682
1.7512500e-03,3.2336,3.671
1.7537500e-03,-1.7136,3.649
1.7562500e-03,1.2752,3.665
1.7587500e-03,-4.4528,3.692
1.7612500e-03,1.9952,3.713
1.7637500e-03,17.4656,3.765
1.7662500e-03,-1.9808,3.722
1.7687500e-03,-8.9072,3.650
1.7712500e-03,7.2048,3.701
1.7737500e-03,8.3536,3.720
1.7762500e-03,-2.8720,3.670
1.7787500e-03,-3.2288,3.656
1.7812500e-03,8.0912,3.704
1.7837500e-03,2.4096,3.691
1.7862500e-03,-2.1888,3.665
1.7887500e-03,1.1248,3.674
1.7912500e-03,6.1888,3.687
1.7937500e-03,0.0064,3.666
1.7962500e-03,0.2048,3.660
1.7987500e-03,1.9456,3.677
1.8012500e-03,2.9856,3.676
1.8037500e-03,0.4128,3.666
1.8062500e-03,2.1840,3.666
1.8087500e-03,0.7456,3.681
1.8112500e-03,1.9392,3.674
1.8137500e-03,2.2272,3.673
1.8162500e-03,3.7360,3.672
1.8187500e-03,-1.5792,3.671
1.8212500e-03,2.8736,3.672
1.8237500e-03,2.7728,3.684
1.8262500e-03,1.8112,3.667
1.8287500e-03,0.2816,3.683
1.8312500e-03,0.2464,3.672
1.8337500e-03,4.2240,3.685
1.8362500e-03,2.2976,3.676
1.8387500e-03,-1.1504,3.674
1.8412500e-03,1.6096,3.677
1.8437500e-03,4.1600,3.696
1.8462500e-03,1.4352,3.679
1.8487500e-03,0.2304,3.663
1.8512500e-03,1.5104,3.672
1.8537500e-03,3.2672,3.680
1.8562500e-03,1.2624,3.678
1.8587500e-03,0.7792,3.673
1.8612500e-03,2.6096,3.740
1.8637500e-03,-6.9424,3.669
1.8662500e-03,11.4176,3.735
1.8687500e-03,7.7104,3.748
1.8712500e-03,-9.2160,3.673
1.8737500e-03,2.6640,3.687
1.8762500e-03,8.1968,3.716
1.8787500e-03,0.7760,3.697
1.8812500e-03,-3.3648,3.660
1.8837500e-03,3.8640,3.681
1.8862500e-03,3.4480,3.691
1.8887500e-03,0.7712,3.681
1.8912500e-03,-0.6608,3.683
1.8937500e-03,2.9152,3.694
1.8962500e-03,2.5968,3.689
1.8987500e-03,2.1280,3.692
1.9012500e-03,-0.0560,3.684
1.9037500e-03,1.8112,3.687
1.9062500e-03,2.9600,3.687
1.9087500e-03,1.9408,3.687
1.9112500e-03,-0.2416,3.686
1.9137500e-03,1.4032,3.679
1.9162500e-03,3.4928,3.712
1.9187500e-03,1.1120,3.689
1.9212500e-03,0.9872,3.694
1.9237500e-03,0.9776,3.679
1.9262500e-03,4.4656,3.700
1.9287500e-03,1.7216,3.702
1.9312500e-03,-1.0736,3.681
1.9337500e-03,2.2464,3.699
1.9362500e-03,3.4464,3.703
1.9387500e-03,1.7184,3.698
1.9412500e-03,-0.3536,3.690
1.9437500e-03,1.0864,3.691
1.9462500e-03,4.3152,3.707
1.9487500e-03,1.3856,3.703
1.9512500e-03,-0.4912,3.687
1.9537500e-03,1.9712,3.713
1.9562500e-03,5.0176,3.722
1.9587500e-03,-0.1120,3.697
1.9612500e-03,2.1856,3.712
1.9637500e-03,2.8816,3.740
1.9662500e-03,-3.2576,3.684
1.9687500e-03,4.1760,3.716
1.9712500e-03,5.1248,3.723
1.9737500e-03,-0.8544,3.715
1.9762500e-03,-0.6032,3.688
1.9787500e-03,4.8784,3.718
1.9812500e-03,3.8112,3.734
1.9837500e-03,-3.2176,3.693
1.9862500e-03,2.8688,3.711
1.9887500e-03,4.2656,3.722
1.9912500e-03,-2.0176,3.684
1.9937500e-03,3.2944,3.724
1.9962500e-03,3.4016,3.726
1.9987500e-03,0.3424,3.695
2.0012500e-03,1.8640,3.711
2.0037500e-03,2.1616,3.713
2.0062500e-03,0.4480,3.700
2.0087500e-03,2.7952,3.695
2.0112500e-03,1.8112,3.711
2.0137500e-03,-2.7792,3.709
2.0162500e-03,2.3984,3.725
2.0187500e-03,9.7632,3.764
2.0212500e-03,-0.8304,3.738
2.0237500e-03,-5.2608,3.685
2.0262500e-03,6.5216,3.763
2.0287500e-03,4.9888,3.747
2.0312500e-03,-3.2016,3.700
2.0337500e-03,2.4032,3.718
2.0362500e-03,4.4096,3.733
2.0387500e-03,-6.7248,3.692
2.0412500e-03,11.7296,3.778
2.0437500e-03,5.9856,3.791
2.0462500e-03,-9.9472,3.698
2.0487500e-03,2.4512,3.728
2.0512500e-03,9.8224,3.770
2.0537500e-03,-0.5360,3.732
2.0562500e-03,-3.2704,3.704
2.0587500e-03,4.4096,3.731
2.0612500e-03,6.2144,3.753
2.0637500e-03,-2.8016,3.715
2.0662500e-03,8.5584,3.776
2.0687500e-03,-2.6704,3.738
2.0712500e-03,-5.2736,3.695
2.0737500e-03,8.5296,3.776
2.0762500e-03,3.1584,3.755
2.0787500e-03,-3.1888,3.706
2.0812500e-03,2.2032,3.725
2.0837500e-03,6.0800,3.751
