t_s,i_A,v_bank_V
9.8750000e-05,278.5872,34.373
1.0125000e-04,295.5776,34.343
1.0375000e-04,284.2032,34.185
1.0625000e-04,272.0064,33.913
1.0875000e-04,287.3984,33.885
1.1125000e-04,294.6704,33.775
1.1375000e-04,278.1616,33.505
1.1625000e-04,281.5040,33.498
1.1875000e-04,294.6880,33.428
1.2125000e-04,271.7408,33.115
1.2375000e-04,291.1920,33.093
1.2625000e-04,292.8352,33.027
1.2875000e-04,276.2960,32.721
1.3125000e-04,283.9552,32.704
1.3375000e-04,292.3280,32.617
1.3625000e-04,286.4432,32.339
1.3875000e-04,273.9728,32.297
1.4125000e-04,291.1312,32.216
1.4375000e-04,285.9792,31.999
1.4625000e-04,274.7264,31.912
1.4875000e-04,298.1232,31.844
1.5125000e-04,286.0192,31.623
1.5375000e-04,277.5552,31.500
1.5625000e-04,288.5888,31.478
1.5875000e-04,286.1568,31.325
1.6125000e-04,279.7632,31.109
1.6375000e-04,280.8464,31.081
1.6625000e-04,291.1984,30.974
1.6875000e-04,273.3472,30.701
1.7125000e-04,284.1520,30.686
1.7375000e-04,299.1808,30.641
1.7625000e-04,274.8000,30.322
1.7875000e-04,275.1344,30.305
1.8125000e-04,291.5776,30.254
1.8375000e-04,282.3216,30.011
1.8625000e-04,273.3088,29.907
1.8875000e-04,283.6000,29.891
1.9125000e-04,286.4208,29.752
1.9375000e-04,269.7456,29.452
1.9625000e-04,291.7104,29.428
1.9875000e-04,286.8128,29.408
2.0125000e-04,264.2800,29.050
2.0375000e-04,281.3296,29.048
2.0625000e-04,291.4160,29.033
2.0875000e-04,269.6304,28.756
2.1125000e-04,268.9408,28.647
2.1375000e-04,289.3504,28.628
2.1625000e-04,279.8160,28.588
2.1875000e-04,260.9984,28.256
2.2125000e-04,295.3216,28.258
2.2375000e-04,272.6368,28.238
2.2625000e-04,266.1200,27.927
2.2875000e-04,280.3376,27.852
2.3125000e-04,279.6256,27.840
2.3375000e-04,266.0688,27.722
2.3625000e-04,273.0576,27.489
2.3875000e-04,282.4816,27.448
2.4125000e-04,264.5520,27.424
2.4375000e-04,264.5024,27.174
2.4625000e-04,292.2416,27.071
2.4875000e-04,256.9344,27.050
2.5125000e-04,268.6032,26.887
2.5375000e-04,275.9472,26.746
2.5625000e-04,272.9088,26.655
2.5875000e-04,261.7264,26.652
2.6125000e-04,269.0256,26.482
2.6375000e-04,271.2528,26.259
2.6625000e-04,262.7872,26.249
2.6875000e-04,266.7072,26.207
2.7125000e-04,273.2416,26.058
2.7375000e-04,250.7424,25.850
2.7625000e-04,274.4784,25.859
2.7875000e-04,268.5904,25.813
2.8125000e-04,259.0560,25.494
2.8375000e-04,256.8752,25.455
2.8625000e-04,270.4896,25.459
2.8875000e-04,261.0608,25.389
2.9125000e-04,254.5216,25.080
2.9375000e-04,262.9616,25.061
2.9625000e-04,265.6416,25.044
2.9875000e-04,249.5648,24.803
3.0125000e-04,269.0352,24.673
3.0375000e-04,254.9472,24.595
3.0625000e-04,252.1136,24.608
3.0875000e-04,259.4304,24.418
3.1125000e-04,260.5856,24.212
3.1375000e-04,245.3600,24.189
3.1625000e-04,257.5280,24.180
3.1875000e-04,260.4848,24.052
3.2125000e-04,246.4640,23.801
3.2375000e-04,251.3536,23.802
3.2625000e-04,258.8064,23.788
3.2875000e-04,249.2016,23.599
3.3125000e-04,245.5888,23.406
3.3375000e-04,253.6736,23.392
3.3625000e-04,249.3936,23.409
3.3875000e-04,244.1088,23.195
3.4125000e-04,253.7040,23.028
3.4375000e-04,242.7664,23.000
3.4625000e-04,238.3008,22.996
3.4875000e-04,258.5824,22.876
3.5125000e-04,242.7840,22.618
3.5375000e-04,241.2000,22.615
3.5625000e-04,240.8192,22.606
3.5875000e-04,250.8048,22.539
3.6125000e-04,238.0656,22.243
3.6375000e-04,240.0944,22.206
3.6625000e-04,238.9904,22.206
3.6875000e-04,239.8064,22.177
3.7125000e-04,236.0592,21.961
3.7375000e-04,246.7952,21.811
3.7625000e-04,228.4144,21.813
3.7875000e-04,242.9904,21.785
3.8125000e-04,239.8272,21.685
3.8375000e-04,235.8384,21.412
3.8625000e-04,228.6288,21.403
3.8875000e-04,237.0976,21.406
3.9125000e-04,232.0496,21.374
3.9375000e-04,234.5088,21.116
3.9625000e-04,223.4272,20.996
3.9875000e-04,234.9120,21.004
4.0125000e-04,230.5216,20.979
4.0375000e-04,237.0288,20.894
4.0625000e-04,226.9280,20.618
4.0875000e-04,224.7504,20.606
4.1125000e-04,229.3904,20.592
4.1375000e-04,230.5664,20.588
4.1625000e-04,219.2432,20.325
4.1875000e-04,227.7024,20.209
4.2125000e-04,217.7152,20.212
4.2375000e-04,229.2704,20.206
4.2625000e-04,226.6880,20.060
4.2875000e-04,222.6256,19.813
4.3125000e-04,218.0304,19.746
4.3375000e-04,220.6880,19.751
4.3625000e-04,222.8896,19.747
4.3875000e-04,215.6176,19.677
4.4125000e-04,217.2768,19.420
4.4375000e-04,222.7888,19.330
4.4625000e-04,206.2784,19.348
4.4875000e-04,223.1200,19.346
4.5125000e-04,226.2112,19.255
4.5375000e-04,205.2784,18.986
4.5625000e-04,210.0368,18.958
4.5875000e-04,217.2416,18.945
4.6125000e-04,217.5808,18.951
4.6375000e-04,204.2560,18.815
4.6625000e-04,213.5984,18.639
4.6875000e-04,210.1440,18.552
4.7125000e-04,204.9728,18.549
4.7375000e-04,217.5520,18.545
4.7625000e-04,213.6336,18.510
4.7875000e-04,189.9824,18.183
4.8125000e-04,210.7184,18.199
4.8375000e-04,217.5600,18.154
4.8625000e-04,201.3072,18.155
4.8875000e-04,195.3920,18.068
4.9125000e-04,209.9968,17.933
4.9375000e-04,204.4080,17.752
4.9625000e-04,199.8784,17.755
4.9875000e-04,203.5136,17.736
5.0125000e-04,198.7280,17.719
5.0375000e-04,190.2112,17.492
5.0625000e-04,210.3920,17.470
5.0875000e-04,204.1824,17.355
5.1125000e-04,188.0032,17.355
5.1375000e-04,196.7296,17.334
5.1625000e-04,204.6240,17.305
5.1875000e-04,191.3824,17.005
5.2125000e-04,150.7632,18.186
5.2375000e-04,113.0848,19.545
5.2625000e-04,117.0832,19.584
5.2875000e-04,83.1408,19.473
5.3125000e-04,79.0208,19.493
5.3375000e-04,86.8784,19.668
5.3625000e-04,71.4080,19.693
5.3875000e-04,68.8368,19.743
5.4125000e-04,64.1712,19.749
5.4375000e-04,63.5024,19.760
5.4625000e-04,63.0176,19.743
5.4875000e-04,50.3424,19.746
5.5125000e-04,44.0896,19.750
5.5375000e-04,65.9024,19.741
5.5625000e-04,55.3296,19.755
5.5875000e-04,32.1120,19.751
5.6125000e-04,36.4720,19.742
5.6375000e-04,52.2480,19.764
5.6625000e-04,34.8144,19.756
5.6875000e-04,28.2544,19.736
5.7125000e-04,35.0768,19.754
5.7375000e-04,27.2688,19.736
5.7625000e-04,26.8912,19.730
5.7875000e-04,45.1376,19.771
5.8125000e-04,20.5616,19.760
5.8375000e-04,11.4992,19.762
5.8625000e-04,30.5360,19.791
5.8875000e-04,30.5264,19.795
5.9125000e-04,8.1168,19.783
5.9375000e-04,17.1088,19.791
5.9625000e-04,25.9600,19.815
5.9875000e-04,7.2240,19.830
6.0125000e-04,13.9056,19.834
6.0375000e-04,33.5104,19.958
6.0625000e-04,4.1696,19.906
6.0875000e-04,7.1792,19.853
6.1125000e-04,23.8720,19.976
6.1375000e-04,12.2880,20.005
6.1625000e-04,2.7024,19.918
6.1875000e-04,15.3072,20.018
6.2125000e-04,13.6240,20.070
6.2375000e-04,-8.6480,19.990
6.2625000e-04,19.0752,20.025
6.2875000e-04,25.6544,20.153
6.3125000e-04,-9.9040,19.970
6.3375000e-04,6.4512,19.999
6.3625000e-04,27.4048,20.137
6.3875000e-04,1.9568,20.062
6.4125000e-04,-1.7888,20.088
6.4375000e-04,11.1904,20.167
6.4625000e-04,8.6688,20.183
6.4875000e-04,-8.3648,20.130
6.5125000e-04,18.5488,20.181
6.5375000e-04,11.1264,20.167
6.5625000e-04,-7.2736,20.114
6.5875000e-04,13.2560,20.196
6.6125000e-04,10.6400,20.201
6.6375000e-04,-4.9808,20.190
6.6625000e-04,6.2480,20.189
6.6875000e-04,11.2128,20.205
6.7125000e-04,-0.3392,20.209
6.7375000e-04,-2.3824,20.184
6.7625000e-04,15.1728,20.188
6.7875000e-04,-1.9072,20.196
6.8125000e-04,1.2720,20.171
6.8375000e-04,15.1936,20.203
6.8625000e-04,-1.7184,20.203
6.8875000e-04,-1.8640,20.189
6.9125000e-04,11.2128,20.207
6.9375000e-04,3.4112,20.202
6.9625000e-04,-3.3312,20.198
6.9875000e-04,7.5472,20.198
7.0125000e-04,8.8432,20.195
7.0375000e-04,-8.4288,20.205
7.0625000e-04,10.7952,20.190
7.0875000e-04,9.9744,20.211
7.1125000e-04,-7.4464,20.184
7.1375000e-04,3.8416,20.201
7.1625000e-04,10.7648,20.205
7.1875000e-04,-3.7328,20.201
7.2125000e-04,1.5808,20.183
7.2375000e-04,7.2912,20.192
7.2625000e-04,-3.7888,20.178
7.2875000e-04,-2.9760,20.212
7.3125000e-04,21.6896,20.196
7.3375000e-04,-5.1024,20.187
7.3625000e-04,-5.8112,20.194
7.3875000e-04,12.5536,20.198
7.4125000e-04,7.0848,20.200
7.4375000e-04,-7.9936,20.193
7.4625000e-04,4.7232,20.209
7.4875000e-04,4.6848,20.197
7.5125000e-04,-9.0432,20.196
7.5375000e-04,5.2160,20.204
7.5625000e-04,15.7536,20.199
7.5875000e-04,-11.9408,20.206
7.6125000e-04,4.9184,20.201
7.6375000e-04,16.8784,20.197
7.6625000e-04,-3.8368,20.187
7.6875000e-04,-7.2208,20.203
7.7125000e-04,10.0672,20.197
7.7375000e-04,2.4640,20.187
7.7625000e-04,-13.1712,20.193
7.7875000e-04,11.3648,20.206
7.8125000e-04,8.4288,20.203
7.8375000e-04,-7.7664,20.203
7.8625000e-04,9.7504,20.205
7.8875000e-04,5.9120,20.210
7.9125000e-04,-5.0672,20.192
7.9375000e-04,2.4896,20.193
7.9625000e-04,6.3504,20.202
7.9875000e-04,-4.1696,20.195
8.0125000e-04,-2.0880,20.207
8.0375000e-04,13.7504,20.206
8.0625000e-04,-4.2384,20.207
8.0875000e-04,-2.1152,20.203
8.1125000e-04,11.4320,20.206
8.1375000e-04,-0.7056,20.202
8.1625000e-04,-4.9296,20.203
8.1875000e-04,6.6768,20.198
8.2125000e-04,0.8544,20.208
8.2375000e-04,-0.3104,20.202
8.2625000e-04,3.9040,20.201
8.2875000e-04,3.3152,20.206
8.3125000e-04,-9.1456,20.212
8.3375000e-04,13.9040,20.203
8.3625000e-04,1.6960,20.197
8.3875000e-04,-6.1552,20.192
8.4125000e-04,2.1456,20.206
8.4375000e-04,11.0880,20.197
8.4625000e-04,-6.6768,20.194
8.4875000e-04,1.2928,20.201
8.5125000e-04,3.1696,20.201
8.5375000e-04,-1.4496,20.213
8.5625000e-04,-5.2672,20.199
8.5875000e-04,16.7728,20.195
8.6125000e-04,-7.6576,20.203
8.6375000e-04,0.8240,20.202
8.6625000e-04,9.4384,20.206
8.6875000e-04,2.6848,20.213
8.7125000e-04,-9.7792,20.197
8.7375000e-04,7.6720,20.204
8.7625000e-04,2.4960,20.211
8.7875000e-04,-10.9168,20.221
8.8125000e-04,2.6816,20.220
8.8375000e-04,13.2096,20.216
8.8625000e-04,-5.9232,20.206
8.8875000e-04,4.2784,20.210
8.9125000e-04,8.4448,20.221
8.9375000e-04,-3.1760,20.209
8.9625000e-04,-2.5392,20.213
8.9875000e-04,6.2848,20.211
9.0125000e-04,-2.7744,20.206
9.0375000e-04,-10.9808,20.194
9.0625000e-04,14.5552,20.265
9.0875000e-04,3.6928,20.246
9.1125000e-04,-7.0400,20.206
9.1375000e-04,7.0816,20.228
9.1625000e-04,6.9216,20.253
9.1875000e-04,-7.3888,20.210
9.2125000e-04,1.5184,20.228
9.2375000e-04,3.1888,20.220
9.2625000e-04,-0.4544,20.210
9.2875000e-04,-3.4304,20.215
9.3125000e-04,10.9856,20.311
9.3375000e-04,-7.5520,20.268
9.3625000e-04,4.8000,20.228
9.3875000e-04,5.1184,20.258
9.4125000e-04,-2.8224,20.249
9.4375000e-04,-5.1744,20.242
9.4625000e-04,10.7632,20.302
9.4875000e-04,-2.0432,20.268
9.5125000e-04,-1.3568,20.193
9.5375000e-04,0.8544,20.233
9.5625000e-04,6.0304,20.354
9.5875000e-04,-10.1056,20.247
9.6125000e-04,12.5600,20.311
9.6375000e-04,-4.1328,20.276
9.6625000e-04,-1.7824,20.254
9.6875000e-04,3.6432,20.292
9.7125000e-04,8.0336,20.338
9.7375000e-04,-10.2960,20.281
9.7625000e-04,3.6736,20.307
9.7875000e-04,4.3056,20.312
9.8125000e-04,-4.7840,20.359
9.8375000e-04,-7.0896,20.287
9.8625000e-04,15.8096,20.408
9.8875000e-04,-4.8800,20.280
9.9125000e-04,-0.2464,20.308
9.9375000e-04,7.2688,20.364
9.9625000e-04,0.7376,20.391
9.9875000e-04,-5.7968,20.323
1.0012500e-03,4.9168,20.402
1.0037500e-03,-0.7248,20.361
1.0062500e-03,-12.5760,20.348
1.0087500e-03,8.0688,20.391
1.0112500e-03,8.7376,20.448
1.0137500e-03,-6.7488,20.343
1.0162500e-03,2.9040,20.408
1.0187500e-03,11.3616,20.459
1.0212500e-03,-6.1568,20.367
1.0237500e-03,-3.6304,20.365
1.0262500e-03,3.4608,20.463
1.0287500e-03,0.4976,20.426
1.0312500e-03,-10.1696,20.401
1.0337500e-03,12.6144,20.499
1.0362500e-03,-1.8896,20.461
1.0387500e-03,-1.0960,20.402
1.0412500e-03,6.5392,20.499
1.0437500e-03,3.1520,20.457
1.0462500e-03,-10.8192,20.396
1.0487500e-03,6.5440,20.476
1.0512500e-03,2.5952,20.516
1.0537500e-03,-2.5616,20.476
1.0562500e-03,-4.3616,20.475
1.0587500e-03,11.3040,20.536
1.0612500e-03,-7.0832,20.442
1.0637500e-03,5.0944,20.496
1.0662500e-03,0.6192,20.536
1.0687500e-03,-3.1936,20.515
1.0712500e-03,-0.4976,20.467
1.0737500e-03,8.7552,20.565
1.0762500e-03,-6.5072,20.515
1.0787500e-03,-0.5280,20.526
1.0812500e-03,4.8896,20.553
1.0837500e-03,1.5888,20.523
1.0862500e-03,-11.4016,20.454
1.0887500e-03,13.0832,20.576
1.0912500e-03,-1.1744,20.551
1.0937500e-03,-3.3504,20.540
1.0962500e-03,3.7328,20.543
1.0987500e-03,4.7056,20.555
1.1012500e-03,-6.8720,20.545
1.1037500e-03,3.2656,20.560
1.1062500e-03,2.0976,20.580
1.1087500e-03,-9.7776,20.535
1.1112500e-03,0.5616,20.522
1.1137500e-03,14.1136,20.592
1.1162500e-03,-7.0560,20.559
1.1187500e-03,-1.7648,20.571
1.1212500e-03,12.7280,20.583
1.1237500e-03,-1.2960,20.555
1.1262500e-03,-6.6496,20.561
1.1287500e-03,2.4896,20.597
1.1312500e-03,1.8704,20.597
1.1337500e-03,-12.7424,20.541
1.1362500e-03,8.9792,20.554
1.1387500e-03,4.2352,20.588
1.1412500e-03,-5.2400,20.581
1.1437500e-03,6.0224,20.600
1.1462500e-03,8.0784,20.595
1.1487500e-03,-10.0640,20.585
1.1512500e-03,-0.4752,20.591
1.1537500e-03,6.7536,20.610
1.1562500e-03,-2.8224,20.590
1.1587500e-03,-10.1456,20.561
1.1612500e-03,13.1504,20.582
1.1637500e-03,-0.9760,20.582
1.1662500e-03,-1.8192,20.589
1.1687500e-03,3.9920,20.597
1.1712500e-03,-0.2256,20.593
1.1737500e-03,-5.0960,20.589
1.1762500e-03,6.1648,20.610
1.1787500e-03,-1.1584,20.594
1.1812500e-03,-4.2752,20.605
1.1837500e-03,4.2352,20.603
1.1862500e-03,5.7744,20.587
1.1887500e-03,-10.6192,20.595
1.1912500e-03,6.3088,20.599
1.1937500e-03,3.3584,20.602
1.1962500e-03,-4.5040,20.604
1.1987500e-03,-0.6640,20.605
1.2012500e-03,6.2160,20.591
1.2037500e-03,-4.1456,20.601
1.2062500e-03,0.2176,20.591
1.2087500e-03,3.6144,20.602
1.2112500e-03,-4.2576,20.593
1.2137500e-03,-6.6448,20.589
1.2162500e-03,14.9008,20.604
1.2187500e-03,-4.4464,20.598
1.2212500e-03,-5.4000,20.597
1.2237500e-03,8.4688,20.600
1.2262500e-03,4.7776,20.608
1.2287500e-03,-9.4320,20.607
1.2312500e-03,1.9136,20.605
1.2337500e-03,2.6656,20.599
1.2362500e-03,-8.9712,20.591
1.2387500e-03,1.0400,20.593
1.2412500e-03,9.5984,20.612
1.2437500e-03,-6.5440,20.584
1.2462500e-03,3.8896,20.600
1.2487500e-03,9.9376,20.575
1.2512500e-03,-5.8560,20.597
1.2537500e-03,-5.9872,20.603
1.2562500e-03,7.3792,20.602
1.2587500e-03,-1.0624,20.587
1.2612500e-03,-13.8352,20.587
1.2637500e-03,9.8416,20.600
1.2662500e-03,6.5472,20.595
1.2687500e-03,-6.5104,20.596
1.2712500e-03,5.1392,20.605
1.2737500e-03,4.6304,20.602
1.2762500e-03,-7.0800,20.598
1.2787500e-03,1.3536,20.601
1.2812500e-03,4.2592,20.604
1.2837500e-03,-6.2096,20.604
1.2862500e-03,-3.5024,20.596
1.2887500e-03,12.5888,20.589
1.2912500e-03,-4.7408,20.597
1.2937500e-03,-2.5376,20.597
1.2962500e-03,6.7936,20.598
1.2987500e-03,-1.0496,20.591
1.3012500e-03,-5.1648,20.598
1.3037500e-03,4.5952,20.604
1.3062500e-03,-0.3584,20.596
1.3087500e-03,-1.5904,20.612
1.3112500e-03,2.9776,20.599
1.3137500e-03,1.8896,20.608
1.3162500e-03,-9.4736,20.593
1.3187500e-03,11.7856,20.595
1.3212500e-03,-0.7744,20.592
1.3237500e-03,-6.3216,20.605
1.3262500e-03,2.4304,20.605
1.3287500e-03,9.5648,20.604
1.3312500e-03,-8.2336,20.606
1.3337500e-03,-0.1248,20.607
1.3362500e-03,3.3248,20.600
1.3387500e-03,-2.1952,20.608
1.3412500e-03,-7.1824,20.595
1.3437500e-03,14.0224,20.605
1.3462500e-03,-7.2880,20.607
1.3487500e-03,0.6832,20.600
1.3512500e-03,8.4816,20.600
1.3537500e-03,1.1104,20.611
1.3562500e-03,-10.7664,20.604
1.3587500e-03,7.0656,20.603
1.3612500e-03,1.6032,20.593
1.3637500e-03,-12.2304,20.600
1.3662500e-03,0.7888,20.601
1.3687500e-03,12.3712,20.598
1.3712500e-03,-5.7248,20.589
1.3737500e-03,3.1888,20.599
1.3762500e-03,6.5344,20.600
1.3787500e-03,-3.4416,20.609
1.3812500e-03,-3.5776,20.592
1.3837500e-03,5.8080,20.595
1.3862500e-03,-4.6192,20.595
1.3887500e-03,-10.3280,20.608
1.3912500e-03,13.0528,20.600
1.3937500e-03,2.9600,20.605
1.3962500e-03,-7.6688,20.596
1.3987500e-03,6.7424,20.603
1.4012500e-03,5.3616,20.608
1.4037500e-03,-8.6576,20.618
1.4062500e-03,1.3008,20.601
1.4087500e-03,3.3280,20.600
1.4112500e-03,-2.2336,20.602
1.4137500e-03,-3.7440,20.607
1.4162500e-03,9.8032,20.601
1.4187500e-03,-7.0224,20.597
1.4212500e-03,4.6752,20.611
1.4237500e-03,3.2992,20.600
1.4262500e-03,-4.3664,20.608
1.4287500e-03,-4.1088,20.586
1.4312500e-03,9.8192,20.605
1.4337500e-03,-3.4448,20.605
1.4362500e-03,-2.3104,20.599
1.4387500e-03,1.3472,20.612
1.4412500e-03,5.5440,20.604
1.4437500e-03,-10.5488,20.602
1.4462500e-03,11.4688,20.598
1.4487500e-03,-4.6672,20.600
1.4512500e-03,-1.2976,20.590
1.4537500e-03,3.9616,20.611
1.4562500e-03,6.5520,20.604
1.4587500e-03,-11.6224,20.599
1.4612500e-03,4.8304,20.594
1.4637500e-03,3.5168,20.609
1.4662500e-03,-5.3808,20.610
1.4687500e-03,-8.0032,20.603
1.4712500e-03,16.5024,20.607
1.4737500e-03,-5.4128,20.612
1.4762500e-03,-0.4896,20.547
1.4787500e-03,6.4096,20.592
1.4812500e-03,0.4192,20.600
1.4837500e-03,-6.4496,20.597
1.4862500e-03,4.7744,20.607
1.4887500e-03,-1.0544,20.592
1.4912500e-03,-12.2688,20.606
1.4937500e-03,7.0528,20.587
1.4962500e-03,8.8352,20.605
1.4987500e-03,-7.7072,20.610
1.5012500e-03,3.9008,20.597
1.5037500e-03,10.5584,20.603
1.5062500e-03,-7.2992,20.612
1.5087500e-03,-3.5040,20.606
1.5112500e-03,4.2880,20.585
1.5137500e-03,-0.5040,20.600
1.5162500e-03,-11.5088,20.610
1.5187500e-03,12.7856,20.603
1.5212500e-03,-0.9824,20.605
1.5237500e-03,-2.1488,20.605
1.5262500e-03,6.1808,20.591
1.5287500e-03,1.5552,20.608
1.5312500e-03,-10.2944,20.603
1.5337500e-03,7.3712,20.613
1.5362500e-03,2.2464,20.602
1.5387500e-03,-3.4256,20.591
1.5412500e-03,-4.8128,20.597
1.5437500e-03,12.3376,20.617
1.5462500e-03,-8.3376,20.588
1.5487500e-03,5.3840,20.572
1.5512500e-03,-0.5008,20.599
1.5537500e-03,-2.9120,20.604
1.5562500e-03,-0.3408,20.615
1.5587500e-03,8.1936,20.605
1.5612500e-03,-7.4080,20.602
1.5637500e-03,0.1120,20.601
1.5662500e-03,4.6448,20.593
1.5687500e-03,1.2160,20.624
1.5712500e-03,-12.5440,20.596
1.5737500e-03,14.6592,20.618
1.5762500e-03,-2.4192,20.603
1.5787500e-03,-3.5728,20.593
1.5812500e-03,3.7808,20.604
1.5837500e-03,4.6272,20.609
1.5862500e-03,-7.6800,20.594
1.5887500e-03,3.3216,20.607
1.5912500e-03,1.7664,20.609
1.5937500e-03,-9.5744,20.626
1.5962500e-03,-0.9616,20.618
1.5987500e-03,14.2016,20.625
1.6012500e-03,-7.6544,20.588
1.6037500e-03,-0.6320,20.610
1.6062500e-03,11.9184,20.621
1.6087500e-03,-1.8976,20.611
1.6112500e-03,-6.8096,20.605
1.6137500e-03,2.5376,20.622
1.6162500e-03,2.2320,20.590
1.6187500e-03,-13.1888,20.608
1.6212500e-03,8.4080,20.628
1.6237500e-03,4.5808,20.620
1.6262500e-03,-4.4512,20.603
1.6287500e-03,5.6352,20.603
1.6312500e-03,7.2992,20.633
1.6337500e-03,-10.8832,20.618
1.6362500e-03,1.3840,20.620
1.6387500e-03,5.7776,20.620
1.6412500e-03,-2.7808,20.605
1.6437500e-03,-11.6832,20.603
1.6462500e-03,14.8576,20.676
1.6487500e-03,-0.8736,20.647
1.6512500e-03,-2.4720,20.606
1.6537500e-03,3.9504,20.629
1.6562500e-03,0.0848,20.640
1.6587500e-03,-5.4176,20.601
1.6612500e-03,6.1536,20.640
1.6637500e-03,-1.5936,20.621
1.6662500e-03,-3.4704,20.610
1.6687500e-03,3.1952,20.625
1.6712500e-03,6.9392,20.712
1.6737500e-03,-11.5920,20.651
1.6762500e-03,7.0240,20.643
1.6787500e-03,2.7856,20.644
1.6812500e-03,-4.8096,20.606
1.6837500e-03,-0.6496,20.642
1.6862500e-03,6.1984,20.656
1.6887500e-03,-4.4560,20.633
1.6912500e-03,0.4544,20.619
1.6937500e-03,2.7360,20.636
1.6962500e-03,-3.1488,20.713
1.6987500e-03,-7.3968,20.640
1.7012500e-03,15.9968,20.713
1.7037500e-03,-5.6896,20.650
1.7062500e-03,-5.4800,20.642
1.7087500e-03,9.5536,20.690
1.7112500e-03,3.9280,20.713
1.7137500e-03,-8.8576,20.640
1.7162500e-03,0.9472,20.655
1.7187500e-03,4.1856,20.681
1.7212500e-03,-9.6096,20.691
1.7237500e-03,-0.0352,20.695
1.7262500e-03,10.0528,20.734
1.7287500e-03,-5.5104,20.638
1.7312500e-03,3.3680,20.690
1.7337500e-03,9.4384,20.733
1.7362500e-03,-6.1472,20.700
1.7387500e-03,-4.6848,20.662
1.7412500e-03,6.5408,20.717
1.7437500e-03,-0.8064,20.686
1.7462500e-03,-14.9776,20.643
1.7487500e-03,10.5040,20.788
1.7512500e-03,6.6080,20.766
1.7537500e-03,-6.2608,20.665
1.7562500e-03,4.7552,20.737
1.7587500e-03,4.5408,20.747
1.7612500e-03,-6.7040,20.685
1.7637500e-03,0.8560,20.706
1.7662500e-03,3.5120,20.763
1.7687500e-03,-4.9168,20.700
1.7712500e-03,-5.5312,20.715
1.7737500e-03,13.9952,20.796
1.7762500e-03,-5.0736,20.766
1.7787500e-03,-2.4128,20.699
1.7812500e-03,7.1456,20.787
1.7837500e-03,-1.4864,20.730
1.7862500e-03,-5.5792,20.696
1.7887500e-03,4.2336,20.793
1.7912500e-03,1.1280,20.776
1.7937500e-03,-2.3936,20.749
1.7962500e-03,2.7280,20.777
1.7987500e-03,2.2336,20.840
1.8012500e-03,-9.4336,20.736
1.8037500e-03,11.0848,20.808
1.8062500e-03,-0.4480,20.807
1.8087500e-03,-7.2848,20.735
1.8112500e-03,2.8720,20.773
1.8137500e-03,8.7248,20.828
1.8162500e-03,-7.7920,20.781
1.8187500e-03,-0.7904,20.790
1.8212500e-03,3.7840,20.831
1.8237500e-03,-2.3504,20.811
1.8262500e-03,-8.0320,20.756
1.8287500e-03,14.2080,20.893
1.8312500e-03,-6.3568,20.783
1.8337500e-03,0.0288,20.820
1.8362500e-03,8.2864,20.855
1.8387500e-03,0.4720,20.853
1.8412500e-03,-9.5968,20.770
1.8437500e-03,6.1744,20.863
1.8462500e-03,1.4224,20.838
1.8487500e-03,-12.6240,20.816
1.8512500e-03,1.6800,20.801
1.8537500e-03,12.6896,20.910
1.8562500e-03,-6.0944,20.819
1.8587500e-03,2.5040,20.875
1.8612500e-03,7.2080,20.905
1.8637500e-03,-3.2368,20.843
1.8662500e-03,-3.7520,20.837
1.8687500e-03,5.0416,20.925
1.8712500e-03,-4.3744,20.875
1.8737500e-03,-10.0672,20.826
1.8762500e-03,12.8816,20.889
1.8787500e-03,3.1472,20.911
1.8812500e-03,-8.5424,20.826
1.8837500e-03,8.3504,20.929
1.8862500e-03,4.4864,20.904
1.8887500e-03,-8.3840,20.849
1.8912500e-03,0.2400,20.890
1.8937500e-03,4.4256,20.953
1.8962500e-03,-2.5408,20.892
1.8987500e-03,0.6160,20.915
1.9012500e-03,-8.7456,20.908
1.9037500e-03,4.6192,20.909
1.9062500e-03,15.9328,20.917
1.9087500e-03,-5.4320,20.862
1.9112500e-03,-9.4384,20.837
1.9137500e-03,5.5312,20.918
1.9162500e-03,6.5392,20.958
1.9187500e-03,-7.6112,20.925
1.9212500e-03,-0.5328,20.927
1.9237500e-03,0.9776,20.959
1.9262500e-03,5.7392,20.969
1.9287500e-03,-5.3360,20.928
1.9312500e-03,6.9024,20.949
1.9337500e-03,-7.7328,20.916
1.9362500e-03,3.1952,20.950
1.9387500e-03,4.3872,20.977
1.9412500e-03,1.3952,20.955
1.9437500e-03,-8.6688,20.938
1.9462500e-03,6.3408,20.964
1.9487500e-03,-2.4096,20.975
1.9512500e-03,2.9680,20.973
1.9537500e-03,-13.3344,20.922
1.9562500e-03,13.1968,20.964
1.9587500e-03,-2.0448,20.970
1.9612500e-03,4.1984,20.982
1.9637500e-03,-3.1200,20.993
1.9662500e-03,5.7408,20.979
1.9687500e-03,-5.5920,20.957
1.9712500e-03,4.0944,20.994
1.9737500e-03,-7.8944,20.966
1.9762500e-03,4.6112,20.971
1.9787500e-03,0.7056,20.989
1.9812500e-03,2.9952,20.969
1.9837500e-03,-7.8304,20.937
1.9862500e-03,9.4880,20.980
1.9887500e-03,0.3392,20.983
1.9912500e-03,-2.8592,20.989
1.9937500e-03,0.2736,20.975
1.9962500e-03,3.6048,21.003
1.9987500e-03,-9.3504,20.938
2.0012500e-03,5.6416,20.951
