t_s,i_A,v_bank_V
-3.4987500e-03,3.1216,49.289
-3.4962500e-03,-3.3344,49.313
-3.4937500e-03,2.0176,49.295
-3.4912500e-03,6.3264,49.302
-3.4887500e-03,-11.0336,49.286
-3.4862500e-03,5.4448,49.300
-3.4837500e-03,8.8608,49.299
-3.4812500e-03,-5.9280,49.300
-3.4787500e-03,-0.2912,49.300
-3.4762500e-03,1.4480,49.295
-3.4737500e-03,-0.0288,49.303
-3.4712500e-03,-1.2096,49.282
-3.4687500e-03,3.0192,49.296
-3.4662500e-03,-2.8752,49.299
-3.4637500e-03,-0.0064,49.290
-3.4612500e-03,7.6480,49.297
-3.4587500e-03,-0.1568,49.298
-3.4562500e-03,-4.5280,49.297
-3.4537500e-03,4.8800,49.305
-3.4512500e-03,-2.4208,49.302
-3.4487500e-03,0.3184,49.292
-3.4462500e-03,0.1392,49.292
-3.4437500e-03,0.4000,49.296
-3.4412500e-03,-7.5600,49.291
-3.4387500e-03,13.8400,49.283
-3.4362500e-03,8.7072,49.286
-3.4337500e-03,-16.2272,49.270
-3.4312500e-03,1.1840,49.296
-3.4287500e-03,13.5328,49.307
-3.4262500e-03,-6.4400,49.305
-3.4237500e-03,-5.9392,49.292
-3.4212500e-03,4.6480,49.302
-3.4187500e-03,5.0512,49.304
-3.4162500e-03,-2.5936,49.302
-3.4137500e-03,2.8848,49.292
-3.4112500e-03,0.3760,49.298
-3.4087500e-03,-1.1872,49.292
-3.4062500e-03,1.0832,49.297
-3.4037500e-03,0.1376,49.291
-3.4012500e-03,-4.2960,49.289
-3.3987500e-03,4.8784,49.301
-3.3962500e-03,1.9040,49.301
-3.3937500e-03,-3.2768,49.302
-3.3912500e-03,0.7600,49.299
-3.3887500e-03,13.3184,49.292
-3.3862500e-03,-15.1856,49.277
-3.3837500e-03,0.6144,49.284
-3.3812500e-03,13.2080,49.298
-3.3787500e-03,-1.6608,49.285
-3.3762500e-03,-7.6800,49.294
-3.3737500e-03,3.5296,49.302
-3.3712500e-03,2.6240,49.298
-3.3687500e-03,-1.3104,49.295
-3.3662500e-03,0.8480,49.308
-3.3637500e-03,1.1376,49.292
-3.3612500e-03,-1.6608,49.300
-3.3587500e-03,5.1264,49.306
-3.3562500e-03,0.5024,49.274
-3.3537500e-03,-2.3424,49.301
-3.3512500e-03,3.2960,49.293
-3.3487500e-03,-2.3664,49.291
-3.3462500e-03,-0.7440,49.301
-3.3437500e-03,1.5760,49.307
-3.3412500e-03,1.4144,49.306
-3.3387500e-03,-4.4208,49.306
-3.3362500e-03,4.5296,49.295
-3.3337500e-03,7.8688,49.301
-3.3312500e-03,-4.5280,49.292
-3.3287500e-03,-4.7808,49.312
-3.3262500e-03,10.3184,49.303
-3.3237500e-03,-5.5552,49.291
-3.3212500e-03,-2.5104,49.292
-3.3187500e-03,1.4672,49.291
-3.3162500e-03,4.5952,49.304
-3.3137500e-03,-7.8128,49.294
-3.3112500e-03,13.2736,49.289
-3.3087500e-03,-0.2464,49.292
-3.3062500e-03,-9.7488,49.283
-3.3037500e-03,4.4864,49.284
-3.3012500e-03,7.4544,49.299
-3.2987500e-03,-9.6384,49.313
-3.2962500e-03,1.6416,49.299
-3.2937500e-03,4.6032,49.296
-3.2912500e-03,0.5856,49.304
-3.2887500e-03,-2.4880,49.306
-3.2862500e-03,6.8704,49.293
-3.2837500e-03,-2.2224,49.289
-3.2812500e-03,-1.7648,49.292
-3.2787500e-03,0.0352,49.285
-3.2762500e-03,3.1488,49.298
-3.2737500e-03,-2.1600,49.300
-3.2712500e-03,1.7728,49.296
-3.2687500e-03,-1.5856,49.294
-3.2662500e-03,1.3200,49.303
-3.2637500e-03,3.4608,49.293
-3.2612500e-03,4.8944,49.289
-3.2587500e-03,-15.3616,49.281
-3.2562500e-03,13.2064,49.280
-3.2537500e-03,9.0768,49.284
-3.2512500e-03,-7.3792,49.282
-3.2487500e-03,-4.7024,49.291
-3.2462500e-03,4.8752,49.298
-3.2437500e-03,3.2080,49.301
-3.2412500e-03,-3.8416,49.302
-3.2387500e-03,0.3232,49.304
-3.2362500e-03,-2.8784,49.296
-3.2337500e-03,3.3792,49.289
-3.2312500e-03,11.9440,49.290
-3.2287500e-03,-5.0144,49.288
-3.2262500e-03,-6.9008,49.299
-3.2237500e-03,10.4960,49.298
-3.2212500e-03,-1.8240,49.298
-3.2187500e-03,-3.8880,49.308
-3.2162500e-03,-1.0176,49.305
-3.2137500e-03,6.6448,49.296
-3.2112500e-03,-5.6704,49.296
-3.2087500e-03,6.7824,49.285
-3.2062500e-03,1.3536,49.302
-3.2037500e-03,-2.9664,49.285
-3.2012500e-03,-0.1584,49.302
-3.1987500e-03,7.4832,49.291
-3.1962500e-03,-9.9456,49.295
-3.1937500e-03,3.2064,49.299
-3.1912500e-03,3.6928,49.301
-3.1887500e-03,0.5792,49.297
-3.1862500e-03,-6.9312,49.280
-3.1837500e-03,19.1632,49.286
-3.1812500e-03,-7.6768,49.280
-3.1787500e-03,-9.5552,49.282
-3.1762500e-03,7.0832,49.296
-3.1737500e-03,7.1360,49.286
-3.1712500e-03,-8.2336,49.294
-3.1687500e-03,0.6816,49.304
-3.1662500e-03,2.7568,49.303
-3.1637500e-03,1.7488,49.297
-3.1612500e-03,-0.1616,49.301
-3.1587500e-03,9.1888,49.300
-3.1562500e-03,-14.6496,49.284
-3.1537500e-03,4.6080,49.287
-3.1512500e-03,10.3744,49.294
-3.1487500e-03,-2.4160,49.286
-3.1462500e-03,-5.9344,49.288
-3.1437500e-03,2.1264,49.302
-3.1412500e-03,4.0528,49.291
-3.1387500e-03,-1.3440,49.303
-3.1362500e-03,-0.2320,49.306
-3.1337500e-03,-0.6016,49.290
-3.1312500e-03,2.6016,49.308
-3.1287500e-03,4.3680,49.306
-3.1262500e-03,-0.8128,49.300
-3.1237500e-03,-4.4320,49.295
-3.1212500e-03,8.4048,49.302
-3.1187500e-03,-4.0336,49.290
-3.1162500e-03,-1.6752,49.298
-3.1137500e-03,-1.1120,49.315
-3.1112500e-03,6.6720,49.316
-3.1087500e-03,-7.8288,49.295
-3.1062500e-03,5.9264,49.292
-3.1037500e-03,7.0288,49.304
-3.1012500e-03,-4.0768,49.296
-3.0987500e-03,-4.1728,49.293
-3.0962500e-03,10.8464,49.309
-3.0937500e-03,-8.8544,49.276
-3.0912500e-03,-0.0768,49.289
-3.0887500e-03,2.3808,49.292
-3.0862500e-03,3.6320,49.298
-3.0837500e-03,-9.8736,49.295
-3.0812500e-03,15.1184,49.294
-3.0787500e-03,0.8096,49.290
-3.0762500e-03,-9.9888,49.289
-3.0737500e-03,1.7408,49.295
-3.0712500e-03,8.9008,49.301
-3.0687500e-03,-7.0432,49.289
-3.0662500e-03,0.1056,49.305
-3.0637500e-03,2.0992,49.294
-3.0612500e-03,1.3280,49.308
-3.0587500e-03,0.7104,49.280
-3.0562500e-03,4.7696,49.290
-3.0537500e-03,-3.8496,49.301
-3.0512500e-03,-2.0384,49.298
-3.0487500e-03,4.6608,49.298
-3.0462500e-03,0.6832,49.302
-3.0437500e-03,-4.4832,49.282
-3.0412500e-03,1.8208,49.305
-3.0387500e-03,3.2432,49.315
-3.0362500e-03,-1.8736,49.303
-3.0337500e-03,2.3920,49.302
-3.0312500e-03,1.8768,49.281
-3.0287500e-03,-8.2416,49.274
-3.0262500e-03,9.8592,49.293
-3.0237500e-03,6.8272,49.285
-3.0212500e-03,-9.4576,49.282
-3.0187500e-03,0.9920,49.286
-3.0162500e-03,2.7568,49.300
-3.0137500e-03,1.2064,49.303
-3.0112500e-03,-5.5088,49.293
-3.0087500e-03,5.2736,49.302
-3.0062500e-03,-4.2432,49.295
-3.0037500e-03,2.7248,49.281
-3.0012500e-03,8.0288,49.293
-2.9987500e-03,-1.4352,49.293
-2.9962500e-03,-5.4720,49.294
-2.9937500e-03,8.6896,49.302
-2.9912500e-03,-5.8240,49.284
-2.9887500e-03,-0.5712,49.294
-2.9862500e-03,1.2432,49.303
-2.9837500e-03,3.9312,49.295
-2.9812500e-03,-10.8928,49.295
-2.9787500e-03,15.1856,49.301
-2.9762500e-03,5.1808,49.293
-2.9737500e-03,-12.6608,49.278
-2.9712500e-03,0.6960,49.305
-2.9687500e-03,11.5536,49.291
-2.9662500e-03,-7.0576,49.304
-2.9637500e-03,-1.9984,49.304
-2.9612500e-03,2.7824,49.299
-2.9587500e-03,2.2544,49.308
-2.9562500e-03,-1.7904,49.305
-2.9537500e-03,10.1744,49.299
-2.9512500e-03,-4.4416,49.293
-2.9487500e-03,-7.7792,49.285
-2.9462500e-03,7.6128,49.281
-2.9437500e-03,3.7392,49.304
-2.9412500e-03,-6.9248,49.292
-2.9387500e-03,-1.0544,49.301
-2.9362500e-03,6.0864,49.292
-2.9337500e-03,-0.2832,49.300
-2.9312500e-03,-0.5056,49.296
-2.9287500e-03,8.8992,49.295
-2.9262500e-03,-14.8912,49.258
-2.9237500e-03,6.5520,49.274
-2.9212500e-03,11.9248,49.289
-2.9187500e-03,-8.3664,49.290
-2.9162500e-03,-3.7616,49.287
-2.9137500e-03,5.3216,49.301
-2.9112500e-03,3.8864,49.292
-2.9087500e-03,-6.7904,49.296
-2.9062500e-03,2.3776,49.306
-2.9037500e-03,2.5168,49.314
-2.9012500e-03,0.8144,49.302
-2.8987500e-03,0.5120,49.297
-2.8962500e-03,1.1424,49.308
-2.8937500e-03,-0.9360,49.301
-2.8912500e-03,5.9920,49.304
-2.8887500e-03,-7.4048,49.288
-2.8862500e-03,-0.4048,49.296
-2.8837500e-03,2.9312,49.292
-2.8812500e-03,4.0064,49.299
-2.8787500e-03,-8.9424,49.285
-2.8762500e-03,4.5296,49.288
-2.8737500e-03,10.7120,49.303
-2.8712500e-03,-4.2240,49.294
-2.8687500e-03,-6.7760,49.301
-2.8662500e-03,9.5296,49.298
-2.8637500e-03,-3.4448,49.305
-2.8612500e-03,-1.5712,49.295
-2.8587500e-03,0.9712,49.307
-2.8562500e-03,1.3792,49.296
-2.8537500e-03,-3.4400,49.296
-2.8512500e-03,10.9424,49.310
-2.8487500e-03,-0.1824,49.293
-2.8462500e-03,-10.1664,49.290
-2.8437500e-03,5.2304,49.300
-2.8412500e-03,7.1568,49.300
-2.8387500e-03,-6.6800,49.291
-2.8362500e-03,-3.0080,49.301
-2.8337500e-03,5.6928,49.300
-2.8312500e-03,1.3776,49.270
-2.8287500e-03,0.3152,49.303
-2.8262500e-03,5.6080,49.293
-2.8237500e-03,-8.3344,49.282
-2.8212500e-03,0.2976,49.296
-2.8187500e-03,8.8992,49.308
-2.8162500e-03,-3.5760,49.312
-2.8137500e-03,-4.5472,49.295
-2.8112500e-03,3.8384,49.298
-2.8087500e-03,2.8192,49.305
-2.8062500e-03,-3.7472,49.302
-2.8037500e-03,1.8832,49.308
-2.8012500e-03,3.1888,49.296
-2.7987500e-03,-1.9072,49.296
-2.7962500e-03,1.2992,49.282
-2.7937500e-03,2.3536,49.294
-2.7912500e-03,-2.4384,49.305
-2.7887500e-03,3.1232,49.292
-2.7862500e-03,-2.1808,49.292
-2.7837500e-03,-1.7552,49.297
-2.7812500e-03,1.0576,49.294
-2.7787500e-03,4.4080,49.295
-2.7762500e-03,-8.4176,49.294
-2.7737500e-03,1.1696,49.280
-2.7712500e-03,17.6064,49.298
-2.7687500e-03,-4.6112,49.278
-2.7662500e-03,-9.6288,49.288
-2.7637500e-03,7.9280,49.308
-2.7612500e-03,1.5152,49.286
-2.7587500e-03,-3.3648,49.282
-2.7562500e-03,-1.5744,49.290
-2.7537500e-03,2.7968,49.296
-2.7512500e-03,-2.2384,49.294
-2.7487500e-03,6.2368,49.302
-2.7462500e-03,2.8496,49.298
-2.7437500e-03,-6.2544,49.295
-2.7412500e-03,0.9280,49.305
-2.7387500e-03,7.2048,49.291
-2.7362500e-03,-7.0320,49.296
-2.7337500e-03,-0.4112,49.299
-2.7312500e-03,3.5072,49.302
-2.7287500e-03,1.4048,49.286
-2.7262500e-03,-2.8784,49.289
-2.7237500e-03,13.8048,49.292
-2.7212500e-03,-9.8016,49.284
-2.7187500e-03,-6.1984,49.280
-2.7162500e-03,11.0368,49.299
-2.7137500e-03,1.5520,49.299
-2.7112500e-03,-8.7456,49.295
-2.7087500e-03,4.5072,49.298
-2.7062500e-03,4.1344,49.292
-2.7037500e-03,-2.4128,49.298
-2.7012500e-03,-0.5104,49.308
-2.6987500e-03,6.6032,49.299
-2.6962500e-03,-4.5760,49.294
-2.6937500e-03,-1.2336,49.306
-2.6912500e-03,5.4224,49.300
-2.6887500e-03,1.1024,49.295
-2.6862500e-03,-3.4016,49.289
-2.6837500e-03,0.6096,49.289
-2.6812500e-03,-0.4624,49.304
-2.6787500e-03,0.6800,49.289
-2.6762500e-03,3.0896,49.299
-2.6737500e-03,-3.0336,49.291
-2.6712500e-03,-6.0816,49.273
-2.6687500e-03,17.0608,49.293
-2.6662500e-03,0.3808,49.291
-2.6637500e-03,-9.2320,49.279
-2.6612500e-03,3.5232,49.283
-2.6587500e-03,3.3696,49.284
-2.6562500e-03,-0.5872,49.299
-2.6537500e-03,-3.8448,49.300
-2.6512500e-03,1.9488,49.300
-2.6487500e-03,-0.8048,49.293
-2.6462500e-03,5.7776,49.302
-2.6437500e-03,1.4144,49.295
-2.6412500e-03,-4.5568,49.305
-2.6387500e-03,0.1200,49.296
-2.6362500e-03,8.8400,49.306
-2.6337500e-03,-8.5488,49.299
-2.6312500e-03,0.0256,49.297
-2.6287500e-03,3.6064,49.302
-2.6262500e-03,1.8064,49.292
-2.6237500e-03,-6.1392,49.284
-2.6212500e-03,11.4544,49.295
-2.6187500e-03,-1.4176,49.293
-2.6162500e-03,-6.2240,49.295
-2.6137500e-03,4.1104,49.295
-2.6112500e-03,5.9360,49.299
-2.6087500e-03,-10.5936,49.294
-2.6062500e-03,3.3424,49.307
-2.6037500e-03,5.4464,49.300
-2.6012500e-03,-0.3424,49.308
-2.5987500e-03,-5.3520,49.293
-2.5962500e-03,9.8800,49.301
-2.5937500e-03,-3.5712,49.284
-2.5912500e-03,-3.6544,49.290
-2.5887500e-03,3.3344,49.328
-2.5862500e-03,4.4384,49.302
-2.5837500e-03,-4.1424,49.298
-2.5812500e-03,1.0112,49.297
-2.5787500e-03,0.1232,49.299
-2.5762500e-03,0.8096,49.306
-2.5737500e-03,1.8752,49.301
-2.5712500e-03,2.4976,49.294
-2.5687500e-03,-8.6864,49.276
-2.5662500e-03,8.5776,49.290
-2.5637500e-03,3.8688,49.300
-2.5612500e-03,-5.2048,49.286
-2.5587500e-03,0.4752,49.302
-2.5562500e-03,2.4064,49.299
-2.5537500e-03,-1.3904,49.299
-2.5512500e-03,-1.4000,49.300
-2.5487500e-03,3.6800,49.299
-2.5462500e-03,-4.2688,49.302
-2.5437500e-03,2.8800,49.292
-2.5412500e-03,6.2528,49.304
-2.5387500e-03,-2.4960,49.289
-2.5362500e-03,-4.7280,49.309
-2.5337500e-03,9.0464,49.273
-2.5312500e-03,-4.6224,49.297
-2.5287500e-03,-1.4000,49.301
-2.5262500e-03,1.1472,49.306
-2.5237500e-03,3.8864,49.292
-2.5212500e-03,-11.5600,49.292
-2.5187500e-03,14.3088,49.285
-2.5162500e-03,3.3376,49.301
-2.5137500e-03,-10.4704,49.293
-2.5112500e-03,1.3520,49.293
-2.5087500e-03,9.7440,49.298
-2.5062500e-03,-7.6736,49.290
-2.5037500e-03,-0.3792,49.291
-2.5012500e-03,2.8112,49.309
-2.4987500e-03,3.1392,49.293
-2.4962500e-03,-4.1040,49.286
-2.4937500e-03,4.4208,49.293
-2.4912500e-03,-0.3248,49.299
-2.4887500e-03,-0.0272,49.303
-2.4862500e-03,-2.3296,49.298
-2.4837500e-03,1.1104,49.297
-2.4812500e-03,0.5040,49.299
-2.4787500e-03,3.0608,49.295
-2.4762500e-03,-3.8976,49.298
-2.4737500e-03,-0.4384,49.297
-2.4712500e-03,5.4112,49.297
-2.4687500e-03,4.8352,49.300
-2.4662500e-03,-11.1120,49.271
-2.4637500e-03,2.9952,49.295
-2.4612500e-03,11.2032,49.299
-2.4587500e-03,-3.5296,49.300
-2.4562500e-03,-5.7280,49.289
-2.4537500e-03,2.7424,49.311
-2.4512500e-03,4.5248,49.292
-2.4487500e-03,-3.2672,49.299
-2.4462500e-03,0.4896,49.302
-2.4437500e-03,-2.9392,49.289
-2.4412500e-03,0.2240,49.306
-2.4387500e-03,10.7984,49.299
-2.4362500e-03,-0.5712,49.298
-2.4337500e-03,-9.8416,49.301
-2.4312500e-03,7.1072,49.300
-2.4287500e-03,1.6272,49.294
-2.4262500e-03,-1.8832,49.299
-2.4237500e-03,-4.0016,49.290
-2.4212500e-03,5.3584,49.283
-2.4187500e-03,-3.4480,49.308
-2.4162500e-03,6.0512,49.294
-2.4137500e-03,-0.3344,49.302
-2.4112500e-03,-0.9168,49.297
-2.4087500e-03,-0.6352,49.295
-2.4062500e-03,7.7056,49.304
-2.4037500e-03,-9.6000,49.304
-2.4012500e-03,2.6672,49.290
-2.3987500e-03,3.4512,49.298
-2.3962500e-03,0.4496,49.287
-2.3937500e-03,-8.4336,49.297
-2.3912500e-03,16.9504,49.296
-2.3887500e-03,-3.2880,49.280
-2.3862500e-03,-12.0784,49.278
-2.3837500e-03,7.1808,49.295
-2.3812500e-03,7.2240,49.307
-2.3787500e-03,-7.2784,49.308
-2.3762500e-03,-0.9792,49.300
-2.3737500e-03,4.4144,49.304
-2.3712500e-03,1.2448,49.299
-2.3687500e-03,-1.4752,49.304
-2.3662500e-03,3.9216,49.302
-2.3637500e-03,-1.5280,49.287
-2.3612500e-03,-2.4624,49.297
-2.3587500e-03,3.7568,49.297
-2.3562500e-03,0.8336,49.296
-2.3537500e-03,-2.4048,49.290
-2.3512500e-03,-1.0032,49.298
-2.3487500e-03,3.0688,49.301
-2.3462500e-03,-0.5792,49.300
-2.3437500e-03,2.1904,49.305
-2.3412500e-03,-2.8112,49.292
-2.3387500e-03,-3.2256,49.293
-2.3362500e-03,10.6256,49.299
-2.3337500e-03,3.5936,49.302
-2.3312500e-03,-11.4176,49.286
-2.3287500e-03,6.7376,49.299
-2.3262500e-03,3.1696,49.307
-2.3237500e-03,-3.1424,49.293
-2.3212500e-03,-4.5616,49.298
-2.3187500e-03,7.0032,49.302
-2.3162500e-03,-1.7328,49.300
-2.3137500e-03,1.2352,49.295
-2.3112500e-03,1.6912,49.303
-2.3087500e-03,0.4512,49.281
-2.3062500e-03,-2.0336,49.291
-2.3037500e-03,6.7648,49.302
-2.3012500e-03,-7.8832,49.296
-2.2987500e-03,1.4304,49.286
-2.2962500e-03,2.5456,49.308
-2.2937500e-03,2.7920,49.307
-2.2912500e-03,-8.4528,49.313
-2.2887500e-03,7.1328,49.290
-2.2862500e-03,4.1968,49.295
-2.2837500e-03,-2.8432,49.302
-2.2812500e-03,-2.7264,49.304
-2.2787500e-03,4.2256,49.307
-2.2762500e-03,-3.2160,49.292
-2.2737500e-03,2.1216,49.297
-2.2712500e-03,0.2512,49.289
-2.2687500e-03,-1.8336,49.295
-2.2662500e-03,2.0400,49.303
-2.2637500e-03,10.1584,49.298
-2.2612500e-03,-8.5856,49.274
-2.2587500e-03,-6.9328,49.282
-2.2562500e-03,11.6256,49.290
-2.2537500e-03,2.6128,49.296
-2.2512500e-03,-7.4752,49.302
-2.2487500e-03,-0.0752,49.308
-2.2462500e-03,4.6768,49.302
-2.2437500e-03,-1.1664,49.290
-2.2412500e-03,0.2016,49.302
-2.2387500e-03,2.1024,49.315
-2.2362500e-03,-1.5296,49.290
-2.2337500e-03,0.5392,49.280
-2.2312500e-03,5.0000,49.283
-2.2287500e-03,-3.6448,49.299
-2.2262500e-03,-0.2288,49.294
-2.2237500e-03,1.8672,49.302
-2.2212500e-03,0.9968,49.291
-2.2187500e-03,-3.3088,49.307
-2.2162500e-03,3.0864,49.288
-2.2137500e-03,-2.5216,49.288
-2.2112500e-03,-0.5376,49.287
-2.2087500e-03,11.6864,49.299
-2.2062500e-03,-2.4416,49.284
-2.2037500e-03,-6.8000,49.281
-2.2012500e-03,6.3888,49.292
-2.1987500e-03,-0.7136,49.298
-2.1962500e-03,-3.0480,49.304
-2.1937500e-03,1.5968,49.297
-2.1912500e-03,2.2720,49.306
-2.1887500e-03,-4.9056,49.295
-2.1862500e-03,4.9104,49.300
-2.1837500e-03,5.0992,49.297
-2.1812500e-03,-3.4400,49.289
-2.1787500e-03,-1.8096,49.304
-2.1762500e-03,4.9408,49.302
-2.1737500e-03,-3.9248,49.291
-2.1712500e-03,1.0256,49.308
-2.1687500e-03,1.9984,49.308
-2.1662500e-03,-1.9680,49.297
-2.1637500e-03,-1.4176,49.292
-2.1612500e-03,14.4832,49.286
-2.1587500e-03,-5.7504,49.272
-2.1562500e-03,-12.7360,49.286
-2.1537500e-03,10.8976,49.283
-2.1512500e-03,7.3392,49.292
-2.1487500e-03,-7.8336,49.294
-2.1462500e-03,-4.0096,49.289
-2.1437500e-03,7.1552,49.305
-2.1412500e-03,2.8912,49.295
-2.1387500e-03,-3.2448,49.285
-2.1362500e-03,2.2704,49.294
-2.1337500e-03,-0.8480,49.289
-2.1312500e-03,0.4096,49.300
-2.1287500e-03,2.9520,49.303
-2.1262500e-03,-1.4640,49.297
-2.1237500e-03,-2.0336,49.290
-2.1212500e-03,2.8592,49.305
-2.1187500e-03,2.1280,49.300
-2.1162500e-03,-3.4832,49.304
-2.1137500e-03,0.7680,49.295
-2.1112500e-03,3.3440,49.306
-2.1087500e-03,-6.8256,49.283
-2.1062500e-03,11.0000,49.291
-2.1037500e-03,1.3104,49.292
-2.1012500e-03,-7.0304,49.291
-2.0987500e-03,5.0192,49.283
-2.0962500e-03,1.9376,49.300
-2.0937500e-03,-5.3424,49.300
-2.0912500e-03,0.4064,49.287
-2.0887500e-03,5.5136,49.311
-2.0862500e-03,-2.3632,49.295
-2.0837500e-03,-1.0816,49.305
-2.0812500e-03,5.8960,49.307
-2.0787500e-03,-0.7696,49.303
-2.0762500e-03,-1.9808,49.300
-2.0737500e-03,5.0208,49.300
-2.0712500e-03,-5.8112,49.298
-2.0687500e-03,0.5488,49.290
-2.0662500e-03,4.2656,49.294
-2.0637500e-03,-1.1712,49.334
-2.0612500e-03,-4.6448,49.301
-2.0587500e-03,8.6640,49.296
-2.0562500e-03,2.0352,49.307
-2.0537500e-03,-5.5344,49.290
-2.0512500e-03,-0.4400,49.307
-2.0487500e-03,7.0048,49.305
-2.0462500e-03,-5.3552,49.284
-2.0437500e-03,-0.1680,49.290
-2.0412500e-03,1.4544,49.297
-2.0387500e-03,1.6096,49.300
-2.0362500e-03,0.2400,49.291
-2.0337500e-03,5.5840,49.294
-2.0312500e-03,-6.0208,49.302
-2.0287500e-03,-1.4240,49.293
-2.0262500e-03,6.4304,49.305
-2.0237500e-03,-0.5216,49.293
-2.0212500e-03,-5.6304,49.296
-2.0187500e-03,3.6480,49.300
-2.0162500e-03,3.5024,49.303
-2.0137500e-03,-3.5104,49.293
-2.0112500e-03,0.0480,49.295
-2.0087500e-03,6.4960,49.280
-2.0062500e-03,-5.6176,49.296
-2.0037500e-03,1.9968,49.292
-2.0012500e-03,3.6032,49.302
-1.9987500e-03,-0.8256,49.295
-1.9962500e-03,-1.2464,49.298
-1.9937500e-03,1.9792,49.299
-1.9912500e-03,-1.8768,49.310
-1.9887500e-03,-0.3632,49.306
-1.9862500e-03,3.7648,49.302
-1.9837500e-03,-3.3696,49.286
-1.9812500e-03,-1.6288,49.285
-1.9787500e-03,10.1248,49.294
-1.9762500e-03,1.3184,49.297
-1.9737500e-03,-8.0208,49.286
-1.9712500e-03,5.0224,49.288
-1.9687500e-03,-1.4016,49.295
-1.9662500e-03,0.5888,49.299
-1.9637500e-03,0.0992,49.299
-1.9612500e-03,0.2896,49.299
-1.9587500e-03,-5.3600,49.296
-1.9562500e-03,9.2928,49.300
-1.9537500e-03,3.7488,49.293
-1.9512500e-03,-6.3920,49.292
-1.9487500e-03,-1.9824,49.300
-1.9462500e-03,10.0736,49.297
-1.9437500e-03,-6.3824,49.298
-1.9412500e-03,-0.9168,49.281
-1.9387500e-03,1.0752,49.309
-1.9362500e-03,4.6608,49.294
-1.9337500e-03,-5.1344,49.305
-1.9312500e-03,13.1072,49.300
-1.9287500e-03,-8.9152,49.294
-1.9262500e-03,-5.7584,49.277
-1.9237500e-03,8.2496,49.305
-1.9212500e-03,6.1824,49.297
-1.9187500e-03,-11.9552,49.294
-1.9162500e-03,2.7808,49.307
-1.9137500e-03,6.6048,49.302
-1.9112500e-03,-0.3472,49.302
-1.9087500e-03,-5.1968,49.305
-1.9062500e-03,7.8512,49.302
-1.9037500e-03,-2.5968,49.292
-1.9012500e-03,-1.0240,49.301
-1.8987500e-03,2.1552,49.295
-1.8962500e-03,1.4832,49.287
-1.8937500e-03,-1.7088,49.300
-1.8912500e-03,2.1760,49.292
-1.8887500e-03,-1.5888,49.301
-1.8862500e-03,-1.4384,49.294
-1.8837500e-03,3.0832,49.298
-1.8812500e-03,0.8992,49.303
-1.8787500e-03,-6.9248,49.286
-1.8762500e-03,11.0784,49.288
-1.8737500e-03,2.9520,49.291
-1.8712500e-03,-7.1952,49.290
-1.8687500e-03,3.8160,49.295
-1.8662500e-03,0.1040,49.305
-1.8637500e-03,-0.9552,49.292
-1.8612500e-03,-0.4768,49.290
-1.8587500e-03,3.1792,49.308
-1.8562500e-03,-7.2240,49.308
-1.8537500e-03,6.4560,49.306
-1.8512500e-03,8.0704,49.296
-1.8487500e-03,-4.1808,49.300
-1.8462500e-03,-6.5840,49.299
-1.8437500e-03,10.3824,49.306
-1.8412500e-03,-4.3472,49.291
-1.8387500e-03,-0.8128,49.297
-1.8362500e-03,-1.0944,49.297
-1.8337500e-03,5.5568,49.292
-1.8312500e-03,-6.2288,49.293
-1.8287500e-03,8.4912,49.287
-1.8262500e-03,0.8880,49.298
-1.8237500e-03,-4.8240,49.296
-1.8212500e-03,-0.1536,49.297
-1.8187500e-03,8.8640,49.302
-1.8162500e-03,-8.2336,49.297
-1.8137500e-03,0.8256,49.306
-1.8112500e-03,4.1536,49.304
-1.8087500e-03,1.0816,49.300
-1.8062500e-03,-2.8112,49.300
-1.8037500e-03,8.7120,49.297
-1.8012500e-03,-5.8864,49.296
-1.7987500e-03,-2.6608,49.292
-1.7962500e-03,5.2800,49.290
-1.7937500e-03,1.6768,49.309
-1.7912500e-03,-5.1728,49.284
-1.7887500e-03,3.0688,49.303
-1.7862500e-03,0.6256,49.303
-1.7837500e-03,-0.9648,49.273
-1.7812500e-03,3.0080,49.299
-1.7787500e-03,1.5568,49.294
-1.7762500e-03,-5.9120,49.297
-1.7737500e-03,4.4768,49.288
-1.7712500e-03,6.3632,49.306
-1.7687500e-03,-4.3408,49.303
-1.7662500e-03,0.2880,49.305
-1.7637500e-03,-0.7728,49.302
-1.7612500e-03,2.3024,49.295
-1.7587500e-03,-1.2592,49.295
-1.7562500e-03,2.9392,49.311
-1.7537500e-03,-4.3408,49.308
-1.7512500e-03,3.5152,49.287
-1.7487500e-03,4.9616,49.302
-1.7462500e-03,-1.6512,49.281
-1.7437500e-03,-5.5504,49.305
-1.7412500e-03,9.3216,49.295
-1.7387500e-03,-2.8176,49.292
-1.7362500e-03,-2.0480,49.296
-1.7337500e-03,-1.7696,49.298
-1.7312500e-03,6.5088,49.290
-1.7287500e-03,-7.9984,49.299
-1.7262500e-03,9.2160,49.308
-1.7237500e-03,4.8848,49.296
-1.7212500e-03,-8.2016,49.286
-1.7187500e-03,-0.3264,49.302
-1.7162500e-03,9.7424,49.303
-1.7137500e-03,-7.0128,49.297
-1.7112500e-03,-1.5488,49.286
-1.7087500e-03,5.1264,49.298
-1.7062500e-03,1.4448,49.283
