t_s,i_A,v_bank_V
9.1250000e-05,308.6608,36.729
9.3750000e-05,303.8944,36.702
9.6250000e-05,295.3504,36.565
9.8750000e-05,299.8512,36.379
1.0125000e-04,306.2448,36.352
1.0375000e-04,300.9808,36.352
1.0625000e-04,295.1904,36.315
1.0875000e-04,304.0928,36.093
1.1125000e-04,301.2112,35.985
1.1375000e-04,298.7216,35.958
1.1625000e-04,309.5840,35.933
1.1875000e-04,297.9632,35.909
1.2125000e-04,297.3504,35.666
1.2375000e-04,305.1264,35.573
1.2625000e-04,300.3008,35.550
1.2875000e-04,295.4688,35.530
1.3125000e-04,300.5248,35.451
1.3375000e-04,305.3824,35.301
1.3625000e-04,289.9040,35.150
1.3875000e-04,305.4208,35.155
1.4125000e-04,309.8240,35.131
1.4375000e-04,292.4576,35.091
1.4625000e-04,295.4064,34.807
1.4875000e-04,306.5360,34.778
1.5125000e-04,296.6016,34.754
1.5375000e-04,293.4192,34.747
1.5625000e-04,301.4512,34.611
1.5875000e-04,301.0832,34.502
1.6125000e-04,288.5792,34.352
1.6375000e-04,312.2272,34.341
1.6625000e-04,298.1472,34.336
1.6875000e-04,288.1568,34.261
1.7125000e-04,299.1216,34.023
1.7375000e-04,305.9632,33.932
1.7625000e-04,288.8496,33.896
1.7875000e-04,293.3904,33.887
1.8125000e-04,302.1680,33.823
1.8375000e-04,297.7632,33.705
1.8625000e-04,285.7568,33.503
1.8875000e-04,310.0928,33.511
1.9125000e-04,288.9200,33.507
1.9375000e-04,293.1616,33.433
1.9625000e-04,297.6128,33.272
1.9875000e-04,296.8960,33.137
2.0125000e-04,286.0304,33.099
2.0375000e-04,297.0112,33.107
2.0625000e-04,298.2944,33.071
2.0875000e-04,287.6592,32.958
2.1125000e-04,288.5488,32.737
2.1375000e-04,305.7440,32.710
2.1625000e-04,282.6576,32.694
2.1875000e-04,294.1552,32.665
2.2125000e-04,293.5936,32.582
2.2375000e-04,291.9264,32.417
2.2625000e-04,287.1152,32.291
2.2875000e-04,293.5760,32.306
2.3125000e-04,288.8480,32.305
2.3375000e-04,286.4656,32.265
2.3625000e-04,291.5088,32.032
2.3875000e-04,290.8640,31.935
2.4125000e-04,281.4800,31.884
2.4375000e-04,297.2496,31.902
2.4625000e-04,288.9504,31.866
2.4875000e-04,283.0080,31.732
2.5125000e-04,285.8816,31.537
2.5375000e-04,289.6832,31.508
2.5625000e-04,285.1120,31.500
2.5875000e-04,282.5872,31.495
2.6125000e-04,288.8880,31.392
2.6375000e-04,280.1808,31.248
2.6625000e-04,288.2352,31.109
2.6875000e-04,291.2912,31.103
2.7125000e-04,279.4048,31.110
2.7375000e-04,279.0912,31.081
2.7625000e-04,289.1328,30.863
2.7875000e-04,282.5136,30.748
2.8125000e-04,274.5536,30.701
2.8375000e-04,283.7280,30.698
2.8625000e-04,286.5872,30.698
2.8875000e-04,271.8144,30.638
2.9125000e-04,289.1968,30.411
2.9375000e-04,281.1456,30.329
2.9625000e-04,277.5312,30.299
2.9875000e-04,277.5072,30.310
3.0125000e-04,284.1552,30.250
3.0375000e-04,273.3008,30.196
3.0625000e-04,275.6256,29.927
3.0875000e-04,282.2272,29.908
3.1125000e-04,275.9968,29.907
3.1375000e-04,265.3696,29.890
3.1625000e-04,291.6128,29.824
3.1875000e-04,272.8784,29.709
3.2125000e-04,273.0288,29.468
3.2375000e-04,273.3136,29.454
3.2625000e-04,280.9504,29.452
3.2875000e-04,269.1792,29.455
3.3125000e-04,269.8432,29.357
3.3375000e-04,276.2144,29.227
3.3625000e-04,269.4688,29.078
3.3875000e-04,266.4064,29.054
3.4125000e-04,283.9168,29.041
3.4375000e-04,263.7456,29.055
3.4625000e-04,272.3504,28.920
3.4875000e-04,273.5984,28.778
3.5125000e-04,271.5232,28.671
3.5375000e-04,262.0384,28.633
3.5625000e-04,269.9568,28.657
3.5875000e-04,269.5648,28.645
3.6125000e-04,265.1920,28.506
3.6375000e-04,264.0096,28.334
3.6625000e-04,271.2144,28.262
3.6875000e-04,265.2672,28.256
3.7125000e-04,269.9472,28.248
3.7375000e-04,264.9888,28.268
3.7625000e-04,262.2160,28.155
3.7875000e-04,264.1472,27.896
3.8125000e-04,264.9744,27.860
3.8375000e-04,259.5968,27.848
3.8625000e-04,263.4512,27.838
3.8875000e-04,260.8880,27.818
3.9125000e-04,263.1440,27.753
3.9375000e-04,263.4656,27.540
3.9625000e-04,260.7552,27.454
3.9875000e-04,261.2192,27.440
4.0125000e-04,258.3120,27.441
4.0375000e-04,260.1968,27.441
4.0625000e-04,257.3056,27.405
4.0875000e-04,257.2096,27.166
4.1125000e-04,260.8800,27.067
4.1375000e-04,253.2528,27.049
4.1625000e-04,255.1072,27.048
4.1875000e-04,263.7504,27.040
4.2125000e-04,253.5824,27.026
4.2375000e-04,254.0640,26.813
4.2625000e-04,253.7664,26.688
4.2875000e-04,256.9840,26.651
4.3125000e-04,251.4800,26.640
4.3375000e-04,253.1680,26.655
4.3625000e-04,251.4480,26.647
4.3875000e-04,249.0736,26.487
4.4125000e-04,253.2592,26.325
4.4375000e-04,257.2960,26.264
4.4625000e-04,242.4368,26.263
4.4875000e-04,252.7456,26.252
4.5125000e-04,254.7424,26.248
4.5375000e-04,248.8720,26.212
4.5625000e-04,242.5632,25.961
4.5875000e-04,249.4368,25.876
4.6125000e-04,247.1936,25.855
4.6375000e-04,247.8064,25.850
4.6625000e-04,241.4960,25.855
4.6875000e-04,247.6368,25.848
4.7125000e-04,245.9184,25.663
4.7375000e-04,251.6288,25.584
4.7625000e-04,244.1904,25.472
4.7875000e-04,240.2704,25.451
4.8125000e-04,243.6064,25.456
4.8375000e-04,245.5424,25.446
4.8625000e-04,238.1936,25.440
4.8875000e-04,241.5536,25.253
4.9125000e-04,235.4544,25.091
4.9375000e-04,244.5952,25.059
4.9625000e-04,245.0800,25.060
4.9875000e-04,241.7728,25.054
5.0125000e-04,237.4480,25.040
5.0375000e-04,239.1504,24.978
5.0625000e-04,239.5296,24.776
5.0875000e-04,235.3504,24.622
5.1125000e-04,234.2288,24.595
5.1375000e-04,240.3792,24.601
5.1625000e-04,228.1904,24.599
5.1875000e-04,238.3872,24.590
5.2125000e-04,244.0096,24.452
5.2375000e-04,234.1744,24.399
5.2625000e-04,230.2000,24.216
5.2875000e-04,234.2272,24.202
5.3125000e-04,235.9616,24.199
5.3375000e-04,230.3600,24.208
5.3625000e-04,231.4304,24.190
5.3875000e-04,231.8640,24.140
5.4125000e-04,223.2400,23.933
5.4375000e-04,238.2208,23.879
5.4625000e-04,239.4384,23.825
5.4875000e-04,219.8736,23.798
5.5125000e-04,227.2208,23.801
5.5375000e-04,236.9120,23.781
5.5625000e-04,229.4256,23.764
5.5875000e-04,219.5728,23.533
5.6125000e-04,229.0592,23.444
5.6375000e-04,228.5056,23.406
5.6625000e-04,221.7088,23.403
5.6875000e-04,228.6544,23.392
5.7125000e-04,228.9552,23.399
5.7375000e-04,216.8000,23.297
5.7625000e-04,229.6992,23.164
5.7875000e-04,229.7936,23.128
5.8125000e-04,218.4672,23.015
5.8375000e-04,218.2400,22.995
5.8625000e-04,228.6464,23.001
5.8875000e-04,220.1520,23.000
5.9125000e-04,216.4048,22.969
5.9375000e-04,221.9872,22.913
5.9625000e-04,222.0960,22.755
5.9875000e-04,216.0320,22.617
6.0125000e-04,225.5424,22.608
6.0375000e-04,221.4784,22.602
6.0625000e-04,214.9568,22.611
6.0875000e-04,217.3744,22.596
6.1125000e-04,219.4208,22.568
6.1375000e-04,213.4448,22.436
6.1625000e-04,217.5520,22.183
6.1875000e-04,214.4224,22.198
6.2125000e-04,210.5232,22.195
6.2375000e-04,219.0496,22.198
6.2625000e-04,222.6816,22.202
6.2875000e-04,211.0256,22.183
6.3125000e-04,208.6624,22.057
6.3375000e-04,216.4864,21.930
6.3625000e-04,213.3152,21.850
6.3875000e-04,209.5568,21.809
6.4125000e-04,211.9792,21.798
6.4375000e-04,206.5008,21.802
6.4625000e-04,208.8752,21.810
6.4875000e-04,221.8640,21.702
6.5125000e-04,208.8272,21.736
6.5375000e-04,201.4720,21.510
6.5625000e-04,211.6912,21.444
6.5875000e-04,215.0672,21.405
6.6125000e-04,201.0224,21.405
6.6375000e-04,205.2432,21.406
6.6625000e-04,210.2320,21.406
6.6875000e-04,202.8848,21.369
6.7125000e-04,202.1792,21.247
6.7375000e-04,217.5312,21.189
6.7625000e-04,199.4784,21.052
6.7875000e-04,202.2944,20.991
6.8125000e-04,209.2320,21.000
6.8375000e-04,205.3872,21.001
6.8625000e-04,194.9312,20.989
6.8875000e-04,206.5280,20.975
6.9125000e-04,204.8528,20.916
6.9375000e-04,191.4656,20.788
6.9625000e-04,200.6752,20.637
6.9875000e-04,214.9584,20.616
7.0125000e-04,192.6048,20.598
7.0375000e-04,199.4480,20.601
7.0625000e-04,204.4016,20.598
7.0875000e-04,199.9936,20.590
7.1125000e-04,193.7744,20.544
7.1375000e-04,200.6144,20.422
7.1625000e-04,196.3392,20.252
7.1875000e-04,188.8736,20.201
7.2125000e-04,202.9808,20.194
7.2375000e-04,201.9136,20.203
7.2625000e-04,185.7904,20.196
7.2875000e-04,201.2432,20.204
7.3125000e-04,203.2336,20.171
7.3375000e-04,188.7168,20.113
7.3625000e-04,190.2240,19.831
7.3875000e-04,197.5792,19.810
7.4125000e-04,193.9072,19.745
7.4375000e-04,183.9840,19.751
7.4625000e-04,197.5504,19.742
7.4875000e-04,191.4576,19.757
7.5125000e-04,190.1440,19.732
7.5375000e-04,198.0720,19.691
7.5625000e-04,189.7984,19.676
7.5875000e-04,182.9424,19.411
7.6125000e-04,196.1664,19.394
7.6375000e-04,189.4688,19.330
7.6625000e-04,184.8928,19.345
7.6875000e-04,183.9648,19.333
7.7125000e-04,195.7264,19.339
7.7375000e-04,181.5184,19.354
7.7625000e-04,190.5360,19.234
7.7875000e-04,189.4624,19.243
7.8125000e-04,183.9440,19.097
7.8375000e-04,183.7632,18.970
7.8625000e-04,190.3056,18.958
7.8875000e-04,179.6880,18.943
7.9125000e-04,184.8704,18.944
7.9375000e-04,185.6560,18.946
7.9625000e-04,181.6656,18.959
7.9875000e-04,175.2288,18.909
8.0125000e-04,196.8560,18.788
8.0375000e-04,179.4544,18.756
8.0625000e-04,175.2016,18.567
8.0875000e-04,185.4208,18.580
8.1125000e-04,186.8944,18.545
8.1375000e-04,173.8144,18.556
8.1625000e-04,180.3344,18.554
8.1875000e-04,180.4912,18.561
8.2125000e-04,174.2944,18.514
8.2375000e-04,177.2752,18.403
8.2625000e-04,189.6736,18.373
8.2875000e-04,169.3328,18.206
8.3125000e-04,177.4304,18.149
8.3375000e-04,186.7600,18.156
8.3625000e-04,174.9872,18.146
8.3875000e-04,169.8640,18.149
8.4125000e-04,178.4240,18.165
8.4375000e-04,177.6832,18.143
8.4625000e-04,165.2960,18.097
8.4875000e-04,177.7648,17.945
8.5125000e-04,179.0592,17.951
8.5375000e-04,170.5520,17.766
8.5625000e-04,177.6880,17.759
8.5875000e-04,178.9472,17.749
8.6125000e-04,165.7888,17.744
8.6375000e-04,173.3776,17.755
8.6625000e-04,174.3184,17.747
8.6875000e-04,169.4064,17.749
8.7125000e-04,162.9504,17.647
8.7375000e-04,178.7552,17.579
8.7625000e-04,169.3680,17.487
8.7875000e-04,169.2592,17.349
8.8125000e-04,172.2240,17.361
8.8375000e-04,171.9072,17.348
8.8625000e-04,164.8256,17.348
8.8875000e-04,170.8224,17.355
8.9125000e-04,165.4096,17.359
8.9375000e-04,167.8080,17.359
8.9625000e-04,166.3792,17.283
8.9875000e-04,169.5856,17.240
9.0125000e-04,158.9872,17.062
9.0375000e-04,173.1280,16.964
9.0625000e-04,168.0368,16.968
9.0875000e-04,161.2112,16.943
9.1125000e-04,163.4992,16.942
9.1375000e-04,169.6272,16.933
9.1625000e-04,160.8768,16.947
9.1875000e-04,164.2464,16.955
9.2125000e-04,163.5696,16.922
9.2375000e-04,158.4576,16.845
9.2625000e-04,159.2832,16.649
9.2875000e-04,172.1024,16.610
9.3125000e-04,156.6000,16.542
9.3375000e-04,158.4320,16.541
9.3625000e-04,168.0992,16.562
9.3875000e-04,162.0624,16.553
9.4125000e-04,152.6064,16.545
9.4375000e-04,161.0784,16.553
9.4625000e-04,162.7216,16.553
9.4875000e-04,151.1808,16.492
9.5125000e-04,157.3760,16.298
9.5375000e-04,165.4880,16.297
9.5625000e-04,155.2208,16.155
9.5875000e-04,158.7616,16.151
9.6125000e-04,162.6688,16.151
9.6375000e-04,153.2016,16.139
9.6625000e-04,154.0832,16.142
9.6875000e-04,159.4528,16.161
9.7125000e-04,153.1776,16.147
9.7375000e-04,145.2160,16.128
9.7625000e-04,160.9664,16.024
9.7875000e-04,157.9984,16.044
9.8125000e-04,151.4272,15.794
9.8375000e-04,155.4384,15.779
9.8625000e-04,158.5696,15.746
9.8875000e-04,149.4704,15.759
9.9125000e-04,152.0880,15.758
9.9375000e-04,151.6336,15.751
9.9625000e-04,150.5856,15.759
9.9875000e-04,147.6368,15.749
1.0012500e-03,156.2304,15.727
1.0037500e-03,146.7920,15.727
1.0062500e-03,153.2640,15.510
1.0087500e-03,153.8128,15.498
1.0112500e-03,149.4192,15.401
1.0137500e-03,145.3840,15.347
1.0162500e-03,152.1968,15.353
1.0187500e-03,148.2400,15.358
1.0212500e-03,147.0112,15.351
1.0237500e-03,145.9168,15.350
1.0262500e-03,149.1488,15.338
1.0287500e-03,144.0608,15.341
1.0312500e-03,154.0768,15.299
1.0337500e-03,144.4880,15.274
1.0362500e-03,143.8048,15.081
1.0387500e-03,149.4368,14.966
1.0412500e-03,149.7248,14.927
1.0437500e-03,138.8112,14.907
1.0462500e-03,144.9504,14.892
1.0487500e-03,147.9072,14.890
1.0512500e-03,141.0976,14.891
1.0537500e-03,138.8128,14.900
1.0562500e-03,151.9248,14.903
1.0587500e-03,140.5200,14.900
1.0612500e-03,143.4176,14.862
1.0637500e-03,147.1456,14.733
1.0662500e-03,142.1760,14.730
1.0687500e-03,137.0496,14.548
1.0712500e-03,144.5984,14.508
1.0737500e-03,141.3344,14.504
1.0762500e-03,132.4944,14.508
1.0787500e-03,142.0768,14.501
1.0812500e-03,148.4000,14.502
1.0837500e-03,135.3680,14.495
1.0862500e-03,141.1984,14.495
1.0887500e-03,145.2816,14.481
1.0912500e-03,137.7376,14.491
1.0937500e-03,134.9600,14.377
1.0962500e-03,139.5600,14.336
1.0987500e-03,136.3760,14.184
1.1012500e-03,131.9872,14.119
1.1037500e-03,142.3600,14.127
1.1062500e-03,136.8816,14.105
1.1087500e-03,135.6816,14.106
1.1112500e-03,141.2320,14.095
1.1137500e-03,139.5152,14.105
1.1162500e-03,129.7328,14.091
1.1187500e-03,134.9888,14.100
1.1212500e-03,137.0640,14.118
1.1237500e-03,133.4112,14.097
1.1262500e-03,128.8720,13.947
1.1287500e-03,137.9600,13.916
1.1312500e-03,132.9968,13.795
1.1337500e-03,137.6048,13.720
1.1362500e-03,132.4256,13.702
1.1387500e-03,132.2768,13.717
1.1412500e-03,131.5632,13.672
1.1437500e-03,136.6768,13.693
1.1462500e-03,127.6432,13.701
1.1487500e-03,130.3440,13.694
1.1512500e-03,132.1280,13.691
1.1537500e-03,132.8880,13.696
1.1562500e-03,124.3776,13.667
1.1587500e-03,137.6368,13.593
1.1612500e-03,127.8032,13.529
1.1637500e-03,129.9696,13.383
1.1662500e-03,131.3392,13.335
1.1687500e-03,131.9520,13.317
1.1712500e-03,122.1488,13.292
1.1737500e-03,132.0544,13.312
1.1762500e-03,128.9456,13.272
1.1787500e-03,121.8704,13.299
1.1812500e-03,123.5584,13.302
1.1837500e-03,139.1264,13.304
1.1862500e-03,122.6688,13.294
1.1887500e-03,125.8816,13.290
1.1912500e-03,131.4512,13.207
1.1937500e-03,128.4784,13.222
1.1962500e-03,120.3136,13.038
1.1987500e-03,127.1472,12.980
1.2012500e-03,124.1168,12.921
1.2037500e-03,119.3440,12.898
1.2062500e-03,41.6992,13.962
1.2087500e-03,26.3232,14.092
1.2112500e-03,49.7584,14.020
1.2137500e-03,58.6384,14.083
1.2162500e-03,50.5472,14.090
1.2187500e-03,38.5536,14.093
1.2212500e-03,43.4048,14.104
1.2237500e-03,46.0416,14.092
1.2262500e-03,37.5392,14.103
1.2287500e-03,30.4144,14.100
1.2312500e-03,41.6208,14.095
1.2337500e-03,34.9824,14.096
1.2362500e-03,34.8432,14.100
1.2387500e-03,32.5536,14.102
1.2412500e-03,30.4848,14.105
1.2437500e-03,23.7280,14.090
1.2462500e-03,29.9200,14.098
1.2487500e-03,22.6064,14.101
1.2512500e-03,20.5120,14.098
1.2537500e-03,19.1360,14.104
1.2562500e-03,26.2960,14.112
1.2587500e-03,14.7520,14.100
1.2612500e-03,21.4256,14.099
1.2637500e-03,16.3936,14.111
1.2662500e-03,17.2448,14.092
1.2687500e-03,13.4496,14.112
1.2712500e-03,16.9984,14.109
1.2737500e-03,8.1216,14.100
1.2762500e-03,14.9344,14.113
1.2787500e-03,11.5888,14.105
1.2812500e-03,8.3536,14.099
1.2837500e-03,4.6256,14.099
1.2862500e-03,19.9936,14.094
1.2887500e-03,5.4112,14.086
1.2912500e-03,6.3520,14.107
1.2937500e-03,10.9984,14.111
1.2962500e-03,11.5648,14.109
1.2987500e-03,0.9600,14.100
1.3012500e-03,7.7712,14.098
1.3037500e-03,6.3696,14.105
1.3062500e-03,2.1200,14.142
1.3087500e-03,4.9792,14.094
1.3112500e-03,11.1008,14.128
1.3137500e-03,0.6640,14.104
1.3162500e-03,7.1584,14.116
1.3187500e-03,11.5392,14.147
1.3212500e-03,1.9472,14.148
1.3237500e-03,-1.0096,14.101
1.3262500e-03,6.4192,14.137
1.3287500e-03,4.7120,14.149
1.3312500e-03,-4.7920,14.175
1.3337500e-03,6.0240,14.162
1.3362500e-03,5.4496,14.211
1.3387500e-03,3.9616,14.145
1.3412500e-03,5.3424,14.167
1.3437500e-03,6.1088,14.221
1.3462500e-03,-2.4912,14.191
1.3487500e-03,4.7696,14.154
1.3512500e-03,3.2144,14.217
1.3537500e-03,0.2192,14.189
1.3562500e-03,-3.6704,14.170
1.3587500e-03,9.9392,14.283
1.3612500e-03,-1.1136,14.289
1.3637500e-03,3.9904,14.180
1.3662500e-03,3.5072,14.289
1.3687500e-03,4.2752,14.300
1.3712500e-03,-1.4672,14.232
1.3737500e-03,4.6944,14.259
1.3762500e-03,-1.1408,14.360
1.3787500e-03,1.9680,14.267
1.3812500e-03,1.2816,14.281
1.3837500e-03,3.8944,14.386
1.3862500e-03,-4.4192,14.319
1.3887500e-03,9.3760,14.300
1.3912500e-03,1.4032,14.389
1.3937500e-03,-0.7488,14.337
1.3962500e-03,1.4400,14.299
1.3987500e-03,6.0880,14.373
1.4012500e-03,-1.4224,14.388
1.4037500e-03,0.1648,14.358
1.4062500e-03,1.3376,14.402
1.4087500e-03,-1.0992,14.420
1.4112500e-03,-0.6544,14.351
1.4137500e-03,8.4768,14.436
1.4162500e-03,-2.9536,14.422
1.4187500e-03,0.8128,14.432
1.4212500e-03,7.7808,14.404
1.4237500e-03,1.8912,14.464
1.4262500e-03,-5.4016,14.437
1.4287500e-03,3.3456,14.453
1.4312500e-03,3.5296,14.476
1.4337500e-03,-6.1312,14.426
1.4362500e-03,0.5264,14.406
1.4387500e-03,6.4400,14.461
1.4412500e-03,-0.2816,14.446
1.4437500e-03,2.7840,14.479
1.4462500e-03,5.4160,14.456
1.4487500e-03,-3.0384,14.464
1.4512500e-03,-0.2928,14.452
1.4537500e-03,3.2144,14.486
1.4562500e-03,-0.5024,14.490
1.4587500e-03,-7.6752,14.462
1.4612500e-03,6.5264,14.472
1.4637500e-03,3.6256,14.490
1.4662500e-03,0.0208,14.482
1.4687500e-03,1.6432,14.492
1.4712500e-03,5.0416,14.510
1.4737500e-03,-2.6240,14.469
1.4762500e-03,0.7136,14.465
1.4787500e-03,-0.5152,14.488
1.4812500e-03,-0.4496,14.494
1.4837500e-03,-1.3280,14.467
1.4862500e-03,5.0992,14.495
1.4887500e-03,-4.6096,14.492
1.4912500e-03,5.8144,14.488
1.4937500e-03,3.4624,14.497
1.4962500e-03,-0.4160,14.492
1.4987500e-03,-2.3936,14.487
1.5012500e-03,4.6688,14.493
1.5037500e-03,-0.3312,14.502
1.5062500e-03,-1.3136,14.484
1.5087500e-03,-0.6544,14.481
1.5112500e-03,1.5488,14.494
1.5137500e-03,-2.9344,14.498
1.5162500e-03,8.2320,14.497
1.5187500e-03,-2.4848,14.504
1.5212500e-03,-1.7632,14.503
1.5237500e-03,5.1552,14.501
1.5262500e-03,4.2176,14.494
1.5287500e-03,-5.7600,14.496
1.5312500e-03,0.1248,14.504
1.5337500e-03,3.3984,14.504
1.5362500e-03,-2.6784,14.488
1.5387500e-03,-3.7168,14.503
1.5412500e-03,7.4512,14.512
1.5437500e-03,-1.6576,14.496
1.5462500e-03,1.6768,14.503
1.5487500e-03,4.0592,14.490
1.5512500e-03,-1.2880,14.488
1.5537500e-03,-3.1264,14.508
1.5562500e-03,3.4224,14.490
1.5587500e-03,0.0416,14.500
1.5612500e-03,-8.0208,14.492
1.5637500e-03,2.9024,14.496
1.5662500e-03,7.3216,14.502
1.5687500e-03,-2.7904,14.503
1.5712500e-03,1.2640,14.487
1.5737500e-03,5.6304,14.492
1.5762500e-03,-1.8560,14.489
1.5787500e-03,-1.8608,14.505
1.5812500e-03,0.5936,14.502
1.5837500e-03,-1.3104,14.499
1.5862500e-03,-4.7728,14.494
1.5887500e-03,4.4880,14.503
1.5912500e-03,-0.3488,14.498
1.5937500e-03,1.2544,14.504
1.5962500e-03,4.1008,14.499
1.5987500e-03,2.2864,14.506
1.6012500e-03,-4.6240,14.503
1.6037500e-03,1.5664,14.502
1.6062500e-03,1.8528,14.505
1.6087500e-03,-1.9776,14.491
1.6112500e-03,-4.1040,14.489
1.6137500e-03,3.8288,14.502
1.6162500e-03,-2.3952,14.498
1.6187500e-03,5.9168,14.496
1.6212500e-03,-0.5392,14.499
1.6237500e-03,-2.2384,14.505
1.6262500e-03,1.0848,14.501
1.6287500e-03,5.0192,14.510
1.6312500e-03,-4.5184,14.504
1.6337500e-03,-1.3120,14.502
1.6362500e-03,2.2000,14.498
1.6387500e-03,1.3536,14.502
1.6412500e-03,-5.6992,14.491
1.6437500e-03,7.4832,14.499
1.6462500e-03,-1.6368,14.530
1.6487500e-03,0.0112,14.503
1.6512500e-03,2.3280,14.500
1.6537500e-03,1.9648,14.503
1.6562500e-03,-5.3584,14.499
1.6587500e-03,3.2208,14.509
1.6612500e-03,0.8528,14.504
1.6637500e-03,-5.7904,14.488
1.6662500e-03,-3.1088,14.494
1.6687500e-03,10.9728,14.495
1.6712500e-03,-4.2032,14.500
1.6737500e-03,-0.1344,14.492
1.6762500e-03,4.8384,14.499
1.6787500e-03,1.2512,14.505
1.6812500e-03,-4.7728,14.504
1.6837500e-03,1.2720,14.498
1.6862500e-03,-0.8896,14.501
1.6887500e-03,-6.1472,14.504
1.6912500e-03,2.7408,14.496
1.6937500e-03,4.1184,14.502
1.6962500e-03,-2.9328,14.492
1.6987500e-03,3.8560,14.504
1.7012500e-03,5.0960,14.483
1.7037500e-03,-4.6528,14.498
1.7062500e-03,-1.9648,14.501
1.7087500e-03,2.7712,14.504
1.7112500e-03,-0.8864,14.497
1.7137500e-03,-7.6560,14.497
1.7162500e-03,5.9696,14.502
1.7187500e-03,0.3024,14.506
1.7212500e-03,1.5488,14.510
1.7237500e-03,1.3296,14.502
1.7262500e-03,0.5392,14.499
1.7287500e-03,-3.3536,14.494
1.7312500e-03,3.9072,14.498
1.7337500e-03,-1.5376,14.512
1.7362500e-03,-2.8400,14.496
1.7387500e-03,-2.4848,14.486
1.7412500e-03,6.8080,14.493
1.7437500e-03,-5.6512,14.499
1.7462500e-03,5.4048,14.504
1.7487500e-03,-1.6400,14.503
1.7512500e-03,0.4720,14.495
1.7537500e-03,-0.2432,14.502
1.7562500e-03,2.6672,14.495
1.7587500e-03,-5.7008,14.499
1.7612500e-03,2.4432,14.497
1.7637500e-03,0.5184,14.501
1.7662500e-03,-2.4256,14.503
1.7687500e-03,-5.7680,14.487
1.7712500e-03,11.2976,14.501
1.7737500e-03,-4.3312,14.500
1.7762500e-03,-1.5136,14.508
1.7787500e-03,3.0352,14.505
1.7812500e-03,3.7424,14.509
1.7837500e-03,-6.0128,14.494
1.7862500e-03,1.2528,14.503
1.7887500e-03,-0.2160,14.506
1.7912500e-03,-6.9728,14.497
1.7937500e-03,0.3600,14.516
1.7962500e-03,8.5488,14.503
1.7987500e-03,-6.0576,14.505
1.8012500e-03,2.2848,14.510
1.8037500e-03,7.3584,14.504
1.8062500e-03,-2.7552,14.500
1.8087500e-03,-5.6688,14.502
1.8112500e-03,2.6048,14.492
1.8137500e-03,0.6352,14.488
1.8162500e-03,-9.9104,14.508
1.8187500e-03,3.1536,14.495
1.8212500e-03,3.1328,14.504
1.8237500e-03,0.5904,14.500
1.8262500e-03,1.6656,14.494
1.8287500e-03,2.5328,14.514
1.8312500e-03,-5.4768,14.505
1.8337500e-03,2.4880,14.494
1.8362500e-03,0.2960,14.502
1.8387500e-03,-3.1168,14.489
1.8412500e-03,-6.8768,14.505
1.8437500e-03,8.7984,14.505
1.8462500e-03,-2.3328,14.504
1.8487500e-03,1.6288,14.488
1.8512500e-03,0.0304,14.509
1.8537500e-03,2.0512,14.520
1.8562500e-03,-3.6480,14.512
1.8587500e-03,2.5456,14.505
1.8612500e-03,-3.8496,14.509
1.8637500e-03,0.3680,14.502
1.8662500e-03,-1.5696,14.508
1.8687500e-03,3.0960,14.519
1.8712500e-03,-8.0048,14.496
1.8737500e-03,8.5008,14.496
1.8762500e-03,-0.6864,14.501
1.8787500e-03,-2.9648,14.508
1.8812500e-03,-0.5072,14.494
1.8837500e-03,4.8480,14.512
1.8862500e-03,-4.4592,14.504
1.8887500e-03,0.5328,14.508
1.8912500e-03,-0.3136,14.509
1.8937500e-03,-3.7936,14.546
1.8962500e-03,-4.0784,14.519
1.8987500e-03,10.0032,14.521
1.9012500e-03,-5.4272,14.513
1.9037500e-03,-1.0592,14.499
1.9062500e-03,7.0704,14.529
1.9087500e-03,0.6208,14.529
1.9112500e-03,-7.2960,14.499
1.9137500e-03,1.1744,14.507
1.9162500e-03,2.7056,14.511
1.9187500e-03,-7.8176,14.535
1.9212500e-03,0.2448,14.510
1.9237500e-03,5.1008,14.537
1.9262500e-03,-2.1136,14.492
1.9287500e-03,1.7920,14.504
1.9312500e-03,4.6000,14.550
1.9337500e-03,-5.0432,14.534
1.9362500e-03,-1.0064,14.497
1.9387500e-03,2.0000,14.531
1.9412500e-03,-2.4032,14.520
1.9437500e-03,-10.1200,14.544
1.9462500e-03,7.9952,14.557
1.9487500e-03,2.0288,14.563
1.9512500e-03,-1.7648,14.516
1.9537500e-03,1.2096,14.545
1.9562500e-03,4.4320,14.581
1.9587500e-03,-4.7776,14.539
1.9612500e-03,0.0960,14.522
1.9637500e-03,-1.6384,14.537
1.9662500e-03,-0.8368,14.526
1.9687500e-03,-4.2496,14.524
1.9712500e-03,5.1040,14.599
1.9737500e-03,-5.4352,14.577
1.9762500e-03,5.1120,14.540
1.9787500e-03,2.2352,14.572
1.9812500e-03,-2.3680,14.585
1.9837500e-03,-3.3296,14.554
1.9862500e-03,4.2688,14.588
1.9887500e-03,-1.7088,14.576
1.9912500e-03,-1.6000,14.539
1.9937500e-03,-2.1792,14.553
1.9962500e-03,1.0576,14.667
1.9987500e-03,-4.3600,14.606
2.0012500e-03,7.4384,14.553
2.0037500e-03,-3.5424,14.577
2.0062500e-03,-2.4480,14.571
2.0087500e-03,4.6704,14.567
2.0112500e-03,2.6912,14.624
