t_s,i_A,v_bank_V
1.1375000e-04,290.3648,35.953
1.1625000e-04,326.2272,35.892
1.1875000e-04,316.6688,35.885
1.2125000e-04,291.4304,35.611
1.2375000e-04,303.7376,35.583
1.2625000e-04,325.6000,35.548
1.2875000e-04,297.7440,35.547
1.3125000e-04,298.7568,35.393
1.3375000e-04,311.6448,35.289
1.3625000e-04,316.4592,35.151
1.3875000e-04,289.8672,35.146
1.4125000e-04,329.1536,35.126
1.4375000e-04,300.2272,35.032
1.4625000e-04,292.6256,34.800
1.4875000e-04,312.5648,34.786
1.5125000e-04,315.7968,34.749
1.5375000e-04,289.4080,34.739
1.5625000e-04,302.8592,34.618
1.5875000e-04,317.9872,34.534
1.6125000e-04,303.6032,34.361
1.6375000e-04,289.4160,34.325
1.6625000e-04,328.4128,34.350
1.6875000e-04,291.2080,34.204
1.7125000e-04,295.4576,34.005
1.7375000e-04,311.1024,33.956
1.7625000e-04,305.8896,33.897
1.7875000e-04,292.1376,33.900
1.8125000e-04,304.4832,33.789
1.8375000e-04,310.2544,33.721
1.8625000e-04,292.5888,33.514
1.8875000e-04,300.0480,33.502
1.9125000e-04,317.4176,33.493
1.9375000e-04,279.7936,33.396
1.9625000e-04,300.6448,33.278
1.9875000e-04,312.8496,33.182
2.0125000e-04,296.0336,33.100
2.0375000e-04,290.4560,33.096
2.0625000e-04,301.8080,33.072
2.0875000e-04,306.3568,32.996
2.1125000e-04,287.6400,32.714
2.1375000e-04,299.2784,32.715
2.1625000e-04,302.0880,32.700
2.1875000e-04,282.8256,32.646
2.2125000e-04,309.4480,32.567
2.2375000e-04,301.2128,32.486
2.2625000e-04,285.1728,32.308
2.2875000e-04,293.9600,32.298
2.3125000e-04,302.1744,32.290
2.3375000e-04,292.1360,32.289
2.3625000e-04,282.9040,32.045
2.3875000e-04,301.2352,31.974
2.4125000e-04,293.6976,31.907
2.4375000e-04,283.0528,31.903
2.4625000e-04,307.1456,31.884
2.4875000e-04,289.5808,31.810
2.5125000e-04,284.5088,31.559
2.5375000e-04,293.1312,31.520
2.5625000e-04,292.9632,31.504
2.5875000e-04,282.5792,31.506
2.6125000e-04,288.5024,31.434
2.6375000e-04,297.3296,31.339
2.6625000e-04,278.6368,31.143
2.6875000e-04,288.2320,31.116
2.7125000e-04,303.5760,31.094
2.7375000e-04,279.0768,31.099
2.7625000e-04,278.7616,30.962
2.7875000e-04,291.7568,30.860
2.8125000e-04,288.7104,30.704
2.8375000e-04,276.8688,30.706
2.8625000e-04,286.9936,30.698
2.8875000e-04,287.6304,30.689
2.9125000e-04,272.6368,30.497
2.9375000e-04,296.9456,30.394
2.9625000e-04,287.0800,30.303
2.9875000e-04,270.6288,30.295
3.0125000e-04,281.7088,30.295
3.0375000e-04,291.8960,30.252
3.0625000e-04,275.5104,30.070
3.0875000e-04,270.3792,29.914
3.1125000e-04,289.3680,29.907
3.1375000e-04,281.0144,29.893
3.1625000e-04,261.2080,29.871
3.1875000e-04,298.2848,29.808
3.2125000e-04,275.1472,29.618
3.2375000e-04,272.6384,29.463
3.2625000e-04,277.2736,29.452
3.2875000e-04,284.3392,29.450
3.3125000e-04,267.2928,29.450
3.3375000e-04,274.5008,29.345
3.3625000e-04,281.3280,29.203
3.3875000e-04,267.4368,29.058
3.4125000e-04,260.5328,29.045
3.4375000e-04,298.1472,29.056
3.4625000e-04,262.8896,29.046
3.4875000e-04,270.2576,28.917
3.5125000e-04,274.1760,28.780
3.5375000e-04,280.1488,28.669
3.5625000e-04,260.7440,28.651
3.5875000e-04,271.0912,28.645
3.6125000e-04,268.5280,28.648
3.6375000e-04,267.9568,28.537
3.6625000e-04,263.9040,28.376
3.6875000e-04,280.3248,28.289
3.7125000e-04,255.3392,28.253
3.7375000e-04,276.1072,28.254
3.7625000e-04,270.8128,28.254
3.7875000e-04,264.8528,28.205
3.8125000e-04,255.8176,27.959
3.8375000e-04,272.8912,27.860
3.8625000e-04,260.4992,27.863
3.8875000e-04,265.8608,27.841
3.9125000e-04,257.5328,27.827
3.9375000e-04,270.1040,27.819
3.9625000e-04,259.1136,27.595
3.9875000e-04,268.3968,27.492
4.0125000e-04,258.7248,27.455
4.0375000e-04,257.4400,27.460
4.0625000e-04,261.5520,27.428
4.0875000e-04,262.7648,27.406
4.1125000e-04,252.5200,27.276
4.1375000e-04,262.9216,27.105
4.1625000e-04,254.1824,27.045
4.1875000e-04,261.4656,27.060
4.2125000e-04,259.3712,27.051
4.2375000e-04,256.0896,27.058
4.2625000e-04,254.2576,26.946
4.2875000e-04,253.3936,26.778
4.3125000e-04,258.4752,26.696
4.3375000e-04,250.7344,26.645
4.3625000e-04,254.4112,26.658
4.3875000e-04,255.7744,26.654
4.4125000e-04,248.0528,26.613
4.4375000e-04,253.7520,26.486
4.4625000e-04,262.2144,26.321
4.4875000e-04,241.8848,26.265
4.5125000e-04,248.8480,26.249
4.5375000e-04,251.5120,26.243
4.5625000e-04,256.4992,26.258
4.5875000e-04,241.6112,26.161
4.6125000e-04,250.4416,26.021
4.6375000e-04,245.0064,25.871
4.6625000e-04,249.2176,25.853
4.6875000e-04,249.5472,25.855
4.7125000e-04,250.8784,25.848
4.7375000e-04,231.1872,25.804
4.7625000e-04,254.3984,25.724
4.7875000e-04,251.4736,25.582
4.8125000e-04,242.1136,25.420
4.8375000e-04,234.0352,25.442
4.8625000e-04,251.0752,25.454
4.8875000e-04,241.1168,25.457
4.9125000e-04,241.9456,25.438
4.9375000e-04,238.3200,25.343
4.9625000e-04,240.4080,25.139
4.9875000e-04,237.1008,25.079
5.0125000e-04,252.4864,25.053
5.0375000e-04,240.5216,25.048
5.0625000e-04,231.8416,25.049
5.0875000e-04,239.2256,25.009
5.1125000e-04,244.9184,24.916
5.1375000e-04,230.1600,24.630
5.1625000e-04,237.0224,24.609
5.1875000e-04,232.8784,24.595
5.2125000e-04,231.8784,24.605
5.2375000e-04,240.6496,24.573
5.2625000e-04,245.2992,24.573
5.2875000e-04,233.1440,24.443
5.3125000e-04,226.2480,24.247
5.3375000e-04,237.2336,24.209
5.3625000e-04,234.1232,24.206
5.3875000e-04,228.2864,24.197
5.4125000e-04,233.8416,24.194
5.4375000e-04,221.3168,24.164
5.4625000e-04,229.6064,24.038
5.4875000e-04,246.2400,23.964
5.5125000e-04,234.2800,23.854
5.5375000e-04,219.1536,23.781
5.5625000e-04,223.0192,23.788
5.5875000e-04,240.0448,23.801
5.6125000e-04,225.4752,23.781
5.6375000e-04,221.0080,23.681
5.6625000e-04,227.3344,23.579
5.6875000e-04,216.6192,23.423
5.7125000e-04,233.6304,23.414
5.7375000e-04,241.6368,23.410
5.7625000e-04,215.8480,23.396
5.7875000e-04,213.6528,23.381
5.8125000e-04,231.4080,23.302
5.8375000e-04,231.5504,23.292
5.8625000e-04,210.8544,23.052
5.8875000e-04,220.2624,23.015
5.9125000e-04,228.5264,23.000
5.9375000e-04,208.1328,22.992
5.9625000e-04,229.2224,22.995
5.9875000e-04,235.9312,22.999
6.0125000e-04,205.3360,22.828
6.0375000e-04,213.0560,22.727
6.0625000e-04,231.1920,22.737
6.0875000e-04,219.2912,22.610
6.1125000e-04,207.0288,22.604
6.1375000e-04,221.4416,22.592
6.1625000e-04,220.5920,22.588
6.1875000e-04,199.6848,22.546
6.2125000e-04,230.4928,22.512
6.2375000e-04,226.1216,22.397
6.2625000e-04,194.1200,22.216
6.2875000e-04,214.6944,22.241
6.3125000e-04,233.4736,22.208
6.3375000e-04,207.2064,22.206
6.3625000e-04,201.9152,22.195
6.3875000e-04,218.2848,22.170
6.4125000e-04,216.7088,22.122
6.4375000e-04,197.8944,21.866
6.4625000e-04,222.1824,21.861
6.4875000e-04,208.4752,21.805
6.5125000e-04,197.8448,21.814
6.5375000e-04,222.0400,21.802
6.5625000e-04,219.7872,21.797
6.5875000e-04,194.4752,21.750
6.6125000e-04,205.8608,21.616
6.6375000e-04,218.3952,21.597
6.6625000e-04,203.8320,21.411
6.6875000e-04,194.0912,21.393
6.7125000e-04,217.9136,21.415
6.7375000e-04,202.2880,21.403
6.7625000e-04,197.4464,21.372
6.7875000e-04,217.1696,21.356
6.8125000e-04,207.1680,21.329
6.8375000e-04,194.4176,21.103
6.8625000e-04,206.0464,21.084
6.8875000e-04,207.9488,21.007
6.9125000e-04,195.0640,20.992
6.9375000e-04,201.8224,21.003
6.9625000e-04,210.6096,20.998
6.9875000e-04,189.7792,20.992
7.0125000e-04,195.5808,20.816
7.0375000e-04,218.9424,20.875
7.0625000e-04,195.4336,20.699
7.0875000e-04,188.5920,20.622
7.1125000e-04,202.4208,20.603
7.1375000e-04,203.9056,20.600
7.1625000e-04,192.3264,20.585
7.1875000e-04,198.2400,20.595
7.2125000e-04,198.4928,20.578
7.2375000e-04,187.2096,20.443
7.2625000e-04,206.5296,20.399
7.2875000e-04,203.4224,20.334
7.3125000e-04,178.3440,20.207
7.3375000e-04,195.6192,20.202
7.3625000e-04,207.2352,20.200
7.3875000e-04,186.4192,20.208
7.4125000e-04,186.4880,20.198
7.4375000e-04,199.2768,20.175
7.4625000e-04,191.8720,20.066
7.4875000e-04,180.7296,19.847
7.5125000e-04,210.3808,19.880
7.5375000e-04,188.0512,19.762
7.5625000e-04,178.5552,19.736
7.5875000e-04,198.2528,19.761
7.6125000e-04,196.6064,19.751
7.6375000e-04,176.7280,19.748
7.6625000e-04,191.8736,19.714
7.6875000e-04,193.9728,19.676
7.7125000e-04,176.2688,19.498
7.7375000e-04,182.5776,19.402
7.7625000e-04,211.6624,19.377
7.7875000e-04,173.2144,19.344
7.8125000e-04,178.9776,19.364
7.8375000e-04,199.0000,19.348
7.8625000e-04,189.1152,19.355
7.8875000e-04,172.8240,19.330
7.9125000e-04,189.2656,19.251
7.9375000e-04,184.2976,19.145
7.9625000e-04,170.8800,18.970
7.9875000e-04,189.4864,19.006
8.0125000e-04,195.6032,18.960
8.0375000e-04,164.3968,18.945
8.0625000e-04,188.4640,18.956
8.0875000e-04,196.8080,18.953
8.1125000e-04,173.3664,18.944
8.1375000e-04,171.0288,18.860
8.1625000e-04,189.5360,18.814
8.1875000e-04,179.7216,18.592
8.2125000e-04,163.5360,18.557
8.2375000e-04,189.9536,18.565
8.2625000e-04,182.9424,18.535
8.2875000e-04,165.9568,18.554
8.3125000e-04,189.2880,18.548
8.3375000e-04,183.6352,18.550
8.3625000e-04,164.9408,18.502
8.3875000e-04,178.8160,18.393
8.4125000e-04,182.8592,18.392
8.4375000e-04,169.6944,18.167
8.4625000e-04,167.6848,18.156
8.4875000e-04,189.0960,18.161
8.5125000e-04,168.1632,18.149
8.5375000e-04,168.7744,18.147
8.5625000e-04,184.1200,18.156
8.5875000e-04,173.0480,18.151
8.6125000e-04,164.1168,18.082
8.6375000e-04,179.2256,18.016
8.6625000e-04,170.5088,17.916
8.6875000e-04,170.1712,17.770
8.7125000e-04,173.3392,17.766
8.7375000e-04,174.9904,17.748
8.7625000e-04,155.8912,17.758
8.7875000e-04,182.3360,17.747
8.8125000e-04,175.5248,17.757
8.8375000e-04,159.3344,17.740
8.8625000e-04,164.3904,17.663
8.8875000e-04,182.5232,17.692
8.9125000e-04,161.0448,17.504
8.9375000e-04,166.1056,17.410
8.9625000e-04,168.6176,17.387
8.9875000e-04,167.5760,17.361
9.0125000e-04,157.0672,17.343
9.0375000e-04,183.9424,17.355
9.0625000e-04,158.8192,17.350
9.0875000e-04,159.4400,17.341
9.1125000e-04,173.0768,17.311
9.1375000e-04,170.2320,17.342
9.1625000e-04,151.4768,17.117
9.1875000e-04,167.5312,17.056
9.2125000e-04,168.4032,16.975
9.2375000e-04,153.1072,16.950
9.2625000e-04,158.3440,16.967
9.2875000e-04,179.5552,16.961
9.3125000e-04,154.4400,16.921
9.3375000e-04,159.5248,16.931
9.3625000e-04,170.6944,16.939
9.3875000e-04,158.9712,16.927
9.4125000e-04,154.6848,16.808
9.4375000e-04,165.0960,16.757
9.4625000e-04,159.3504,16.603
9.4875000e-04,142.5120,16.534
9.5125000e-04,169.4800,16.564
9.5375000e-04,166.9040,16.555
9.5625000e-04,148.6976,16.549
9.5875000e-04,159.8752,16.554
9.6125000e-04,170.8592,16.554
9.6375000e-04,150.2512,16.544
9.6625000e-04,152.8528,16.499
9.6875000e-04,158.9152,16.465
9.7125000e-04,156.9584,16.280
9.7375000e-04,142.6096,16.170
9.7625000e-04,168.8272,16.224
9.7875000e-04,152.9200,16.148
9.8125000e-04,150.6336,16.164
9.8375000e-04,162.2592,16.139
9.8625000e-04,158.1408,16.172
9.8875000e-04,141.4464,16.154
9.9125000e-04,157.5472,16.149
9.9375000e-04,157.4272,16.137
9.9625000e-04,148.0880,16.061
9.9875000e-04,144.8352,15.940
1.0012500e-03,164.2352,15.936
1.0037500e-03,145.7360,15.759
1.0062500e-03,152.0272,15.739
1.0087500e-03,154.4288,15.747
1.0112500e-03,147.5856,15.751
1.0137500e-03,146.6912,15.756
1.0162500e-03,157.3216,15.751
1.0187500e-03,145.2160,15.746
1.0212500e-03,145.4784,15.749
1.0237500e-03,154.3424,15.696
1.0262500e-03,151.5504,15.636
1.0287500e-03,135.1856,15.447
1.0312500e-03,156.5616,15.420
1.0337500e-03,150.3600,15.364
1.0362500e-03,140.9568,15.336
1.0387500e-03,146.7568,15.354
1.0412500e-03,151.9296,15.356
1.0437500e-03,141.3040,15.359
1.0462500e-03,146.0944,15.357
1.0487500e-03,148.5264,15.361
1.0512500e-03,138.8880,15.301
1.0537500e-03,138.7360,15.230
1.0562500e-03,160.2560,15.236
1.0587500e-03,138.3456,15.029
1.0612500e-03,137.1008,14.944
1.0637500e-03,152.6448,14.940
1.0662500e-03,147.8176,14.904
1.0687500e-03,132.6320,14.909
1.0712500e-03,143.1696,14.903
1.0737500e-03,145.9984,14.895
1.0762500e-03,132.5616,14.898
1.0787500e-03,139.2720,14.886
1.0812500e-03,152.4688,14.886
1.0837500e-03,134.3152,14.851
1.0862500e-03,142.6576,14.743
1.0887500e-03,149.6544,14.706
1.0912500e-03,135.2960,14.568
1.0937500e-03,132.6208,14.505
1.0962500e-03,145.7632,14.512
1.0987500e-03,138.2992,14.501
1.1012500e-03,122.8656,14.491
1.1037500e-03,145.1280,14.499
1.1062500e-03,147.7280,14.492
1.1087500e-03,129.9904,14.499
1.1112500e-03,141.1824,14.502
1.1137500e-03,143.6544,14.490
1.1162500e-03,131.3952,14.405
1.1187500e-03,133.9728,14.318
1.1212500e-03,140.2528,14.279
1.1237500e-03,130.0624,14.130
1.1262500e-03,127.6384,14.105
1.1287500e-03,148.3792,14.120
1.1312500e-03,133.6288,14.103
1.1337500e-03,127.2192,14.109
1.1362500e-03,144.0832,14.093
1.1387500e-03,136.6752,14.097
1.1412500e-03,124.2864,14.097
1.1437500e-03,134.1152,14.089
1.1462500e-03,137.5920,14.092
1.1487500e-03,129.1040,14.025
1.1512500e-03,128.7360,13.930
1.1537500e-03,139.4080,13.923
1.1562500e-03,125.5424,13.764
1.1587500e-03,136.0416,13.716
1.1612500e-03,134.1584,13.702
1.1637500e-03,124.5280,13.710
1.1662500e-03,128.1280,13.705
1.1687500e-03,139.9872,13.702
1.1712500e-03,125.0592,13.699
1.1737500e-03,125.8576,13.702
1.1762500e-03,133.1040,13.706
1.1787500e-03,132.7840,13.671
1.1812500e-03,117.1136,13.609
1.1837500e-03,138.9728,13.626
1.1862500e-03,125.5488,13.500
1.1887500e-03,124.8944,13.362
1.1912500e-03,130.0640,13.361
1.1937500e-03,132.8592,13.290
1.1962500e-03,116.2928,13.299
1.1987500e-03,131.5200,13.298
1.2012500e-03,129.0864,13.303
1.2037500e-03,119.7168,13.293
1.2062500e-03,116.3072,13.306
1.2087500e-03,144.6528,13.307
1.2112500e-03,101.9872,13.750
1.2137500e-03,85.8016,14.117
1.2162500e-03,93.2704,14.103
1.2187500e-03,71.7392,14.094
1.2212500e-03,47.6592,14.113
1.2237500e-03,66.5664,14.110
1.2262500e-03,56.8816,14.091
1.2287500e-03,39.7840,14.111
1.2312500e-03,49.3488,14.098
1.2337500e-03,58.3424,14.117
1.2362500e-03,32.5344,14.100
1.2387500e-03,44.5680,14.101
1.2412500e-03,45.7552,14.129
1.2437500e-03,31.7856,14.144
1.2462500e-03,25.1296,14.110
1.2487500e-03,36.7744,14.164
1.2512500e-03,28.0688,14.173
1.2537500e-03,14.0192,14.153
1.2562500e-03,33.9216,14.265
1.2587500e-03,27.2832,14.299
1.2612500e-03,16.1952,14.185
1.2637500e-03,26.9120,14.317
1.2662500e-03,21.7504,14.321
1.2687500e-03,8.7552,14.266
1.2712500e-03,20.3712,14.298
1.2737500e-03,19.4528,14.406
1.2762500e-03,8.3552,14.356
1.2787500e-03,6.6608,14.347
1.2812500e-03,28.4176,14.432
1.2837500e-03,7.8400,14.381
1.2862500e-03,8.2864,14.385
1.2887500e-03,13.9696,14.469
1.2912500e-03,10.7776,14.456
1.2937500e-03,3.6208,14.420
1.2962500e-03,13.8608,14.467
1.2987500e-03,4.4496,14.472
1.3012500e-03,6.9760,14.477
1.3037500e-03,9.3728,14.490
1.3062500e-03,13.0848,14.465
1.3087500e-03,-6.4288,14.448
1.3112500e-03,17.0432,14.497
1.3137500e-03,7.5808,14.495
1.3162500e-03,-0.3440,14.496
1.3187500e-03,3.1136,14.487
1.3212500e-03,14.7680,14.495
1.3237500e-03,-1.6944,14.502
1.3262500e-03,4.1872,14.505
1.3287500e-03,4.8400,14.491
1.3312500e-03,5.2080,14.492
1.3337500e-03,-4.6128,14.502
1.3362500e-03,17.6784,14.496
1.3387500e-03,-2.5376,14.504
1.3412500e-03,-0.4848,14.480
1.3437500e-03,10.6160,14.501
1.3462500e-03,6.3168,14.495
1.3487500e-03,-7.8128,14.498
1.3512500e-03,7.2224,14.492
1.3537500e-03,6.7136,14.502
1.3562500e-03,-4.5584,14.490
1.3587500e-03,0.0240,14.500
1.3612500e-03,16.0624,14.500
1.3637500e-03,-3.9312,14.487
1.3662500e-03,1.5792,14.487
1.3687500e-03,10.3024,14.500
1.3712500e-03,-1.4208,14.500
1.3737500e-03,-2.0688,14.506
1.3762500e-03,7.7264,14.491
1.3787500e-03,0.7872,14.496
1.3812500e-03,-12.1856,14.497
1.3837500e-03,12.6288,14.508
1.3862500e-03,10.0368,14.500
1.3887500e-03,-5.7808,14.506
1.3912500e-03,3.8528,14.501
1.3937500e-03,13.4096,14.500
1.3962500e-03,-5.5440,14.508
1.3987500e-03,-0.6432,14.495
1.4012500e-03,4.6912,14.496
1.4037500e-03,0.5904,14.493
1.4062500e-03,-8.9536,14.497
1.4087500e-03,13.9696,14.493
1.4112500e-03,1.1936,14.500
1.4137500e-03,-2.6720,14.510
1.4162500e-03,8.7456,14.494
1.4187500e-03,4.2912,14.508
1.4212500e-03,-6.7824,14.508
1.4237500e-03,4.2592,14.503
1.4262500e-03,5.8368,14.496
1.4287500e-03,-3.0272,14.505
1.4312500e-03,-4.7408,14.494
1.4337500e-03,12.6224,14.498
1.4362500e-03,-2.5744,14.509
1.4387500e-03,2.6592,14.525
1.4412500e-03,3.4320,14.500
1.4437500e-03,-2.7632,14.499
1.4462500e-03,0.3104,14.505
1.4487500e-03,7.1472,14.497
1.4512500e-03,-2.9648,14.506
1.4537500e-03,-2.5088,14.508
1.4562500e-03,6.9856,14.482
1.4587500e-03,7.0976,14.495
1.4612500e-03,-9.0416,14.491
1.4637500e-03,8.9584,14.500
1.4662500e-03,3.8224,14.503
1.4687500e-03,-5.2416,14.496
1.4712500e-03,2.5328,14.503
1.4737500e-03,4.2096,14.503
1.4762500e-03,-2.9216,14.500
1.4787500e-03,1.8384,14.498
1.4812500e-03,4.3904,14.499
1.4837500e-03,-3.4928,14.507
1.4862500e-03,-4.2224,14.495
1.4887500e-03,16.7664,14.504
1.4912500e-03,-4.4304,14.486
1.4937500e-03,-4.4832,14.490
1.4962500e-03,9.9520,14.505
1.4987500e-03,5.2416,14.498
1.5012500e-03,-8.2784,14.501
1.5037500e-03,3.2736,14.502
1.5062500e-03,3.6768,14.494
1.5087500e-03,-6.9632,14.499
1.5112500e-03,0.2912,14.521
1.5137500e-03,11.8848,14.508
1.5162500e-03,-7.5456,14.502
1.5187500e-03,4.6176,14.489
1.5212500e-03,9.8400,14.504
1.5237500e-03,-3.3984,14.503
1.5262500e-03,-5.1936,14.495
1.5287500e-03,7.1376,14.498
1.5312500e-03,-0.0464,14.494
1.5337500e-03,-10.7168,14.497
1.5362500e-03,8.2112,14.511
1.5387500e-03,10.1088,14.507
1.5412500e-03,-6.3792,14.496
1.5437500e-03,5.0288,14.500
1.5462500e-03,4.1280,14.503
1.5487500e-03,-3.4672,14.501
1.5512500e-03,0.2848,14.498
1.5537500e-03,4.5712,14.503
1.5562500e-03,-5.8336,14.506
1.5587500e-03,-4.6864,14.491
1.5612500e-03,14.1184,14.516
1.5637500e-03,0.9184,14.515
1.5662500e-03,-5.8416,14.497
1.5687500e-03,9.8448,14.509
1.5712500e-03,1.8288,14.527
1.5737500e-03,-6.6160,14.505
1.5762500e-03,4.4128,14.507
1.5787500e-03,3.2064,14.521
1.5812500e-03,-3.4928,14.500
1.5837500e-03,-1.2592,14.510
1.5862500e-03,9.8384,14.559
1.5887500e-03,-6.2160,14.528
1.5912500e-03,5.5040,14.517
1.5937500e-03,3.8144,14.518
1.5962500e-03,-5.5632,14.513
1.5987500e-03,-0.5504,14.512
1.6012500e-03,9.6640,14.519
1.6037500e-03,-3.3824,14.493
1.6062500e-03,-2.5216,14.508
1.6087500e-03,3.2576,14.511
1.6112500e-03,6.4240,14.582
1.6137500e-03,-9.9712,14.512
1.6162500e-03,11.8736,14.534
1.6187500e-03,-3.1056,14.523
1.6212500e-03,-2.0208,14.512
1.6237500e-03,3.1536,14.534
1.6262500e-03,5.9888,14.534
1.6287500e-03,-9.7872,14.508
1.6312500e-03,5.2096,14.518
1.6337500e-03,3.6544,14.520
1.6362500e-03,-2.2384,14.598
1.6387500e-03,-7.8160,14.520
1.6412500e-03,19.3648,14.590
1.6437500e-03,-6.6720,14.542
1.6462500e-03,-1.1712,14.539
1.6487500e-03,6.2736,14.584
1.6512500e-03,2.6032,14.556
1.6537500e-03,-7.2464,14.526
1.6562500e-03,4.4896,14.566
1.6587500e-03,-0.9568,14.550
1.6612500e-03,-7.7136,14.556
1.6637500e-03,4.3040,14.603
1.6662500e-03,10.8768,14.627
1.6687500e-03,-8.7120,14.543
1.6712500e-03,5.0080,14.588
1.6737500e-03,9.8672,14.612
1.6762500e-03,-4.1168,14.598
1.6787500e-03,-4.0048,14.557
1.6812500e-03,5.8656,14.624
1.6837500e-03,-0.2304,14.583
1.6862500e-03,-11.9312,14.558
1.6887500e-03,10.2896,14.695
1.6912500e-03,4.8512,14.692
1.6937500e-03,-4.4416,14.547
1.6962500e-03,6.2256,14.646
1.6987500e-03,3.8784,14.652
1.7012500e-03,-8.9904,14.580
1.7037500e-03,5.2432,14.634
1.7062500e-03,4.1776,14.682
1.7087500e-03,-4.2752,14.612
1.7112500e-03,-7.0640,14.608
1.7137500e-03,16.9760,14.731
1.7162500e-03,-0.9664,14.686
1.7187500e-03,-2.6752,14.573
1.7212500e-03,2.8512,14.716
1.7237500e-03,2.3584,14.671
1.7262500e-03,-5.4976,14.621
1.7287500e-03,5.7104,14.711
1.7312500e-03,-3.6064,14.719
1.7337500e-03,-0.0080,14.659
1.7362500e-03,1.0992,14.706
1.7387500e-03,9.0064,14.770
1.7412500e-03,-11.6336,14.666
1.7437500e-03,9.3904,14.701
1.7462500e-03,3.5504,14.776
1.7487500e-03,-5.1760,14.694
1.7512500e-03,-0.7792,14.684
1.7537500e-03,7.9168,14.773
1.7562500e-03,-5.4432,14.693
1.7587500e-03,0.5840,14.724
1.7612500e-03,1.8384,14.772
1.7637500e-03,1.8640,14.757
1.7662500e-03,-8.6624,14.676
1.7687500e-03,15.3584,14.793
1.7712500e-03,-5.6944,14.736
1.7737500e-03,-4.7520,14.726
1.7762500e-03,7.9904,14.781
1.7787500e-03,5.0832,14.810
1.7812500e-03,-9.9424,14.732
1.7837500e-03,2.5024,14.793
1.7862500e-03,5.4880,14.831
1.7887500e-03,-5.5536,14.750
1.7912500e-03,-3.6752,14.705
1.7937500e-03,13.3776,14.853
1.7962500e-03,-4.1456,14.758
1.7987500e-03,-1.7296,14.786
1.8012500e-03,7.7920,14.828
1.8037500e-03,-1.9744,14.831
1.8062500e-03,-4.2240,14.776
1.8087500e-03,4.3968,14.858
1.8112500e-03,0.5648,14.836
1.8137500e-03,-13.4416,14.789
1.8162500e-03,9.0640,14.773
1.8187500e-03,9.2816,14.858
1.8212500e-03,-6.2752,14.788
1.8237500e-03,1.8224,14.839
1.8262500e-03,9.8000,14.872
1.8287500e-03,-5.4448,14.808
1.8312500e-03,-1.4624,14.836
1.8337500e-03,2.1088,14.881
1.8362500e-03,-1.3840,14.868
1.8387500e-03,-9.5808,14.819
1.8412500e-03,12.9888,14.837
1.8437500e-03,1.0208,14.840
1.8462500e-03,-5.1792,14.815
1.8487500e-03,7.6384,14.891
1.8512500e-03,3.0304,14.873
1.8537500e-03,-7.9776,14.835
1.8562500e-03,3.2512,14.882
1.8587500e-03,4.1232,14.889
1.8612500e-03,-3.8016,14.872
1.8637500e-03,-5.8960,14.841
1.8662500e-03,11.6272,14.869
1.8687500e-03,-3.1216,14.831
1.8712500e-03,0.8256,14.852
1.8737500e-03,4.2048,14.889
1.8762500e-03,-4.6688,14.873
1.8787500e-03,-1.4608,14.863
1.8812500e-03,7.0192,14.888
1.8837500e-03,-2.6512,14.899
1.8862500e-03,-4.4752,14.878
1.8887500e-03,6.2304,14.884
1.8912500e-03,7.6640,14.848
1.8937500e-03,-9.8320,14.853
1.8962500e-03,7.5232,14.897
1.8987500e-03,3.1344,14.890
1.9012500e-03,-6.3200,14.880
1.9037500e-03,1.8240,14.877
1.9062500e-03,4.9184,14.898
1.9087500e-03,-5.3136,14.894
1.9112500e-03,0.7136,14.894
1.9137500e-03,3.6880,14.905
1.9162500e-03,-2.6688,14.871
1.9187500e-03,-6.6944,14.875
1.9212500e-03,16.7264,14.899
1.9237500e-03,-4.3120,14.889
1.9262500e-03,-6.6288,14.890
1.9287500e-03,8.9440,14.883
1.9312500e-03,5.1072,14.902
1.9337500e-03,-8.6784,14.886
1.9362500e-03,2.2368,14.899
1.9387500e-03,2.0880,14.902
1.9412500e-03,-6.5248,14.874
1.9437500e-03,-0.8720,14.888
1.9462500e-03,12.3536,14.902
1.9487500e-03,-8.5520,14.902
1.9512500e-03,3.9088,14.895
1.9537500e-03,8.4496,14.904
1.9562500e-03,-3.2048,14.888
1.9587500e-03,-6.3856,14.899
1.9612500e-03,7.4624,14.924
1.9637500e-03,-0.8304,14.910
1.9662500e-03,-11.4496,14.879
1.9687500e-03,7.8064,14.892
1.9712500e-03,9.9264,14.900
1.9737500e-03,-7.4464,14.903
1.9762500e-03,4.4768,14.903
1.9787500e-03,4.0704,14.909
1.9812500e-03,-4.7504,14.876
1.9837500e-03,0.5168,14.892
1.9862500e-03,4.6688,14.904
1.9887500e-03,-7.0032,14.892
1.9912500e-03,-6.1968,14.881
1.9937500e-03,15.1904,14.894
1.9962500e-03,1.1936,14.903
1.9987500e-03,-7.1216,14.900
2.0012500e-03,8.2736,14.902
2.0037500e-03,2.5328,14.902
2.0062500e-03,-7.1632,14.894
2.0087500e-03,2.4992,14.904
2.0112500e-03,2.1328,14.893
2.0137500e-03,-2.6528,14.909
2.0162500e-03,-2.3776,14.863
2.0187500e-03,9.4336,14.897
2.0212500e-03,-7.2640,14.901
2.0237500e-03,4.8688,14.906
2.0262500e-03,4.4768,14.895
2.0287500e-03,-5.4064,14.899
2.0312500e-03,-3.8112,14.897
2.0337500e-03,10.5824,14.909
