t_s,i_A,v_bank_V
1.2125000e-04,282.9760,33.134
1.2375000e-04,277.7728,33.096
1.2625000e-04,293.5216,33.044
1.2875000e-04,275.7568,32.698
1.3125000e-04,269.7296,32.686
1.3375000e-04,289.9664,32.619
1.3625000e-04,289.4000,32.379
1.3875000e-04,273.4064,32.296
1.4125000e-04,279.5360,32.269
1.4375000e-04,287.9056,32.038
1.4625000e-04,285.1568,31.911
1.4875000e-04,280.0448,31.881
1.5125000e-04,290.5712,31.685
1.5375000e-04,272.2384,31.506
1.5625000e-04,279.9744,31.480
1.5875000e-04,293.0576,31.363
1.6125000e-04,281.9504,31.100
1.6375000e-04,273.6624,31.099
1.6625000e-04,285.1808,30.932
1.6875000e-04,289.1328,30.724
1.7125000e-04,277.7616,30.710
1.7375000e-04,279.7840,30.612
1.7625000e-04,289.1824,30.355
1.7875000e-04,272.4672,30.298
1.8125000e-04,287.1040,30.231
1.8375000e-04,287.6288,30.030
1.8625000e-04,276.8528,29.901
1.8875000e-04,279.6240,29.890
1.9125000e-04,282.5568,29.711
1.9375000e-04,283.1488,29.457
1.9625000e-04,276.3360,29.443
1.9875000e-04,282.2992,29.350
2.0125000e-04,277.8608,29.067
2.0375000e-04,274.8320,29.015
2.0625000e-04,293.6048,28.994
2.0875000e-04,279.1280,28.757
2.1125000e-04,268.6080,28.659
2.1375000e-04,281.8176,28.639
2.1625000e-04,283.7408,28.520
2.1875000e-04,275.2512,28.249
2.2125000e-04,272.6496,28.242
2.2375000e-04,280.4960,28.186
2.2625000e-04,271.5344,27.907
2.2875000e-04,282.9280,27.853
2.3125000e-04,284.9056,27.854
2.3375000e-04,195.3216,28.865
2.3625000e-04,153.5568,31.421
2.3875000e-04,175.0624,31.399
2.4125000e-04,125.5136,31.292
2.4375000e-04,116.0944,31.308
2.4625000e-04,138.4240,31.423
2.4875000e-04,129.2016,31.491
2.5125000e-04,99.1856,31.492
2.5375000e-04,119.0496,31.489
2.5625000e-04,108.4944,31.501
2.5875000e-04,90.2288,31.489
2.6125000e-04,96.3296,31.498
2.6375000e-04,99.1808,31.499
2.6625000e-04,80.8288,31.496
2.6875000e-04,80.2848,31.508
2.7125000e-04,83.1888,31.500
2.7375000e-04,76.5040,31.505
2.7625000e-04,67.7856,31.494
2.7875000e-04,79.1568,31.506
2.8125000e-04,54.2048,31.523
2.8375000e-04,55.1376,31.504
2.8625000e-04,66.2032,31.560
2.8875000e-04,58.7776,31.583
2.9125000e-04,42.9248,31.546
2.9375000e-04,51.5968,31.609
2.9625000e-04,51.9488,31.651
2.9875000e-04,45.4784,31.651
3.0125000e-04,40.1328,31.673
3.0375000e-04,47.8528,31.754
3.0625000e-04,26.6656,31.690
3.0875000e-04,43.5568,31.767
3.1125000e-04,43.9600,31.832
3.1375000e-04,29.4016,31.792
3.1625000e-04,25.5712,31.801
3.1875000e-04,36.7200,31.865
3.2125000e-04,34.0480,31.869
3.2375000e-04,23.0736,31.853
3.2625000e-04,25.8400,31.880
3.2875000e-04,28.2032,31.885
3.3125000e-04,19.8976,31.862
3.3375000e-04,36.8320,31.884
3.3625000e-04,21.0144,31.881
3.3875000e-04,14.9056,31.884
3.4125000e-04,26.0704,31.898
3.4375000e-04,24.8240,31.897
3.4625000e-04,17.0080,31.900
3.4875000e-04,12.2560,31.895
3.5125000e-04,25.5184,31.901
3.5375000e-04,13.2912,31.904
3.5625000e-04,18.2400,31.911
3.5875000e-04,27.4784,31.904
3.6125000e-04,11.5184,31.899
3.6375000e-04,9.6704,31.904
3.6625000e-04,23.6560,31.899
3.6875000e-04,13.6848,31.895
3.7125000e-04,10.9504,31.909
3.7375000e-04,12.6912,31.906
3.7625000e-04,19.5136,31.903
3.7875000e-04,3.3408,31.895
3.8125000e-04,26.2800,31.900
3.8375000e-04,14.9760,31.905
3.8625000e-04,1.5888,31.908
3.8875000e-04,10.2208,31.911
3.9125000e-04,24.6848,31.883
3.9375000e-04,4.8192,31.895
3.9625000e-04,5.7456,31.900
3.9875000e-04,14.6656,31.896
4.0125000e-04,16.1616,31.899
4.0375000e-04,2.7008,31.896
4.0625000e-04,24.5632,31.906
4.0875000e-04,2.1232,31.896
4.1125000e-04,1.4432,31.891
4.1375000e-04,18.3024,31.904
4.1625000e-04,15.7200,31.908
4.1875000e-04,-2.0896,31.891
4.2125000e-04,8.4128,31.902
4.2375000e-04,17.9904,31.894
4.2625000e-04,8.5200,31.894
4.2875000e-04,2.3792,31.886
4.3125000e-04,19.0416,31.904
4.3375000e-04,-2.0528,31.903
4.3625000e-04,7.3072,31.899
4.3875000e-04,17.5232,31.897
4.4125000e-04,5.1280,31.900
4.4375000e-04,1.7248,31.895
4.4625000e-04,12.2544,31.901
4.4875000e-04,11.7904,31.905
4.5125000e-04,0.8704,31.894
4.5375000e-04,8.4080,31.900
4.5625000e-04,12.7344,31.899
4.5875000e-04,-4.2832,31.890
4.6125000e-04,15.6640,31.909
4.6375000e-04,13.9888,31.900
4.6625000e-04,-1.1072,31.884
4.6875000e-04,5.0016,31.891
4.7125000e-04,11.0416,31.906
4.7375000e-04,9.2496,31.907
4.7625000e-04,-0.9200,31.899
4.7875000e-04,9.7936,31.886
4.8125000e-04,1.1312,31.901
4.8375000e-04,5.6016,31.896
4.8625000e-04,20.4928,31.901
4.8875000e-04,2.3904,31.906
4.9125000e-04,-3.4080,31.906
4.9375000e-04,14.1824,31.905
4.9625000e-04,7.9632,31.892
4.9875000e-04,2.5936,31.901
5.0125000e-04,-0.0448,31.897
5.0375000e-04,12.6496,31.908
5.0625000e-04,-1.9328,31.908
5.0875000e-04,13.8080,31.910
5.1125000e-04,11.4560,31.901
5.1375000e-04,-4.8960,31.911
5.1625000e-04,3.9552,31.900
5.1875000e-04,17.4640,31.897
5.2125000e-04,-0.9952,31.904
5.2375000e-04,-1.4864,31.900
5.2625000e-04,10.6000,31.898
5.2875000e-04,10.1392,31.908
5.3125000e-04,-5.9984,31.898
5.3375000e-04,18.9712,31.903
5.3625000e-04,4.1024,31.906
5.3875000e-04,-5.9584,31.895
5.4125000e-04,7.4720,31.887
5.4375000e-04,13.2208,31.896
5.4625000e-04,-3.0208,31.889
5.4875000e-04,0.7056,31.902
5.5125000e-04,12.2288,31.903
5.5375000e-04,5.3280,31.901
5.5625000e-04,0.3872,31.903
5.5875000e-04,17.1600,31.902
5.6125000e-04,-6.6528,31.904
5.6375000e-04,-1.6656,31.908
5.6625000e-04,15.2768,31.894
5.6875000e-04,5.9584,31.904
5.7125000e-04,-6.0000,31.906
5.7375000e-04,6.5648,31.906
5.7625000e-04,11.9488,31.899
5.7875000e-04,0.3840,31.905
5.8125000e-04,1.7808,31.911
5.8375000e-04,11.4656,31.914
5.8625000e-04,-7.0672,31.905
5.8875000e-04,9.1984,31.907
5.9125000e-04,13.0000,31.908
5.9375000e-04,-2.8096,31.916
5.9625000e-04,-1.4128,31.900
5.9875000e-04,11.5552,31.910
6.0125000e-04,7.6848,31.904
6.0375000e-04,-6.1584,31.902
6.0625000e-04,5.7920,31.905
6.0875000e-04,6.2640,31.900
6.1125000e-04,-2.6896,31.905
6.1375000e-04,14.6720,31.917
6.1625000e-04,3.7696,31.915
6.1875000e-04,-4.0944,31.909
6.2125000e-04,9.5088,31.904
6.2375000e-04,5.3264,31.919
6.2625000e-04,-0.5120,31.914
6.2875000e-04,-0.6240,31.908
6.3125000e-04,11.0832,31.905
6.3375000e-04,-4.6896,31.916
6.3625000e-04,4.3776,31.904
6.3875000e-04,18.4544,31.916
6.4125000e-04,-3.9392,31.911
6.4375000e-04,-4.4880,31.909
6.4625000e-04,13.0944,31.915
6.4875000e-04,4.1264,31.917
6.5125000e-04,-4.6208,31.915
6.5375000e-04,3.2784,31.883
6.5625000e-04,9.9440,31.909
6.5875000e-04,-6.3440,31.911
6.6125000e-04,15.5392,31.919
6.6375000e-04,6.5760,31.932
6.6625000e-04,-10.3760,31.916
6.6875000e-04,6.9840,31.928
6.7125000e-04,12.6496,31.910
6.7375000e-04,-4.2016,31.917
6.7625000e-04,-5.0320,31.912
6.7875000e-04,12.1376,31.927
6.8125000e-04,7.1680,31.928
6.8375000e-04,-7.4832,31.916
6.8625000e-04,18.6240,31.931
6.8875000e-04,-4.2112,31.938
6.9125000e-04,-5.5952,31.903
6.9375000e-04,11.8960,31.944
6.9625000e-04,7.0880,31.942
6.9875000e-04,-9.2272,31.900
7.0125000e-04,4.5568,31.923
7.0375000e-04,13.9056,31.945
7.0625000e-04,-2.6768,31.910
7.0875000e-04,-2.7584,31.899
7.1125000e-04,17.1984,31.957
7.1375000e-04,-9.5536,31.934
7.1625000e-04,3.7008,31.933
7.1875000e-04,9.4256,31.938
7.2125000e-04,2.5520,31.924
7.2375000e-04,-5.3152,31.920
7.2625000e-04,8.2992,31.927
7.2875000e-04,5.4192,31.925
7.3125000e-04,-4.3824,31.900
7.3375000e-04,5.0048,31.934
7.3625000e-04,5.9632,31.954
7.3875000e-04,-9.8592,31.921
7.4125000e-04,16.5040,31.971
7.4375000e-04,7.1408,31.973
7.4625000e-04,-6.1568,31.919
7.4875000e-04,1.0176,31.944
7.5125000e-04,12.6320,31.967
7.5375000e-04,-1.1136,31.956
7.5625000e-04,-5.4064,31.925
7.5875000e-04,8.1376,31.950
7.6125000e-04,-1.1936,31.936
7.6375000e-04,0.9520,31.948
7.6625000e-04,17.2288,32.000
7.6875000e-04,-2.5152,31.971
7.7125000e-04,-6.5696,31.931
7.7375000e-04,12.3168,31.984
7.7625000e-04,5.0208,31.986
7.7875000e-04,-8.1824,31.932
7.8125000e-04,1.7600,31.941
7.8375000e-04,11.8800,31.964
7.8625000e-04,-8.6160,31.942
7.8875000e-04,11.0896,31.982
7.9125000e-04,10.4304,32.016
7.9375000e-04,-8.5472,31.951
7.9625000e-04,0.7632,31.954
7.9875000e-04,14.2704,32.002
8.0125000e-04,-6.3392,31.953
8.0375000e-04,-4.4480,31.928
8.0625000e-04,10.9120,31.994
8.0875000e-04,6.2144,31.980
8.1125000e-04,-12.5648,31.925
8.1375000e-04,21.9856,32.032
8.1625000e-04,-0.2000,32.026
8.1875000e-04,-10.3776,31.936
8.2125000e-04,6.6160,31.989
8.2375000e-04,13.0720,32.007
8.2625000e-04,-9.6512,31.937
8.2875000e-04,0.2560,31.974
8.3125000e-04,11.2096,32.014
8.3375000e-04,1.9152,31.996
8.3625000e-04,-4.7824,31.946
8.3875000e-04,19.0416,32.042
8.4125000e-04,-13.6160,31.981
8.4375000e-04,0.5760,31.987
8.4625000e-04,12.5328,32.030
8.4875000e-04,2.7920,32.003
8.5125000e-04,-9.7600,31.964
8.5375000e-04,8.5424,32.011
8.5625000e-04,10.9248,32.040
8.5875000e-04,-6.5840,31.974
8.6125000e-04,-0.8304,31.982
8.6375000e-04,12.1744,32.037
8.6625000e-04,-10.9616,31.966
8.6875000e-04,10.8944,32.031
8.7125000e-04,7.3152,32.027
8.7375000e-04,-3.9520,31.988
8.7625000e-04,0.0080,31.990
8.7875000e-04,10.6224,32.050
8.8125000e-04,0.0064,32.037
8.8375000e-04,-8.0272,31.972
8.8625000e-04,9.2976,32.022
8.8875000e-04,2.1504,32.037
8.9125000e-04,-6.1056,31.993
8.9375000e-04,16.3360,32.077
8.9625000e-04,2.5776,32.045
8.9875000e-04,-6.5280,31.980
9.0125000e-04,6.3712,32.023
9.0375000e-04,5.0496,32.041
9.0625000e-04,-5.1536,32.000
9.0875000e-04,-0.4288,31.999
9.1125000e-04,10.9152,32.068
9.1375000e-04,-10.1760,32.015
9.1625000e-04,8.3888,32.027
9.1875000e-04,15.7872,32.102
9.2125000e-04,-8.1264,32.022
9.2375000e-04,-6.1664,31.993
9.2625000e-04,14.6624,32.084
9.2875000e-04,-0.8400,32.034
9.3125000e-04,-7.9152,32.004
9.3375000e-04,5.4224,32.030
9.3625000e-04,9.7856,32.083
9.3875000e-04,-11.8512,31.999
9.4125000e-04,19.3376,32.099
9.4375000e-04,1.7056,32.097
9.4625000e-04,-11.2096,31.995
9.4875000e-04,4.9344,32.051
9.5125000e-04,13.3680,32.097
9.5375000e-04,-10.4144,31.990
9.5625000e-04,-2.7664,32.027
9.5875000e-04,13.8432,32.099
9.6125000e-04,2.5120,32.072
9.6375000e-04,-11.0208,31.998
9.6625000e-04,21.7728,32.158
9.6875000e-04,-7.6912,32.038
9.7125000e-04,-4.8880,32.024
9.7375000e-04,8.8560,32.096
9.7625000e-04,5.7712,32.106
9.7875000e-04,-8.0448,32.011
9.8125000e-04,4.5552,32.076
9.8375000e-04,10.8128,32.112
9.8625000e-04,-6.7952,32.044
9.8875000e-04,0.9808,32.040
9.9125000e-04,14.4704,32.148
9.9375000e-04,-13.7568,32.019
9.9625000e-04,4.8000,32.081
9.9875000e-04,11.8352,32.134
1.0012500e-03,-1.0032,32.077
1.0037500e-03,-5.0320,32.034
1.0062500e-03,7.0592,32.109
1.0087500e-03,5.7568,32.123
1.0112500e-03,-6.9184,32.040
1.0137500e-03,5.7616,32.096
1.0162500e-03,3.2704,32.137
1.0187500e-03,-7.9248,32.038
1.0212500e-03,16.1376,32.131
1.0237500e-03,4.3552,32.134
1.0262500e-03,-7.9808,32.073
1.0287500e-03,3.0256,32.084
1.0312500e-03,9.4784,32.157
1.0337500e-03,-4.0000,32.098
1.0362500e-03,-4.3360,32.067
1.0387500e-03,10.0384,32.156
1.0412500e-03,-2.9520,32.114
1.0437500e-03,2.5184,32.094
1.0462500e-03,14.7168,32.156
1.0487500e-03,-5.9376,32.107
1.0512500e-03,-3.6400,32.084
1.0537500e-03,10.4848,32.148
1.0562500e-03,0.3424,32.144
1.0587500e-03,-8.5312,32.076
1.0612500e-03,6.7760,32.123
1.0637500e-03,9.5472,32.153
1.0662500e-03,-12.5184,32.067
1.0687500e-03,14.8272,32.148
1.0712500e-03,8.6096,32.149
1.0737500e-03,-10.2640,32.075
1.0762500e-03,0.2272,32.119
1.0787500e-03,11.7920,32.166
1.0812500e-03,-4.5008,32.109
1.0837500e-03,-4.4128,32.100
1.0862500e-03,10.7744,32.158
1.0887500e-03,1.1488,32.139
1.0912500e-03,-9.7008,32.076
1.0937500e-03,23.4640,32.224
1.0962500e-03,-5.7264,32.123
1.0987500e-03,-8.7616,32.074
1.1012500e-03,8.6880,32.155
1.1037500e-03,10.0976,32.190
1.1062500e-03,-8.8784,32.112
1.1087500e-03,-0.9600,32.148
1.1112500e-03,12.4208,32.203
1.1137500e-03,-2.5936,32.148
1.1162500e-03,-3.7152,32.120
1.1187500e-03,15.8112,32.234
1.1212500e-03,-12.2512,32.078
1.1237500e-03,4.5360,32.123
1.1262500e-03,9.6432,32.186
1.1287500e-03,-0.3200,32.176
1.1312500e-03,-6.5504,32.087
1.1337500e-03,8.0272,32.186
1.1362500e-03,6.4928,32.188
1.1387500e-03,-7.5760,32.124
1.1412500e-03,3.3120,32.177
1.1437500e-03,8.9040,32.207
1.1462500e-03,-9.9936,32.100
1.1487500e-03,12.0208,32.182
1.1512500e-03,4.5120,32.200
1.1537500e-03,-2.8000,32.168
1.1562500e-03,-0.4544,32.148
1.1587500e-03,7.6656,32.216
1.1612500e-03,-3.4640,32.161
1.1637500e-03,-2.0624,32.153
1.1662500e-03,8.7536,32.205
1.1687500e-03,-0.6704,32.188
1.1712500e-03,-4.0864,32.125
1.1737500e-03,17.9040,32.231
1.1762500e-03,-1.9040,32.185
1.1787500e-03,-5.7040,32.124
1.1812500e-03,4.6608,32.172
1.1837500e-03,5.5888,32.227
1.1862500e-03,-6.1936,32.148
1.1887500e-03,2.9952,32.181
1.1912500e-03,6.1568,32.222
1.1937500e-03,-7.1168,32.169
1.1962500e-03,12.4784,32.187
1.1987500e-03,9.0080,32.212
1.2012500e-03,-10.0752,32.146
1.2037500e-03,-0.0912,32.164
1.2062500e-03,13.0128,32.222
1.2087500e-03,-3.0272,32.188
1.2112500e-03,-7.5280,32.167
1.2137500e-03,9.4448,32.206
1.2162500e-03,4.9264,32.221
1.2187500e-03,-11.7296,32.162
1.2212500e-03,20.4496,32.247
1.2237500e-03,-2.6480,32.165
1.2262500e-03,-5.5472,32.148
1.2287500e-03,5.4352,32.214
1.2312500e-03,9.9952,32.216
1.2337500e-03,-8.5504,32.161
1.2362500e-03,0.2512,32.201
1.2387500e-03,11.0752,32.246
1.2412500e-03,-2.7952,32.207
1.2437500e-03,-7.9104,32.172
1.2462500e-03,21.2784,32.267
1.2487500e-03,-9.7648,32.152
1.2512500e-03,0.7696,32.164
1.2537500e-03,6.5024,32.235
1.2562500e-03,6.4016,32.213
1.2587500e-03,-6.8336,32.182
1.2612500e-03,4.5920,32.241
1.2637500e-03,4.5824,32.228
1.2662500e-03,-3.5904,32.199
1.2687500e-03,3.6752,32.233
1.2712500e-03,8.9088,32.236
1.2737500e-03,-12.8064,32.149
1.2762500e-03,12.0976,32.218
1.2787500e-03,6.8752,32.246
1.2812500e-03,-2.0496,32.217
1.2837500e-03,-4.5904,32.181
1.2862500e-03,8.5280,32.258
1.2887500e-03,1.3184,32.240
1.2912500e-03,-3.7872,32.216
1.2937500e-03,5.1888,32.255
1.2962500e-03,2.9296,32.239
1.2987500e-03,-3.8000,32.191
1.3012500e-03,14.9776,32.261
1.3037500e-03,-2.0576,32.222
1.3062500e-03,-4.3856,32.203
1.3087500e-03,4.9040,32.213
1.3112500e-03,6.1216,32.267
1.3137500e-03,-6.6368,32.212
1.3162500e-03,1.8064,32.231
1.3187500e-03,8.5472,32.269
1.3212500e-03,-5.5840,32.208
1.3237500e-03,6.7776,32.213
1.3262500e-03,8.7808,32.245
1.3287500e-03,-4.7776,32.208
1.3312500e-03,-1.8592,32.216
1.3337500e-03,9.4080,32.249
1.3362500e-03,-2.1984,32.246
1.3387500e-03,-4.2496,32.244
1.3412500e-03,8.4752,32.265
1.3437500e-03,3.0128,32.265
1.3462500e-03,-12.6176,32.217
1.3487500e-03,20.8064,32.261
1.3512500e-03,0.5056,32.226
1.3537500e-03,-6.3952,32.216
1.3562500e-03,1.1856,32.245
1.3587500e-03,13.2256,32.274
1.3612500e-03,-6.0112,32.233
1.3637500e-03,-2.1120,32.252
1.3662500e-03,7.7984,32.275
1.3687500e-03,-0.4192,32.261
1.3712500e-03,-7.4832,32.227
1.3737500e-03,20.6704,32.292
1.3762500e-03,-10.1328,32.216
1.3787500e-03,0.5776,32.230
1.3812500e-03,7.6864,32.272
1.3837500e-03,7.2304,32.268
1.3862500e-03,-8.8960,32.241
1.3887500e-03,3.2608,32.257
1.3912500e-03,7.9584,32.291
1.3937500e-03,-3.9568,32.244
1.3962500e-03,-1.0736,32.265
1.3987500e-03,11.0528,32.277
1.4012500e-03,-8.7536,32.219
1.4037500e-03,9.1424,32.274
1.4062500e-03,4.6384,32.286
1.4087500e-03,-1.2400,32.269
1.4112500e-03,-2.2976,32.239
1.4137500e-03,7.7456,32.289
1.4162500e-03,-0.3872,32.262
1.4187500e-03,-3.6960,32.261
1.4212500e-03,7.6192,32.276
1.4237500e-03,4.5280,32.265
1.4262500e-03,-6.8112,32.232
1.4287500e-03,11.1120,32.276
1.4312500e-03,2.2752,32.274
1.4337500e-03,-2.8016,32.275
1.4362500e-03,1.4800,32.260
1.4387500e-03,4.5360,32.302
1.4412500e-03,-2.9536,32.242
1.4437500e-03,3.4880,32.266
1.4462500e-03,5.7872,32.286
1.4487500e-03,-5.3520,32.250
1.4512500e-03,6.1072,32.258
1.4537500e-03,10.6688,32.275
1.4562500e-03,-4.0640,32.258
1.4587500e-03,-4.5456,32.259
1.4612500e-03,9.3840,32.269
1.4637500e-03,2.3536,32.286
1.4662500e-03,-5.2416,32.274
1.4687500e-03,5.7328,32.283
1.4712500e-03,3.2336,32.284
1.4737500e-03,-7.6896,32.256
1.4762500e-03,16.0704,32.265
1.4787500e-03,-0.0848,32.262
1.4812500e-03,-4.9568,32.271
1.4837500e-03,2.5952,32.281
1.4862500e-03,11.8064,32.278
1.4887500e-03,-5.9056,32.260
1.4912500e-03,-3.1200,32.279
1.4937500e-03,10.5024,32.291
1.4962500e-03,-0.6960,32.284
1.4987500e-03,-9.0656,32.249
1.5012500e-03,18.8048,32.301
1.5037500e-03,-5.0944,32.249
1.5062500e-03,0.1952,32.266
1.5087500e-03,4.4656,32.292
1.5112500e-03,6.8784,32.285
1.5137500e-03,-5.7312,32.261
1.5162500e-03,3.2112,32.277
1.5187500e-03,5.5440,32.296
1.5212500e-03,-5.0800,32.287
1.5237500e-03,1.0032,32.269
1.5262500e-03,11.9264,32.282
1.5287500e-03,-7.7744,32.266
1.5312500e-03,5.7776,32.272
1.5337500e-03,5.9760,32.296
1.5362500e-03,2.1440,32.286
1.5387500e-03,-4.5552,32.278
1.5412500e-03,5.2736,32.304
1.5437500e-03,0.8880,32.287
1.5462500e-03,-0.9296,32.278
1.5487500e-03,6.1648,32.292
1.5512500e-03,2.9424,32.271
1.5537500e-03,-6.4208,32.270
1.5562500e-03,12.4896,32.299
1.5587500e-03,1.5824,32.298
1.5612500e-03,-4.2448,32.288
1.5637500e-03,0.7872,32.297
1.5662500e-03,7.9040,32.293
1.5687500e-03,-3.2800,32.288
1.5712500e-03,2.1728,32.284
1.5737500e-03,4.3136,32.300
1.5762500e-03,0.4128,32.279
1.5787500e-03,2.7712,32.285
1.5812500e-03,7.9648,32.298
1.5837500e-03,-4.1632,32.282
1.5862500e-03,-1.2032,32.284
1.5887500e-03,7.1952,32.264
1.5912500e-03,1.7632,32.289
1.5937500e-03,-6.5840,32.289
1.5962500e-03,8.9536,32.288
1.5987500e-03,2.8464,32.291
1.6012500e-03,-6.7776,32.282
1.6037500e-03,11.8288,32.294
1.6062500e-03,3.5360,32.292
1.6087500e-03,-3.0656,32.286
1.6112500e-03,0.4320,32.300
1.6137500e-03,8.2208,32.289
1.6162500e-03,-2.0880,32.293
1.6187500e-03,-1.3648,32.300
1.6212500e-03,7.9344,32.304
1.6237500e-03,-3.1760,32.292
1.6262500e-03,-5.8192,32.273
1.6287500e-03,19.3072,32.306
1.6312500e-03,-4.7872,32.288
1.6337500e-03,-1.8144,32.296
1.6362500e-03,5.0528,32.294
1.6387500e-03,9.7152,32.295
1.6412500e-03,-6.8400,32.296
1.6437500e-03,0.9520,32.301
1.6462500e-03,5.2160,32.295
1.6487500e-03,-1.0768,32.302
1.6512500e-03,-2.4832,32.283
1.6537500e-03,11.6880,32.300
1.6562500e-03,-7.1456,32.279
1.6587500e-03,7.7904,32.290
1.6612500e-03,4.7200,32.293
1.6637500e-03,1.5296,32.299
1.6662500e-03,-5.7488,32.307
1.6687500e-03,7.5408,32.295
1.6712500e-03,0.7408,32.298
1.6737500e-03,-0.9888,32.301
1.6762500e-03,3.3344,32.305
1.6787500e-03,6.9552,32.291
1.6812500e-03,-5.4656,32.300
1.6837500e-03,9.7296,32.289
1.6862500e-03,-0.5232,32.285
1.6887500e-03,-0.6304,32.293
1.6912500e-03,0.2800,32.291
1.6937500e-03,6.4688,32.296
1.6962500e-03,-5.6528,32.297
1.6987500e-03,5.7456,32.305
1.7012500e-03,4.6512,32.295
1.7037500e-03,0.3008,32.256
1.7062500e-03,-0.6272,32.298
1.7087500e-03,9.5392,32.298
1.7112500e-03,-1.9360,32.292
1.7137500e-03,-2.0784,32.308
1.7162500e-03,3.7984,32.292
1.7187500e-03,3.7984,32.310
1.7212500e-03,-3.7280,32.281
1.7237500e-03,7.4112,32.306
1.7262500e-03,-0.6288,32.301
1.7287500e-03,-3.6464,32.284
1.7312500e-03,12.5920,32.304
1.7337500e-03,1.7776,32.299
1.7362500e-03,-4.6384,32.291
1.7387500e-03,0.8496,32.278
1.7412500e-03,10.2016,32.298
1.7437500e-03,-2.7424,32.304
1.7462500e-03,-3.0736,32.293
1.7487500e-03,6.6224,32.294
1.7512500e-03,0.0352,32.295
1.7537500e-03,-5.5616,32.290
1.7562500e-03,15.7296,32.287
1.7587500e-03,-5.3696,32.290
1.7612500e-03,2.2560,32.299
1.7637500e-03,3.9488,32.306
1.7662500e-03,7.5184,32.298
1.7687500e-03,-7.9344,32.294
1.7712500e-03,3.5872,32.305
1.7737500e-03,4.5808,32.293
1.7762500e-03,-1.7728,32.275
1.7787500e-03,-5.1376,32.278
1.7812500e-03,14.5536,32.303
1.7837500e-03,-4.7504,32.297
1.7862500e-03,6.0528,32.304
1.7887500e-03,1.1648,32.286
1.7912500e-03,5.5568,32.297
1.7937500e-03,-5.1520,32.300
1.7962500e-03,5.7344,32.298
1.7987500e-03,-2.5056,32.304
1.8012500e-03,2.2000,32.307
1.8037500e-03,2.4672,32.292
1.8062500e-03,7.5200,32.293
1.8087500e-03,-6.9680,32.289
1.8112500e-03,10.5696,32.291
1.8137500e-03,1.5600,32.301
1.8162500e-03,-1.1760,32.305
1.8187500e-03,-2.0096,32.295
1.8212500e-03,6.7472,32.312
1.8237500e-03,-2.7168,32.307
1.8262500e-03,5.1264,32.298
1.8287500e-03,1.7296,32.295
1.8312500e-03,1.6000,32.284
1.8337500e-03,2.3312,32.294
1.8362500e-03,8.3808,32.303
1.8387500e-03,-3.7936,32.287
1.8412500e-03,-2.0864,32.308
1.8437500e-03,6.2384,32.296
1.8462500e-03,3.5872,32.301
1.8487500e-03,-5.4320,32.294
1.8512500e-03,5.9376,32.288
1.8537500e-03,2.4640,32.299
1.8562500e-03,-2.4800,32.279
1.8587500e-03,10.0848,32.295
1.8612500e-03,-0.2000,32.295
1.8637500e-03,-1.0480,32.303
1.8662500e-03,1.9088,32.297
1.8687500e-03,8.0528,32.299
1.8712500e-03,-4.8432,32.294
1.8737500e-03,-0.1344,32.300
1.8762500e-03,7.5280,32.290
1.8787500e-03,-1.3024,32.302
1.8812500e-03,-6.9280,32.300
1.8837500e-03,17.1264,32.303
1.8862500e-03,-3.1488,32.297
1.8887500e-03,1.2320,32.300
1.8912500e-03,1.1552,32.299
1.8937500e-03,9.4176,32.303
1.8962500e-03,-5.6160,32.294
1.8987500e-03,2.3440,32.304
1.9012500e-03,1.7008,32.302
1.9037500e-03,-0.4176,32.303
1.9062500e-03,-2.6384,32.297
1.9087500e-03,13.3008,32.303
1.9112500e-03,-6.5792,32.295
1.9137500e-03,6.4768,32.298
1.9162500e-03,4.5280,32.306
1.9187500e-03,4.2960,32.300
1.9212500e-03,-6.4624,32.298
1.9237500e-03,4.9296,32.303
1.9262500e-03,0.5888,32.302
1.9287500e-03,1.9584,32.316
1.9312500e-03,-0.3280,32.300
1.9337500e-03,6.4256,32.303
1.9362500e-03,-2.5552,32.300
1.9387500e-03,10.1504,32.299
1.9412500e-03,-0.5104,32.297
1.9437500e-03,-1.9136,32.306
1.9462500e-03,0.7472,32.304
1.9487500e-03,6.9024,32.302
1.9512500e-03,-4.3328,32.300
1.9537500e-03,2.8816,32.301
1.9562500e-03,4.4864,32.297
1.9587500e-03,3.3680,32.303
1.9612500e-03,0.2416,32.307
1.9637500e-03,5.4848,32.294
1.9662500e-03,-0.6608,32.291
1.9687500e-03,-0.6976,32.293
1.9712500e-03,4.1248,32.300
1.9737500e-03,1.3520,32.296
1.9762500e-03,-3.0656,32.309
1.9787500e-03,7.6544,32.291
1.9812500e-03,0.8640,32.301
1.9837500e-03,-3.4352,32.282
1.9862500e-03,9.5296,32.306
1.9887500e-03,3.0192,32.304
1.9912500e-03,-2.0448,32.289
1.9937500e-03,-0.3264,32.304
1.9962500e-03,7.7536,32.294
1.9987500e-03,-0.8336,32.303
2.0012500e-03,-1.6704,32.274
2.0037500e-03,5.1536,32.307
2.0062500e-03,-1.2912,32.305
2.0087500e-03,-3.2816,32.296
2.0112500e-03,15.1584,32.296
2.0137500e-03,-4.6080,32.297
2.0162500e-03,0.4640,32.299
2.0187500e-03,4.8128,32.301
2.0212500e-03,8.4624,32.303
2.0237500e-03,-6.6048,32.293
