t_s,i_A,v_bank_V
1.0625000e-04,293.4592,35.496
1.0875000e-04,297.4272,35.269
1.1125000e-04,306.4176,35.148
1.1375000e-04,282.5552,35.140
1.1625000e-04,314.5216,35.028
1.1875000e-04,305.5024,34.905
1.2125000e-04,284.3216,34.754
1.2375000e-04,295.1728,34.754
1.2625000e-04,313.3728,34.701
1.2875000e-04,289.8896,34.416
1.3125000e-04,291.3648,34.356
1.3375000e-04,301.5680,34.348
1.3625000e-04,306.1872,34.319
1.3875000e-04,283.0368,33.968
1.4125000e-04,319.5264,33.922
1.4375000e-04,289.8560,33.900
1.4625000e-04,284.6896,33.809
1.4875000e-04,304.7568,33.669
1.5125000e-04,306.0512,33.509
1.5375000e-04,281.3888,33.496
1.5625000e-04,295.1152,33.436
1.5875000e-04,308.5024,33.322
1.6125000e-04,295.0624,33.110
1.6375000e-04,283.3792,33.100
1.6625000e-04,317.9248,33.088
1.6875000e-04,280.5440,32.877
1.7125000e-04,290.0512,32.752
1.7375000e-04,303.5920,32.701
1.7625000e-04,294.9648,32.697
1.7875000e-04,286.2368,32.511
1.8125000e-04,296.6096,32.386
1.8375000e-04,301.0096,32.305
1.8625000e-04,284.9888,32.299
1.8875000e-04,292.5472,32.208
1.9125000e-04,306.8672,32.063
1.9375000e-04,271.6592,31.901
1.9625000e-04,296.3120,31.893
1.9875000e-04,304.6000,31.870
2.0125000e-04,285.2992,31.619
2.0375000e-04,284.5552,31.537
2.0625000e-04,294.3632,31.475
2.0875000e-04,295.2816,31.490
2.1125000e-04,280.1200,31.271
2.1375000e-04,292.4832,31.153
2.1625000e-04,290.6576,31.108
2.1875000e-04,276.5872,31.072
2.2125000e-04,303.0480,30.978
2.2375000e-04,290.6512,30.784
2.2625000e-04,277.4416,30.702
2.2875000e-04,287.8912,30.707
2.3125000e-04,292.2864,30.676
2.3375000e-04,282.5936,30.473
2.3625000e-04,277.4576,30.309
2.3875000e-04,292.9520,30.302
2.4125000e-04,281.1920,30.277
2.4375000e-04,279.7232,30.097
2.4625000e-04,299.2304,30.070
2.4875000e-04,276.3040,29.900
2.5125000e-04,275.1616,29.897
2.5375000e-04,290.4000,29.832
2.5625000e-04,282.4960,29.696
2.5875000e-04,271.8928,29.452
2.6125000e-04,282.4352,29.461
2.6375000e-04,289.0560,29.448
2.6625000e-04,266.2608,29.360
2.6875000e-04,286.4176,29.181
2.7125000e-04,290.3232,29.050
2.7375000e-04,268.5456,29.051
2.7625000e-04,272.8800,29.029
2.7875000e-04,285.0128,28.905
2.8125000e-04,275.8016,28.651
2.8375000e-04,268.5344,28.650
2.8625000e-04,281.0048,28.655
2.8875000e-04,277.0208,28.636
2.9125000e-04,259.7504,28.360
2.9375000e-04,294.0784,28.317
2.9625000e-04,271.8976,28.251
2.9875000e-04,261.5184,28.252
3.0125000e-04,275.9248,28.153
3.0375000e-04,281.5824,28.013
3.0625000e-04,262.9424,27.862
3.0875000e-04,265.0976,27.842
3.1125000e-04,279.0432,27.845
3.1375000e-04,267.4240,27.776
3.1625000e-04,253.1648,27.508
3.1875000e-04,291.3472,27.492
3.2125000e-04,259.1072,27.458
3.2375000e-04,265.2320,27.448
3.2625000e-04,270.8720,27.321
3.2875000e-04,271.2224,27.144
3.3125000e-04,256.1344,27.057
3.3375000e-04,267.6800,27.051
3.3625000e-04,268.0016,27.051
3.3875000e-04,256.7568,26.910
3.4125000e-04,254.9904,26.735
3.4375000e-04,282.2976,26.663
3.4625000e-04,250.6928,26.658
3.4875000e-04,264.3408,26.639
3.5125000e-04,264.2896,26.564
3.5375000e-04,261.6752,26.279
3.5625000e-04,254.3952,26.257
3.5875000e-04,262.9200,26.257
3.6125000e-04,252.1040,26.246
3.6375000e-04,259.6080,26.127
3.6625000e-04,257.8544,25.972
3.6875000e-04,262.5728,25.859
3.7125000e-04,245.4336,25.867
3.7375000e-04,265.0480,25.841
3.7625000e-04,256.9728,25.823
3.7875000e-04,249.5456,25.551
3.8125000e-04,250.3920,25.477
3.8375000e-04,258.5360,25.447
3.8625000e-04,248.1248,25.456
3.8875000e-04,255.7216,25.429
3.9125000e-04,247.7808,25.251
3.9375000e-04,251.3040,25.084
3.9625000e-04,253.2272,25.076
3.9875000e-04,251.3360,25.057
4.0125000e-04,242.7760,25.043
4.0375000e-04,246.7520,24.884
4.0625000e-04,253.8304,24.708
4.0875000e-04,244.2224,24.601
4.1125000e-04,242.5968,24.599
4.1375000e-04,249.1776,24.609
4.1625000e-04,242.5568,24.568
4.1875000e-04,245.9504,24.385
4.2125000e-04,250.8640,24.198
4.2375000e-04,234.1584,24.204
4.2625000e-04,242.5072,24.205
4.2875000e-04,246.1120,24.184
4.3125000e-04,244.0032,24.108
4.3375000e-04,231.5040,23.829
4.3625000e-04,244.8016,23.806
4.3875000e-04,240.4064,23.797
4.4125000e-04,235.4544,23.800
4.4375000e-04,237.9584,23.770
4.4625000e-04,245.9120,23.628
4.4875000e-04,225.5152,23.423
4.5125000e-04,242.2560,23.403
4.5375000e-04,240.0768,23.394
4.5625000e-04,234.3280,23.409
4.5875000e-04,228.3984,23.332
4.6125000e-04,240.8736,23.179
4.6375000e-04,228.0176,23.009
4.6625000e-04,233.6176,23.010
4.6875000e-04,230.5216,22.947
4.7125000e-04,229.9008,22.983
4.7375000e-04,226.0816,22.809
4.7625000e-04,243.0432,22.787
4.7875000e-04,232.1472,22.610
4.8125000e-04,222.4048,22.593
4.8375000e-04,225.7568,22.605
4.8625000e-04,234.0496,22.579
4.8875000e-04,223.5104,22.519
4.9125000e-04,227.3552,22.283
4.9375000e-04,216.7664,22.198
4.9625000e-04,223.0384,22.200
4.9875000e-04,234.3440,22.208
5.0125000e-04,234.6672,22.202
5.0375000e-04,215.7584,22.075
5.0625000e-04,215.4224,21.880
5.0875000e-04,231.4432,21.828
5.1125000e-04,223.4704,21.797
5.1375000e-04,212.7584,21.805
5.1625000e-04,221.5568,21.804
5.1875000e-04,211.3712,21.716
5.2125000e-04,223.6256,21.570
5.2375000e-04,232.5824,21.496
5.2625000e-04,216.0656,21.412
5.2875000e-04,209.3120,21.402
5.3125000e-04,215.0448,21.373
5.3375000e-04,227.2352,21.361
5.3625000e-04,208.3264,21.230
5.3875000e-04,211.1376,21.028
5.4125000e-04,219.2160,20.972
5.4375000e-04,201.0032,20.995
5.4625000e-04,220.9184,21.003
5.4875000e-04,231.2752,20.993
5.5125000e-04,200.0432,20.838
5.5375000e-04,201.3920,20.683
5.5625000e-04,220.1808,20.663
5.5875000e-04,216.4864,20.591
5.6125000e-04,198.5696,20.598
5.6375000e-04,210.5504,20.590
5.6625000e-04,212.1744,20.585
5.6875000e-04,193.6976,20.400
5.7125000e-04,221.3952,20.321
5.7375000e-04,220.0624,20.233
5.7625000e-04,184.9504,20.201
5.7875000e-04,202.6544,20.192
5.8125000e-04,223.3952,20.186
5.8375000e-04,202.3936,20.125
5.8625000e-04,190.2592,19.844
5.8875000e-04,209.2864,19.835
5.9125000e-04,208.3792,19.762
5.9375000e-04,189.3232,19.731
5.9625000e-04,212.4832,19.761
5.9875000e-04,201.4960,19.747
6.0125000e-04,186.2992,19.559
6.0375000e-04,210.0912,19.556
6.0625000e-04,211.2576,19.444
6.0875000e-04,186.0976,19.334
6.1125000e-04,195.5328,19.347
6.1375000e-04,206.7168,19.338
6.1625000e-04,195.7264,19.329
6.1875000e-04,184.5488,19.259
6.2125000e-04,207.1504,19.173
6.2375000e-04,189.2112,18.962
6.2625000e-04,186.9072,18.976
6.2875000e-04,207.3408,18.951
6.3125000e-04,197.7840,18.951
6.3375000e-04,181.5472,18.941
6.3625000e-04,196.3136,18.845
6.3875000e-04,197.0752,18.803
6.4125000e-04,185.0832,18.561
6.4375000e-04,189.6000,18.555
6.4625000e-04,199.2112,18.554
6.4875000e-04,178.5904,18.559
6.5125000e-04,186.6656,18.511
6.5375000e-04,204.6368,18.524
6.5625000e-04,183.5472,18.407
6.5875000e-04,177.8048,18.216
6.6125000e-04,192.6224,18.186
6.6375000e-04,190.1984,18.149
6.6625000e-04,180.5424,18.153
6.6875000e-04,186.2960,18.154
6.7125000e-04,187.5424,18.136
6.7375000e-04,174.0064,18.003
6.7625000e-04,193.0096,17.937
6.7875000e-04,190.7584,17.836
6.8125000e-04,168.3728,17.758
6.8375000e-04,184.4560,17.747
6.8625000e-04,191.6032,17.742
6.8875000e-04,173.9264,17.748
6.9125000e-04,175.4096,17.730
6.9375000e-04,187.4944,17.668
6.9625000e-04,176.3728,17.524
6.9875000e-04,169.0672,17.384
7.0125000e-04,197.4688,17.381
7.0375000e-04,175.6336,17.364
7.0625000e-04,164.0288,17.348
7.0875000e-04,184.8384,17.334
7.1125000e-04,182.9504,17.348
7.1375000e-04,165.0496,17.203
7.1625000e-04,177.5616,17.075
7.1875000e-04,179.7568,16.969
7.2125000e-04,161.5664,16.940
7.2375000e-04,172.2096,16.950
7.2625000e-04,195.0880,16.956
7.2875000e-04,159.0320,16.943
7.3125000e-04,166.7408,16.889
7.3375000e-04,184.9728,16.865
7.3625000e-04,172.0256,16.708
7.3875000e-04,161.1952,16.546
7.4125000e-04,174.9456,16.569
7.4375000e-04,169.7088,16.553
7.4625000e-04,155.2352,16.560
7.4875000e-04,177.9744,16.557
7.5125000e-04,177.1840,16.548
7.5375000e-04,151.7792,16.396
7.5625000e-04,175.1232,16.347
7.5875000e-04,180.0240,16.282
7.6125000e-04,157.3296,16.143
7.6375000e-04,159.1120,16.153
7.6625000e-04,174.6416,16.120
7.6875000e-04,162.8192,16.157
7.7125000e-04,151.3456,16.136
7.7375000e-04,174.7280,16.114
7.7625000e-04,165.8944,16.055
7.7875000e-04,151.5840,15.835
7.8125000e-04,175.3120,15.866
7.8375000e-04,163.3216,15.744
7.8625000e-04,152.1296,15.756
7.8875000e-04,164.5936,15.749
7.9125000e-04,164.6064,15.751
7.9375000e-04,154.4208,15.753
7.9625000e-04,157.0880,15.712
7.9875000e-04,169.4144,15.681
8.0125000e-04,149.5344,15.443
8.0375000e-04,157.9072,15.379
8.0625000e-04,167.1040,15.334
8.0875000e-04,152.4416,15.351
8.1125000e-04,151.6096,15.344
8.1375000e-04,163.7392,15.348
8.1625000e-04,151.8464,15.335
8.1875000e-04,154.2032,15.332
8.2125000e-04,157.6160,15.222
8.2375000e-04,155.6080,15.129
8.2625000e-04,141.0272,14.919
8.2875000e-04,169.7264,14.928
8.3125000e-04,154.1824,14.900
8.3375000e-04,141.3712,14.886
8.3625000e-04,152.6448,14.900
8.3875000e-04,163.0288,14.895
8.4125000e-04,142.5808,14.901
8.4375000e-04,150.9344,14.808
8.4625000e-04,151.4528,14.720
8.4875000e-04,145.7776,14.591
8.5125000e-04,143.6464,14.527
8.5375000e-04,167.3792,14.495
8.5625000e-04,137.7232,14.498
8.5875000e-04,145.0448,14.504
8.6125000e-04,158.3792,14.502
8.6375000e-04,147.1008,14.497
8.6625000e-04,136.1280,14.469
8.6875000e-04,153.1456,14.408
8.7125000e-04,147.5088,14.224
8.7375000e-04,130.8544,14.123
8.7625000e-04,148.3616,14.132
8.7875000e-04,157.0752,14.088
8.8125000e-04,135.3552,14.109
8.8375000e-04,145.7680,14.091
8.8625000e-04,152.0448,14.100
8.8875000e-04,137.9088,14.098
8.9125000e-04,139.3568,14.048
8.9375000e-04,146.8256,14.024
8.9625000e-04,138.6208,13.830
8.9875000e-04,126.5664,13.706
9.0125000e-04,155.1600,13.734
9.0375000e-04,142.9552,13.690
9.0625000e-04,131.4400,13.704
9.0875000e-04,145.3440,13.703
9.1125000e-04,144.6224,13.700
9.1375000e-04,132.0464,13.696
9.1625000e-04,139.5600,13.684
9.1875000e-04,137.6736,13.662
9.2125000e-04,136.8528,13.467
9.2375000e-04,131.1728,13.356
9.2625000e-04,148.0432,13.364
9.2875000e-04,127.5984,13.306
9.3125000e-04,138.0336,13.303
9.3375000e-04,141.3520,13.303
9.3625000e-04,132.7872,13.292
9.3875000e-04,127.0608,13.291
9.4125000e-04,142.3008,13.297
9.4375000e-04,132.1744,13.283
9.4625000e-04,130.9968,13.162
9.4875000e-04,133.7120,13.055
9.5125000e-04,137.5264,13.025
9.5375000e-04,121.7216,12.908
9.5625000e-04,141.7536,12.912
9.5875000e-04,129.8704,12.904
9.6125000e-04,125.8496,12.903
9.6375000e-04,132.8640,12.901
9.6625000e-04,137.6960,12.901
9.6875000e-04,121.1968,12.887
9.7125000e-04,129.8560,12.864
9.7375000e-04,134.1008,12.857
9.7625000e-04,125.7136,12.713
9.7875000e-04,118.0128,12.546
9.8125000e-04,142.4752,12.548
9.8375000e-04,124.7744,12.499
9.8625000e-04,123.6080,12.509
9.8875000e-04,132.5408,12.504
9.9125000e-04,127.7920,12.488
9.9375000e-04,119.8480,12.494
9.9625000e-04,130.0544,12.497
9.9875000e-04,125.8976,12.496
1.0012500e-03,111.8800,12.396
1.0037500e-03,127.4656,12.265
1.0062500e-03,136.8720,12.287
1.0087500e-03,116.5440,12.114
1.0112500e-03,122.6208,12.105
1.0137500e-03,134.6832,12.103
1.0162500e-03,120.2352,12.106
1.0187500e-03,116.5664,12.094
1.0212500e-03,124.6704,12.104
1.0237500e-03,122.2640,12.092
1.0262500e-03,108.2096,12.078
1.0287500e-03,129.9056,12.024
1.0312500e-03,125.1024,12.051
1.0337500e-03,114.7248,11.857
1.0362500e-03,125.7216,11.839
1.0387500e-03,125.5840,11.738
1.0412500e-03,110.7408,11.700
1.0437500e-03,118.6704,11.702
1.0462500e-03,123.6256,11.706
1.0487500e-03,115.1136,11.710
1.0512500e-03,107.7040,11.699
1.0537500e-03,129.3184,11.697
1.0562500e-03,116.5872,11.690
1.0587500e-03,114.4240,11.678
1.0612500e-03,120.6608,11.681
1.0637500e-03,114.3840,11.566
1.0662500e-03,111.8304,11.392
1.0687500e-03,121.2656,11.388
1.0712500e-03,113.1152,11.308
1.0737500e-03,109.9584,11.304
1.0762500e-03,117.9392,11.303
1.0787500e-03,120.9952,11.296
1.0812500e-03,102.6864,11.302
1.0837500e-03,117.8832,11.295
1.0862500e-03,117.7136,11.298
1.0887500e-03,107.8192,11.295
1.0912500e-03,111.7664,11.266
1.0937500e-03,117.4384,11.249
1.0962500e-03,107.3552,11.128
1.0987500e-03,112.4960,11.025
1.1012500e-03,114.1952,10.954
1.1037500e-03,107.8320,10.950
1.1062500e-03,101.6704,10.906
1.1087500e-03,125.3040,10.911
1.1112500e-03,105.4272,10.894
1.1137500e-03,104.1120,10.904
1.1162500e-03,115.5488,10.906
1.1187500e-03,113.8064,10.896
1.1212500e-03,99.4960,10.914
1.1237500e-03,111.0304,10.896
1.1262500e-03,109.3600,10.885
1.1287500e-03,99.3680,10.786
1.1312500e-03,105.3312,10.649
1.1337500e-03,119.3136,10.667
1.1362500e-03,98.8608,10.516
1.1387500e-03,108.8400,10.499
1.1412500e-03,114.6080,10.492
1.1437500e-03,103.2880,10.505
1.1462500e-03,97.9056,10.492
1.1487500e-03,111.9552,10.504
1.1512500e-03,103.9312,10.500
1.1537500e-03,90.0816,10.480
1.1562500e-03,110.4880,10.496
1.1587500e-03,113.2096,10.497
1.1612500e-03,96.8176,10.428
1.1637500e-03,107.7200,10.389
1.1662500e-03,107.6160,10.299
1.1687500e-03,98.3760,10.135
1.1712500e-03,100.8912,10.086
1.1737500e-03,106.3360,10.063
1.1762500e-03,96.4528,10.044
1.1787500e-03,94.3456,10.051
1.1812500e-03,113.4928,10.049
1.1837500e-03,98.9696,10.054
1.1862500e-03,95.3568,10.050
1.1887500e-03,107.6816,10.058
1.1912500e-03,101.5312,10.046
1.1937500e-03,92.3136,10.045
1.1962500e-03,102.6080,10.027
1.1987500e-03,100.3552,10.012
1.2012500e-03,96.5552,9.910
1.2037500e-03,98.6192,9.819
1.2062500e-03,103.7040,9.829
1.2087500e-03,89.4464,9.671
1.2112500e-03,104.7936,9.669
1.2137500e-03,99.2064,9.649
1.2162500e-03,91.3984,9.657
1.2187500e-03,94.6656,9.653
1.2212500e-03,106.5424,9.650
1.2237500e-03,90.0448,9.658
1.2262500e-03,95.0544,9.649
1.2287500e-03,97.7728,9.653
1.2312500e-03,96.9616,9.632
1.2337500e-03,85.5536,9.613
1.2362500e-03,108.6640,9.652
1.2387500e-03,88.2112,9.548
1.2412500e-03,92.3152,9.427
1.2437500e-03,99.7312,9.401
1.2462500e-03,97.7664,9.330
1.2487500e-03,82.5840,9.260
1.2512500e-03,99.4496,9.263
1.2537500e-03,95.2672,9.246
1.2562500e-03,84.8656,9.247
1.2587500e-03,86.8960,9.248
1.2612500e-03,108.5152,9.252
1.2637500e-03,84.7936,9.249
1.2662500e-03,91.5120,9.793
1.2687500e-03,66.3056,10.059
1.2712500e-03,66.3504,10.063
1.2737500e-03,46.7728,10.039
1.2762500e-03,44.3120,10.043
1.2787500e-03,39.6560,10.049
1.2812500e-03,32.5472,10.056
1.2837500e-03,43.5136,10.062
1.2862500e-03,37.5936,10.041
1.2887500e-03,24.6176,10.053
1.2912500e-03,36.9280,10.057
1.2937500e-03,35.2288,10.115
1.2962500e-03,19.5984,10.084
1.2987500e-03,21.9808,10.081
1.3012500e-03,26.4080,10.127
1.3037500e-03,20.1440,10.117
1.3062500e-03,10.7200,10.109
1.3087500e-03,29.4464,10.266
1.3112500e-03,14.6912,10.274
1.3137500e-03,14.4960,10.169
1.3162500e-03,21.4208,10.306
1.3187500e-03,15.0288,10.301
1.3212500e-03,3.0768,10.249
1.3237500e-03,19.2720,10.345
1.3262500e-03,12.7728,10.389
1.3287500e-03,6.2816,10.347
1.3312500e-03,6.0960,10.363
1.3337500e-03,19.7376,10.435
1.3362500e-03,1.4928,10.364
1.3387500e-03,12.9056,10.423
1.3412500e-03,7.0000,10.452
1.3437500e-03,4.1888,10.456
1.3462500e-03,4.1040,10.419
1.3487500e-03,13.4528,10.475
1.3512500e-03,-0.9296,10.480
1.3537500e-03,5.5728,10.484
1.3562500e-03,9.3200,10.489
1.3587500e-03,5.9376,10.451
1.3612500e-03,-5.5728,10.473
1.3637500e-03,17.3216,10.494
1.3662500e-03,0.9152,10.497
1.3687500e-03,-1.0944,10.492
1.3712500e-03,6.9856,10.500
1.3737500e-03,8.2720,10.499
1.3762500e-03,-4.4656,10.499
1.3787500e-03,5.4688,10.495
1.3812500e-03,4.5376,10.495
1.3837500e-03,-3.4544,10.493
1.3862500e-03,1.3344,10.500
1.3887500e-03,13.5568,10.494
1.3912500e-03,-4.6560,10.508
1.3937500e-03,-0.7584,10.511
1.3962500e-03,12.7008,10.499
1.3987500e-03,1.6800,10.505
1.4012500e-03,-4.6528,10.487
1.4037500e-03,3.8816,10.490
1.4062500e-03,3.0736,10.505
1.4087500e-03,-7.7712,10.485
1.4112500e-03,5.8704,10.494
1.4137500e-03,4.9120,10.498
1.4162500e-03,-2.4576,10.503
1.4187500e-03,5.8752,10.504
1.4212500e-03,8.5920,10.498
1.4237500e-03,-6.7968,10.490
1.4262500e-03,0.2288,10.484
1.4287500e-03,7.0640,10.498
1.4312500e-03,-1.6480,10.500
1.4337500e-03,-8.8384,10.503
1.4362500e-03,12.0432,10.495
1.4387500e-03,3.0848,10.492
1.4412500e-03,-3.4352,10.508
1.4437500e-03,4.7984,10.501
1.4462500e-03,3.9808,10.504
1.4487500e-03,-4.4784,10.498
1.4512500e-03,1.8544,10.512
1.4537500e-03,2.9552,10.498
1.4562500e-03,-2.4336,10.504
1.4587500e-03,-1.2624,10.497
1.4612500e-03,9.3296,10.496
1.4637500e-03,-4.5552,10.493
1.4662500e-03,1.2128,10.497
1.4687500e-03,5.2160,10.500
1.4712500e-03,-1.9408,10.497
1.4737500e-03,-2.1952,10.509
1.4762500e-03,4.8368,10.496
1.4787500e-03,0.8160,10.506
1.4812500e-03,-1.3376,10.505
1.4837500e-03,3.6880,10.507
1.4862500e-03,0.4208,10.498
1.4887500e-03,-4.5248,10.498
1.4912500e-03,9.3616,10.500
1.4937500e-03,-0.6784,10.497
1.4962500e-03,-6.3312,10.497
1.4987500e-03,5.5040,10.534
1.5012500e-03,8.3872,10.504
1.5037500e-03,-6.6896,10.495
1.5062500e-03,-0.6096,10.510
1.5087500e-03,5.6720,10.491
1.5112500e-03,-1.6864,10.511
1.5137500e-03,-5.9600,10.506
1.5162500e-03,11.1456,10.484
1.5187500e-03,-3.7920,10.496
1.5212500e-03,-0.3872,10.495
1.5237500e-03,6.6976,10.502
1.5262500e-03,0.7424,10.497
1.5287500e-03,-6.4224,10.496
1.5312500e-03,6.7248,10.503
1.5337500e-03,0.8928,10.503
1.5362500e-03,-8.1920,10.507
1.5387500e-03,1.1760,10.495
1.5412500e-03,10.4384,10.501
1.5437500e-03,-5.4560,10.505
1.5462500e-03,3.3488,10.501
1.5487500e-03,5.8992,10.496
1.5512500e-03,-2.9632,10.503
1.5537500e-03,-2.1584,10.481
1.5562500e-03,5.3312,10.502
1.5587500e-03,-4.1760,10.500
1.5612500e-03,-6.5200,10.500
1.5637500e-03,10.4128,10.510
1.5662500e-03,3.2256,10.500
1.5687500e-03,-7.1376,10.501
1.5712500e-03,7.4688,10.517
1.5737500e-03,4.7744,10.516
1.5762500e-03,-6.2496,10.504
1.5787500e-03,0.7840,10.495
1.5812500e-03,4.4448,10.500
1.5837500e-03,-2.3296,10.500
1.5862500e-03,-5.3472,10.503
1.5887500e-03,9.2512,10.524
1.5912500e-03,-2.8448,10.509
1.5937500e-03,2.1376,10.499
1.5962500e-03,2.5568,10.508
1.5987500e-03,-2.8768,10.516
1.6012500e-03,-1.7776,10.506
1.6037500e-03,6.8080,10.518
1.6062500e-03,-1.7248,10.521
1.6087500e-03,-2.4800,10.506
1.6112500e-03,2.7072,10.509
1.6137500e-03,5.6736,10.561
1.6162500e-03,-8.2032,10.518
1.6187500e-03,7.3056,10.527
1.6212500e-03,-1.2544,10.519
1.6237500e-03,-2.6400,10.519
1.6262500e-03,3.9472,10.528
1.6287500e-03,-1.1152,10.523
1.6312500e-03,-4.6496,10.528
1.6337500e-03,7.9488,10.559
1.6362500e-03,-1.0912,10.525
1.6387500e-03,-1.6800,10.565
1.6412500e-03,-4.3792,10.525
1.6437500e-03,10.0160,10.578
1.6462500e-03,-6.0880,10.543
1.6487500e-03,1.2240,10.574
1.6512500e-03,1.9536,10.566
1.6537500e-03,1.0464,10.552
1.6562500e-03,-1.0768,10.558
1.6587500e-03,3.8320,10.575
1.6612500e-03,-6.4448,10.558
1.6637500e-03,1.8592,10.568
1.6662500e-03,-4.9328,10.561
1.6687500e-03,5.6416,10.635
1.6712500e-03,-2.2672,10.580
1.6737500e-03,4.3584,10.625
1.6762500e-03,2.1024,10.611
1.6787500e-03,-1.1984,10.613
1.6812500e-03,-2.8432,10.612
1.6837500e-03,3.2528,10.674
1.6862500e-03,-2.6816,10.616
1.6887500e-03,1.7616,10.677
1.6912500e-03,-1.8960,10.645
1.6937500e-03,3.2944,10.723
1.6962500e-03,-2.3904,10.621
1.6987500e-03,4.1312,10.693
1.7012500e-03,-1.7520,10.662
1.7037500e-03,-2.2448,10.696
1.7062500e-03,4.1728,10.716
1.7087500e-03,0.8336,10.747
1.7112500e-03,-7.3888,10.660
1.7137500e-03,4.7120,10.759
1.7162500e-03,2.7328,10.763
1.7187500e-03,-6.7728,10.725
1.7212500e-03,9.6656,10.770
1.7237500e-03,2.0624,10.770
1.7262500e-03,-5.6784,10.700
1.7287500e-03,0.9248,10.756
1.7312500e-03,6.5376,10.820
1.7337500e-03,-10.2672,10.718
1.7362500e-03,1.2608,10.750
1.7387500e-03,11.9568,10.836
1.7412500e-03,-3.6144,10.771
1.7437500e-03,-5.1040,10.769
1.7462500e-03,11.2304,10.844
1.7487500e-03,-9.0464,10.741
1.7512500e-03,1.3360,10.782
1.7537500e-03,5.9328,10.853
1.7562500e-03,-1.0960,10.815
1.7587500e-03,-1.4976,10.825
1.7612500e-03,0.2192,10.855
1.7637500e-03,0.5744,10.863
1.7662500e-03,-4.1664,10.826
1.7687500e-03,3.9712,10.872
1.7712500e-03,2.3680,10.859
1.7737500e-03,-4.4352,10.862
1.7762500e-03,-0.1840,10.872
1.7787500e-03,2.3232,10.856
1.7812500e-03,-0.9888,10.876
1.7837500e-03,-1.2656,10.874
1.7862500e-03,1.1168,10.884
1.7887500e-03,0.9872,10.886
1.7912500e-03,-1.0176,10.890
1.7937500e-03,0.8768,10.890
1.7962500e-03,-2.1632,10.900
1.7987500e-03,1.0432,10.891
1.8012500e-03,0.4880,10.892
1.8037500e-03,0.5248,10.888
1.8062500e-03,-2.6128,10.907
1.8087500e-03,2.0192,10.896
1.8112500e-03,-0.3536,10.889
1.8137500e-03,-0.1840,10.889
1.8162500e-03,-2.6032,10.887
1.8187500e-03,2.0064,10.899
1.8212500e-03,0.9088,10.897
1.8237500e-03,-0.9936,10.886
1.8262500e-03,-1.2960,10.900
1.8287500e-03,1.1360,10.896
1.8312500e-03,0.5680,10.889
1.8337500e-03,-1.2992,10.901
1.8362500e-03,-1.1472,10.911
1.8387500e-03,2.2064,10.899
1.8412500e-03,-0.1776,10.895
1.8437500e-03,-1.1296,10.902
1.8462500e-03,-0.5312,10.907
1.8487500e-03,-0.0400,10.894
1.8512500e-03,0.5120,10.890
1.8537500e-03,0.2704,10.895
1.8562500e-03,-0.7376,10.886
1.8587500e-03,-0.8720,10.898
1.8612500e-03,1.1136,10.904
1.8637500e-03,-0.2528,10.897
1.8662500e-03,-0.4048,10.897
1.8687500e-03,-0.2624,10.905
1.8712500e-03,1.2480,10.893
1.8737500e-03,0.0704,10.898
1.8762500e-03,-1.3824,10.902
1.8787500e-03,-1.8400,10.900
1.8812500e-03,2.0832,10.890
1.8837500e-03,1.3104,10.892
1.8862500e-03,-0.7216,10.897
1.8887500e-03,-3.4240,10.899
1.8912500e-03,3.4480,10.905
1.8937500e-03,0.4016,10.903
1.8962500e-03,-0.8464,10.904
1.8987500e-03,-2.3072,10.903
1.9012500e-03,2.6736,10.902
1.9037500e-03,0.3024,10.896
1.9062500e-03,-0.7520,10.895
1.9087500e-03,-1.8880,10.906
1.9112500e-03,1.2416,10.899
1.9137500e-03,0.2992,10.899
1.9162500e-03,0.0928,10.909
1.9187500e-03,-1.6304,10.910
1.9212500e-03,-0.0512,10.896
1.9237500e-03,1.1664,10.902
1.9262500e-03,0.5248,10.886
1.9287500e-03,-1.2544,10.903
1.9312500e-03,-0.2336,10.888
1.9337500e-03,-0.0032,10.903
1.9362500e-03,0.8912,10.892
1.9387500e-03,-0.1168,10.903
1.9412500e-03,-2.0928,10.901
1.9437500e-03,1.2432,10.901
1.9462500e-03,0.9648,10.898
1.9487500e-03,-0.7328,10.886
1.9512500e-03,-2.2080,10.890
1.9537500e-03,2.3360,10.901
1.9562500e-03,0.1072,10.901
1.9587500e-03,-0.8672,10.905
1.9612500e-03,-2.5024,10.887
1.9637500e-03,2.6128,10.900
1.9662500e-03,0.7552,10.905
1.9687500e-03,-1.5568,10.905
1.9712500e-03,-1.4096,10.899
1.9737500e-03,1.6912,10.903
1.9762500e-03,0.2912,10.905
1.9787500e-03,-0.6112,10.902
1.9812500e-03,-2.4944,10.906
1.9837500e-03,3.0576,10.897
1.9862500e-03,-0.2608,10.892
1.9887500e-03,-1.2624,10.894
1.9912500e-03,-0.8864,10.903
1.9937500e-03,1.3072,10.891
1.9962500e-03,0.1792,10.904
1.9987500e-03,-0.2528,10.908
2.0012500e-03,-0.8704,10.892
2.0037500e-03,0.2576,10.911
2.0062500e-03,0.6560,10.905
2.0087500e-03,0.4240,10.903
2.0112500e-03,-1.6416,10.897
2.0137500e-03,0.8608,10.902
2.0162500e-03,0.3136,10.897
2.0187500e-03,0.4704,10.898
2.0212500e-03,-2.1440,10.916
2.0237500e-03,-0.5280,10.917
2.0262500e-03,1.7136,10.900
