t_s,i_A,v_bank_V
-1.7037500e-03,0.2480,49.796
-1.7012500e-03,-1.8000,49.782
-1.6987500e-03,2.7200,49.812
-1.6962500e-03,1.3872,49.799
-1.6937500e-03,-1.1920,49.776
-1.6912500e-03,2.7120,49.806
-1.6887500e-03,-0.2064,49.794
-1.6862500e-03,-2.0864,49.772
-1.6837500e-03,8.0768,49.806
-1.6812500e-03,4.3984,49.821
-1.6787500e-03,-6.0480,49.795
-1.6762500e-03,3.3024,49.787
-1.6737500e-03,2.2912,49.795
-1.6712500e-03,-0.0224,49.792
-1.6687500e-03,-3.9728,49.776
-1.6662500e-03,5.6400,49.799
-1.6637500e-03,-2.2288,49.800
-1.6612500e-03,2.8352,49.791
-1.6587500e-03,2.5616,49.799
-1.6562500e-03,2.3232,49.820
-1.6537500e-03,-3.5760,49.792
-1.6512500e-03,6.8544,49.821
-1.6487500e-03,-5.5856,49.786
-1.6462500e-03,1.6240,49.789
-1.6437500e-03,1.7120,49.795
-1.6412500e-03,2.7632,49.804
-1.6387500e-03,-9.7216,49.760
-1.6362500e-03,15.9472,49.821
-1.6337500e-03,8.4912,49.822
-1.6312500e-03,-9.3984,49.767
-1.6287500e-03,-1.4688,49.772
-1.6262500e-03,11.5216,49.815
-1.6237500e-03,-2.3968,49.795
-1.6212500e-03,-2.4656,49.774
-1.6187500e-03,1.4784,49.787
-1.6162500e-03,3.4704,49.799
-1.6137500e-03,-0.7760,49.780
-1.6112500e-03,8.1472,49.816
-1.6087500e-03,-2.3616,49.798
-1.6062500e-03,-5.5264,49.778
-1.6037500e-03,5.3984,49.792
-1.6012500e-03,3.9056,49.805
-1.5987500e-03,-4.2768,49.783
-1.5962500e-03,0.0224,49.798
-1.5937500e-03,5.9968,49.797
-1.5912500e-03,-1.3968,49.804
-1.5887500e-03,0.9520,49.778
-1.5862500e-03,7.9776,49.832
-1.5837500e-03,-7.6880,49.772
-1.5812500e-03,1.9040,49.758
-1.5787500e-03,9.6240,49.818
-1.5762500e-03,-2.9024,49.792
-1.5737500e-03,-1.8624,49.769
-1.5712500e-03,2.9232,49.793
-1.5687500e-03,2.8816,49.807
-1.5662500e-03,-3.4240,49.792
-1.5637500e-03,2.7712,49.804
-1.5612500e-03,1.4704,49.794
-1.5587500e-03,0.1344,49.787
-1.5562500e-03,0.8304,49.791
-1.5537500e-03,3.7120,49.820
-1.5512500e-03,-0.8784,49.796
-1.5487500e-03,2.0368,49.779
-1.5462500e-03,-1.0944,49.804
-1.5437500e-03,-0.4288,49.772
-1.5412500e-03,1.8864,49.796
-1.5387500e-03,2.6016,49.791
-1.5362500e-03,-6.1200,49.767
-1.5337500e-03,5.6944,49.797
-1.5312500e-03,12.1408,49.821
-1.5287500e-03,-2.1680,49.791
-1.5262500e-03,-5.8368,49.777
-1.5237500e-03,6.9264,49.835
-1.5212500e-03,0.4192,49.804
-1.5187500e-03,-1.2496,49.783
-1.5162500e-03,-0.6800,49.798
-1.5137500e-03,1.7712,49.804
-1.5112500e-03,-0.7600,49.779
-1.5087500e-03,5.9280,49.796
-1.5062500e-03,1.6592,49.797
-1.5037500e-03,-4.4608,49.770
-1.5012500e-03,1.3536,49.797
-1.4987500e-03,6.7008,49.821
-1.4962500e-03,-4.5824,49.775
-1.4937500e-03,-1.8016,49.799
-1.4912500e-03,4.5984,49.810
-1.4887500e-03,2.8784,49.801
-1.4862500e-03,-2.5168,49.781
-1.4837500e-03,6.0384,49.825
-1.4812500e-03,1.6560,49.799
-1.4787500e-03,-4.5024,49.779
-1.4762500e-03,2.2720,49.789
-1.4737500e-03,2.4928,49.813
-1.4712500e-03,-3.0480,49.780
-1.4687500e-03,2.5632,49.797
-1.4662500e-03,2.8048,49.806
-1.4637500e-03,-1.5776,49.803
-1.4612500e-03,1.0816,49.797
-1.4587500e-03,8.8048,49.824
-1.4562500e-03,-7.5312,49.774
-1.4537500e-03,0.8576,49.783
-1.4512500e-03,8.0432,49.827
-1.4487500e-03,2.3040,49.812
-1.4462500e-03,-5.2608,49.760
-1.4437500e-03,2.0976,49.821
-1.4412500e-03,1.4176,49.810
-1.4387500e-03,0.5488,49.784
-1.4362500e-03,2.5664,49.797
-1.4337500e-03,-0.8016,49.780
-1.4312500e-03,-1.7344,49.797
-1.4287500e-03,6.2320,49.799
-1.4262500e-03,2.3680,49.802
-1.4237500e-03,-2.7136,49.785
-1.4212500e-03,1.2128,49.799
-1.4187500e-03,2.2688,49.811
-1.4162500e-03,-0.3888,49.789
-1.4137500e-03,-0.2784,49.789
-1.4112500e-03,1.5808,49.794
-1.4087500e-03,-3.5696,49.782
-1.4062500e-03,5.2176,49.799
-1.4037500e-03,11.8864,49.828
-1.4012500e-03,-4.9840,49.813
-1.3987500e-03,-3.8160,49.758
-1.3962500e-03,8.5184,49.809
-1.3937500e-03,-2.1920,49.805
-1.3912500e-03,-1.8528,49.797
-1.3887500e-03,0.5872,49.794
-1.3862500e-03,3.2448,49.802
-1.3837500e-03,-1.6128,49.795
-1.3812500e-03,4.4368,49.810
-1.3787500e-03,1.5504,49.799
-1.3762500e-03,-1.0432,49.781
-1.3737500e-03,-0.6480,49.782
-1.3712500e-03,5.0736,49.805
-1.3687500e-03,-6.1280,49.779
-1.3662500e-03,3.6896,49.790
-1.3637500e-03,2.8608,49.800
-1.3612500e-03,-0.4992,49.804
-1.3587500e-03,-3.4608,49.776
-1.3562500e-03,15.9760,49.838
-1.3537500e-03,-3.6512,49.810
-1.3512500e-03,-6.8416,49.773
-1.3487500e-03,5.5680,49.812
-1.3462500e-03,8.1728,49.831
-1.3437500e-03,-5.2160,49.775
-1.3412500e-03,-0.2880,49.784
-1.3387500e-03,3.2048,49.813
-1.3362500e-03,2.7824,49.829
-1.3337500e-03,-1.4240,49.789
-1.3312500e-03,5.5648,49.810
-1.3287500e-03,-4.7840,49.782
-1.3262500e-03,1.6048,49.780
-1.3237500e-03,4.5616,49.814
-1.3212500e-03,1.0928,49.812
-1.3187500e-03,-4.1408,49.764
-1.3162500e-03,3.1728,49.805
-1.3137500e-03,2.5344,49.795
-1.3112500e-03,-0.8544,49.795
-1.3087500e-03,0.4800,49.795
-1.3062500e-03,2.4224,49.812
-1.3037500e-03,-3.9664,49.775
-1.3012500e-03,10.3712,49.834
-1.2987500e-03,4.1024,49.829
-1.2962500e-03,-5.9056,49.781
-1.2937500e-03,3.0208,49.787
-1.2912500e-03,2.5296,49.811
-1.2887500e-03,-1.6496,49.788
-1.2862500e-03,-1.5680,49.789
-1.2837500e-03,4.7936,49.781
-1.2812500e-03,-2.7088,49.782
-1.2787500e-03,2.6832,49.802
-1.2762500e-03,2.7296,49.804
-1.2737500e-03,1.5120,49.796
-1.2712500e-03,-2.6576,49.789
-1.2687500e-03,5.9408,49.796
-1.2662500e-03,-5.7504,49.789
-1.2637500e-03,2.5200,49.815
-1.2612500e-03,1.7344,49.804
-1.2587500e-03,2.2752,49.807
-1.2562500e-03,-8.5312,49.766
-1.2537500e-03,14.8304,49.826
-1.2512500e-03,5.3712,49.825
-1.2487500e-03,-7.3248,49.769
-1.2462500e-03,-1.8432,49.780
-1.2437500e-03,10.5312,49.818
-1.2412500e-03,-3.2832,49.788
-1.2387500e-03,-0.7408,49.785
-1.2362500e-03,-0.6608,49.792
-1.2337500e-03,4.2416,49.800
-1.2312500e-03,0.2640,49.788
-1.2287500e-03,4.2432,49.806
-1.2262500e-03,-2.0320,49.790
-1.2237500e-03,-0.9376,49.784
-1.2212500e-03,2.2688,49.795
-1.2187500e-03,2.6128,49.809
-1.2162500e-03,-4.3424,49.768
-1.2137500e-03,3.0592,49.790
-1.2112500e-03,3.6352,49.798
-1.2087500e-03,-0.8032,49.788
-1.2062500e-03,0.6944,49.795
-1.2037500e-03,5.7024,49.825
-1.2012500e-03,-4.9680,49.773
-1.1987500e-03,0.9936,49.776
-1.1962500e-03,6.5936,49.825
-1.1937500e-03,-1.5792,49.803
-1.1912500e-03,-1.7552,49.777
-1.1887500e-03,2.9648,49.811
-1.1862500e-03,2.2768,49.808
-1.1837500e-03,-3.9600,49.799
-1.1812500e-03,4.1632,49.800
-1.1787500e-03,1.2832,49.798
-1.1762500e-03,-0.5136,49.771
-1.1737500e-03,1.0288,49.798
-1.1712500e-03,4.5728,49.794
-1.1687500e-03,-1.7440,49.797
-1.1662500e-03,2.5872,49.793
-1.1637500e-03,-2.8112,49.803
-1.1612500e-03,2.1808,49.790
-1.1587500e-03,0.3296,49.790
-1.1562500e-03,4.0608,49.809
-1.1537500e-03,-8.7712,49.794
-1.1512500e-03,7.7312,49.802
-1.1487500e-03,14.6576,49.832
-1.1462500e-03,-2.6576,49.796
-1.1437500e-03,-7.1472,49.764
-1.1412500e-03,8.9360,49.819
-1.1387500e-03,0.6048,49.812
-1.1362500e-03,-1.3424,49.783
-1.1337500e-03,-1.2960,49.792
-1.1312500e-03,3.0496,49.810
-1.1287500e-03,-1.1616,49.795
-1.1262500e-03,5.8848,49.822
-1.1237500e-03,1.2624,49.801
-1.1212500e-03,-3.3824,49.798
-1.1187500e-03,0.6752,49.801
-1.1162500e-03,6.7072,49.824
-1.1137500e-03,-5.4864,49.777
-1.1112500e-03,0.0624,49.803
-1.1087500e-03,4.7920,49.804
-1.1062500e-03,0.6336,49.799
-1.1037500e-03,-2.1232,49.782
-1.1012500e-03,12.5536,49.839
-1.0987500e-03,-3.4304,49.807
-1.0962500e-03,-7.0928,49.772
-1.0937500e-03,7.5856,49.815
-1.0912500e-03,3.7392,49.816
-1.0887500e-03,-3.6992,49.783
-1.0862500e-03,0.2432,49.792
-1.0837500e-03,4.6832,49.810
-1.0812500e-03,-1.1136,49.796
-1.0787500e-03,0.9360,49.792
-1.0762500e-03,5.1664,49.810
-1.0737500e-03,-2.7008,49.776
-1.0712500e-03,-1.0032,49.782
-1.0687500e-03,5.3232,49.808
-1.0662500e-03,1.2160,49.803
-1.0637500e-03,-2.3680,49.775
-1.0612500e-03,0.7104,49.799
-1.0587500e-03,3.3104,49.810
-1.0562500e-03,-2.2016,49.759
-1.0537500e-03,3.3456,49.797
-1.0512500e-03,0.6784,49.816
-1.0487500e-03,-5.3552,49.770
-1.0462500e-03,12.6736,49.827
-1.0437500e-03,6.0944,49.829
-1.0412500e-03,-6.2448,49.788
-1.0387500e-03,0.2848,49.783
-1.0362500e-03,4.5744,49.806
-1.0337500e-03,0.2912,49.810
-1.0312500e-03,-2.1312,49.776
-1.0287500e-03,1.2480,49.818
-1.0262500e-03,0.5200,49.786
-1.0237500e-03,3.6304,49.794
-1.0212500e-03,2.8784,49.790
-1.0187500e-03,-2.7840,49.787
-1.0162500e-03,0.5472,49.791
-1.0137500e-03,6.8192,49.802
-1.0112500e-03,-4.3072,49.783
-1.0087500e-03,-1.7600,49.788
-1.0062500e-03,3.9648,49.795
-1.0037500e-03,1.9072,49.804
-1.0012500e-03,-6.5584,49.783
-9.9875000e-04,11.5584,49.847
-9.9625000e-04,5.7712,49.825
-9.9375000e-04,-8.5264,49.763
-9.9125000e-04,0.1760,49.786
-9.8875000e-04,7.8400,49.836
-9.8625000e-04,-3.8144,49.772
-9.8375000e-04,-0.0800,49.774
-9.8125000e-04,2.2176,49.802
-9.7875000e-04,1.3232,49.797
-9.7625000e-04,-1.0256,49.794
-9.7375000e-04,6.4560,49.812
-9.7125000e-04,-0.1280,49.798
-9.6875000e-04,-3.1472,49.786
-9.6625000e-04,0.3696,49.802
-9.6375000e-04,4.1216,49.803
-9.6125000e-04,-2.4672,49.782
-9.5875000e-04,0.4336,49.794
-9.5625000e-04,2.3168,49.797
-9.5375000e-04,1.0208,49.780
-9.5125000e-04,0.3552,49.792
-9.4875000e-04,7.0864,49.818
-9.4625000e-04,-8.1728,49.771
-9.4375000e-04,3.2800,49.792
-9.4125000e-04,7.6000,49.823
-9.3875000e-04,-0.2048,49.815
-9.3625000e-04,-5.3904,49.784
-9.3375000e-04,4.8656,49.808
-9.3125000e-04,2.6288,49.790
-9.2875000e-04,-1.3056,49.791
-9.2625000e-04,-0.3088,49.796
-9.2375000e-04,2.3488,49.804
-9.2125000e-04,-0.0752,49.782
-9.1875000e-04,3.5456,49.813
-9.1625000e-04,0.3008,49.795
-9.1375000e-04,-1.2560,49.790
-9.1125000e-04,4.2912,49.796
-9.0875000e-04,-1.8256,49.789
-9.0625000e-04,-1.2896,49.799
-9.0375000e-04,1.8752,49.792
-9.0125000e-04,3.5360,49.811
-8.9875000e-04,-6.0736,49.777
-8.9625000e-04,4.9472,49.796
-8.9375000e-04,10.2976,49.824
-8.9125000e-04,-1.5552,49.799
-8.8875000e-04,-5.3216,49.762
-8.8625000e-04,6.9328,49.800
-8.8375000e-04,-2.3520,49.777
-8.8125000e-04,0.4608,49.781
-8.7875000e-04,0.2048,49.784
-8.7625000e-04,2.5504,49.802
-8.7375000e-04,-5.4848,49.763
-8.7125000e-04,10.0672,49.819
-8.6875000e-04,3.9584,49.805
-8.6625000e-04,-4.5856,49.783
-8.6375000e-04,-2.5984,49.778
-8.6125000e-04,9.3760,49.819
-8.5875000e-04,-4.5008,49.781
-8.5625000e-04,0.6608,49.793
-8.5375000e-04,0.0544,49.791
-8.5125000e-04,4.2176,49.788
-8.4875000e-04,-2.9584,49.768
-8.4625000e-04,13.3664,49.820
-8.4375000e-04,-6.6784,49.798
-8.4125000e-04,-4.6416,49.764
-8.3875000e-04,7.6160,49.807
-8.3625000e-04,4.5552,49.820
-8.3375000e-04,-6.7488,49.772
-8.3125000e-04,2.6528,49.806
-8.2875000e-04,4.5184,49.798
-8.2625000e-04,0.4912,49.803
-8.2375000e-04,-1.2848,49.782
-8.2125000e-04,3.6640,49.808
-8.1875000e-04,-0.3520,49.771
-8.1625000e-04,0.4800,49.785
-8.1375000e-04,1.3024,49.823
-8.1125000e-04,-0.8784,49.807
-8.0875000e-04,1.1616,49.773
-8.0625000e-04,3.3376,49.807
-8.0375000e-04,-2.0352,49.788
-8.0125000e-04,-1.5632,49.782
-7.9875000e-04,6.7680,49.791
-7.9625000e-04,0.6208,49.817
-7.9375000e-04,-5.7808,49.747
-7.9125000e-04,11.0304,49.818
-7.8875000e-04,8.4096,49.835
-7.8625000e-04,-6.2272,49.776
-7.8375000e-04,0.8272,49.788
-7.8125000e-04,0.7248,49.806
-7.7875000e-04,2.9376,49.803
-7.7625000e-04,-2.3776,49.790
-7.7375000e-04,2.5952,49.793
-7.7125000e-04,-5.7072,49.789
-7.6875000e-04,7.8528,49.794
-7.6625000e-04,9.6816,49.835
-7.6375000e-04,-2.1232,49.782
-7.6125000e-04,-6.4880,49.789
-7.5875000e-04,8.8720,49.781
-7.5625000e-04,-0.8752,49.791
-7.5375000e-04,-1.4512,49.792
-7.5125000e-04,-1.6208,49.791
-7.4875000e-04,5.0720,49.805
-7.4625000e-04,-2.9344,49.786
-7.4375000e-04,6.1104,49.805
-7.4125000e-04,1.5712,49.805
-7.3875000e-04,-2.7760,49.783
-7.3625000e-04,-0.3072,49.784
-7.3375000e-04,6.5744,49.808
-7.3125000e-04,-5.5920,49.770
-7.2875000e-04,0.7296,49.783
-7.2625000e-04,4.0624,49.812
-7.2375000e-04,0.8688,49.785
-7.2125000e-04,-2.5424,49.772
-7.1875000e-04,7.7936,49.811
-7.1625000e-04,0.0960,49.792
-7.1375000e-04,-5.5680,49.778
-7.1125000e-04,3.7952,49.792
-7.0875000e-04,1.9088,49.806
-7.0625000e-04,-2.2048,49.783
-7.0375000e-04,2.7200,49.796
-7.0125000e-04,1.5872,49.790
-6.9875000e-04,-2.7136,49.783
-6.9625000e-04,4.5568,49.794
-6.9375000e-04,4.2896,49.821
-6.9125000e-04,-2.7232,49.779
-6.8875000e-04,-1.4208,49.784
-6.8625000e-04,6.4032,49.811
-6.8375000e-04,0.4560,49.813
-6.8125000e-04,-1.9792,49.785
-6.7875000e-04,0.5328,49.820
-6.7625000e-04,2.9040,49.801
-6.7375000e-04,-0.7360,49.782
-6.7125000e-04,2.6336,49.812
-6.6875000e-04,-0.6432,49.787
-6.6625000e-04,-2.7296,49.782
-6.6375000e-04,9.9392,49.828
-6.6125000e-04,4.8160,49.812
-6.5875000e-04,-6.1136,49.793
-6.5625000e-04,2.1168,49.793
-6.5375000e-04,3.5376,49.806
-6.5125000e-04,0.4304,49.798
-6.4875000e-04,-3.3456,49.776
-6.4625000e-04,2.8416,49.781
-6.4375000e-04,-0.0624,49.802
-6.4125000e-04,3.0544,49.803
-6.3875000e-04,3.2080,49.810
-6.3625000e-04,-1.9200,49.791
-6.3375000e-04,-0.3392,49.779
-6.3125000e-04,7.2496,49.813
-6.2875000e-04,-4.8432,49.796
-6.2625000e-04,-1.8176,49.775
-6.2375000e-04,4.2960,49.795
-6.2125000e-04,2.7344,49.795
-6.1875000e-04,-7.8976,49.769
-6.1625000e-04,11.3680,49.822
-6.1375000e-04,8.1600,49.828
-6.1125000e-04,-9.1792,49.771
-6.0875000e-04,-0.0560,49.787
-6.0625000e-04,7.4192,49.831
-6.0375000e-04,-2.1936,49.801
-6.0125000e-04,-0.1040,49.807
-5.9875000e-04,2.3920,49.797
-5.9625000e-04,-0.0192,49.809
-5.9375000e-04,0.4192,49.793
-5.9125000e-04,6.7936,49.812
-5.8875000e-04,-0.5744,49.777
-5.8625000e-04,-3.8720,49.779
-5.8375000e-04,2.3632,49.791
-5.8125000e-04,3.4176,49.799
-5.7875000e-04,-3.4144,49.781
-5.7625000e-04,2.2160,49.804
-5.7375000e-04,2.0336,49.815
-5.7125000e-04,0.4000,49.792
-5.6875000e-04,2.5296,49.808
-5.6625000e-04,6.7936,49.831
-5.6375000e-04,-10.1312,49.778
-5.6125000e-04,5.3424,49.790
-5.5875000e-04,9.3520,49.835
-5.5625000e-04,-1.4672,49.788
-5.5375000e-04,-5.4352,49.767
-5.5125000e-04,5.1312,49.811
-5.4875000e-04,2.7664,49.796
-5.4625000e-04,-2.2160,49.777
-5.4375000e-04,-0.6528,49.779
-5.4125000e-04,3.7184,49.793
-5.3875000e-04,-1.8240,49.772
-5.3625000e-04,5.3200,49.806
-5.3375000e-04,1.4448,49.802
-5.3125000e-04,-1.3040,49.779
-5.2875000e-04,2.3424,49.795
-5.2625000e-04,0.4512,49.812
-5.2375000e-04,-2.0560,49.784
-5.2125000e-04,1.1568,49.799
-5.1875000e-04,4.0624,49.801
-5.1625000e-04,-6.9904,49.787
-5.1375000e-04,5.1744,49.798
-5.1125000e-04,14.1424,49.826
-5.0875000e-04,-2.6496,49.805
-5.0625000e-04,-6.2848,49.779
-5.0375000e-04,7.2416,49.821
-5.0125000e-04,-0.0048,49.802
-4.9875000e-04,-0.8624,49.789
-4.9625000e-04,-0.1232,49.779
-4.9375000e-04,2.1024,49.802
-4.9125000e-04,-2.9648,49.787
-4.8875000e-04,7.9392,49.804
-4.8625000e-04,2.1200,49.775
-4.8375000e-04,-3.5280,49.790
-4.8125000e-04,-1.9952,49.780
-4.7875000e-04,8.1888,49.815
-4.7625000e-04,-5.9104,49.785
-4.7375000e-04,1.6032,49.804
-4.7125000e-04,1.3008,49.798
-4.6875000e-04,2.2032,49.791
-4.6625000e-04,-1.3664,49.783
-4.6375000e-04,14.4240,49.851
-4.6125000e-04,-8.2880,49.796
-4.5875000e-04,-3.7680,49.752
-4.5625000e-04,8.7184,49.807
-4.5375000e-04,4.9936,49.819
-4.5125000e-04,-8.0400,49.768
-4.4875000e-04,3.4608,49.791
-4.4625000e-04,4.8096,49.794
-4.4375000e-04,-0.3104,49.799
-4.4125000e-04,-2.7856,49.776
-4.3875000e-04,6.0304,49.798
-4.3625000e-04,-0.0992,49.782
-4.3375000e-04,-0.5264,49.785
-4.3125000e-04,-0.2448,49.797
-4.2875000e-04,3.1792,49.786
-4.2625000e-04,1.1024,49.784
-4.2375000e-04,0.6976,49.810
-4.2125000e-04,-1.7056,49.796
-4.1875000e-04,0.4048,49.777
-4.1625000e-04,6.6624,49.812
-4.1375000e-04,-0.8176,49.809
-4.1125000e-04,-6.0672,49.782
-4.0875000e-04,13.8496,49.820
-4.0625000e-04,8.1008,49.824
-4.0375000e-04,-6.7232,49.787
-4.0125000e-04,-0.0320,49.784
-3.9875000e-04,3.4672,49.814
-3.9625000e-04,2.4112,49.799
-3.9375000e-04,-2.6000,49.793
-3.9125000e-04,0.8608,49.800
-3.8875000e-04,-1.4272,49.783
-3.8625000e-04,6.2944,49.786
-3.8375000e-04,3.2384,49.790
-3.8125000e-04,-2.9440,49.810
-3.7875000e-04,-2.2384,49.776
-3.7625000e-04,10.0448,49.812
-3.7375000e-04,-4.6448,49.790
-3.7125000e-04,-0.9248,49.787
-3.6875000e-04,-0.0400,49.790
-3.6625000e-04,6.1184,49.811
-3.6375000e-04,-4.9664,49.761
-3.6125000e-04,5.0928,49.801
-3.5875000e-04,3.1296,49.800
-3.5625000e-04,-1.6384,49.788
-3.5375000e-04,-1.3648,49.786
-3.5125000e-04,5.2192,49.806
-3.4875000e-04,-6.5728,49.775
-3.4625000e-04,3.5456,49.797
-3.4375000e-04,3.8496,49.800
-3.4125000e-04,-0.8672,49.794
-3.3875000e-04,-3.9472,49.769
-3.3625000e-04,14.8448,49.834
-3.3375000e-04,-3.4912,49.791
-3.3125000e-04,-6.9600,49.769
-3.2875000e-04,5.1824,49.809
-3.2625000e-04,6.1360,49.800
-3.2375000e-04,-3.4720,49.764
-3.2125000e-04,0.7104,49.804
-3.1875000e-04,-0.0192,49.810
-3.1625000e-04,1.5232,49.792
-3.1375000e-04,3.6416,49.789
-3.1125000e-04,2.1648,49.815
-3.0875000e-04,-3.8144,49.790
-3.0625000e-04,2.2368,49.796
-3.0375000e-04,5.0336,49.803
-3.0125000e-04,-0.6880,49.796
-2.9875000e-04,-2.9104,49.785
-2.9625000e-04,2.5072,49.804
-2.9375000e-04,3.0688,49.779
-2.9125000e-04,-1.5936,49.779
-2.8875000e-04,0.7648,49.826
-2.8625000e-04,0.4000,49.812
-2.8375000e-04,-2.1152,49.768
-2.8125000e-04,11.8288,49.834
-2.7875000e-04,3.1344,49.817
-2.7625000e-04,-7.8384,49.790
-2.7375000e-04,4.7712,49.791
-2.7125000e-04,3.9712,49.795
-2.6875000e-04,-1.5376,49.807
-2.6625000e-04,-5.2064,49.784
-2.6375000e-04,7.1632,49.799
-2.6125000e-04,-0.4976,49.793
-2.5875000e-04,1.1872,49.797
-2.5625000e-04,1.2816,49.812
-2.5375000e-04,2.5312,49.794
-2.5125000e-04,-3.1056,49.702
-2.4875000e-04,4.6288,49.698
-2.4625000e-04,-3.7312,49.705
-2.4375000e-04,8.9216,49.636
-2.4125000e-04,12.5888,49.511
-2.3875000e-04,12.6048,49.378
-2.3625000e-04,5.7104,49.304
-2.3375000e-04,36.0336,49.278
-2.3125000e-04,30.2352,49.288
-2.2875000e-04,14.5920,49.149
-2.2625000e-04,28.3648,49.037
-2.2375000e-04,46.6480,48.944
-2.2125000e-04,36.6784,48.901
-2.1875000e-04,40.5536,48.892
-2.1625000e-04,45.3920,48.803
-2.1375000e-04,55.4208,48.673
-2.1125000e-04,56.7952,48.514
-2.0875000e-04,73.6608,48.499
-2.0625000e-04,52.1040,48.475
-2.0375000e-04,59.2320,48.311
-2.0125000e-04,85.6672,48.228
-1.9875000e-04,82.8704,48.052
-1.9625000e-04,69.5744,48.035
-1.9375000e-04,84.5376,47.991
-1.9125000e-04,98.9408,47.882
-1.8875000e-04,95.6096,47.688
-1.8625000e-04,94.1904,47.655
-1.8375000e-04,111.2848,47.644
-1.8125000e-04,96.7792,47.507
-1.7875000e-04,112.2272,47.345
-1.7625000e-04,123.7984,47.260
-1.7375000e-04,115.5488,47.248
-1.7125000e-04,118.2224,47.138
-1.6875000e-04,131.0672,47.007
-1.6625000e-04,133.2784,46.850
-1.6375000e-04,130.2912,46.848
-1.6125000e-04,141.1600,46.818
-1.5875000e-04,146.0336,46.649
-1.5625000e-04,135.9680,46.490
-1.5375000e-04,159.2448,46.456
-1.5125000e-04,160.2400,46.429
-1.4875000e-04,150.7120,46.219
-1.4625000e-04,158.8320,46.088
-1.4375000e-04,165.9568,46.042
-1.4125000e-04,167.7440,46.033
-1.3875000e-04,169.0528,45.806
-1.3625000e-04,176.0720,45.669
-1.3375000e-04,170.0288,45.658
-1.3125000e-04,180.9888,45.549
-1.2875000e-04,200.6480,45.465
-1.2625000e-04,181.3104,45.262
-1.2375000e-04,180.1504,45.240
-1.2125000e-04,198.0128,45.164
-1.1875000e-04,198.7056,45.009
-1.1625000e-04,195.9120,44.846
-1.1375000e-04,196.5616,44.844
-1.1125000e-04,208.4160,44.780
-1.0875000e-04,197.9872,44.547
-1.0625000e-04,221.5232,44.486
-1.0375000e-04,219.7216,44.446
-1.0125000e-04,200.6800,44.309
-9.8750000e-05,213.7408,44.134
-9.6250000e-05,232.4720,44.047
-9.3750000e-05,217.2784,44.043
-9.1250000e-05,218.6368,43.871
-8.8750000e-05,227.3424,43.699
-8.6250000e-05,234.9888,43.645
-8.3750000e-05,224.6448,43.613
-8.1250000e-05,247.8048,43.466
-7.8750000e-05,228.9824,43.219
-7.6250000e-05,226.6736,43.198
-7.3750000e-05,245.4512,43.104
-7.1250000e-05,250.1168,42.966
-6.8750000e-05,231.5104,42.803
-6.6250000e-05,245.6464,42.798
-6.3750000e-05,251.0976,42.700
-6.1250000e-05,250.8528,42.479
-5.8750000e-05,247.2448,42.400
-5.6250000e-05,266.6000,42.393
-5.3750000e-05,240.5504,42.201
-5.1250000e-05,249.8000,42.067
-4.8750000e-05,267.1888,41.999
-4.6250000e-05,263.3760,41.989
-4.3750000e-05,250.3552,41.715
-4.1250000e-05,261.4112,41.629
-3.8750000e-05,268.0224,41.599
-3.6250000e-05,265.4960,41.551
-3.3750000e-05,265.1936,41.277
-3.1250000e-05,273.4848,41.205
-2.8750000e-05,252.9856,41.181
-2.6250000e-05,279.0672,41.037
-2.3750000e-05,281.3856,40.885
-2.1250000e-05,266.0640,40.800
-1.8750000e-05,265.4864,40.754
-1.6250000e-05,280.4688,40.630
-1.3750000e-05,279.1184,40.415
-1.1250000e-05,271.1136,40.400
-8.7500000e-06,278.4976,40.348
-6.2500000e-06,276.8672,40.149
-3.7500000e-06,275.4752,40.031
-1.2500000e-06,295.7584,39.989
1.2500000e-06,281.4320,39.949
3.7500000e-06,270.6816,39.640
6.2500000e-06,289.2320,39.606
8.7500000e-06,288.6096,39.596
1.1250000e-05,282.5136,39.483
1.3750000e-05,277.8688,39.229
1.6250000e-05,294.0944,39.200
1.8750000e-05,278.7664,39.172
2.1250000e-05,293.6048,38.978
2.3750000e-05,300.1552,38.802
2.6250000e-05,282.3584,38.748
2.8750000e-05,282.4000,38.674
3.1250000e-05,302.2640,38.558
3.3750000e-05,287.5632,38.357
3.6250000e-05,287.1824,38.340
3.8750000e-05,291.0848,38.245
4.1250000e-05,300.3776,38.093
4.3750000e-05,279.6448,37.947
4.6250000e-05,308.0816,37.910
4.8750000e-05,300.2416,37.890
5.1250000e-05,280.6624,37.591
5.3750000e-05,292.6832,37.561
5.6250000e-05,308.5392,37.534
5.8750000e-05,288.9328,37.409
6.1250000e-05,290.6704,37.194
6.3750000e-05,299.1680,37.144
6.6250000e-05,301.7696,37.143
6.8750000e-05,288.7408,36.936
7.1250000e-05,315.1632,36.826
7.3750000e-05,289.4704,36.751
7.6250000e-05,284.2880,36.689
7.8750000e-05,307.8032,36.565
8.1250000e-05,305.6464,36.372
8.3750000e-05,284.8992,36.339
8.6250000e-05,295.8656,36.302
8.8750000e-05,308.7184,36.159
9.1250000e-05,299.1856,35.962
9.3750000e-05,293.2496,35.951
9.6250000e-05,312.0304,35.933
9.8750000e-05,285.9744,35.654
1.0125000e-04,296.1344,35.574
1.0375000e-04,309.7072,35.550
1.0625000e-04,295.7488,35.537
