t_s,i_A,v_bank_V
1.0875000e-04,331.3904,36.146
1.1125000e-04,291.9200,35.963
1.1375000e-04,302.2176,35.951
1.1625000e-04,319.7136,35.924
1.1875000e-04,312.0576,35.884
1.2125000e-04,292.8096,35.600
1.2375000e-04,310.7280,35.581
1.2625000e-04,318.8768,35.554
1.2875000e-04,303.6368,35.554
1.3125000e-04,299.7808,35.395
1.3375000e-04,326.1920,35.318
1.3625000e-04,289.4224,35.146
1.3875000e-04,305.8624,35.152
1.4125000e-04,316.5456,35.136
1.4375000e-04,303.6208,35.063
1.4625000e-04,298.7968,34.809
1.4875000e-04,311.9872,34.775
1.5125000e-04,311.0208,34.750
1.5375000e-04,295.0464,34.745
1.5625000e-04,306.8608,34.587
1.5875000e-04,316.3904,34.516
1.6125000e-04,284.3280,34.351
1.6375000e-04,312.9664,34.354
1.6625000e-04,314.2000,34.347
1.6875000e-04,295.1808,34.236
1.7125000e-04,300.9360,34.013
1.7375000e-04,307.7568,33.912
1.7625000e-04,305.4480,33.898
1.7875000e-04,292.7440,33.900
1.8125000e-04,307.7104,33.808
1.8375000e-04,300.2016,33.701
1.8625000e-04,291.6160,33.544
1.8875000e-04,318.6464,33.508
1.9125000e-04,302.2592,33.494
1.9375000e-04,287.1600,33.445
1.9625000e-04,305.8784,33.284
1.9875000e-04,306.0704,33.147
2.0125000e-04,293.6016,33.105
2.0375000e-04,289.7392,33.097
2.0625000e-04,309.7264,33.062
2.0875000e-04,292.5216,32.952
2.1125000e-04,294.0880,32.786
2.1375000e-04,314.3776,32.726
2.1625000e-04,289.2384,32.698
2.1875000e-04,289.5536,32.681
2.2125000e-04,306.2464,32.575
2.2375000e-04,294.3488,32.410
2.2625000e-04,285.8304,32.302
2.2875000e-04,297.8016,32.308
2.3125000e-04,304.2144,32.308
2.3375000e-04,278.2160,32.238
2.3625000e-04,302.2464,32.105
2.3875000e-04,306.9488,31.993
2.4125000e-04,280.6256,31.906
2.4375000e-04,287.4064,31.901
2.4625000e-04,301.5808,31.875
2.4875000e-04,289.9712,31.781
2.5125000e-04,283.3776,31.521
2.5375000e-04,295.9456,31.515
2.5625000e-04,293.0816,31.494
2.5875000e-04,275.6000,31.491
2.6125000e-04,309.7968,31.415
2.6375000e-04,289.0960,31.300
2.6625000e-04,273.6656,31.120
2.6875000e-04,292.3984,31.069
2.7125000e-04,298.9872,31.103
2.7375000e-04,278.9536,31.099
2.7625000e-04,277.7248,30.922
2.7875000e-04,297.4880,30.820
2.8125000e-04,286.4640,30.707
2.8375000e-04,267.8784,30.705
2.8625000e-04,307.7488,30.687
2.8875000e-04,276.4112,30.647
2.9125000e-04,278.9472,30.444
2.9375000e-04,289.1408,30.363
2.9625000e-04,286.8944,30.310
2.9875000e-04,273.9184,30.305
3.0125000e-04,283.1344,30.284
3.0375000e-04,288.5936,30.269
3.0625000e-04,273.2176,30.004
3.0875000e-04,269.7328,29.932
3.1125000e-04,303.9360,29.907
3.1375000e-04,265.9856,29.891
3.1625000e-04,278.6064,29.868
3.1875000e-04,283.2640,29.800
3.2125000e-04,282.9728,29.564
3.2375000e-04,268.8176,29.460
3.2625000e-04,279.9168,29.457
3.2875000e-04,276.0512,29.457
3.3125000e-04,272.4064,29.429
3.3375000e-04,274.8864,29.307
3.3625000e-04,285.5712,29.211
3.3875000e-04,258.5408,29.048
3.4125000e-04,285.0112,29.031
3.4375000e-04,278.2080,29.042
3.4625000e-04,267.9904,29.033
3.4875000e-04,265.6560,28.865
3.5125000e-04,281.2880,28.757
3.5375000e-04,266.1712,28.649
3.5625000e-04,269.5504,28.645
3.5875000e-04,273.8896,28.647
3.6125000e-04,272.8080,28.610
3.6375000e-04,261.1040,28.434
3.6625000e-04,277.3280,28.371
3.6875000e-04,266.3216,28.255
3.7125000e-04,262.3952,28.253
3.7375000e-04,269.8864,28.238
3.7625000e-04,270.1616,28.241
3.7875000e-04,258.2928,28.117
3.8125000e-04,270.3488,27.960
3.8375000e-04,267.5520,27.853
3.8625000e-04,261.6064,27.852
3.8875000e-04,264.1328,27.851
3.9125000e-04,267.2416,27.858
3.9375000e-04,261.2128,27.751
3.9625000e-04,258.3328,27.545
3.9875000e-04,268.0512,27.477
4.0125000e-04,257.0608,27.459
4.0375000e-04,260.2016,27.427
4.0625000e-04,265.0512,27.463
4.0875000e-04,254.8032,27.429
4.1125000e-04,255.8304,27.238
4.1375000e-04,271.8880,27.100
4.1625000e-04,251.9408,27.017
4.1875000e-04,254.9088,27.045
4.2125000e-04,257.0512,27.045
4.2375000e-04,264.4624,27.021
4.2625000e-04,248.9280,26.900
4.2875000e-04,257.5840,26.736
4.3125000e-04,252.1216,26.655
4.3375000e-04,254.4128,26.651
4.3625000e-04,254.1264,26.658
4.3875000e-04,260.4640,26.629
4.4125000e-04,241.2816,26.535
4.4375000e-04,258.2400,26.420
4.4625000e-04,257.0912,26.281
4.4875000e-04,251.6896,26.260
4.5125000e-04,242.1360,26.241
4.5375000e-04,255.3808,26.243
4.5625000e-04,248.0160,26.252
4.5875000e-04,249.9472,26.142
4.6125000e-04,242.6784,25.969
4.6375000e-04,249.6096,25.880
4.6625000e-04,246.3824,25.863
4.6875000e-04,257.8720,25.848
4.7125000e-04,245.6688,25.861
4.7375000e-04,239.8176,25.811
4.7625000e-04,248.2240,25.657
4.7875000e-04,249.8368,25.520
4.8125000e-04,236.3952,25.444
4.8375000e-04,244.7968,25.449
4.8625000e-04,237.7856,25.446
4.8875000e-04,243.1392,25.440
4.9125000e-04,247.8160,25.319
4.9375000e-04,247.5280,25.332
4.9625000e-04,239.4096,25.077
4.9875000e-04,237.4832,25.063
5.0125000e-04,244.0544,25.052
5.0375000e-04,237.7088,25.055
5.0625000e-04,236.5344,25.051
5.0875000e-04,242.3072,25.012
5.1125000e-04,225.8544,24.789
5.1375000e-04,240.4464,24.725
5.1625000e-04,251.3920,24.645
5.1875000e-04,237.5056,24.590
5.2125000e-04,226.2736,24.603
5.2375000e-04,234.1296,24.577
5.2625000e-04,244.5616,24.555
5.2875000e-04,230.5744,24.388
5.3125000e-04,228.5936,24.229
5.3375000e-04,235.9504,24.216
5.3625000e-04,221.0176,24.196
5.3875000e-04,244.0704,24.197
5.4125000e-04,245.4544,24.198
5.4375000e-04,218.5424,24.116
5.4625000e-04,222.8064,23.953
5.4875000e-04,241.0608,23.924
5.5125000e-04,234.6096,23.813
5.5375000e-04,217.2464,23.794
5.5625000e-04,229.0208,23.795
5.5875000e-04,235.0496,23.810
5.6125000e-04,215.2128,23.736
5.6375000e-04,238.3056,23.690
5.6625000e-04,237.0112,23.541
5.6875000e-04,210.4448,23.418
5.7125000e-04,224.2480,23.412
5.7375000e-04,237.9168,23.404
5.7625000e-04,221.7280,23.385
5.7875000e-04,214.7584,23.382
5.8125000e-04,230.9376,23.300
5.8375000e-04,225.7072,23.205
5.8625000e-04,208.7360,23.019
5.8875000e-04,236.6656,23.018
5.9125000e-04,226.5632,23.002
5.9375000e-04,202.1312,22.995
5.9625000e-04,226.4176,22.986
5.9875000e-04,235.0368,22.985
6.0125000e-04,211.5616,22.847
6.0375000e-04,212.2352,22.682
6.0625000e-04,226.4400,22.652
6.0875000e-04,218.0656,22.586
6.1125000e-04,211.7536,22.594
6.1375000e-04,225.6144,22.603
6.1625000e-04,209.1312,22.582
6.1875000e-04,206.6064,22.424
6.2125000e-04,232.0016,22.467
6.2375000e-04,223.0256,22.358
6.2625000e-04,199.6352,22.210
6.2875000e-04,213.8800,22.208
6.3125000e-04,226.1296,22.210
6.3375000e-04,208.0720,22.195
6.3625000e-04,208.3984,22.186
6.3875000e-04,215.4192,22.146
6.4125000e-04,205.3552,21.967
6.4375000e-04,209.5984,21.925
6.4625000e-04,226.2304,21.869
6.4875000e-04,204.6656,21.805
6.5125000e-04,202.4736,21.804
6.5375000e-04,217.3440,21.803
6.5625000e-04,212.0864,21.807
6.5875000e-04,197.7344,21.750
6.6125000e-04,211.9616,21.603
6.6375000e-04,212.6704,21.550
6.6625000e-04,195.8864,21.405
6.6875000e-04,209.4768,21.407
6.7125000e-04,220.9104,21.411
6.7375000e-04,196.1776,21.400
6.7625000e-04,199.1216,21.389
6.7875000e-04,213.9504,21.346
6.8125000e-04,204.0912,21.275
6.8375000e-04,197.3552,21.061
6.8625000e-04,207.5760,21.029
6.8875000e-04,202.3840,20.994
6.9125000e-04,191.4016,21.002
6.9375000e-04,218.1216,20.999
6.9625000e-04,205.2672,21.002
6.9875000e-04,186.7024,20.955
7.0125000e-04,201.8848,20.818
7.0375000e-04,211.4688,20.818
7.0625000e-04,191.9408,20.621
7.0875000e-04,194.9344,20.611
7.1125000e-04,160.0528,22.387
7.1375000e-04,119.6912,22.082
7.1625000e-04,89.3504,22.077
7.1875000e-04,129.5968,22.180
7.2125000e-04,98.9520,22.195
7.2375000e-04,74.1936,22.201
7.2625000e-04,89.0224,22.200
7.2875000e-04,89.5088,22.204
7.3125000e-04,61.0288,22.204
7.3375000e-04,71.8080,22.201
7.3625000e-04,69.9712,22.196
7.3875000e-04,49.6464,22.211
7.4125000e-04,54.5504,22.205
7.4375000e-04,77.3488,22.223
7.4625000e-04,34.2320,22.208
7.4875000e-04,43.1520,22.217
7.5125000e-04,56.5184,22.239
7.5375000e-04,41.0176,22.235
7.5625000e-04,27.5968,22.213
7.5875000e-04,42.9248,22.248
7.6125000e-04,31.6704,22.237
7.6375000e-04,16.4016,22.224
7.6625000e-04,39.3248,22.346
7.6875000e-04,38.5520,22.368
7.7125000e-04,7.4128,22.300
7.7375000e-04,30.3520,22.355
7.7625000e-04,37.7424,22.442
7.7875000e-04,12.5824,22.364
7.8125000e-04,12.3984,22.351
7.8375000e-04,25.3856,22.472
7.8625000e-04,16.9808,22.448
7.8875000e-04,2.4256,22.381
7.9125000e-04,26.3856,22.506
7.9375000e-04,13.9888,22.438
7.9625000e-04,3.8656,22.359
7.9875000e-04,24.9552,22.496
8.0125000e-04,14.9056,22.517
8.0375000e-04,-1.5280,22.461
8.0625000e-04,16.3888,22.505
8.0875000e-04,14.3472,22.576
8.1125000e-04,2.8160,22.534
8.1375000e-04,2.6352,22.542
8.1625000e-04,22.8272,22.580
8.1875000e-04,0.7600,22.524
8.2125000e-04,4.7056,22.502
8.2375000e-04,16.1488,22.595
8.2625000e-04,5.4352,22.551
8.2875000e-04,-1.0032,22.564
8.3125000e-04,13.2720,22.579
8.3375000e-04,1.8400,22.601
8.3625000e-04,3.7424,22.592
8.3875000e-04,7.3808,22.605
8.4125000e-04,10.6608,22.581
8.4375000e-04,-8.6608,22.575
8.4625000e-04,17.4048,22.575
8.4875000e-04,11.9408,22.594
8.5125000e-04,-5.5312,22.600
8.5375000e-04,3.2400,22.593
8.5625000e-04,14.5584,22.588
8.5875000e-04,-3.3232,22.592
8.6125000e-04,2.4848,22.607
8.6375000e-04,6.2528,22.586
8.6625000e-04,1.0304,22.560
8.6875000e-04,-2.7808,22.587
8.7125000e-04,21.5984,22.602
8.7375000e-04,-2.4832,22.605
8.7625000e-04,-6.1648,22.602
8.7875000e-04,13.0624,22.599
8.8125000e-04,7.8544,22.597
8.8375000e-04,-7.7984,22.592
8.8625000e-04,4.1344,22.600
8.8875000e-04,8.1840,22.593
8.9125000e-04,-7.1904,22.601
8.9375000e-04,2.5216,22.599
8.9625000e-04,16.8128,22.594
8.9875000e-04,-5.0672,22.592
9.0125000e-04,0.6048,22.606
9.0375000e-04,13.2656,22.590
9.0625000e-04,-3.1936,22.606
9.0875000e-04,-1.3728,22.607
9.1125000e-04,7.8944,22.607
9.1375000e-04,1.6608,22.599
9.1625000e-04,-12.5824,22.607
9.1875000e-04,14.4976,22.582
9.2125000e-04,10.1312,22.601
9.2375000e-04,-6.8064,22.597
9.2625000e-04,5.4400,22.597
9.2875000e-04,11.6528,22.599
9.3125000e-04,-4.2016,22.617
9.3375000e-04,-0.0912,22.593
9.3625000e-04,5.0768,22.592
9.3875000e-04,-1.0368,22.592
9.4125000e-04,-6.6880,22.579
9.4375000e-04,15.3664,22.600
9.4625000e-04,-0.2384,22.588
9.4875000e-04,-4.8336,22.597
9.5125000e-04,12.9408,22.601
9.5375000e-04,3.6304,22.608
9.5625000e-04,-6.6144,22.600
9.5875000e-04,5.3056,22.598
9.6125000e-04,4.6880,22.597
9.6375000e-04,-3.0640,22.601
9.6625000e-04,-0.9360,22.590
9.6875000e-04,10.7392,22.592
9.7125000e-04,-4.2048,22.608
9.7375000e-04,4.3008,22.606
9.7625000e-04,7.0432,22.591
9.7875000e-04,-5.7136,22.595
9.8125000e-04,1.2336,22.601
9.8375000e-04,8.8448,22.596
9.8625000e-04,-2.1296,22.608
9.8875000e-04,-3.6432,22.601
9.9125000e-04,7.6704,22.606
9.9375000e-04,7.0416,22.602
9.9625000e-04,-8.2320,22.607
9.9875000e-04,10.1840,22.596
1.0012500e-03,3.7456,22.589
1.0037500e-03,-4.7408,22.588
1.0062500e-03,3.7392,22.603
1.0087500e-03,4.5520,22.599
1.0112500e-03,-5.3808,22.600
1.0137500e-03,4.2224,22.597
1.0162500e-03,4.2176,22.602
1.0187500e-03,-3.5520,22.616
1.0212500e-03,-4.6000,22.595
1.0237500e-03,19.2192,22.606
1.0262500e-03,-4.1024,22.602
1.0287500e-03,-4.3216,22.612
1.0312500e-03,8.7776,22.605
1.0337500e-03,6.6864,22.598
1.0362500e-03,-8.0112,22.609
1.0387500e-03,3.9104,22.607
1.0412500e-03,1.7728,22.603
1.0437500e-03,-5.9456,22.594
1.0462500e-03,1.5008,22.597
1.0487500e-03,13.7008,22.602
1.0512500e-03,-9.2320,22.603
1.0537500e-03,5.4480,22.605
1.0562500e-03,10.0032,22.598
1.0587500e-03,-2.9712,22.605
1.0612500e-03,-6.0272,22.600
1.0637500e-03,9.6576,22.592
1.0662500e-03,-0.6288,22.610
1.0687500e-03,-10.6544,22.604
1.0712500e-03,8.7120,22.616
1.0737500e-03,10.1504,22.604
1.0762500e-03,-6.8832,22.602
1.0787500e-03,6.0208,22.599
1.0812500e-03,5.5152,22.603
1.0837500e-03,-4.2208,22.614
1.0862500e-03,0.5040,22.582
1.0887500e-03,5.4464,22.603
1.0912500e-03,-4.8496,22.571
1.0937500e-03,-6.1488,22.600
1.0962500e-03,15.6064,22.617
1.0987500e-03,0.8080,22.610
1.1012500e-03,-4.7152,22.585
1.1037500e-03,7.6992,22.597
1.1062500e-03,3.3568,22.612
1.1087500e-03,-5.9680,22.592
1.1112500e-03,4.1376,22.601
1.1137500e-03,0.6800,22.603
1.1162500e-03,-1.0096,22.609
1.1187500e-03,-0.9216,22.597
1.1212500e-03,9.7888,22.628
1.1237500e-03,-8.1920,22.618
1.1262500e-03,7.1472,22.603
1.1287500e-03,4.5408,22.602
1.1312500e-03,-4.2832,22.591
1.1337500e-03,-2.4928,22.613
1.1362500e-03,9.8688,22.604
1.1387500e-03,-1.9856,22.595
1.1412500e-03,-1.7136,22.591
1.1437500e-03,0.4080,22.606
1.1462500e-03,7.2896,22.647
1.1487500e-03,-9.4592,22.603
1.1512500e-03,12.3968,22.632
1.1537500e-03,-3.8512,22.613
1.1562500e-03,-1.8848,22.609
1.1587500e-03,4.2848,22.614
1.1612500e-03,7.2448,22.620
1.1637500e-03,-11.0784,22.593
1.1662500e-03,5.1824,22.615
1.1687500e-03,4.8656,22.613
1.1712500e-03,-1.8416,22.662
1.1737500e-03,-6.6224,22.628
1.1762500e-03,17.3616,22.651
1.1787500e-03,-4.6800,22.618
1.1812500e-03,-1.5920,22.613
1.1837500e-03,4.7904,22.644
1.1862500e-03,4.5888,22.646
1.1887500e-03,-6.8416,22.610
1.1912500e-03,3.9968,22.618
1.1937500e-03,0.2272,22.609
1.1962500e-03,-9.6672,22.638
1.1987500e-03,5.7936,22.657
1.2012500e-03,11.2896,22.673
1.2037500e-03,-7.3888,22.605
1.2062500e-03,1.5552,22.645
1.2087500e-03,12.2928,22.664
1.2112500e-03,-3.2288,22.643
1.2137500e-03,-4.2880,22.611
1.2162500e-03,3.5232,22.647
1.2187500e-03,1.4752,22.633
1.2212500e-03,-11.3648,22.628
1.2237500e-03,10.5664,22.716
1.2262500e-03,2.4832,22.692
1.2287500e-03,-2.9072,22.611
1.2312500e-03,5.3216,22.678
1.2337500e-03,6.9968,22.697
1.2362500e-03,-9.7424,22.641
1.2387500e-03,3.2512,22.652
1.2412500e-03,5.4288,22.679
1.2437500e-03,-3.0832,22.647
1.2462500e-03,-8.5040,22.647
1.2487500e-03,15.3184,22.752
1.2512500e-03,-1.0256,22.723
1.2537500e-03,-2.2400,22.652
1.2562500e-03,4.4672,22.710
1.2587500e-03,0.8368,22.701
1.2612500e-03,-4.7136,22.652
1.2637500e-03,5.8032,22.708
1.2662500e-03,-1.7536,22.691
1.2687500e-03,-2.8960,22.653
1.2712500e-03,3.6320,22.681
1.2737500e-03,8.3488,22.790
1.2762500e-03,-9.8976,22.702
1.2787500e-03,6.8384,22.720
1.2812500e-03,5.2816,22.766
1.2837500e-03,-5.2368,22.676
1.2862500e-03,-0.6384,22.710
1.2887500e-03,7.8256,22.773
1.2912500e-03,-3.9456,22.710
1.2937500e-03,-1.0688,22.684
1.2962500e-03,4.2208,22.759
1.2987500e-03,-0.4688,22.805
1.3012500e-03,-6.1904,22.685
1.3037500e-03,14.5664,22.801
1.3062500e-03,-2.6432,22.766
1.3087500e-03,-7.4080,22.707
1.3112500e-03,8.7776,22.769
1.3137500e-03,6.3776,22.799
1.3162500e-03,-8.9088,22.690
1.3187500e-03,0.6224,22.724
1.3212500e-03,5.5744,22.785
1.3237500e-03,-6.1616,22.769
1.3262500e-03,-2.5648,22.729
1.3287500e-03,12.4880,22.860
1.3312500e-03,-4.8624,22.741
1.3337500e-03,-0.3024,22.762
1.3362500e-03,9.4672,22.823
1.3387500e-03,-1.8272,22.832
1.3412500e-03,-7.3104,22.737
1.3437500e-03,7.5808,22.835
1.3462500e-03,1.3600,22.833
1.3487500e-03,-12.3824,22.762
1.3512500e-03,7.1488,22.804
1.3537500e-03,11.3712,22.864
1.3562500e-03,-6.9312,22.761
1.3587500e-03,2.2528,22.835
1.3612500e-03,7.8992,22.864
1.3637500e-03,-3.3232,22.797
1.3662500e-03,-3.2800,22.800
1.3687500e-03,4.4016,22.882
1.3712500e-03,-4.3904,22.858
1.3737500e-03,-7.5472,22.804
1.3762500e-03,12.4576,22.873
1.3787500e-03,2.4496,22.876
1.3812500e-03,-8.1776,22.776
1.3837500e-03,10.2016,22.886
1.3862500e-03,4.7968,22.903
1.3887500e-03,-8.1712,22.805
1.3912500e-03,1.0944,22.832
1.3937500e-03,6.6464,22.921
1.3962500e-03,-5.1136,22.849
1.3987500e-03,-4.0624,22.868
1.4012500e-03,9.9440,22.923
1.4037500e-03,-3.0448,22.849
1.4062500e-03,0.9968,22.856
1.4087500e-03,5.6976,22.922
1.4112500e-03,-4.3536,22.890
1.4137500e-03,-2.7536,22.837
1.4162500e-03,8.0848,22.918
1.4187500e-03,-1.9744,22.924
1.4212500e-03,-4.3728,22.887
1.4237500e-03,3.8048,22.929
1.4262500e-03,7.8768,22.914
1.4287500e-03,-9.0800,22.846
1.4312500e-03,7.9808,22.921
1.4337500e-03,0.8496,22.942
1.4362500e-03,-4.2000,22.894
1.4387500e-03,1.4944,22.888
1.4412500e-03,6.6064,22.957
1.4437500e-03,-8.8464,22.900
1.4462500e-03,3.1008,22.929
1.4487500e-03,4.0416,22.957
1.4512500e-03,-0.7472,22.905
1.4537500e-03,-9.9872,22.871
1.4562500e-03,18.4208,22.987
1.4587500e-03,-3.6048,22.904
1.4612500e-03,-4.6608,22.928
1.4637500e-03,4.6832,22.920
1.4662500e-03,6.4384,22.951
1.4687500e-03,-8.1680,22.934
1.4712500e-03,2.5712,22.941
1.4737500e-03,-0.5808,22.980
1.4762500e-03,-4.0016,22.924
1.4787500e-03,-0.8464,22.906
1.4812500e-03,13.9680,22.985
1.4837500e-03,-9.9456,22.944
1.4862500e-03,2.8944,22.952
1.4887500e-03,10.2128,22.973
1.4912500e-03,-1.4352,22.951
1.4937500e-03,-8.5216,22.942
1.4962500e-03,7.3104,22.995
1.4987500e-03,0.9136,22.981
1.5012500e-03,-12.6368,22.930
1.5037500e-03,6.8304,22.921
1.5062500e-03,7.9600,22.974
1.5087500e-03,-5.5200,22.953
1.5112500e-03,5.0672,22.978
1.5137500e-03,6.4352,22.988
1.5162500e-03,-6.7984,22.942
1.5187500e-03,-0.3696,22.972
1.5212500e-03,5.5456,23.000
1.5237500e-03,-3.7024,22.974
1.5262500e-03,-10.7216,22.937
1.5287500e-03,15.5936,22.963
1.5312500e-03,2.0400,22.975
1.5337500e-03,-5.2368,22.960
1.5362500e-03,4.5728,22.986
1.5387500e-03,5.1632,22.994
1.5412500e-03,-7.0960,22.969
1.5437500e-03,3.4784,22.992
1.5462500e-03,-0.8640,22.995
1.5487500e-03,-0.6864,22.993
1.5512500e-03,-2.9488,22.971
1.5537500e-03,11.1360,22.996
1.5562500e-03,-8.9728,22.965
1.5587500e-03,5.9568,22.983
1.5612500e-03,4.4752,23.006
1.5637500e-03,-2.8400,22.993
1.5662500e-03,-5.0016,22.980
1.5687500e-03,9.6240,22.986
1.5712500e-03,-2.3696,22.990
1.5737500e-03,-2.4336,22.995
1.5762500e-03,1.1168,22.998
1.5787500e-03,5.8720,22.964
1.5812500e-03,-9.3728,22.985
1.5837500e-03,11.1904,22.997
1.5862500e-03,-2.3744,22.989
1.5887500e-03,-4.6224,22.985
1.5912500e-03,4.4608,22.994
1.5937500e-03,7.1056,23.004
1.5962500e-03,-9.6672,23.006
1.5987500e-03,1.1440,22.997
1.6012500e-03,6.0592,22.994
1.6037500e-03,-0.8864,22.976
1.6062500e-03,-7.7408,22.972
1.6087500e-03,14.0272,23.003
1.6112500e-03,-3.1072,22.978
1.6137500e-03,-3.4336,22.988
1.6162500e-03,6.9328,22.981
1.6187500e-03,-0.8944,22.999
1.6212500e-03,-5.5168,22.999
1.6237500e-03,5.8976,22.999
1.6262500e-03,0.8192,22.986
1.6287500e-03,-12.2720,22.967
1.6312500e-03,5.5424,22.989
1.6337500e-03,13.0320,22.991
1.6362500e-03,-7.0656,22.998
1.6387500e-03,-0.7824,22.999
1.6412500e-03,12.0208,23.001
1.6437500e-03,-2.8928,22.994
1.6462500e-03,-4.5808,22.998
1.6487500e-03,2.9728,23.008
1.6512500e-03,0.5872,23.000
1.6537500e-03,-11.3296,22.989
1.6562500e-03,9.2192,22.972
1.6587500e-03,4.2432,23.001
1.6612500e-03,-5.2816,22.995
1.6637500e-03,7.1568,22.994
1.6662500e-03,5.4272,22.989
1.6687500e-03,-8.3040,23.001
1.6712500e-03,1.6912,23.001
1.6737500e-03,5.4704,23.001
1.6762500e-03,-3.8304,23.008
1.6787500e-03,-9.1168,22.988
1.6812500e-03,13.2464,22.996
1.6837500e-03,0.8464,22.989
1.6862500e-03,-3.4448,23.000
1.6887500e-03,5.4128,22.991
1.6912500e-03,-1.0624,23.009
1.6937500e-03,-3.4528,22.999
1.6962500e-03,5.1248,23.007
1.6987500e-03,0.2608,23.006
1.7012500e-03,-5.9264,23.007
1.7037500e-03,2.1360,22.993
1.7062500e-03,11.2160,22.998
1.7087500e-03,-7.6816,22.999
1.7112500e-03,2.7552,23.004
1.7137500e-03,6.2016,23.003
1.7162500e-03,-4.9936,23.007
1.7187500e-03,-0.6016,22.995
1.7212500e-03,4.2224,23.012
1.7237500e-03,-3.0080,23.006
1.7262500e-03,-0.6528,23.003
1.7287500e-03,3.6624,22.989
1.7312500e-03,0.6720,22.994
1.7337500e-03,-8.3600,22.994
1.7362500e-03,14.6912,22.996
1.7387500e-03,-1.7184,23.001
1.7412500e-03,-6.9952,22.995
1.7437500e-03,5.6672,23.001
1.7462500e-03,7.6800,22.997
1.7487500e-03,-8.5248,22.992
1.7512500e-03,0.4816,23.010
1.7537500e-03,3.6400,22.989
1.7562500e-03,-3.2864,23.000
1.7587500e-03,-5.6144,22.998
1.7612500e-03,14.5760,23.005
1.7637500e-03,-7.4464,22.994
1.7662500e-03,0.7072,23.005
1.7687500e-03,7.5488,23.015
1.7712500e-03,0.1648,23.006
1.7737500e-03,-9.1808,23.002
1.7762500e-03,7.5264,23.001
1.7787500e-03,1.1120,23.006
1.7812500e-03,-9.8848,22.997
1.7837500e-03,2.5280,22.998
1.7862500e-03,14.0016,23.006
1.7887500e-03,-7.7120,23.002
1.7912500e-03,2.6224,23.012
1.7937500e-03,5.8576,22.993
1.7962500e-03,-1.6576,22.992
1.7987500e-03,-4.3568,23.007
1.8012500e-03,5.3664,23.003
1.8037500e-03,-4.7376,23.006
1.8062500e-03,-9.4368,23.002
1.8087500e-03,12.4384,23.004
1.8112500e-03,5.2464,22.997
1.8137500e-03,-8.4368,23.003
1.8162500e-03,7.7232,22.998
1.8187500e-03,6.2272,22.994
1.8212500e-03,-6.9712,23.008
1.8237500e-03,-0.4144,23.007
1.8262500e-03,4.3584,22.992
1.8287500e-03,-2.7952,22.997
1.8312500e-03,-6.9344,23.002
1.8337500e-03,11.7216,23.002
1.8362500e-03,-3.3776,23.012
1.8387500e-03,0.8496,23.009
1.8412500e-03,6.2096,22.974
1.8437500e-03,-2.0496,22.975
1.8462500e-03,-6.6192,23.000
1.8487500e-03,9.4000,23.003
1.8512500e-03,-1.6192,22.997
1.8537500e-03,-3.8256,22.995
1.8562500e-03,0.6048,23.008
1.8587500e-03,11.2000,22.980
1.8612500e-03,-9.6816,22.996
1.8637500e-03,7.0320,23.011
1.8662500e-03,-0.1504,22.998
1.8687500e-03,-2.5840,23.001
1.8712500e-03,0.0480,23.009
1.8737500e-03,7.1440,23.002
1.8762500e-03,-9.0544,23.007
1.8787500e-03,2.6752,22.985
1.8812500e-03,3.7104,23.004
1.8837500e-03,2.7120,22.999
1.8862500e-03,-11.9856,23.001
1.8887500e-03,17.2432,23.003
1.8912500e-03,-2.3600,23.009
1.8937500e-03,-4.7280,22.983
1.8962500e-03,2.8784,23.011
1.8987500e-03,5.9184,23.004
1.9012500e-03,-7.6112,23.006
1.9037500e-03,3.0464,22.992
1.9062500e-03,0.5904,22.998
1.9087500e-03,-5.8720,22.994
1.9112500e-03,-1.2160,23.003
1.9137500e-03,15.6304,22.982
1.9162500e-03,-8.7296,22.982
1.9187500e-03,-0.6000,23.002
1.9212500e-03,10.9904,23.004
1.9237500e-03,0.3632,23.002
1.9262500e-03,-8.5584,23.009
1.9287500e-03,4.0480,22.993
1.9312500e-03,2.8896,23.005
1.9337500e-03,-12.5504,22.981
1.9362500e-03,5.6032,22.997
1.9387500e-03,7.0112,23.003
1.9412500e-03,-4.3920,22.998
1.9437500e-03,4.1680,23.011
1.9462500e-03,7.4720,22.982
1.9487500e-03,-8.6144,22.995
1.9512500e-03,0.7568,23.008
1.9537500e-03,5.6480,23.002
1.9562500e-03,-2.5648,23.007
1.9587500e-03,-12.0144,23.002
1.9612500e-03,15.8272,22.999
1.9637500e-03,3.4624,23.006
1.9662500e-03,-6.2192,22.997
1.9687500e-03,4.2384,22.990
1.9712500e-03,5.4048,23.004
1.9737500e-03,-7.1472,23.001
1.9762500e-03,2.3744,22.987
1.9787500e-03,0.4448,23.013
1.9812500e-03,-2.5968,23.010
1.9837500e-03,-2.7024,22.986
1.9862500e-03,12.2240,23.003
1.9887500e-03,-8.2832,22.979
1.9912500e-03,3.3472,22.988
1.9937500e-03,7.4752,23.003
1.9962500e-03,-3.4464,22.978
1.9987500e-03,-4.9216,23.003
2.0012500e-03,8.6384,23.003
2.0037500e-03,-1.2288,23.004
2.0062500e-03,-3.8784,23.004
2.0087500e-03,2.5328,23.003
2.0112500e-03,4.1104,22.994
2.0137500e-03,-8.0096,22.988
2.0162500e-03,10.1632,22.995
